,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
EIF3I,11553.790323190387,-8.869581018196026e-06,0.0013595738255399571,-1.724795287472998,0.08456437132946915,0.18600436389781475
POC1B,1214.694488291684,6.466088175406716e-06,0.0014728301589415026,0.7266256150976843,0.4674553322171836,0.6262421448243622
TGM2,4888.372147848773,8.99308149717599e-07,0.0016166169573113072,1.0376529537443975,0.2994316551956663,0.46509319044531344
TTC33,1109.6617597110262,-1.0909270185459806e-05,0.0013029362924019642,-2.6425661860584033,0.008228038214219616,0.030538929437485637
IKZF4,695.483645823009,-9.967473718798207e-06,0.001321449976037266,-2.337034032413528,0.01943741458017585,0.06027032052993795
EPHA10,256.76367951371697,3.3162960785896483e-06,0.001685934864780808,1.609240563436665,0.10756374991867336,0.2237493446948047
INHA,19.773019416406044,3.1301154675770104,0.1561023720545207,-1.5402211181556564,0.12350646392745294,0.2486563606410373
CXCR2,57.94426198236797,-8.388816568824758e-06,0.001114904188499109,-4.722013891934461,2.3352072762918493e-06,3.419263909244928e-05
GUCY2C,24.373358149961483,-1.3816526710782132e-07,0.0014300729730069447,-0.08933684644414817,0.9288142118987874,0.9593647827907832
ZNF621,2147.2307466842603,5.254788579690007e-06,0.001484139264327475,0.8557024612407494,0.39216237848960356,0.5564270405793096
SGMS2,1414.1851398551883,-1.512529756367005e-06,0.0013655324580227378,-0.6956811060533163,0.48662856049610814,0.6414298845187614
TMEM135,3232.3599225889,-3.154542791566951e-06,0.0013722795912712734,-0.9635671339950649,0.33526299101098866,0.5036005156792619
PUF60,8171.403644359469,-9.203633246470523e-06,0.0013526279894237982,-1.5951789127864824,0.11067223288618204,0.22834151190111854
PHKA2,1533.6256370516699,-0.8009840998942364,0.24420827974000897,-4.038575397685479,5.37768082787927e-05,0.000507575810465051
NRN1,2213.487998920885,-2.299803092775721,0.4259631320459017,-5.94979614680697,2.684766575338829e-09,8.81910494122814e-08
NLGN2,1775.1881860321428,-3.4569145920162134e-06,0.0013624432849255652,-1.1264581611403806,0.2599716404441733,0.42332421330164327
AC008459.1,150.43624949595312,-1.9050294255613904e-06,0.0010229581845661074,-5.780029297523037,7.468761795065334e-09,2.1431912438368512e-07
CRABP2,21249.78165381509,1.5215215098966528,0.450600402744044,1.4584830114791802,0.1447074544343453,0.27977225979894077
JMJD6,1200.775118621771,-0.6907646683511379,0.22630251214813102,-3.7818950213240887,0.00015563900040786927,0.0012513776635048168
RRN3P3,164.49950647865867,-0.4750702720138156,0.30420287563204484,-2.825614050628957,0.00471900851241161,0.019783383293426673
OGDH,7855.57513834282,-0.5725211451513535,0.23796918062136305,-3.5975459007950197,0.00032123381938955846,0.0022847869803590674
CRK,6147.36111595512,-3.719404707978989e-06,0.001409517730711167,-0.7626658266896871,0.4456627158197576,0.6089748057164887
IGLV3-16,8.66364630391465,-2.2950042052440767e-06,0.001111379759748602,-2.4652557693963915,0.013691547915076742,0.046221703002013635
FCRL2,9.718532348596487,-8.621738040833893e-06,0.0014873806235762004,-0.6789061029998745,0.49719735850696745,0.6486821037432162
REV3L,2509.673967040701,-2.9013572240384533e-06,0.0013471627839852897,-1.1294267497820676,0.25871785379569323,0.42241240396167856
BHLHE40,22332.58237755387,-6.999845754126704e-06,0.0014316727546909364,-0.10554392985763225,0.9159442136369843,0.9517813649717924
ADHFE1,195.87889816099883,-6.40191877193535e-06,0.0011498513658156405,-3.59152475776744,0.00032874893892834205,0.002325623659268453
MPP7,2012.1234563308055,1.0135953646404916e-06,0.0014943509660442515,0.43906454003604045,0.6606147720451039,0.779215680541303
