,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PHF14,3540.173593255128,0.033565795918593995,0.06397027370794271,0.34170023681076195,0.7325764938754362,0.7793366956121662
SMPDL3B,522.9448182134014,0.8529975363159681,0.22711744013398494,3.9455584260679095,7.96142154892988e-05,0.00018880841618015525
TAFA2,99.45399136276114,-0.31465227465814616,0.13964073626815257,-2.2436937141159343,0.024852114834820645,0.038175291604947224
C3orf33,64.61315238251565,-0.6342475958799095,0.1078461589634395,-5.533131769174924,3.1456297151008755e-08,1.2006220286644564e-07
TRIM50,12.679765334902099,-2.56644467094161,0.3036296178264921,-8.055262756191977,7.930825417898704e-16,6.896369928607568e-15
SUGP2,4623.350712747147,-0.027904572476945187,0.08716170906073693,-0.2088423233905135,0.8345713304612594,0.8627546489950993
MAPK8IP1,618.268266036741,-0.47423487566800787,0.13279350033173606,-3.741976381285055,0.00018257867851685742,0.00040723868814168944
EGF,1240.7647462028015,-0.9661236290400493,0.30419899211391627,-3.9391775384814416,8.17614122322994e-05,0.00019328939062009313
SLC26A3,661.382826840832,-1.8619362614157275,0.4712367115821785,-4.777573137041873,1.7742352620837723e-06,5.296224662936634e-06
HLA-DRB5,6004.863363725659,0.184703261705812,0.21760001118177988,1.209035798140676,0.22664909257750177,0.2803906299927857
C10orf88,606.9144894779317,0.052052432020759015,0.05597675198035651,0.8574331673451107,0.39120553564532845,0.4522607348500907
ROM1,175.5927963923556,-0.5301603784336424,0.15716566735208842,-3.4363567039490577,0.0005895941518911463,0.0012024353879493126
MMS19,4003.4760814216434,-0.09667753676075379,0.0591661840572979,-1.7793320650956725,0.07518533695151058,0.10396798348351032
LINC02724,20.960570558266078,-0.6402549740099128,0.136080779784714,-4.317903021104009,1.575186089719552e-05,4.102047108644666e-05
ATP2A3,4414.560066075612,1.6275609324991098,0.21069756377746818,7.961742635142485,1.6963302809579357e-15,1.4335185472883964e-14
FAM78B,161.51262302443186,-0.8684308129389903,0.14495329770294654,-5.9975964793826835,2.0025938960827677e-09,8.742968718177935e-09
AC015802.6,53.71206992935622,-0.2967995514476081,0.17604359340276537,-1.7436646962251843,0.08121757481602077,0.11125695180276816
CTSE,12.094421384783589,0.37553447210408814,0.3954538066877943,1.1854375411564577,0.23584449602177582,0.2909265987110721
INHCAP,14.557816334620133,-1.3783146571142912,0.22219377111891414,-5.945312853990632,2.7592933747391173e-09,1.1859427112059244e-08
AC116407.4,12.235870681400787,0.2135216713732359,0.18569030508211826,1.1069043700756602,0.268335276281242,0.3265743727560755
AC012409.3,10.563372673736193,-1.9463219791735569,0.2541827831865976,-7.29334044877561,3.023627453009071e-13,2.0292801698047457e-12
NUDT16L1,1497.8702529770899,0.4827027165915243,0.1339819332696427,3.8719026574164177,0.00010798908131112585,0.0002509428690421205
AC139795.1,81.58891099365869,-0.4044069541377344,0.18162016254955923,-2.2794030310027447,0.022643118316680942,0.03501513141754785
COL13A1,148.343991294484,0.34650005694219066,0.17337958506210122,2.0730998974984387,0.03816298355589106,0.05631527332399074
SNX3,9433.540796548916,-0.4552277316430707,0.10676706698180925,-4.959248886203481,7.076625683162235e-07,2.260902774173238e-06
SNRPA1,1335.0577654432514,0.3485286941469651,0.08043955721680934,4.5976784707848255,4.27224623723847e-06,1.2114119765326474e-05
TAF9B,2673.217028103043,0.287120078155115,0.07887766104522195,3.6827677352205552,0.00023071535230390362,0.0005081835953830476
COP1,3310.63956987018,-0.25971853056701916,0.06987527032222964,-3.1705431846814447,0.0015215421445472486,0.0029000167939274117
ARFGAP3,3069.3975921759225,0.020003864560679704,0.08330152791014649,0.4531679548362633,0.6504278055522257,0.7054531513581623
CCN5,3272.404589159643,-2.009999731367309,0.28105795670090816,-8.131149554908127,4.252383136645044e-16,3.808104301473173e-15
LINC01535,73.87086431017242,-0.10645403459125545,0.23988505271005434,-0.4497757851534021,0.6528721197259585,0.7073370744593266
AFTPH,5649.960926224318,0.26098181250759345,0.08017940732006858,3.5767245144552686,0.0003479265010742256,0.000742375180101477
ZEB1-AS1,258.02297155339204,-0.4857342244042285,0.1026287909233851,-4.689054888891148,2.744697657983738e-06,8.025546495983605e-06
LINC01285,19.051425232389967,0.6528290228611464,0.2513606583777109,2.70201476639549,0.00689207014313678,0.01174784683489224
DKC1,4017.812061398717,0.5550522694728737,0.09190424430735827,6.174646021185541,6.631187006408185e-10,3.0511596655252383e-09
KBTBD3,426.8342888774638,-0.4236855276405353,0.09179578424122112,-4.698521056435426,2.6205217598316737e-06,7.707416940681393e-06
AL591848.3,101.51612162192013,-0.2807103722699192,0.19793957316935998,-1.4274747729785195,0.15344309160202438,0.19705876489986007
