,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
COL2A1,166.56270779670191,1.8268880652581634,0.13367976066070364,-1.5714254306878677,0.11608386278053695,0.19159195049709798
FUT2,374.69726612684354,0.9652949059386634,0.38632473774782633,2.9739334826910597,0.002940088017236233,0.009123215393025404
FLT3LG,7.85511416647774,-0.9098703662950939,0.34960339875195157,-2.6043539255419734,0.009204764893933364,0.023990938323656355
LINC02884,376.0562684725252,-2.4540462424005876,0.4598357353790618,-5.726680422849844,1.0241483393667414e-08,1.4754229246381384e-07
PRDM2,4372.776410827727,-0.170393723181384,0.13379369008316147,-1.4126043705367775,0.15777208327302628,0.24402928350305023
INSYN2A,42.16110020326091,2.4288355377908233,0.0646126055278364,-2.680872233372822,0.007343054634937794,0.019831404710996235
SLC5A3,2872.359106982419,-0.3346175476899349,0.2472525579027618,-1.348807290784502,0.1773988723025336,0.26767792412929836
MIR4458HG,292.5724184852098,-0.6932450447746393,0.2775970978929353,-2.7680117555805586,0.005639942128480614,0.015780076346728452
AC069307.1,16.128099393595882,0.1973310097182884,0.2725866766418289,0.770930095357162,0.44074836747309887,0.5468605333824823
GNL2,3930.113855593276,0.23873937207505033,0.12915526821474407,1.904494043336416,0.05684587171232609,0.10804272453481856
RASL10A,151.52979640306995,-2.0819503450344357,0.45794921839515357,-4.992448989432733,5.961846257339918e-07,5.448495327320339e-06
RNF5,2213.293389689556,0.1687187299073173,0.10592726084067461,1.6235718100854166,0.10446722588726473,0.17633846311377038
KCNJ8,717.3508197576743,-0.9879792717132805,0.26859432447037573,-3.980936871099136,6.864417963377998e-05,0.00035819650729568487
KCNAB2,875.197414934924,0.6130124399125446,0.22560268001918662,2.8681375971836687,0.004128959211981848,0.012134430982185336
MZT2B,880.6876458330353,0.4035267909209396,0.2592436439939385,1.716151199794486,0.08613437230450846,0.15092384407649415
WDR31,629.2245195044319,-0.108038701917586,0.1960579365517639,-0.6402203141564243,0.5220293778473194,0.6237153106736973
TOR4A,300.94424458830525,0.4247729675551712,0.24905602302319563,1.8777082831031142,0.06042108296804241,0.11346363022956829
SNX5,5114.92325390162,-0.18030394229213786,0.1346031030329649,-1.571400622293145,0.11608962153544905,0.19159195049709798
