,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TIGD6,682.2559871431079,-0.1542132864116175,0.1335379738247746,-1.1270645397415888,0.25971519456973147,0.3532578816236826
CHKA,1562.577818558675,-0.8228489254095611,0.19440354930993833,-4.465261890268001,7.997086834344299e-06,4.2810957357303525e-05
SBDSP1,1023.9185983504706,-0.7102747677228114,0.1376687179224739,-5.227162597254894,1.7213111841117811e-07,1.3343497551254117e-06
AL022311.1,88.45134586632356,-0.03587922299862351,0.12912394051305964,-0.277733855186149,0.7812166699287608,0.8367787809862477
SIAH2,4796.107791359796,0.9173245377820037,0.3181338475734389,3.1268050468912936,0.0017671706835957948,0.005104479155389355
NSD3,8135.041907453682,-0.04670949153690491,0.28007963042118966,0.07559144299223639,0.9397441444895639,0.9554129163171654
SLC15A4,2068.1582444873115,-0.447840485942041,0.09953939759668286,-4.481688006848517,7.4054953016548914e-06,3.994334035412563e-05
IDS,435.6616881636931,-0.4789052126176282,0.16244592448679412,-3.0448622777489653,0.0023278688129562217,0.006531618442638109
RAB23,856.749025396229,0.005032074785183112,0.2197338456414146,0.1737921239170489,0.862028834404319,0.8985137914867907
RAI1,3180.941942110566,0.2691900264497806,0.1761906312160033,1.546538122963567,0.12197466043928079,0.18899079708596342
EMP1,24721.833817267896,-1.0518983114103366,0.27577053048764066,-7.015464682151447,2.2918595670870833e-12,4.1519195055925426e-11
MEOX1,1077.6973656431073,-2.5009729968855576,0.46616816099074726,-5.8319152018001414,5.479476573875148e-09,5.707788097786612e-08
TPTE2P2,18.592713463645527,1.078425357359705,0.5230226062752933,2.5406136149915146,0.011065813411513465,0.025058454283318536
ABCB11,38.78973756414611,-1.9803354099420796,0.5583851863834436,-4.002283177933145,6.273414985636847e-05,0.00027323236000160485
KLRA1P,205.98843103176827,-0.8109993182394938,0.23919655308052074,-3.5772901587075423,0.0003471747248604128,0.0012328647899872613
NOP53-AS1,9.272854698311615,-1.5333770708130257,0.30610982379070445,-4.381076378088184,1.180944623382178e-05,6.125231449077687e-05
HMGN1P1,22.390385007604102,-0.9530682434823561,0.29502244697040586,-3.27624871289301,0.001051958780925154,0.0032348055994008426
TXNDC17,1651.1531538033166,1.0097599660885377,0.18510438116254052,5.71336729396739,1.1076225585429791e-08,1.1054117350728335e-07
NUDT21,8028.704245440093,0.012825456402431894,0.12629163484943218,0.283196598808513,0.7770261354411534,0.8337190294432976
ZC3H8,834.3377970050199,-0.43009440626551765,0.12256175483444957,-3.546639914430384,0.00039017749449168096,0.0013604515149640201
RPL21P16,81.25963107860191,-0.4936250518312851,0.27473429025758417,-1.953279024628249,0.05078654155033423,0.09027113677627839
SIRPB1,101.83363608330815,-0.23732198418428743,0.3765901738447982,-0.7857719579876897,0.43200109780980067,0.5301928053630347
PLK1,953.1306932176134,2.753492872667931,0.3825013029546163,7.479079868498126,7.484477934100596e-14,1.7087849164613232e-12
MOGAT1,7.400546739642434,-2.562447223223047,0.5229283714748364,-4.636160526993539,3.5494035763673477e-06,2.058818779795445e-05
ATP5MD,2621.6524467369986,0.10766931990872197,0.16538799882870844,0.6848111673944877,0.4934630874822056,0.5910199352216114
AL354733.2,14.409220475700561,-0.29603519841955533,0.3094301946428939,-1.0081671755801052,0.3133742130134186,0.41092868215764305
AC006460.2,47.53081134856883,-1.3854048568795694,0.08074711411990211,-5.972295377702786,2.3393847313839977e-09,2.6523636410249406e-08
LINC00933,88.20066054208647,-1.979777754488719,0.2520784997434966,-7.739975247659489,9.943617083007278e-15,2.746855547792066e-13
ODF2L,2175.5214516999326,-0.40076800400667295,0.19042071129274413,-2.1034435514049235,0.03542701481320886,0.06639245654649337
INPP5J,1895.1811268426932,0.060463132287475914,0.3262504075297976,0.1878527308628164,0.8509920982628132,0.8902142109126845
NOCT,739.0732269660278,0.35475096317605714,0.30655477278019994,1.3399064128677443,0.18027577295966546,0.2621049330614502
TEPSIN,328.38007996440314,-0.283203688187226,0.16091052227067018,-1.768730382963711,0.07693887938773573,0.12810336228394228
RAC1P2,67.72876239822953,0.04842580150500068,0.21752675657423096,0.2473488882100079,0.8046382266019644,0.8558790710306777
ZC3H10,514.6818824768359,-0.3082183952135644,0.14160339423063292,-2.1792275752722436,0.02931476639686839,0.05683359130839161
AL022328.2,23.617978826353458,-0.28563557695581254,0.20939266954133923,-1.3110148060310047,0.18985276143442098,0.2741083801142755
JADE1,2941.364190694164,-1.0067502432434192,0.13952978418511125,-7.534698846558623,4.894631133737372e-14,1.1598651975680975e-12
DNMT3A,2411.35626371293,0.2680266425087065,0.15033205875058275,2.0023840118764857,0.04524344667099461,0.08184415099673409
IER2,4954.264314878588,-0.6017869853671521,0.2857442118621593,-2.166002113742541,0.030311025416250442,0.05838024926088298
RAB39B,172.76337450184852,0.8785760987248517,0.3870550584125108,2.679744553456719,0.0073678362007459286,0.01758433460798551
STAG1,3335.8796379804176,-0.542399926922931,0.15545159160325978,-3.5861680258097275,0.0003355727832576891,0.001197068842370862
KNDC1,141.16850390833466,0.6998664204320064,0.5130314573103812,1.8682208255634056,0.06173129713481331,0.1066170934970869
ASIC3,75.89416917031203,0.6424576714237137,0.3012995157578727,2.367204616173996,0.017923020695512097,0.03754298428050292
ZBTB17,1203.4857140466752,0.023084303505281154,0.12229662231431862,0.1752046206729832,0.8609188537205746,0.8977256034625388
AC113368.1,11.106271362339092,-3.0925159021868547,0.5079887349453944,-5.692072867268217,1.2550626719482298e-08,1.2401805058776973e-07
FAM157C,20.083972047845663,0.10817362875713094,0.4009498678504329,0.33990358492311207,0.7339291368367444,0.7972291297379365
AC055839.2,93.01607476754799,-0.9086853133165625,0.21724852544762333,-4.370658398298289,1.2387245613468064e-05,6.385178151272199e-05
IFT88,1246.4456013528682,0.1976888574976314,0.17810461981792103,1.100022879642799,0.27132215325822295,0.3657618674281787
R3HDM1,2408.686241991639,0.2975763002634122,0.14018113988664435,2.269623162917918,0.023230457007687444,0.04670377363829402
GABRP,8635.51358467178,-0.771602511744932,0.121716354542926,-5.346787150805611,8.952919570326286e-08,7.302544510869727e-07
DOK1,831.573679185782,0.08347311021331907,0.24194877314636576,0.3883325278382457,0.6977699686102323,0.7679616647702315
L3MBTL4,418.27099671775215,-1.230608676171133,0.07853442334656542,-6.836910142999941,8.091946034840495e-12,1.3222134043857019e-10
ZFPL1,175.3685387161071,-0.12279042683606772,0.1366301276229832,-0.8397690355543225,0.40103789798834966,0.4995489511563897
RPSA,30234.610323894107,0.15104188895741688,0.18620411855725896,-1.7887066733675998,0.07366206766457291,0.12367349158484063
FOLH1B,8.044077524624884,-0.3191043517087065,0.6142948178987544,-0.8922990352254436,0.3722326712495211,0.4712999129520399
SLC6A1,92.8091691860792,0.3845206845562032,0.23925104943747486,1.7298560434723311,0.0836559984586562,0.13777338349581061
B4GALT7,1301.1068652849492,0.026610413803272493,0.14116484417702108,0.23921846847439895,0.8109361825761161,0.8608359508042795
CENPE,1086.4290679705477,2.3965398241091047,0.3339001768507323,7.457465295886838,8.820278446879311e-14,1.9513890369202014e-12
ABCD1,1150.412923847566,0.15278222489516294,0.23649946145170334,0.6883872868774772,0.4912089275102657,0.5889795293888078
ATR,3232.5162802467607,-0.35785764554131544,0.12195703229332036,-3.023863705298257,0.0024956884448009836,0.006959532751815347
HOXA9,233.9635239569095,-0.4976845172948201,0.11813995719779548,-3.300914195247546,0.0009637035025749108,0.0029938551015431156
BEAN1,114.305275953463,-0.15257086010167561,0.311009217243775,-0.5946160049048362,0.5521001792133242,0.6451275756173454
AL645929.2,76.30949214599659,-0.5001180219260137,0.30073021111237874,-1.8582394238826159,0.06313502181276101,0.10855402650062072
HDLBP,45957.06098501384,0.06854181470044264,0.14369467018689241,0.6424321500146989,0.520592630553071,0.615819993912959
XKR4,16.916483574556317,-0.9115293590104488,0.5661122278492542,-2.159022093682929,0.0308484529236269,0.05927834919989796
RBM15-AS1,15.90250496989932,0.04144403012923645,0.23096810383624347,0.18935244644352556,0.8498165924123094,0.8893015826834548
COPE,2936.0568531593317,0.47227514428211953,0.14529706000682616,3.3842170728754613,0.0007138154405417927,0.0023100823318504622
