,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C19orf73,42.89521856643628,-0.07740302546850127,0.16243350207246418,-0.441769429421379,0.6586560625016393,0.7070159537372684
SMARCD2,8135.453437545744,-0.21581265603134167,0.0931631965794,-2.504444100528148,0.012264398366009647,0.020332225407840927
LINC02538,9.242142466442441,-1.4954560999929432,0.25532611067574934,-5.673792479823046,1.3967031465398063e-08,5.6684380947232394e-08
UACA,6051.323344313831,-0.7362774674244112,0.08716932515495888,-8.7720872257404,1.753844541587054e-18,1.9795085119492712e-17
CEP95,1833.8463013103349,-0.5062537533981208,0.10718791371194375,-4.832752019236439,1.3465848107496518e-06,4.239876608153816e-06
CAV1,26366.336739596787,-3.6593215412558955,0.19056283715726283,-17.150187287524552,6.265022922443824e-66,3.91563932652739e-63
AC090517.2,21.290133070485105,-0.24857565734018694,0.1482327245941246,-1.6046521792659156,0.1085703713890516,0.14751409156121142
CENPH,438.63617920794036,0.8125287308148933,0.10924724343226562,7.430655426711228,1.0806087574191911e-13,7.933985003077762e-13
CDC6,897.5870372510859,2.2071134585681538,0.21511783677221172,10.448972791420257,1.4812077731196666e-25,3.0730451724474414e-24
RAMP3,1412.520797859794,0.3054189292411674,0.1188793560184403,-6.8969405699133866,5.31343970106584e-12,3.2399022567474635e-11
ZBTB4,9482.35553211715,-0.6374450599959469,0.07581515019240562,-8.14256419004999,3.869932131629555e-16,3.637154259050333e-15
MMP19,1474.9542915395775,-1.2603565215661001,0.21471545882029439,-5.972865361314155,2.3312228953488476e-09,1.0370208609203059e-08
ZNF324B,307.42559474083197,-0.07409334148542178,0.096112241852128,-0.7222235356768206,0.4701570554556199,0.5282663544445168
STARD4,339.7852176602981,0.44831210354598994,0.15159689794145503,2.967186790384253,0.003005383141009856,0.005538855770383075
ARID2,3130.937874853441,0.19281054839799686,0.10817257631236031,2.0115980688942754,0.04426232314088048,0.06598438154573716
KCTD9,2460.349377795525,-0.32708632950879696,0.10684655252317135,-3.241574426430371,0.0011887139004579678,0.002356688938259254
BACH2,578.3418769542025,-0.955472478759826,0.16127497157404055,-6.249473570803876,4.118384212338905e-10,2.0227820296360046e-09
ADSL,247.89996211778694,0.2018494250083198,0.09622924244612738,2.0952852459433933,0.03614564323091519,0.054932588496831594
TOM1L2,4770.938520684398,-0.3027719692498734,0.09183590937220644,-3.2024325758095387,0.0013627219642425453,0.002675151088030124
DSCAM-AS1,67.76052289303018,4.447358055698966,0.48430873916106415,7.014014768330735,2.3157493625602773e-12,1.4601193963179555e-11
DNASE1,856.1990914134236,-0.07793464863811149,0.1359345211235331,-0.710530725913924,0.4773750841391743,0.535293882192391
TMEM59L,78.1130970658692,-0.6493897285904082,0.26001729315594235,-2.683829728824617,0.007278416434748812,0.01257935782016732
ATP5MF,1172.6879897995123,0.05808028272808429,0.11230791075332967,0.507166722653091,0.6120378420129575,0.6628090123597115
REPS2,3805.4395675202773,1.8135673648480537,0.20092557510011883,8.75273311598165,2.0824676557083375e-18,2.339851298548694e-17
ATP23,407.58041969204874,-0.7944596665676348,0.12194158070217795,-6.618760103817316,3.622241192677744e-11,2.0036923174878377e-10
GPR34,1052.095622959473,-1.560419274882261,0.18946315303070993,-8.630044748759333,6.132797509421197e-18,6.608618005841807e-17
RPRD2,5745.451283578788,-0.37483652021718256,0.07451551686988232,-5.117783149528926,3.0914774593405426e-07,1.072684753414484e-06
KLF7-IT1,13.656653527589988,-0.4994417072886829,0.2556732690525703,-2.030806093537947,0.04227466866066093,0.0633803128345741
OIP5,36.8561220414102,2.158182202859042,0.16255190674435835,12.572715354357586,2.982996000538137e-36,1.5376268044011014e-34
TBC1D13,2915.6342635307665,-0.7059723376101404,0.07371544601425253,-9.905654399738886,3.9338617586210906e-23,6.877380696890019e-22
MIR145,54.9560532527727,-3.445369841293206,0.2659782748880832,-12.729827577547434,4.037297680632612e-37,2.124893516122427e-35
ZMYND15,228.13631054596857,-0.32569833882520455,0.13750839159578224,-2.567571128674671,0.010241377592330417,0.017223978460024245
DCDC2B,11.4586945267139,0.4616423437874521,0.11554663122245111,-1.726144661099955,0.08432139081202249,0.11724331314241168
AL080317.1,11.598084714614197,-0.062264956623566826,0.08577398028098464,-3.899475733301322,9.640119801327447e-05,0.00023240404535504933
ELOVL2,1878.9528224825888,1.6436845451265893,0.31156980504751774,5.619786861002997,1.9119317969238562e-08,7.60513841258495e-08
DKC1,4104.209323422129,0.44298482867008626,0.10232049562710048,4.626888680551054,3.711998979475299e-06,1.0896013345044457e-05
ZSWIM7,934.8751607147235,-0.06538611514935284,0.08931629497547416,-2.0129838574617795,0.04411632760420525,0.06578635192992134
HS2ST1,2405.307406703332,-0.03191262165086166,0.07573589538485595,-0.5999105475891191,0.5485658525881081,0.6036155948372668
RAB43,57.4519878749859,-0.1642254843371673,0.14220760660653078,-1.1179878439227227,0.26357218517784187,0.32049147030379604
PCDHGB2,161.03310939437415,-0.000988496689070574,0.17994158207152863,-0.011711714335625031,0.9906556175707649,0.9930389109570619
ZNF800,1749.2681919678798,-0.05834781826280033,0.07996645300202472,-0.7759646868581753,0.43776983660812263,0.49667555775825123
TLK2,2272.552018778889,-0.054199894060420764,0.0767119085695346,-0.8113739302011731,0.41715096560956,0.4761997324310046
POM121,2184.74790675184,-0.3048898974415057,0.10317415736424519,-2.761221328291588,0.005758563687118983,0.010163366902786767
HDAC4,1302.95152783339,-0.7269091002032518,0.0993135378173117,-7.410051392653779,1.262504821912985e-13,9.148585666036125e-13
BRD7P2,14.452619040584775,-0.14369675452146008,0.14477916149216535,-0.8628381777341733,0.3882264452534804,0.44881669971500626
TMEM258,1865.2244547087203,0.2109023499560869,0.08831100294652104,2.3473871230481396,0.018905600554294362,0.03024896088687098
AL391834.1,27.075322116413513,-0.8410510397489377,0.1312633416562935,-5.925585584163665,3.1118646034136026e-09,1.3541621424776339e-08
DNAJB1,10333.79042979395,-0.4105710099595168,0.10543294881688443,-3.6162346934350396,0.00029891938155489887,0.0006642652923442197
AC009139.1,6.814037490076714,-1.156395355121905,0.3114006982094852,-3.8373466196787103,0.0001243708661388278,0.00029416004290167404
CDADC1,586.461887719025,-0.7114865801040422,0.07299353925609256,-9.786197399949051,1.2905851553138072e-22,2.1226729528187614e-21
AC073389.1,24.083352210343506,-0.20898248056096314,0.13405796092654687,-1.4618073043266853,0.14379402193517313,0.188261353672654
OXA1L,6456.119050010145,-0.3920286585034568,0.07507192623828686,-5.423385381011572,5.8480720062942915e-08,2.1952222245849442e-07
RPS2P5,2373.328711377418,-0.2328769212753443,0.15604080181058014,-1.5797931717357532,0.1141542398734648,0.15392966541729344
LTB,304.83488666982817,1.0210322238393337,0.29607716348037566,3.775300309703815,0.00015981500890798034,0.0003706284993227744
SEC24B,3920.510910844283,-0.28336656763941626,0.07385754201571836,-3.430625121428812,0.000602192181788351,0.0012651096256057794
TMEM116,823.184260986634,-0.06309447252501016,0.0894067790622957,-0.7890024887754138,0.4301105519224957,0.4895408057392393
UPK3B,29.96199760122371,0.40088830686894833,0.08601918252949296,-5.3797905465449904,7.457255001894017e-08,2.7558222475587643e-07
SF3A2,2822.8463883688228,-0.025823100576180032,0.10937161405503937,-0.37533749878057265,0.7074094812608029,0.7501691211673415
AC106799.1,7.7326099609914065,-2.7973930586859166,0.36409975234755554,-7.28943620211872,3.1125477988197493e-13,2.1525226824479594e-12
CALHM5,832.9773778927877,-0.3328845241375188,0.17936125542361822,-2.0430334502009235,0.041049126928676495,0.061746580819308804
LINC00630,146.70200674650658,0.30615612389915425,0.1517354296244201,2.064427484253906,0.03897720282031977,0.0589491875685417
C18orf54,363.54988704502597,0.40786692340815084,0.11985239716325256,3.460770849429564,0.0005386310916268946,0.0011411675670061326
SDHAF3,460.5558558840798,-0.4838011898780268,0.10856931096441301,-4.427027182719146,9.554069640409625e-06,2.6509627193145462e-05
RETREG2,7794.737195676669,0.013460795445452724,0.0626023238415564,-0.10901686157095186,0.9131891164450995,0.9274721881424938
ZNF433,294.63722376076237,-0.13041168617477567,0.09797277885753979,-1.3037028753848052,0.19233490867201286,0.2419915811172784
C5AR1,872.5124255517984,-0.38293881286738457,0.20229685700068537,-2.0368498442818255,0.0416650915840931,0.06257730694456133
TPD52L1,3073.3916991426977,-0.010433166718252836,0.17555578056840423,0.18093284856522412,0.8564202849243076,0.8791010931269837
SNCA,197.03828583203716,-1.8562291219638967,0.1506029593195396,-12.27246665940058,1.2731470554851588e-34,5.839654803259772e-33
DHRS7,3624.440753696453,0.29667904560185465,0.1012478070270002,2.7999597269362635,0.005110898255776286,0.009094125010278089
SNIP1,1407.856662793358,-0.2278851157364984,0.045149076485953246,-4.920943660980747,8.61279230823107e-07,2.7891166801266416e-06
GAS2L1,2010.2183883158077,-0.25010753492711507,0.10665832972740731,-2.263491287399146,0.023605421090087904,0.0370106947163498
THPO,113.4661856854715,1.2132304521926323,0.2567581907711574,4.984457848113459,6.213578926100292e-07,2.054754935879726e-06
CNNM4,2653.811064110026,0.5645289380508295,0.11912836948760248,4.757463964900839,1.9604023809437197e-06,6.0394404834988284e-06
VIPR2,186.46330153474864,0.4964666249497056,0.2883171592450954,1.9508315011612563,0.0510770932233682,0.07498105288221991
AL031186.1,12.768384105185126,-0.04040213010707366,0.15033724258804543,-0.23511764691690076,0.8141174223149268,0.8443449723241306
AC018697.1,17.846949221541216,-0.24244404486630253,0.12310570741962389,-7.188749490841876,6.538741685247907e-13,4.359161123498605e-12
TNFRSF18,193.01510779362889,1.7295601669787877,0.22400222354376495,7.888387134132038,3.0611689876104778e-15,2.62987026427017e-14
LLGL1,2142.2674576157747,0.05087672595491164,0.08135506169453885,0.34079641077768025,0.7332568526771742,0.7733145461687135
AC009148.1,16.12408205328173,0.5671716532035869,0.19636603065983374,2.852280236255082,0.00434068149720058,0.007790167798278141
