,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SAP30,523.4503864368107,4.133328110644372e-06,0.0015947143246176807,1.4636909311287825,0.1432784145096972,0.27561322739766525
NR6A1,274.10223461893855,1.962013292490074e-06,0.0015218994936528928,0.5828836318144934,0.5599716401388307,0.7063278642660251
ZNF674-AS1,224.112181984502,2.219510140564801e-06,0.0014897593079626768,0.6459436031621648,0.5183158798630224,0.6736308291194615
SLC16A1,2794.2806965403583,2.1791472596953633e-06,0.00161002137187699,1.1699013576017643,0.24204066750559716,0.40121453568267407
TAFA3,30.578035697071947,-1.586970599695963e-06,0.0012620023002562852,-1.1931027138911277,0.23282914879122152,0.3915762956943271
EFCC1,291.49595476145856,-2.719044060555943e-06,0.0012841361572609516,-1.4216606700231873,0.15512478289803927,0.2923955813493231
FAM50B,646.2292194502577,-1.52959921387106e-06,0.0013164806240159798,-1.3049474112547739,0.1919107555202283,0.34174482132746536
STX18,1784.1722003442724,-9.037024323843934e-06,0.0013740476567006491,-1.5900017660576111,0.11183440695525416,0.22909618430956716
PLAUR,1188.0541812165368,6.326335740441192e-06,0.001773334036443724,2.514841589929427,0.011908587768346787,0.041840606731225465
NKTR,5239.269904407052,-7.502107352827736e-06,0.001345088936358101,-1.5489569309531646,0.12139207379759777,0.24351542514819313
AL353138.1,6.912164169681143,-4.2795436597843335e-07,0.0014261468002110028,-0.20837168132618175,0.8349387660573567,0.9017338673419453
POLR3E,2515.6497107681403,-0.455564973244413,0.1890363568368888,-3.207125795822914,0.001340683560933688,0.00710379368522922
AL049873.1,17.33605804671244,-1.0131986043237218,0.5546758552117876,-2.8246110164446256,0.004733804608910427,0.019959896211521336
NHSL2,1670.2194450981474,-5.735142400671258e-06,0.001281977899911332,-2.102925008203383,0.035472325366631044,0.09534579293613744
MOB3C,1301.8601816733549,-1.2030623673235996,0.21742397560695204,-5.957133350284703,2.5670077994179117e-09,7.931260180263383e-08
TPM4,35831.85036938114,-1.672357604145448e-06,0.0014161969487111335,-0.5695314469656702,0.5689955359743764,0.7147022721354593
