,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NIP7,1220.214034259571,1.1892823242560953e-05,0.0015223008654438618,1.785980571156569,0.07410240399459149,0.1575425310979097
KAT8,2236.2619412149725,-7.483905842289743e-06,0.001326713950083687,-2.027750218167316,0.042585747477753254,0.10166024039383353
GBF1,7224.5579762046455,-2.6907154750116415e-06,0.001412013158056233,-0.5068493446829704,0.6122605304095318,0.7325417079217061
PGD,8305.137054554823,4.576684902940923e-06,0.0015248205093926575,0.9486540586088562,0.3427965870271219,0.48954136563152606
MARCHF9,806.6943844439244,0.34390889492557425,0.26276872607182217,2.797724911975573,0.005146392289449137,0.018423715479217916
CPQ,2799.328531412044,-1.3746159218072904,0.3229943911790062,-5.043968333468302,4.559747943386211e-07,7.321987533527569e-06
AC105046.1,43.75222432187118,-3.2453724197807072,0.5364960074779449,-6.0765929487833725,1.227628586263866e-09,4.142416999866045e-08
AL139288.1,12.94871140141377,-1.3585454228978941e-06,0.0013851697553591451,-0.5398135718340411,0.5893256064775909,0.7129583524101476
GATA6,250.72782680566405,-5.471420687262339e-06,0.0012950299943478496,-1.9265257508144442,0.0540387596731882,0.12356665101094406
ZNF611,758.2709753216066,-3.200328352039609e-06,0.0013941875550825746,-0.7638726946670238,0.44494311080263005,0.5914415478701982
SNORC,472.0056526526447,-4.797726529635124e-06,0.0010579529031923593,-5.073170228368627,3.9124220889222445e-07,6.385175134665911e-06
NSMF,2035.0415872896797,5.18053036015518e-06,0.001563195505769099,1.3769687345676591,0.16852191446030285,0.29080803068927175
CCNO,186.24494572577828,2.2265717862912463e-06,0.0018633466719838415,1.6615263825023059,0.09660777480045095,0.1910729613280998
CLIP3,1181.070380024674,-8.987424514333768e-06,0.0012458871264302877,-2.974343969533263,0.0029361573782812245,0.011749334893538809
ASF1A,1231.1952336532363,-2.3845778702326836e-07,0.0014387107353563684,-0.07718270987632476,0.9384781961318973,0.9613483703006902
AMBP,82.21893701261014,2.7790397189008516e-06,0.0020809968667500393,2.2091067075706774,0.027167219692674507,0.0701878402199775
WNK2,2621.338749861664,-4.066879180071917e-06,0.0011515837152462358,-2.8828654187298657,0.00394075765830058,0.01485293867588913
MTMR11,743.597678975158,-5.114491683744737e-06,0.0013254403906547718,-1.6118962317281438,0.10698452234487305,0.20596788920211873
CLUH,4919.508308365699,-3.4079078185977298e-06,0.0013447642655334488,-1.1901518069674888,0.23398673107353174,0.37002208200798525
IQGAP2,4330.477375675383,-7.953677327197469e-07,0.0013870017221814027,-0.4161962189993838,0.6772664262544206,0.7823229083862681
LINC00565,39.216898839889964,3.114861009236686e-06,0.0018740567079495829,1.9818718741930181,0.04749358256204077,0.11084374776687368
AC002064.2,12.86744200135349,-8.141108264874275e-06,0.0013744799446073683,-0.325736247733519,0.7446239169174091,0.83267568634753
PFKFB1,766.3250274528407,-3.95178866762605e-06,0.0010720213508691122,-4.134784484499935,3.55287892757318e-05,0.0003069736568218073
DIS3L,2602.266476230926,-0.46725309701263296,0.3088541802965775,-2.7989416005244547,0.005127040929370922,0.01838732799645766
GAK,4365.865529426896,0.28196987914363464,0.33421680806307047,2.461474742026803,0.013836714002494591,0.04086303587277031
AL358777.3,37.43712913890259,2.1584882047305474e-06,0.0016472161541792971,1.1921868255711874,0.23318799801992374,0.36934375582350115
HDLBP,39247.761839932864,-0.2647287790149543,0.39022897341920815,-0.9591228023166778,0.3374968844841324,0.48460593476531255
DYNC1I1,150.1190560048669,-1.3203328553555287e-05,0.0011191663424195953,-5.850742751651623,4.893826346575567e-09,1.3886232258408173e-07
LIN9,510.37235669164073,3.150962691152223e-07,0.001450943253961258,0.1228424508858146,0.9022318578656364,0.9388926647595308
PDS5B,3171.7018140686982,-7.380333346307864e-06,0.001400501981926075,-1.1397624529831571,0.2543852803142427,0.3949021106277053
IZUMO4,81.69446726131936,2.1046614486375616e-06,0.0015139834676460328,0.73182655955003,0.46427443592185746,0.6087126629020101
AC010378.1,23.172553365384147,-5.877755343884431e-06,0.0010784849503653953,-4.583277641343158,4.5774360918780896e-06,5.404099772776414e-05
AL135905.1,60.09965497793083,1.8786198671930296e-06,0.0015658783859665442,0.8945358083868018,0.3710352796369297,0.5178731655972126
MFAP1,2399.1108511280854,5.656208803604917e-06,0.001528817099669536,1.4350864649632116,0.15126246000615826,0.26758934653586763
TIMM29,675.6885527104407,1.387400040585672e-06,0.0014674236796089531,0.38052173007114787,0.7035581692779271,0.8029180752682743
PATJ,6289.555929548169,-3.2270252457727434e-07,0.0014862646318541573,0.48657875580984006,0.6265568815322458,0.7432363578080845
RANBP2,9517.861838450528,-0.5704440950624692,0.15791428621287315,-4.317012546670455,1.581551718093449e-05,0.00015396236413564685
FTLP2,24.419515257211955,-5.941571024828113e-07,0.0014054154934755032,-0.28868390838530383,0.7728232779140403,0.8534894847197516
GLRA3,493.39022426705986,-2.3756311387110476e-06,0.0010522305765427117,-3.7718887032054846,0.0001620165241989119,0.0010981230048673618
EDIL3-DT,45.01975399953115,-7.494387606845705e-06,0.0012036254576048991,-3.1438438807720446,0.0016674437209788712,0.007388832247177003
ZNHIT1,2664.4728265479494,-2.5153814035287083e-06,0.0014212623819156583,-0.42842573298252595,0.6683411930557986,0.7756671898955748
SLC35A4,5869.088309433451,-4.873754063131474e-06,0.0013721176734838119,-1.3230397300399421,0.1858221658321546,0.31340624659431954
IFT172,1668.2998303495388,-1.1267883585551013e-05,0.0013337928101308817,-2.254921047789983,0.024138284925631456,0.0639475704943246
CARS1,2120.787583589058,4.947339180749827e-06,0.0015220918185386869,1.2284923229794682,0.2192622095273885,0.3527551088905173
DRP2,32.91284757153291,2.156652621815109,0.5096960882485881,4.551510001599569,5.326226533816517e-06,6.0867678054644596e-05
AL133330.1,16.70206205114178,-4.9925771753051506e-06,0.0012267209568976125,-2.3591404314529165,0.018317322563390567,0.05162342487673391
HMGCS1,2567.260729207671,6.935746282027887e-06,0.0015060504152432615,1.2712280027929204,0.20364754715385625,0.3346547714663896
PLA2G12A,2345.2759863716083,-2.9438968803115175e-06,0.0013795857849693996,-0.8619882704817247,0.388693972479192,0.5352550374762274
AC093462.1,6.974222600690351,-9.160128122458302e-07,0.0013716196411685804,-0.4319541110232817,0.6657747656253215,0.7734075783979659
DGUOK-AS1,47.36952153803141,-1.1634875287017291e-06,0.0014297857141488395,-0.22059739060376143,0.8254059330098166,0.8885702154453596
AC090510.2,9.606874991647569,-6.852369566893575e-06,0.0012476267670281827,-2.5453794869786313,0.010915903595056451,0.033859641337709266
ANKRD42,844.5526295677525,4.858371961691193e-06,0.0016021092763672117,1.618986915133802,0.1054500784885479,0.20395727806808994
AC104964.3,59.94848958278136,-8.617352584920198e-06,0.0011201468066501304,-4.695761153902611,2.6561576747112735e-06,3.3162128568770246e-05
WDR89,735.6024704301988,1.6857299508029047e-06,0.0014553023421116338,0.3102766670375544,0.7563505731823799,0.8416253927078443
BPGM,1602.4825800533822,3.7614488470784115e-07,0.001456386494840241,0.1635095607468022,0.8701172460677276,0.9184402116497762
DDC,6.998373960922082,1.4165954462956483,0.24032940435987518,-1.5805867176349642,0.11397256477140369,0.21607594536113955
