,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LINC02568,494.4212130025691,4.993262469129501,0.7129653449012453,5.989044039503151,2.1107800778647366e-09,4.9782549006243786e-08
SENP8,243.83888110949437,-0.09420060266268229,0.206760261093577,-0.4643421034759678,0.6424026632233042,0.7557678390862402
KCTD6,870.0993244030967,0.40366737020371746,0.3921461704934172,1.2674511818328988,0.20499400880200314,0.3358355321133734
MOCS3,921.8120510298729,0.011090799675943449,0.20621352097880807,0.08110446460337839,0.9353588751475143,0.9598683325195756
ARMC12,19.099623031459927,-0.5103249172470097,0.40827844998023166,-1.4339435010582722,0.15158838659576704,0.2686784590495694
LINC01352,33.15089520294563,-2.046328812177489,0.4746705149472727,-4.370879370021778,1.2374714828812296e-05,0.00011659664150690485
WEE2-AS1,170.577426345399,-0.6683233756455769,0.28621609499123346,-2.5420038046065905,0.011021897375510709,0.03503463882870537
ARHGEF15,1630.069062228159,-1.1950114657208581,0.38324912825406793,-3.5903496858333885,0.0003302346283349794,0.0019357246678486486
TP53I13,1078.5839591084643,-0.038558518374492354,0.28384988078918905,-0.1547133783473245,0.8770472825969109,0.923018927798029
AL512408.1,54.44654569920628,0.6225401808963487,0.28690126960265955,2.305562708762986,0.021135079012084473,0.058970644564967846
NRM,1121.3394346593086,0.6132517483171238,0.26427530840573293,2.5658989615406678,0.01029087996750214,0.033132260037032
TRBV19,18.154940904941746,1.8328156336382038,0.1908437179170928,-0.21523397509007808,0.8295849033166413,0.8920267777598293
PPP4R3A,6283.621764623655,-0.05019446655541978,0.11594406438990812,-0.6339919283474045,0.5260860898005564,0.6638724200741378
CD177,66.18606344263996,3.6277874233837695,0.6621925314314419,5.686695857954777,1.2952082499634063e-08,2.527873880089177e-07
SAMD1,2315.230103217147,0.8167022546873927,0.2330266398891518,3.759040616005107,0.00017056614952784934,0.0011236241734377426
CNST,2999.8027465948253,-0.3140150640559189,0.20363555489042023,-1.5205501275498097,0.12837277027866567,0.238080063573193
IGKV1D-8,97.71116779228703,0.20654719196874013,0.6343793080778555,0.6174424020912708,0.5369429612671703,0.6720187249902007
POLQ,356.47290621256195,1.8101660913289088,0.38704868092353484,5.043116893651264,4.5800925842490515e-07,6.343618537741068e-06
PLA2G4E,5.05466584267542,0.8611605186895918,0.29861486701507034,0.233661504794125,0.815247775214,0.8809894554015004
C21orf62,10.931056566359675,-1.355483089962969,0.4608087513783457,-2.9458889189955535,0.00322028024236449,0.012881050797333914
ZNF449,628.2861547988697,-0.7628339706401519,0.2608293449962797,-3.118815792846911,0.0018157944356570071,0.007978007186542211
TNIP3,43.1854226750338,1.3676635535391088,0.7117286960463843,2.636018994388172,0.008388503574971838,0.028199623127593307
C3orf70,365.3795579604136,-0.7062132215738187,0.3827287736867953,-2.19338273698785,0.028279815037807358,0.07422523631970435
ZNF540,264.1037499934351,-1.2048986400497947,0.31903942117838563,-4.06573975699472,4.788034195195169e-05,0.00038060685176432186
STRN4,3869.6749462116886,-0.048814199221521616,0.16821867581556177,-0.3033209513567004,0.7616452809550944,0.8438347894472572
BNIP3L,11837.854428474417,-0.2253466537698114,0.2293655970039848,-0.9373114460765002,0.348598376917148,0.49700367396228684
C9orf147,22.51176949422989,-0.5885385524745964,0.26588464582369403,-2.0800950873402604,0.03751681211679142,0.09267987183001833
CYCSP34,21.797997095085066,-0.33119253423853867,0.2868196528668524,-1.1777021681607847,0.23891536224394827,0.37779152789998144
GPX8,2612.198451357959,2.01929156681287,0.32553298909665,4.595123950977257,4.324921023176004e-06,4.571798121750533e-05
SYTL2,6796.6002675514055,0.45738110407652616,0.4116111609551173,1.6753499831980878,0.09386558392374729,0.18668572777197154
GPR132,343.10807305469456,0.334845886015702,0.43027723689796793,1.0381157950054138,0.2992161487526075,0.44639462447529227
IGLV9-49,44.443591470890695,1.7789008006125877,0.11923575191970634,-0.9361850779187416,0.349177904757513,0.4975461737781604
PCDHB11,153.0482342619326,-0.9533902456304715,0.5191083682567134,-2.375380540567939,0.01753086601994969,0.050902630719946836
SYNC,230.85004508777487,-0.2576054168379037,0.4010178678473732,-0.8279651477020645,0.4076902379823709,0.5542281647394928
LSM4,3512.318719356824,0.8009593825985956,0.16396676247919292,5.146424195093051,2.6549868037557665e-07,3.927495271828057e-06
FLRT3,540.713755024906,0.5897853784881474,0.091548222449957,-8.469634387608362,2.4616446372854746e-17,2.1593374011276094e-15
CAMTA2,2450.2489638456245,-0.23608552997362325,0.18545403085262824,-1.4010030630580346,0.16121315714463014,0.28125114644911053
TSEN54,1458.516820344656,0.22654796580698305,0.21550310224600114,1.155679511745059,0.24781227155477759,0.387551051582924
ODR4,3559.5384520921084,-0.18853621756915134,0.23990625211462266,-0.83832728554703,0.40184691557163177,0.5493029461783342
NUAK1,2438.4632176773466,-0.9713498208186161,0.33619262620117857,-3.258663807187045,0.0011193823262152494,0.005345665359194123
NPAT,1858.4472289150526,-0.0689501394067355,0.21619754924290444,-0.4193855612696695,0.6749343746565976,0.779730100111596
ZNF264,3236.789963239696,-0.0925375476082742,0.16678296502655596,-0.632027060114178,0.5273691951925761,0.6641366560260944
AC008737.1,9.49670146527733,-1.127940215030999,0.5263821557870262,-2.374539745282258,0.017570844413878673,0.050989101607308976
RASA4DP,15.612696118248826,-0.7282093759359394,0.4925095995054314,-1.7993707288023764,0.0719600566350232,0.1532359942715388
SLFNL1-AS1,42.086978362905356,-0.2904134393973438,0.2297475166028509,-1.2421121283357326,0.21419519431964829,0.34722376510843767
CLASRP,1410.6681934821545,-0.4591666095601919,0.29689241276792616,-1.7717812308771341,0.07643087936146876,0.1607717277271114
FNDC4,529.7385024761822,-1.853231204828335,0.312756443293566,-6.171634358579821,6.758766032620512e-10,1.7786226401632925e-08
SYCE3,22.578443125892573,0.5683952806402832,0.5184477924837089,1.5085953744317662,0.13140221697129428,0.24252900880637557
NARF,1836.5120326028282,-0.2243443545014747,0.19945929838017365,-1.1642362973141427,0.24432826432803623,0.3831867097487276
AGO2,3682.025611130443,1.5129844250787656,0.08874430291659512,-6.876896642867646,6.1170457249077504e-12,2.427399097185615e-10
ATP2C2-AS1,16.760304598210475,-0.11864874208776113,0.5229966085891341,-0.34522209508686,0.7299274091998105,0.8181208352385233
DCAF4,1038.2576615443718,0.1364850769172388,0.2320954554099013,0.695828984936543,0.48653593497705894,0.6293350406303236
HOXD-AS2,40.059286502380665,-0.4656153461467758,0.4260880291286445,-1.3644831628165035,0.17241554981823992,0.2965523732683865
AC006277.1,26.796418693507157,0.2636342501137868,0.33702533191550077,0.8863127638336473,0.37544901293054833,0.5232009656222804
AC125807.1,10.238560392519052,-0.37618294866746016,0.3958044502296358,-1.0561972058237838,0.2908781270858385,0.43767397996665436
ZNF584,542.9711680427101,0.44244902845285833,0.0742213927788404,-11.123979513256076,9.589694019895568e-29,2.1794759136126292e-26
THAP12P7,14.912233640488745,-0.4735349585090009,0.3387549332436677,-1.3911595956117693,0.16417703640585868,0.28542600209641633
KRT17P2,8.220484961901583,-0.7281404854153534,0.6471631257750459,-1.6553547245107032,0.09785256426480758,0.1932317619763183
TCTN2,1256.7617657136864,-0.35937332224752333,0.20639781846533006,-1.8532912293904154,0.06384062760016777,0.13963391863553756
IGSF8,3837.261462102244,-0.5374242426554753,0.33364906183562687,-1.8466597308543058,0.06479647141752361,0.14144817216356695
PHF14,3624.981679566241,-0.17867278232409886,0.1381881004248656,-1.2718070631039973,0.20344167880648945,0.3341683291828013
AC012184.3,27.87572075354844,-0.5298244794119696,0.3444449362551706,-1.703350167311577,0.08850255747062936,0.1797371191523748
FAM8A1,4829.453218106266,-0.3543077379639936,0.2536009891807417,-1.460703666327269,0.14409678247100355,0.2596338422900965
TERF2,1978.052606755761,0.02019228936129873,0.15958340817878308,0.01205695188951663,0.9903801773099896,0.9941579776249646
AC010359.2,12.25440432724821,-0.0076587129787938964,0.3556510751684128,-0.0023815700886976343,0.9980997837920569,0.9988989029143884
LONRF2,1721.2581445460353,-0.1128671418366762,0.4846151348933003,-0.2871264207079462,0.774015522721107,0.8524400029968138
RAI1,2669.1100327724075,0.019171758782564403,0.22217070569376682,0.20279206701612312,0.8392975587142556,0.8976444478227333
DCT,65.76750333376688,-2.9370061148292423,0.5520398463236668,-6.867946821377336,6.5132490016214196e-12,2.564271260480874e-10
UQCRB,7632.69967034683,-0.24062637952821397,0.171565307160266,-1.1221060530708657,0.26181735052097876,0.40428868208921986
SPIB,31.239285943204447,1.6372094421983914,0.15749319826855174,-2.0784343086043813,0.03766937549072788,0.0928732137345362
ZNF74,852.8632236151738,0.07992635386971673,0.23528205583915757,0.3538773049584761,0.7234308359346023,0.8146743647912189
LINC02028,34.267299797448814,0.33330024489040216,0.3952216428086683,1.0475441119566622,0.29484869830145133,0.4418171909502251
CARMN,3058.1596616260567,-4.953469134554332,0.38027318816264616,-13.147749623821381,1.7531479984845585e-39,6.742876917248303e-37
GPR37L1,34.264379292532844,0.23942516561039304,0.44073134862304303,0.7355492026637667,0.46200508612411206,0.6059877834786359
UGT8,490.9994236996572,-2.6934482474159975,0.615296188208457,-4.8469003276359155,1.2540539146890332e-06,1.5597685506082505e-05
DUSP26,17.88044369563135,-1.3916138091847334,0.7130695383855423,-2.605199031340933,0.009182090406437663,0.030343986802503845
TSC22D1,17453.71719101339,-0.7196174757851075,0.22798145419337323,-3.0125938987759384,0.0025902528796222708,0.010756864118032686
ARMC1,3485.9836336346734,0.026797141404354984,0.26336390877742377,0.11499835576840885,0.9084464253051372,0.9416537086397962
