,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
TMEM167A,NEUTRAL,0.0017301092784163612,0.13750352374993502,0.002496020076167267,0.13999954382610227,0.03787249576230345,0.03787249576230345,False
LINC02021,DSG,-0.011450109760036707,-0.7369655941662062,-0.016519016568439276,-0.7534846107346455,-0.8556116587984455,0.018857459117695718,False
FAAP100,DCG,-1.034168162702848,1.4982508675278254,-1.4919892797766496,0.006261587751175801,-0.09542202415802989,-1.456612804090513,True
MYOM2,NEUTRAL,-0.007822549982150729,0.13750352374993502,-0.011285554066354906,0.12621796968358012,0.0240909216197808,0.0240909216197808,False
FOXN3-AS1,NEUTRAL,-0.0016944974076309703,0.13750352374993502,-0.002444643006788405,0.13505888074314662,0.03293183267934946,0.03293183267934977,False
SHCBP1L,DCG,-0.9257053059979349,1.3923174227787602,-1.3355104542878211,0.056806968490939136,-0.03880563629894018,-1.3001339786016795,True
FLYWCH1,DCG,-0.8567756621329159,1.1699250014423124,-1.2360659989135159,-0.0661409974712035,-0.1671525037595649,-1.2006895232273804,True
PCNX2,DCG,0.7724374616494526,-0.7369655941662062,1.1143916953185242,0.377426101152318,0.2752990530885192,1.1497681710046608,True
TAS2R5,DSG,-0.15474506506535257,1.3504972470841334,-0.22324993797182416,1.1272473091123092,1.0145751407595234,-0.18787346228568746,False
TMEM52B,DSG,0.004167177679753492,-0.7369655941662062,0.006011966573083541,-0.7309536275931227,-0.8330806756569201,0.04138844225922067,False
RIMKLB,DSG,-0.05234210992138695,1.1043366598147357,-0.07551370241324996,1.0288229574014858,0.9219646070297447,-0.04013722672711386,False
ISCA1,NEUTRAL,-0.020126017549989907,0.13750352374993502,-0.029035705712214685,0.10846781803772033,0.006340769973923009,0.006340769973923009,False
MUCL1,DIG,-1.6765904271433383,0.405992359675837,-2.418808694841603,-2.012816335165766,-2.1031768904441526,-2.383432219155468,True
CREG1,DCG,-0.9919506631562047,1.5235619560570128,-1.4310823025419752,0.09247965351503762,-0.01334077596952096,-1.395705826855839,True
BHLHE22,DCG,-0.625044005466266,1.1043366598147357,-0.9017478870235562,0.20258877279117948,0.11116205074414245,-0.8663714113374207,True
OSTCP4,NEUTRAL,0.0053499591113338255,0.13750352374993502,0.007718359478880036,0.14522188322881505,0.0430948351650179,0.043094835165017276,False
