,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
LINC02766,687.9795245149882,0.5585635659409549,0.647111757986823,1.2726815120206543,0.203131080710107,0.3556040771042245,,0.0
SLC25A48,10352.280382770046,-0.04121491240486439,0.5046457350790022,0.14834549527928348,0.8820701124840165,0.9303590554303554,,0.0
TYSND1,109356.11835309844,0.21709883664797516,0.20439238791964248,-10.267107378330401,9.913250985070698e-25,1.5084462093441418e-23,1.9649339025610746e-24,1.0
RAD51D,82917.70853769472,0.8527005066129624,0.19763496015096568,-3.4048774131299866,0.000661937611626238,0.0020293185624241728,0.0013120455201058594,1.0
SIGLEC5,21011.29765904728,1.0801650137429488,0.278856586905221,-0.04400373322192393,0.964901428070977,0.9789255807027641,1.0,0.0
NRAS,292554.6921598215,1.3696597315183405,0.23833203349513868,-1.85370265175313,0.06378171213966574,0.1374911109433062,,0.0
PIK3R1,1005072.0796157509,1.8645415192844477,0.12877776341787744,0.3788809746263488,0.7047762528312445,0.8261010516394414,,0.0
PPP1R8,245132.05540093742,1.9209218356346047,0.12351112771879254,-0.32534959536079716,0.7449164990939204,0.8523567837453747,,0.0
ABCC11,154251.92216007545,1.5808159435986868,0.3227169547423996,-0.3563197255255854,0.7216011386486862,0.8381020079881768,,0.0
RPL17P43,12082.497625541519,-0.5432281983893124,0.3300165755002018,-1.651881684154121,0.09855867255338253,0.19826938118256035,,0.0
FAM86MP,266.2588393663379,-0.09455759583062792,0.5107797087234335,-0.2623538852663038,0.7930486219748443,0.8805574354341374,,0.0
AKR1B1P7,752.8736450965275,0.00022720511872436033,0.3775446580929047,0.010236608000080161,0.9918325111646592,0.996825626907534,,0.0
MBTPS1,836630.4814734556,2.005606657492566,0.1009668824120468,-0.3923916797609642,0.694768832725762,0.8191805443265481,,0.0
TRABD2A,77519.5378657877,2.7700613824412605,0.2535756494223023,5.958274673120034,2.549148117196662e-09,1.3364283879126618e-08,5.052739576222613e-09,1.0
LINC02026,673.8210841245331,-1.1376182090031963,0.5197901346721601,-2.7233675873003715,0.00646201137575623,0.01734905797547033,0.01280853803669553,1.0
ZC3HAV1,405264.2534417074,1.6491468053226392,0.122728431797994,-0.02095958266265345,0.9832778969496475,0.99144920266056,1.0,0.0
PSMC1P11,21.74178076528191,0.5502535717212256,0.1587591497965811,-0.1909425322196547,0.8485706172652403,0.914931075992831,,0.0
UBE2O,279286.71205452236,0.9015758959232075,0.14311292095850847,-5.9633867505521705,2.470627081350714e-09,1.298286379218226e-08,4.897100779595478e-09,1.0
OSBPL7,287600.14395738114,3.0964985533053095,0.133885307176022,9.489391326905587,2.3238720174411305e-21,2.989290010064093e-20,4.606213359431566e-21,1.0
MAPK7,158455.57975211096,1.4680941143297184,0.16186026717497498,-0.965966185182074,0.33406110187672655,0.5117553589523457,,0.0
DUT,314179.1297408392,1.8267186112274347,0.1336069308580939,0.3157918845099029,0.7521604783778639,0.8573260625444563,,0.0
UNC119B,167695.78720497884,0.24804503676390507,0.1733660669209694,-12.485533078626384,8.95415944789911e-36,2.3398015604431656e-34,1.7748296189223376e-35,1.0
RPL31P17,19856.47624981975,0.1321530697165733,0.22338690334465497,0.5867644340875472,0.5573619263304445,0.7197395535097667,,0.0
PTPN2P1,8338.820304569552,-0.8519787111845903,0.18494186610559693,-5.301745745667357,1.1470051426380173e-07,5.19954828965154e-07,2.273511781932623e-07,1.0
LMTK2,211646.77768270104,1.4945424096886144,0.14061380878370386,-0.16996432833855182,0.8650381902861081,0.9221681076753685,1.0,0.0
FRS2,424160.9253862666,1.5947279873795592,0.1655779707630736,-0.507204460836663,0.6120113653833098,0.7616266553964544,,0.0
ARL6IP1P3,2001.7803109981528,-0.45287561951145083,0.6032266563279522,-1.3200109850678408,0.18683135038407717,0.33386440378480503,,0.0
CEACAM1,258954.80373785095,1.991517539774943,0.2433157804257198,1.9311384270881284,0.05346593599665625,0.11833635767596956,0.10597636479718482,0.0
CXXC4,34799.26706815683,0.8783745379025728,0.32945061367817746,-1.4275821151121837,0.1534121744484186,0.28602172681063026,,0.0
AMH,9267.98612977699,-0.35687673629651434,0.47278505396487586,-1.7968499743951418,0.07235944022122781,0.15276902121156852,,0.0
UNC5B-AS1,932.9747544274144,-0.7748307064616783,0.6179279443258053,-1.8253687990074972,0.06794539439998806,0.1446738325300087,,0.0
ACTG1P25,3861.2813418377323,0.47918850076628156,0.5308572759074642,1.3049391652232258,0.19191356360370737,0.3397802752558012,,0.0
ZBTB2,397996.69108824077,3.145537540802651,0.16225029351113127,9.005629013054135,2.144330061843487e-19,2.4773961432085284e-18,4.250338101136157e-19,1.0
ATP2A2,1031099.2873851288,0.9387004773657902,0.11062740601669847,-11.676035918462224,1.6899439230635976e-31,3.833868236368371e-30,3.3496863065966703e-31,1.0
GAPDH,9305906.068482282,1.4639510084521923,0.05236022771678806,-2.044389250007856,0.040915108452549566,0.09273719631547453,,0.0
RPL15P14,1216.300544753553,2.2933440233821796,0.5898239982691654,4.366477691983897,1.2626617702687225e-05,4.702943951799399e-05,2.50275809984559e-05,1.0
LINC00662,72459.4092751095,1.7750602789627024,0.23433157218045741,2.5975763735953854,0.009388423948169244,0.02466190732911195,0.01860906430711386,1.0
C8B,910.2363895994833,-0.9476934280028045,0.8387300956239697,-1.9854903305614107,0.047089944864684465,0.10529834893353054,,0.0
SNUPN,117346.80457940795,1.6688176784752173,0.14204017953404774,-0.11181042916150513,0.9109737181049078,0.9472228806378322,,0.0
CD164,1464749.2654516236,1.1205161383672257,0.12894233823368367,-5.54450017409437,2.9479504132159272e-08,1.4079636853933676e-07,5.843217042240148e-08,1.0
FAM3D,22634.642436873524,0.6875071619143549,0.6288998418316392,-0.7111021618313154,0.4770209304466514,0.6538894435208013,,0.0
CCN1,2172560.2240867997,1.5285311722868495,0.12821165537834686,-1.4427702337465043,0.14908520690416954,0.28004676991295074,,0.0
POLH-AS1,1407.9336177136072,0.32198427713433675,0.3486449907984578,1.0645206949646047,0.2870928844503997,0.46132665366772213,,0.0
GAPLINC,3593.1464423890066,-0.0028032549538683144,0.38759541460168817,0.16110156602177012,0.8720134068499892,0.9248386258225589,,0.0
ADA,69338.97569339401,0.6717260517512759,0.32215389674339756,-3.442775122017711,0.0005757778752660652,0.0017804878410489042,0.0011412658361608147,1.0
LHX6,88898.96304773507,1.6952446584153946,0.31860888523867703,0.5145618630596466,0.6068592206060361,0.7573979419966808,,0.0
ACTG1P22,1143.2899595919287,2.3838192540075647,0.3027982906862666,1.6980105926624003,0.08950576261013554,0.18330868329388036,0.17741193851754825,0.0
MYO1C,1813341.1696683995,1.9622254481731551,0.09480555484703695,0.5432990339369307,0.586923929322007,0.7404796085050902,,0.0
HAGHL,65967.22208362116,0.8777445147940859,0.2787029779887773,-2.308001549520294,0.020999050307231922,0.05082747821697115,,0.0
MARCHF6,926904.1647627283,1.2664834143803747,0.07983345744004611,-9.661470833980049,4.395077736678184e-22,5.7878187292244896e-21,8.711609604352985e-22,1.0
DOK6,13873.441297236084,0.26953873604310796,0.2859658084306174,0.9528479720142168,0.3406671042653411,0.5186911279403043,,0.0
ADAM21P1,29.85465679477816,2.089279478176698,0.0912362183784698,-2.5494899158084388,0.010788063097621434,0.027898042963849005,0.02138332919786679,1.0
IGKV1OR2-118,4450.519372113461,4.436575560218692,0.9878274231272984,4.432026623553887,9.335148762210191e-06,3.537716588624986e-05,1.8503466033435687e-05,1.0
MPPE1,179596.72708405557,2.183560664064882,0.11664421661946948,0.9668254881215077,0.3336312805024092,0.5112538289798969,,0.0
LYN,159545.6387835491,0.8890263683366056,0.23937877245289246,-3.8806269875252637,0.00010418752854463031,0.00035519122606984284,0.00020651308775466637,1.0
DAGLB,205811.60731122177,1.5632216754254007,0.1120129612575097,-1.6121680941020067,0.10692536618262932,0.2123615211370883,0.2119398342404698,0.0
UBR2,480065.4820857035,1.5005352439079966,0.12122779450831349,-1.1740901332235336,0.24035892513102775,0.4045974351868329,0.4764223174459728,0.0
LCLAT1,63291.95243692871,0.3348355885451708,0.28879817879666686,-6.04583712655567,1.4863619475640183e-09,7.99400051755605e-09,2.9461606355409117e-09,1.0
PYROXD2,81278.55801367117,1.61992460468423,0.2636491599002037,0.5999900027683933,0.5485128981671938,0.7132954337552018,,0.0
PKIA-AS1,188.6348596175076,-0.21455925739405438,0.6599905394081081,-0.5352795017628043,0.592456598534006,0.7453871649314907,,0.0
PLEKHF2,295287.50072399975,0.9067344734330213,0.32426017489711945,-3.5415460611505,0.00039778939931199857,0.0012621531417458265,0.0007884697744107168,1.0
SPX,43820.43603227685,1.2238805423709436,0.53877666414326,-0.6433399163351478,0.5200035609251039,0.6901845612339425,,0.0
NFIL3,354350.1402155686,1.3582760356209413,0.2851565717480974,-1.676145927690861,0.09370961254190177,0.19004659739806246,,0.0
ENTPD8,14755.27441868094,1.8574562790701734,0.4903100819674663,2.4877086531987387,0.012856901040705977,0.03268914574333343,0.02548403220578377,1.0
GLP2R,12036.812337665211,1.9781326980642466,0.6351913359032898,1.7492228214922354,0.08025251070737477,0.16731005887239245,,0.0
FTH1P3,54652.006955217104,0.5706116786443177,0.22402987296009547,-3.903990725482922,9.461940821096278e-05,0.0003241218025950002,0.00018754784208932298,1.0
PNRC2,498675.2935625195,2.575267826178373,0.0948856719940597,1.1019693582869279,0.27047499319840085,0.44057846636035336,,0.0
IGBP1P4,350.99494032824106,-0.4883577169526511,0.45474769492913886,-1.3508051386761903,0.17675786156922035,0.3201010475660301,,0.0
SLC1A2,41690.3327329913,0.4036738541750173,0.4382900349323034,-3.2096645509439687,0.0013288995868605067,0.0039130016743485485,0.0026340499753855395,1.0
SLIT3,633146.9266907776,1.753381060228575,0.14877649455148712,-0.06154780755809462,0.9509229416200333,0.9705636813140258,,0.0
SSNA1,215179.421458204,1.701286171370266,0.1591909163405215,0.07285437914468566,0.941921997587345,0.9661185141714835,,0.0
NTSR1,1528.5745505114617,-0.9594300668630239,0.6506047812329586,-2.238580708912821,0.025183210595753902,0.05993772250043287,,0.0
FGF14,96319.95213841335,0.4763536718633297,0.313807227729036,-6.592488640347929,4.325142882256614e-11,2.6849238961869106e-10,8.572989724123417e-11,1.0
ATG12P1,6390.085326877515,-0.8909233663444891,0.13393767486452413,-7.011611621055933,2.3558842572479e-12,1.658422895334876e-11,4.669665737857137e-12,1.0
EGF,33502.85379695053,0.9896939218788523,0.44374568236955725,-0.7997053536968507,0.4238815303760456,0.6027329681216078,,0.0
WASHC4,298902.74741893046,1.9140355988775883,0.13450066934558044,1.3247565864011954,0.1852518982039998,0.33175178469184174,,0.0
CZIB,239180.60045134072,1.5630308335049592,0.1534446877348957,-1.5315713183441089,0.1256282547607217,0.2429332117438055,,0.0
TRIM55,3993.0406676831385,-1.3623171012617175,0.7464127707057646,-3.1997249005193202,0.0013755881762036748,0.004043321900725878,0.002726592767050255,1.0
TRMT6,166624.619255359,1.7459543681463099,0.15580138720633954,2.166948475230553,0.03023878311219365,0.07075563362070253,0.05993715905995175,0.0
PLPP3,699559.2591781284,0.7070215215231752,0.2677915686311285,-7.429693062944243,1.0884996521593559e-13,8.448991856807691e-13,2.157546371694736e-13,1.0
SNRPCP2,8236.175845865786,0.01739234307648703,0.2708507077804657,-0.11994959396451023,0.9045230777460024,0.9428727403989763,,0.0
KCNH7,686.36747850839,0.15794967758520317,0.3965140145409894,0.5817471286192996,0.5607370216871711,0.7229755813073291,,0.0
MCL1,2653521.8137425017,3.427032344815005,0.07706051238148055,7.583283829511839,3.3691668095147356e-14,2.6904818474060874e-13,6.6781221391136e-14,1.0
BCAR4,110.04891569952304,-0.9310003871243197,0.17371946307612948,-0.6254173204266327,0.5316971972710156,0.7000001877023578,,0.0
KCNC3,54980.7123695832,0.29176007459788394,0.3868073082949099,-5.108698515536421,3.243854697091578e-07,1.4152166777258798e-06,6.429737407936483e-07,1.0
DST-AS1,103.6208801221945,-1.5758123113935345,0.8240541216618671,-2.7087745045921254,0.006753222109542461,0.018053203828991123,0.01338575518217888,1.0
RPL31P7,2371.242371410778,-0.7834508703230769,0.2716914022868014,-3.287946423505621,0.001009210432281447,0.003016149261986049,0.0020003849354712873,1.0
NPNT,467972.0477748591,1.3885425961330964,0.3263072389656999,-1.1969526589172896,0.23132500745392193,0.3932959186741253,,0.0
ZNF578,8413.335652426753,0.3259795599117634,0.28267350749142023,1.1503877608449211,0.24998419883879386,0.41634621620452467,0.49550084845290715,0.0
KIF21B,52974.06657602314,0.4569637471463241,0.24808867889197067,-3.9282988477671394,8.55488627578684e-05,0.00029466830505488006,0.00016956885386200206,1.0
UBE2D3-AS1,6717.947726662993,0.048136320588764,0.14710792957185076,0.5882728571348583,0.556349161272463,0.7195285381949658,,0.0
FRRS1,29467.861916132504,1.216053681419578,0.2741339895581517,0.8550119985631995,0.39254450531864515,0.5738692519172108,,0.0
EIF3LP3,9481.634340505745,-0.09252407107480702,0.15384393277431838,-0.926179874638899,0.3543525095964736,0.533184617243292,0.7023722698157266,0.0
LINC01344,1074.7455456883697,0.29990751799469445,0.6099902324918142,0.7071331178964164,0.47948375688900435,0.6565441510653006,,0.0
ITGB1BP1,3228534.4493070394,3.964415867333416,0.06550040349452493,13.1747630695697,1.2261175179948847e-39,3.948098407943529e-38,2.4303226895601544e-39,1.0
MRPS15,331795.098673558,1.7894012361989875,0.17524545711562747,1.0950668435797277,0.27348735325730633,0.4444629209097413,,0.0
CRLF1,76715.96576146866,0.739169273690004,0.3925496552567925,-3.245628851612559,0.0011719151656689416,0.0034650643316668766,0.0023228866528410197,1.0
GALNT15,1774031.7267133102,2.422968662817769,0.11959328467505063,1.8058634075697246,0.07093967812194205,0.1500316703754582,0.14061157009793993,0.0
RPS3AP38,4072.6891201354024,2.0256011400175593,0.3775326251528492,5.587003556755542,2.310209949879492e-08,1.1140345758307772e-07,4.579133383577659e-08,1.0
SUMO3,1008977.7330959575,1.7618575831670489,0.08753273584066527,0.2714933151048027,0.7860116404792612,0.8780179269543403,1.0,0.0
SAR1B,397315.22466200235,1.6894884091354556,0.1320953304398604,-1.882863283756843,0.05971889813497474,0.13032663777510228,,0.0
TRAPPC2B,67018.96313843303,1.5178176013201805,0.18062349281448034,2.8231654240239537,0.004755202907435023,0.012954813161030676,0.009425424031377364,1.0
UICLM,886.9527585947832,-0.03811664421582878,0.5998000464636624,0.04885897814147906,0.9610316804945149,0.9760905814709248,,0.0
HSD17B2,21770.55966842488,1.6716809668965975,0.6296686651796702,0.670320692450327,0.5026533789673153,0.6759150255749047,,0.0
TP53BP2,231775.400967061,0.9331530000857907,0.19363450783819747,-4.90070862852389,9.549159134235618e-07,3.994958360349536e-06,1.892766212826448e-06,1.0
SNHG21,18302.058091824485,0.3470737955825442,0.19095369647932256,0.31713560556821846,0.7511407088962275,0.8570972286467927,,0.0
STAP1,3542.737213875994,0.4595714520916306,0.3815885089530244,1.6442789881603719,0.10011858750831644,0.20084078386415088,,0.0
FAM53B,268705.1923642661,1.6244903741276326,0.14396660963175295,-1.1676645569674302,0.2429420987382237,0.40770814216626583,,0.0
DMTN,144386.97219230473,1.5014294706064295,0.20146416672886172,-0.7788610188905589,0.4360615886537468,0.6142707567148151,,0.0
FUT8-AS1,9816.31081607506,0.3276149494681922,0.302800686360987,1.4857750658010278,0.13733862750621653,0.2615250247552563,,0.0
TXNP1,206.90732236727018,-0.39909319890880796,0.5519163303335659,-1.0274907381473655,0.30418944442458407,0.48084617478469677,,0.0
BRI3,674681.4109908262,1.93015068641592,0.1017498856356724,1.5985949422671017,0.10991063427768767,0.21725305967522343,0.21785701972992025,0.0
RPS2P45,38.898144902152694,0.1850297294496093,0.06571952832243569,-9.487764535523485,2.3604175677788093e-21,3.028494622309521e-20,4.6786513426465595e-21,1.0
LGR5,11399.817422635775,-0.19380899671246335,0.5819474900861185,-0.14551528636198133,0.8843040474344254,0.9306658515843315,1.0,0.0
SIN3B,406419.5016770613,1.0709752520347626,0.1496692492496714,-5.905789576308405,3.509617131183176e-09,1.8151812540658274e-08,6.956512748901998e-09,1.0
HINFP,115475.35077035063,1.854708941313528,0.12547278731385153,-0.7021042994775579,0.48261412124114766,0.6590224566660925,,0.0
ITIH5,600202.8746335106,1.2870239219129707,0.22639032324678396,-1.9114669864468232,0.05594459543692893,0.1228524250428013,,0.0
TKTL2,345.57772580517974,0.9157943957325174,0.978760769718634,1.8888438801238174,0.058912751093160506,0.1287362262285307,,0.0
PRDX1,2221470.117806879,1.9877342163557374,0.08928734443309921,0.68266021879881,0.494821572671836,0.6700093513850064,,0.0
GAPDHS,21432.371416642818,1.1852688953941013,0.2593706780693564,0.4403522415356236,0.659682009201159,0.7972089365430955,1.0,0.0
GNL3,538718.9017508778,1.9576573243274364,0.11630826142334473,0.2224064999386092,0.823997452309748,0.8985298851819864,,0.0
C1QTNF2,11555.463081218739,-0.29857542452600355,0.37466252371303443,-2.163164431666926,0.030528534875197022,0.07126656574467181,,0.0
AASDH,53160.659830124656,-1.8153879041818264,0.1228064578436598,-13.611819855676613,3.406542702308884e-42,1.2410258851988059e-40,6.752205967920428e-42,1.0
COG1,406712.0969868305,1.2095588322637996,0.09722860920067934,-7.3234391800764485,2.416951623723669e-13,1.830501601518184e-12,4.790709115966971e-13,1.0
FRS3,51787.46084275969,1.356835503317088,0.18088423606085116,0.1323652243605223,0.8946954195500374,0.9373267923959354,1.0,0.0
MX1,2550197.775322891,3.1712432509880237,0.0745611692496546,5.052282319170368,4.3656177025887095e-07,1.883215034885069e-06,8.653216026060464e-07,1.0
CCDC28A-AS1,1650.7522501042629,-2.267236943956367,0.20715329814655026,-11.176349502177995,5.32349944426918e-29,1.0419445382881364e-27,1.0551860892115758e-28,1.0
SZRD1,758628.0446728733,2.536861665076457,0.09007109667214572,2.547064941833017,0.010863321468461376,0.02807811364530851,0.02153250097263333,1.0
LINC00900,7160.971195116498,0.4147942546708711,0.31114009078198535,1.1050367911644337,0.269143647504963,0.4389856028422452,,0.0
RAPGEF4,73981.40377409053,1.3998104968186906,0.23406463641489733,-0.059012573338897395,0.9529420934897651,0.9718390001754229,,0.0
CDS2,559989.1925065046,1.9564375861724321,0.10223040251859965,1.3912471273421139,0.16415050082221438,0.30198125676508364,0.3253674144573757,0.0
KRT79,19128.59041266387,2.573930030379151,0.5200613999416495,3.0055304526331095,0.0026511804712249128,0.007496907496817869,0.005254980830771859,1.0
LMOD1,590280.4289933501,0.7945570416836505,0.19566512822452964,-5.902057165125915,3.589967204690308e-09,1.8528982749337465e-08,7.115776933522371e-09,1.0
PDIK1L,102198.4754515372,1.5208291765845665,0.2328302800061721,-0.17263729361005872,0.8629365359383906,0.9215979525407585,,0.0
ZFP91,410786.27939030214,1.0090487542135174,0.11740659294683274,-11.355776729193328,6.942017655462128e-30,1.419322350421128e-28,1.3759972247184862e-29,1.0
TTC22,41474.764816181196,1.3883100612940031,0.41916411985039365,0.1913696849969019,0.8482359689910463,0.914931075992831,,0.0
