,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
ZNF542P,128539.19697931797,1.4935421063497103,0.16196333814757777,1.1415600048285959,0.2536369566425172,0.4268044674992594,0.5065634456193691,0.0
RFX7,128092.01090371623,1.7273592751583813,0.13921708871015404,0.1475334556256339,0.8827109748715232,0.9389621644466692,,0.0
GEMIN7-AS1,12623.699380780738,-1.7583878236439139,0.20347944455470238,-8.12087367090033,4.628396117598482e-16,4.11037811795979e-15,9.243827540189686e-16,1.0
MIR6774,173.5307260838369,-0.4744300148866315,0.5581417947975496,-1.2148610597785603,0.22441908780009046,0.3893955874847478,,0.0
RMDN1,204377.67763538327,6.084273396160819,0.23893713482066267,14.240756477418767,5.117012348572287e-46,2.0763421651808363e-44,1.0219691329221402e-45,1.0
LINC01954,788.8215460350359,1.2346141038458454,1.065890324635767,2.213051004247314,0.02689412946363874,0.06404036266842603,0.0537129252313009,0.0
ATP6V1D,214314.79380555093,1.4896709389063985,0.17268771535356492,-1.3287344640641032,0.1839355903583939,0.3324963895250793,,0.0
ATP5F1AP2,9523.935607706928,-0.28454706754141706,0.30451662035312105,-1.7371726590182566,0.08235669933858407,0.1714819717976108,,0.0
DDX18,433211.6196302682,2.158724410557251,0.10284892203300688,0.5894087137252702,0.55558713256606,0.7213671640575455,,0.0
EIF3H,1524818.501338092,1.2280158327410378,0.127116190320443,-3.301321362606001,0.000962305920405697,0.002831880217420303,0.0019219163060203415,1.0
MIR6824,371.29567022282987,0.5804282463446121,0.29847962979056714,2.155026512542578,0.031159759583067957,0.07315068677285615,,0.0
CARD8,231094.12743318424,1.038820034638034,0.1802175937121929,-4.707279681918852,2.5104437002734305e-06,9.999700325670145e-06,5.013855345364022e-06,1.0
HROB,28971.044511762862,0.7527811739806121,0.26895922668140737,-1.156711153966949,0.24739039107942806,0.41954653138886355,,0.0
SVBP,184903.97099657758,2.883618776513772,0.14116613370624584,10.342459596083396,4.52765129890819e-25,7.08385819211623e-24,9.042620101180782e-25,1.0
ACAA2,440635.6302233447,1.644295346537594,0.19616206111661288,-0.33100736596248054,0.7406389216667799,0.852921086488151,,0.0
FBXO41,217595.6920143283,3.0662858969019706,0.17199617478724213,7.5110997910509045,5.863267465470847e-14,4.454119926965753e-13,1.171011121255102e-13,1.0
CLDN15,149143.22448504443,1.6534457428961589,0.2347164808072764,0.703687883956502,0.48162716732187427,0.6623566964650055,0.9619052389369646,0.0
RPLP2,3960367.9771121754,1.8642546576414973,0.06697460167755025,-0.9808520157273902,0.3266657231053921,0.5146428737433749,,0.0
CENPN,60633.00236142755,1.7500114744537343,0.34989377420584833,1.115671920986064,0.26456259396405013,0.44087876676947385,,0.0
FLNC,91398.20910287322,0.5376512588124964,0.3351573487713406,-5.141862839288206,2.7202768774555386e-07,1.1993729589558829e-06,5.432933931724927e-07,1.0
UBL5P2,15354.818383514095,-1.6581540531552639,0.19387902572289317,-8.329319631173536,8.130827069807646e-17,7.571074236083948e-16,1.6238878713649446e-16,1.0
MGAT3,104512.1238320918,1.8951917912558371,0.3136413644071324,2.130871779091192,0.033099706895129144,0.07727052102639796,,0.0
KLHDC8A,6103.570660359277,-0.11641901492603746,0.4387467316697317,-1.4635983775839592,0.14330371612274795,0.2724681322547181,,0.0
FAM182B,3511.8200512795347,-1.174764846342627,0.2398811530798108,-4.935255265847216,8.004599716243493e-07,3.3600468615451026e-06,1.5986777584542327e-06,1.0
SAMD12,94845.14103826447,0.5289161378496671,0.3326595400256946,-4.769669217359413,1.845286774733923e-06,7.415319076245579e-06,3.6854046789503842e-06,1.0
DESI2,263029.361311086,0.944306044117121,0.2120207483657722,-4.128224178146037,3.6557561447025545e-05,0.00012813117217844416,7.301272076114627e-05,1.0
CCDC170,41504.19051912294,0.462113705838009,0.3967636913399853,-3.152947048932609,0.0016163112262493062,0.0046522545156922075,0.003228094970072144,1.0
CAPN13,453258.24315804755,3.5242014823620273,0.23532580105609874,4.052306129492228,5.071524500399728e-05,0.0001751694033321456,0.00010128843049817945,1.0
RPS10P7,13199.438940256325,-1.0057635589512128,0.2556078087646892,-5.140448634809326,2.740832457283078e-07,1.2073693551897476e-06,5.473987512725026e-07,1.0
C11orf96,758047.0222749785,2.4518582911349873,0.19104605101986535,1.8080809191651015,0.07059390741624748,0.1504415849336,0.14099007279491443,0.0
DCAF13P3,1314.3069934943267,-0.1651301903205023,0.28697168110036736,-0.6900874607810837,0.4901391881316083,0.6682012258849651,,0.0
MAN1B1,535945.3319072829,2.1385975962262025,0.11078393191596038,2.293421839719117,0.021823730464266874,0.052746846850922985,0.04358633003087474,1.0
CLU,4828481.512102826,2.1051605208457222,0.08135678757814646,1.0370843426482468,0.2996965515161941,0.48344715210643985,,0.0
RPL21P10,378.20263896788,0.05923677713380052,0.46009702825669424,0.16738287504742716,0.867068798817147,0.9280592697611797,,0.0
RECK,334998.2120339329,2.4779861575494713,0.1584178942077264,3.966828849142581,7.283525632733054e-05,0.00024619485346708046,0.0001454664923288142,1.0
MIA2,162777.98801287264,0.9474667397339213,0.16887460636811977,-4.418978395634299,9.9168559137944e-06,3.7019467364059724e-05,1.9805933519707022e-05,1.0
LINC02577,1228.86817704171,-1.1804696114533124,1.206706396852527,-2.335692234972156,0.019507287489014535,0.0476558354663101,,0.0
METTL15P1,8694.790635281723,-0.15281452302791018,0.20574447407314717,-0.3630779295192543,0.7165466709721223,0.8385408540170367,1.0,0.0
LRBA,548632.1085733513,1.6225581260364017,0.21358462092953034,-0.5865308092764094,0.5575188637912587,0.7234988687421144,,0.0
PSORS1C1,65925.07112334578,1.0788423340459836,0.49216693067833023,-0.891397102582353,0.37271617157768766,0.5650328231241362,0.744388320265802,0.0
PARK7,947997.3671844244,2.083382642506741,0.08886520498871198,1.3141781915564954,0.18878624572641833,0.33966551997857025,,0.0
NHSL1,255743.40482963063,3.0232320752217645,0.18128395897155913,8.943449436438575,3.7720795347853415e-19,4.1286072276565e-18,7.533593020453637e-19,1.0
LINC00525,683.0222618839878,0.22981948773356695,0.4778804881809453,0.7824398251253212,0.43395613661557997,0.6202391402773081,,0.0
RPA3,151176.27224738325,1.5139500351510604,0.20112571547842542,0.3118095019825205,0.7551853022909547,0.8619094085831592,1.0,0.0
ANKRD44,38260.050442251166,-1.4300041753357435,0.1808292628664524,-12.922756099480441,3.34925782229186e-38,9.891210527253652e-37,6.689133970011473e-38,1.0
PLAC8,10998.45735612787,0.5366434715879754,0.33235797053202,1.781553365463616,0.07482209504661289,0.15816902853775727,,0.0
TWSG1,227667.9794700087,1.755144129229482,0.15143993479030732,0.45134985544999867,0.6517374178550003,0.796900711971951,,0.0
LMNB1,339305.5287940496,2.056668864724679,0.22276754903964585,1.1513433043775914,0.2495910283838768,0.42198808355824163,,0.0
ST3GAL4,174163.31809216528,1.4014753751586828,0.23160685959477206,-0.3433571122715971,0.7313298199115255,0.8488058127476166,,0.0
LINC02801,275.79404319932087,-0.5086246175858423,0.7928557511221437,-1.2893549294135072,0.19727472270430535,0.35201935681701396,,0.0
ENOX1,21340.449288341995,1.2263316408356342,0.27613677128883485,-0.012218881901844796,0.9902509853705754,0.9955568046386972,,0.0
IGFBPL1,1363.0353807045617,-0.7558072087484714,0.7293339384682079,-1.8146526394004603,0.06957730756715347,0.14865596835088313,,0.0
TIFA,104746.04853500615,1.5473142498721695,0.20769188247473497,0.30489673464031664,0.7604448028109922,0.8643241959733597,,0.0
PCAT14,1999.4552013782209,-0.013096405743212063,0.6708848553356455,0.10058123773183879,0.9198828912855148,0.9567244695599234,,0.0
GTF3A,635932.1159644101,1.7387483136347395,0.1410641518746565,-0.12834258168409876,0.8978778684138963,0.9476228465328307,,0.0
F11R,923041.7161182187,0.9359989477993453,0.12067427282441497,-5.764227496629848,8.203270235925745e-09,4.1439799339580364e-08,1.63835621238517e-08,1.0
SLC22A10,609.6689180157794,-0.43901112171301027,0.7193621401694282,-1.1253379156676158,0.2604458686142276,0.43547247244677045,,0.0
SNORD11,107.13489420841879,-1.1719162921708117,0.49247877994425066,-2.859848353018027,0.00423843631874325,0.011578563583386731,0.008465000266845761,1.0
UFL1,338466.8851856531,2.208291924943784,0.124684441289178,4.182038333100096,2.8890724354721644e-05,0.00010219249132134353,5.770052231069056e-05,1.0
ALK,2305.637207819449,-2.3576993640749664,0.38894713013630366,-6.434130093757428,1.2418246637030903e-10,7.190193615478101e-10,2.4801708269476285e-10,1.0
TJAP1,127221.63820326095,2.3831445956135457,0.2107760332246344,0.6981435453167829,0.4850874279714864,0.6636369754954792,0.9688160676293273,0.0
ASS1,706058.2723595926,1.4857349010373888,0.19971288492862985,-1.3643374975571796,0.17246136942609225,0.3168033473704919,,0.0
NETO2,75238.7831011232,1.732223489828049,0.37083469004664055,0.727359164442554,0.46700596314466736,0.6512508415912363,,0.0
EPB41L1,460798.424871449,2.6239988898604785,0.12851237653123854,3.9616034634124127,7.444810893897799e-05,0.00025140088749285464,0.00014868767975767872,1.0
CSPG4P5,6670.271981710333,-0.02784943806851352,0.4355704176122209,-0.30479743349152544,0.7605204363569622,0.8643241959733597,,0.0
ETV7,15258.749750849242,-0.36369459923030706,0.4298298568923612,-3.17820109607753,0.0014819192877002076,0.004280242572286884,0.002959687540981087,1.0
NRL,11546.434820212733,-0.0047511347012159175,0.15520640612355674,0.21827285503862617,0.8272165230996752,0.9041253379566089,,0.0
MRPL39,72389.39899280356,-0.08617354841495362,0.15952505633483033,-13.472934936796056,2.2571242659992668e-41,7.510204807734894e-40,4.5079260550629617e-41,1.0
CENPQ,55848.1165012973,1.3880909755761992,0.1596043120612634,0.7705529804335814,0.4409719403347656,0.6273919481786816,0.8807086651503863,0.0
MAP3K5-AS1,1108.4003004999308,1.9942118920459044,0.3871817377536543,5.510188067394897,3.584505065542673e-08,1.7235322526130522e-07,7.158969500649653e-08,1.0
LINC00671,632.6251300561555,0.8743046286838189,0.00708656857971365,-50.66538804775731,0.0,0.0,0.0,1.0
TP73,32664.089204908803,1.6772204909392276,0.3734821105355468,1.647711591336796,0.09941186829445765,0.2012838274473177,,0.0
KHDRBS3,95054.95357019998,1.0650909298035616,0.31688674720871063,-1.8175041342562868,0.0691399558487579,0.1479828785737145,,0.0
GNS,866449.4483520692,2.2377968275995155,0.14015904002361707,0.815061597744152,0.41503705194735474,0.6035693258360278,0.8289115351217476,0.0
TH2LCRR,79336.58951852408,3.1195553921567356,0.1630218093586186,13.445309117184514,3.280321198149907e-41,1.0771107302609331e-39,6.55145382151508e-41,1.0
MMAB,150163.6924917316,1.5360713085391546,0.17226710187885275,-0.24754397555034316,0.8044872626416394,0.8885834921427825,,0.0
ZNF701,102554.75329207779,1.5494718972053738,0.17287949294914687,1.8740307081812395,0.060926192706617754,0.13186584032902393,0.12168172380901529,0.0
FIGNL1,86293.33870604982,1.0834189533315348,0.22954844431223756,-1.304434275506801,0.19208555508664338,0.345266358009151,,0.0
P3R3URF-PIK3R3,113534.25013989964,1.3506394389624137,0.29321968560839584,-0.08882552555040922,0.9292205714138697,0.962241468247432,,0.0
INMT,44225.80564272362,0.9575363336706122,0.4747154416000834,-0.6311968138868898,0.5279118449656934,0.699816206699542,1.0,0.0
PXN,2028456.5331827546,2.2970480168906566,0.08279686432037958,3.7005177734777988,0.00021516000814207923,0.0006848619902022433,0.00042971732718572126,1.0
OSBPL3,127592.97550930255,1.5514050894628488,0.21782560712657378,0.6627917964571735,0.5074639083554716,0.6828666396878292,1.0,0.0
CCNT1,210536.99148123423,0.8762834433184884,0.12996994356397323,-9.492392795762854,2.257907646332265e-21,2.8457618845566504e-20,4.5094906213862884e-21,1.0
CZIB,242144.7168245623,1.677263480422937,0.14657578069455557,-0.1734464982671184,0.8623004785882633,0.9252379646158914,,0.0
SERP1,1469717.5000185599,1.8746239474607032,0.10423397341145212,1.1499285235448653,0.25017331167317225,0.42254314672108384,0.49964585776742804,0.0
