,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SYCP2L,DSG,0.06890428426368467,1.2630344058337937,0.09940786920322131,1.362442275037015,1.1312266550153556,0.0021817082536876396,False
RNA5SP187,NEUTRAL,0.014412522011237943,0.13750352374993502,0.02079287403231601,0.15829639778225102,-0.07643328691721649,-0.07643328691721665,False
PRR13,DIG,-0.9204466928187726,0.4329594072761063,-1.3279238791322903,-0.894964471856184,-1.1361332894669973,-1.4251500400818247,True
SLC44A3,NEUTRAL,0.02056861009945877,0.13750352374993502,0.029674231788467814,0.16717775553840283,-0.06755192916106655,-0.0675519291610657,False
CCDC92,DIG,-0.9217687540404076,0.37851162325372983,-1.3298312103004948,-0.951319587046765,-1.209195630690998,-1.4270573712500274,True
DONSON,DIG,-1.6481157155141415,0.5849625007211562,-2.3777283695834175,-1.7927658688622614,-1.9990510838305229,-2.474954530532951,True
PLLP,NEUTRAL,0.0183118654265756,0.13750352374993502,0.026418437440346682,0.1639219611902817,-0.07080772350918614,-0.07080772350918649,False
B3GNTL1,DCG,-0.8765638428066673,1.1375035237499351,-1.264614309039752,-0.12711078528981679,-0.35544786619504315,-1.3618404699892865,True
ARAP1-AS2,DSG,0.13870918652219752,1.1375035237499351,0.20011505552131661,1.3376185792712518,1.1034231568574586,0.10288889457178267,False
SHROOM3,DIG,1.0646986889002914,0.5849625007211562,1.5360355185174317,2.1209980192385878,1.927556302155935,1.438809357567898,True
TSPO2,DSG,0.02196109894659697,1.232660756790275,0.031683168542727284,1.2643439253330022,1.035352211005762,-0.06554299240680529,False
ZNF793,DSG,0.021629259354191948,1.3504972470841334,0.03120442520839395,1.3817016722925275,1.1615077202204425,-0.06602173574113887,False
DM1-AS,DIG,-0.660149391640643,0.37851162325372983,-0.9523942535658219,-0.5738826303120921,-0.8277473179637803,-1.0496204145153538,True
LINC00485,NEUTRAL,-0.029898326256718236,0.13750352374993502,-0.043134167021447685,0.09436935672848734,-0.1403603279709794,-0.1403603279709792,False
CLEC2B,DSG,-0.02596513466198751,1.1699250014423124,-0.03745977101286351,1.132465230429449,0.895189852992015,-0.13468593196239698,False
PSMC1P9,DSG,-0.10766728583791108,-0.7369655941662062,-0.15533105934432884,-0.892296653510535,-1.1270263382100032,-0.25255722029386185,False
TAFA1,NEUTRAL,-0.0288422751722983,0.13750352374993502,-0.04161060735902963,0.09589291639090539,-0.1388367683085626,-0.13883676830856206,False
DIPK1A,NEUTRAL,-0.010173881687651435,0.13750352374993502,-0.014677808657365763,0.12282571509256926,-0.11190396960689752,-0.1119039696068977,False
AS3MT,NEUTRAL,0.021232468343542418,0.13750352374993502,0.03063197678506055,0.16813550053499557,-0.06659418416447176,-0.06659418416447126,False
MRPL39,DIG,-0.7520108382715137,0.4329594072761063,-1.0849223070690652,-0.651962899792959,-0.9119113727307767,-1.1821484680185976,True
CCDC25,NEUTRAL,-0.005670834693561165,0.13750352374993502,-0.008181285090101777,0.12932223865983325,-0.10540744603963431,-0.10540744603963398,False
KRT23,DIG,-1.0894137669938049,0.32192809488736235,-1.571691839118127,-1.2497637442307645,-1.4745765121785828,-1.6689180000676616,True
AICDA,DSG,-0.03806060762817461,1.485426827170242,-0.054909849878388164,1.4305169772918538,1.183717075091672,-0.15213601082791947,False
IRF1,NEUTRAL,0.010172306468253721,0.13750352374993502,0.01467553609615237,0.1521790598460874,-0.08255062485337947,-0.08255062485337963,False
FHL2,NEUTRAL,0.0016003217599254826,0.13750352374993502,0.002308776266871192,0.13981230001680622,-0.09491738468266177,-0.0949173846826621,False
RPS24P16,NEUTRAL,-0.050712494604686305,0.13750352374993502,-0.07316266447728925,0.06434085927264577,-0.17038882542682118,-0.17038882542682082,False
UACA,NEUTRAL,0.037872728237724244,0.13750352374993502,0.05463879721350018,0.1921423209634352,-0.042587363736032335,-0.042587363736032176,False
TBC1D15,DSG,0.028097533843512962,1.2016338611696507,0.04053617273724597,1.2421700339068966,1.0088123383758472,-0.05668998821228834,False
RPS2P7,DCG,-0.8674788505062548,1.232660756790275,-1.2515074357014324,-0.018846678911157433,-0.24783839323839651,-1.3487335966509644,True
MUC5B,NEUTRAL,0.04803571631441739,0.13750352374993502,0.06930088971235904,0.20680441346229406,-0.027925271237172672,-0.027925271237172835,False
SNORD64,NEUTRAL,0.037031629127993015,0.13750352374993502,0.05342534769899481,0.19092887144892984,-0.04380081325053744,-0.043800813250537605,False
ENTHD1,NEUTRAL,-0.08102250231370237,0.13750352374993502,-0.11689076228839297,0.020612761461542048,-0.21411692323792603,-0.21411692323792567,False
GGA1,NEUTRAL,0.019280864076017163,0.13750352374993502,0.027816406986524128,0.16531993073645915,-0.06940975396300711,-0.06940975396300694,False
LMO1,NEUTRAL,-0.004643032148652087,0.13750352374993502,-0.006698479455548395,0.13080504429438664,-0.1039246404050827,-0.10392464040508254,False
ARHGAP42,NEUTRAL,0.015060690441889681,0.13750352374993502,0.021727983412878054,0.15923150716281306,-0.07549817753665362,-0.07549817753665362,False
NOD1,DSG,0.01852576399893774,-0.7369655941662062,0.026727027849946766,-0.7102385663162595,-0.9449682510157285,-0.0704991330995872,False
SNX29,DCG,-0.8641067942416467,1.070389327891398,-1.2466425868508837,-0.17625325895948563,-0.4015823294204455,-1.3438687478004163,True
MIR210HG,NEUTRAL,0.012825679574087919,0.13750352374993502,0.018503544317567514,0.15600706806750253,-0.07872261663196603,-0.0787226166319662,False
C11orf16,NEUTRAL,0.038073520939572794,0.13750352374993502,0.05492847984870378,0.1924320035986388,-0.042297681100828335,-0.042297681100828495,False
PCARE,DIG,1.1915958087831788,0.53605290024021,1.7191093640755657,2.255162264315776,2.0259393570132675,1.6218832031260328,True
TRIM35,NEUTRAL,-0.04283299959618622,0.13750352374993502,-0.061794956103816835,0.07570856764611819,-0.15902111705334943,-0.15902111705334926,False
CARD6,DCG,-0.9276767996785737,1.4329594072761063,-1.3383547184440228,0.0946046888320835,-0.13717091197391107,-1.4355808793935565,True
FNDC3A,NEUTRAL,-0.06334037745011639,0.13750352374993502,-0.09138084843531805,0.04612267531461697,-0.18860700938484976,-0.18860700938484976,False
DUSP23,DCG,-0.8814881871662629,1.1043366598147357,-1.27171863622697,-0.16738197641223418,-0.40112765011196944,-1.368944797176502,True
BLNK,NEUTRAL,0.03700701083204173,0.13750352374993502,0.05338983100551075,0.19089335475544578,-0.043836329944021694,-0.04383632994402153,False
B4GALNT1,DIG,1.2663570451582753,0.53605290024021,1.826967029044645,2.363019929284855,2.1288905609885997,1.7297408680951099,True
KRT18P63,NEUTRAL,0.04858021526615904,0.13750352374993502,0.07008643564980596,0.20758995939974098,-0.027139725299727028,-0.027139725299726865,False
OACYLP,NEUTRAL,-0.00442500101013483,0.13750352374993502,-0.006383927013250173,0.13111959673668486,-0.10361008796278233,-0.103610087962782,False
MPPED2,DIG,1.5346425325624329,0.5849625007211562,2.2140211712651015,2.7989836719862575,2.5607941107149856,2.116795010315567,True
HERC2P10,NEUTRAL,0.06163839036789967,0.13750352374993502,0.0889254001121469,0.2264289238620819,-0.008300760837385101,-0.008300760837385263,False
FAM174B,DIG,1.2256769619328491,0.5849625007211562,1.7682780747123723,2.3532405754335284,2.1325216668121625,1.6710519137628403,True
ATP5F1A,NEUTRAL,-0.023044474132815514,0.13750352374993502,-0.03324614855130694,0.10425737519862807,-0.13047230950083943,-0.13047230950083927,False
EEF1A1P11,NEUTRAL,-0.07617888210543064,0.13750352374993502,-0.10990289543396979,0.027600628315965228,-0.20712905638350315,-0.20712905638350315,False
LINC02481,NEUTRAL,-0.09393105656456296,0.13750352374993502,-0.1355138694911557,0.001989654258779311,-0.2327400304406885,-0.2327400304406885,False
PTPRVP,DCG,-0.9476749951056119,1.3785116232537298,-1.367206015813339,0.011305607440390775,-0.22581609642916117,-1.4644321767628736,True
CEP85,NEUTRAL,0.035989320130749396,0.13750352374993502,0.05192161367759749,0.1894251374275325,-0.04530454727193528,-0.04530454727193561,False
NUP58,NEUTRAL,0.09429885795961603,0.13750352374993502,0.1360444947398308,0.27354801848976584,0.03881833379029874,0.03881833379029874,False
C1orf167,NEUTRAL,-0.034079415790722656,0.13750352374993502,-0.049166204157668605,0.08833731959226641,-0.1463923651072016,-0.1463923651072016,False
RAB3A,DIG,-0.7718760981382313,0.37851162325372983,-1.1135818189647493,-0.7350701957110195,-0.9708376714986677,-1.2108079799142817,True
PVR,DIG,-1.5797122147958411,0.53605290024021,-2.279042978317681,-1.742990078077471,-2.0035768737935613,-2.376269139267214,True
SERPINA5,NEUTRAL,-0.012951448243100343,0.13750352374993502,-0.018684990152650943,0.11881853359728407,-0.11591115110218406,-0.11591115110218389,False
BCL6B,NEUTRAL,-0.013745492078271401,0.13750352374993502,-0.019830553255900683,0.11767297049403433,-0.11705671420543382,-0.11705671420543382,False
MIR145,DIG,-1.379636963771921,0.4854268271702419,-1.9903954058608568,-1.5049685786906148,-1.706015612762415,-2.087621566810386,True
KRT19P2,DIG,0.6553303838035078,0.4854268271702419,0.9454418948571818,1.4308687220274237,1.1924574758393511,0.8482157339076485,True
SHTN1,NEUTRAL,-0.01820054553389769,0.13750352374993502,-0.02625783678322797,0.11124568696670706,-0.12348399773276042,-0.12348399773276007,False
ADGRE3,DIG,-0.663754980038367,0.632268215499513,-0.9575960180667049,-0.32532780256719196,-0.5551098886746968,-1.0548221790162344,True
CDADC1,NEUTRAL,-0.05492993546500207,0.13750352374993502,-0.07924714549170929,0.05825637825822573,-0.17647330644124318,-0.17647330644124318,False
TRIM21,NEUTRAL,-0.030653877358075343,0.13750352374993502,-0.04422419684851378,0.09327932690142124,-0.1414503577980463,-0.14145035779804613,False
WASF2,NEUTRAL,-0.0329709691659475,0.13750352374993502,-0.04756705370901538,0.08993647004091965,-0.14479321465854864,-0.14479321465854916,False
LINC01537,DSG,0.09980159231658015,-0.7369655941662062,0.14398326230795225,-0.592982331858254,-0.8277120165577212,0.046757101358419886,False
SLC45A4,DCG,-0.9743766508979009,1.4594316186372973,-1.4057283622083985,0.05370325642889884,-0.18206723240391334,-1.502954523157931,True
TMEM196,DSG,-0.020752313768896358,1.1699250014423124,-0.02993926016135853,1.1399857412809538,0.9164813640368207,-0.12716542111088983,False
GMNC,DCG,-0.9541032771140846,1.2927817492278462,-1.3764800663883983,-0.0836983171605521,-0.32167997170839724,-1.4737062273379171,True
GNG10,NEUTRAL,-0.0024435617152260896,0.13750352374993502,-0.003525314368662809,0.13397820938127222,-0.10075147531819617,-0.10075147531819634,False
SMG9,DIG,1.0054665968759775,0.53605290024021,1.4505816730924752,1.9866345733326853,1.7172991045077217,1.3533555121429424,True
RESF1,DSG,0.04260196003267546,1.4059923596758368,0.06146163647129071,1.4674539961471276,1.2375178364737172,-0.0357645244782432,False
PLET1,NEUTRAL,-0.0635255861561,0.13750352374993502,-0.09164804811697007,0.04585547563296495,-0.18887420906650232,-0.18887420906650232,False
MTMR12,DCG,-0.8892950501230272,1.3785116232537298,-1.2829815586995936,0.09553006455413615,-0.1391598660187415,-1.3802077196491287,True
FAM76B,NEUTRAL,-0.03477874249395858,0.13750352374993502,-0.0501751193243883,0.08732840442554672,-0.14740128027392171,-0.14740128027392188,False
ZNF444,DSG,0.10620807077483578,1.1699250014423124,0.15322585700923963,1.3231508584515521,1.0983299253664176,0.05599969605970572,False
CLEC4D,DSG,0.04780582239922558,1.0,0.06896922290098127,1.0689692229009813,0.8275492736101139,-0.028256938048550687,False
FEV,NEUTRAL,0.009367692684225626,0.13750352374993502,0.013514723780104133,0.15101824753003915,-0.08371143716942793,-0.08371143716942793,False
CHD6,DCG,-0.9433770091073275,1.0356239097307214,-1.3610053327278038,-0.3253814229970824,-0.5519662388460469,-1.4582314936773386,True
SUCLG2,NEUTRAL,-0.04365941142322873,0.13750352374993502,-0.06298721634842305,0.07451630740151197,-0.16021337729795662,-0.16021337729795715,False
BICC1,DIG,1.056963517549279,0.26303440583379406,1.5248760251688998,1.7879104310026939,1.5651160078114736,1.4276498642193671,True
SEPTIN10P1,DCG,-0.9321320327733944,1.3785116232537298,-1.3447822611359248,0.03372936211780497,-0.20100032258166256,-1.4420084220854574,True
UBTD1,NEUTRAL,-0.024435826053766894,0.13750352374993502,-0.03525344506779483,0.1022500786821402,-0.13247960601732697,-0.1324796060173266,False
