,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SYCP2L,11853.604905010756,0.7617819910035587,0.30655340105947065,2.7232697990879458,0.00646392458170088,0.016478548665358046,0.011616901922948737,1.0
RNA5SP187,206.67673995428638,-0.1218964395394676,0.44224663404258624,-0.35593971334930835,0.7218857139074784,0.8288809727697145,,0.0
PRR13,388777.3368126967,-0.9730466876136918,0.12666105656241317,-7.881487881457611,3.235054952461747e-15,2.0638988692879353e-14,5.814009062619472e-15,1.0
SLC44A3,47547.76987703387,0.09155523557545289,0.2340229488803044,0.40551666066821496,0.6850977743690061,0.8038459069442548,,0.0
CCDC92,250371.77720351669,-0.9514021635641806,0.16879688869858692,-5.647636916662064,1.6266827344600535e-08,6.751680667405331e-08,2.9234582716935184e-08,1.0
DONSON,119010.39754746603,-2.0786652065380826,0.11235440550997981,-18.576976757560292,4.935372235986721e-77,2.5918496931934477e-75,8.869802624401207e-77,1.0
PLLP,404853.87645041436,-0.05174734205482756,0.08376428555354434,-0.7112106337354821,0.4769537200378955,0.6452066456803309,,0.0
B3GNTL1,92580.66759137955,-0.09855338360518169,0.15755598975768836,-0.6736690692289963,0.5005217306977356,0.6632411459365215,0.899532750162465,0.0
ARAP1-AS2,22147.45670109738,1.0186395654199596,0.14498809819555236,7.13353948795395,9.782022862006615e-13,5.316177784155883e-12,1.7580155640688404e-12,1.0
SHROOM3,1135582.947992927,0.9375603426293835,0.39266118487920204,2.757525807894679,0.005824061570576406,0.014923596905806722,0.010466946388906948,1.0
TSPO2,920.8100624260939,1.3134275601191945,0.3810740903820162,3.8073064084127046,0.00014048863743755386,0.00043185324225259163,0.00025248480265704476,1.0
ZNF793,79946.20765210336,1.2523313370284466,0.20310601075824092,6.289513563756372,3.184622832110229e-10,1.4765876681596591e-09,5.7233729500713e-10,1.0
DM1-AS,37401.19229139605,-0.5479312888937171,0.1885600620584515,-3.0479443276328246,0.002304126101799382,0.006217028189225049,0.004140952853702131,1.0
LINC00485,150.71905690835294,0.25903744613536994,0.6453424371694515,0.8148353323478748,0.415166573432574,0.5860967840563418,0.7461332978584696,0.0
CLEC2B,219903.14736020667,0.9892028940094919,0.28496450901305104,3.6848925455061026,0.00022879914750893718,0.0006892988809915989,0.00041119558606703447,1.0
PSMC1P9,10690.939909682582,-1.1939949989767238,0.23890472773422308,-5.2460470308055145,1.5539724939214497e-07,5.986694032566882e-07,2.792784139832173e-07,1.0
