,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
LINC01908,53.97995606090267,-1.2043817378662283,0.829807083164594,-2.2612073830757513,0.023746418139649117,0.053488431464512265,0.044171349221346565,1.0
PCSK6,118699.24085179667,-1.2892132979663324,0.3636323071529759,-3.9172058099263745,8.958126573183693e-05,0.00028766372968748926,0.00016663251480964966,1.0
NRF1,97762.45789440982,-0.5465772542328049,0.06803778609570735,-8.042535052900059,8.799870340584024e-16,6.425322604464499e-15,1.6368874818535071e-15,1.0
EFCAB11,38290.28568650181,-0.15579948262361049,0.19299733758326204,-0.808024621119397,0.41907640868093254,0.5787687759877626,,0.0
VANGL1,373816.5125948912,1.4221360482509515,0.268980801779046,5.5739873033269935,2.4897388823857106e-08,1.1391126427942697e-07,4.631230065817806e-08,1.0
LINC02649,3598.865094271139,-0.8954229964546507,0.2760886063524513,-3.491646782602851,0.0004800526173666332,0.00141442008900214,0.000892958747783439,1.0
SLC22A12,836.9303922638156,-0.4672719317453754,0.6806287805842847,-1.141531573731814,0.25364878061167895,0.40080686594120496,,0.0
RPL9P3,2922.6860729384857,-0.46650576630283475,0.43691387650141245,-1.3286457677341093,0.18396486490577824,0.31088877712135415,,0.0
RPL4,5069497.467266045,-0.12318177147656341,0.11285700684820092,-0.9830948697831637,0.3255607489945207,0.48148619668910875,,0.0
IL6R,115277.90815310228,-0.21060631689957365,0.1700390679219508,-1.3090921250566727,0.19050314646888544,0.3196632541858451,0.35436001172709125,0.0
HOOK1,155523.1775963978,-0.8790592609412137,0.3236582136947138,-3.073792512248377,0.0021135637369239513,0.005697482354616079,0.003931496589347163,1.0
NUDT4,343900.5460570657,-1.2967388311948065,0.17300768456804969,-7.737854353035225,1.0110857588419766e-14,6.954875419786121e-14,1.8807477356750976e-14,1.0
RPSAP53,1222.2354860149283,0.0838199237609194,0.41215457675417405,0.24760833937778465,0.8044374577372978,0.8863741939319275,,0.0
OTUD7A,20531.22908653938,-0.05653130830940407,0.21951463529581647,-0.2900636741646144,0.7717675254605473,0.8645113767905995,,0.0
FOXP1-AS1,253.00124349155266,-0.27259516785594035,0.4161972433145495,-0.8125913630933814,0.41645238508708315,0.5765819112796458,,0.0
CDC42EP5,34810.85354781497,-1.2984463898148078,0.3428179136440875,-4.149767338122191,3.32813383500147e-05,0.00011344773366474594,6.1907510015488e-05,1.0
TRIM21,101209.31758519223,-0.1769710031597674,0.176669035384828,-1.0466131807522172,0.29527802028649597,0.44881179127362253,,0.0
OLA1P1,54044.60840698915,0.37096844555445535,0.19792459820486846,1.9408289186318082,0.052279032086713376,0.10827057018955132,,0.0
MRPL57,201861.35218096877,-0.17172853898838597,0.1718014384466444,-0.9536013012073391,0.34028549685863163,0.49707198969947153,,0.0
DPH7,135060.64846391336,0.04177331897591978,0.13945102430951067,0.24162653931971295,0.8090695559149228,0.8892116651172457,,0.0
GRIK1-AS1,6576.632668838549,1.6745671001357494,0.5225851187734876,3.6842669253052494,0.0002293617895936512,0.0007051955885965096,0.00042664201592821277,1.0
PLCL2,130434.91128379808,1.3615133745064636,0.17387343432209715,7.987293439220729,1.3793350045860156e-15,9.926037038774112e-15,2.5657380335212456e-15,1.0
LINC02688,3706.79453910239,-0.23482717917518098,0.47029254480826954,-0.6612769258202122,0.5084347362161639,0.660991665669971,,0.0
