,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
OSGEPL1-AS1,1598.5070298016383,-1.1266933707544309,0.14051957482961658,-8.146837383132178,3.7356550100686e-16,2.4026616179448947e-15,6.560399069406188e-16,1.0
CPLANE1,143924.19700551845,-0.3461266288671865,0.1435331274860722,-2.474289981236728,0.013350128756176454,0.03129661466513701,0.023444930549639934,1.0
NPEPL1,407574.0892066135,-0.20077079325450442,0.2985283721551558,-0.7286586616548437,0.46621048542899146,0.626190971485663,0.8187391037213568,0.0
ZNF467,302679.40669461736,1.8945994832710402,0.25998797789258515,7.527514199104388,5.171538631031768e-14,3.0153211807803217e-13,9.082037054004065e-14,1.0
ABHD17A,323282.87411191926,-0.16253082799783705,0.18723102817556206,-0.8785293352225649,0.3796565252327564,0.5464374453909658,,0.0
IFT20,305057.0470204449,1.4356831789683915,0.11591267415151014,12.315303540244459,7.493271452620435e-35,1.0135208081308562e-33,1.3159365876153623e-34,1.0
ADIPOQ,2595849.6542683425,-0.5080080815045616,0.5764768650425484,-1.262850349981214,0.20664296597429277,0.3460635649629353,0.3628976225115043,0.0
LRPAP1,557282.7403029153,0.002813169259886248,0.17172205365986415,-0.11929944411206735,0.905038123889542,0.9487970095873781,,0.0
GRK3,282026.5248912887,0.13608981655299898,0.2861020204072817,0.45447067230306293,0.6494900959324408,0.7782491419333066,,0.0
UBE2N,373502.17880556075,-0.4917827349985003,0.14802573742732392,-3.540389914759517,0.0003995362766594118,0.0011553218753227834,0.0007016486829018733,1.0
PAQR8,91598.93888996753,1.1322237448905703,0.1457230186135187,7.850683911794045,4.137746120558262e-15,2.5277222628771463e-14,7.266534443246405e-15,1.0
YWHAZ,3717559.646077622,-0.06964347425703554,0.20888628616495591,-0.06851680186063056,0.9453742455552128,0.9718290399312753,1.0,0.0
ABCA13,21924.660695072744,0.5573440084769321,0.6739078898568323,2.027220395498003,0.04263987824383764,0.09067559962292018,,0.0
LYPLA1,404379.4461957981,0.10709028634688345,0.24571189984315372,0.44788501989463114,0.6542361800840364,0.7806102736790403,1.0,0.0
RGS13,3566.5171855904478,-0.38825333114492705,0.2847814516299793,-1.4975829285542268,0.1342416448719977,0.24443635518283124,0.23574948963973977,0.0
CXCL1,10616.098208807425,-1.4385383875133326,0.37404777202688066,-4.228205117624503,2.3556299213180833e-05,7.555879779754855e-05,4.136857472659589e-05,1.0
UBE2FP1,2246.7371295227754,-0.1481580083608094,0.22022757220068573,-0.7190196053168268,0.47212884003678834,0.6315719755088745,,0.0
RCSD1,95359.00539262407,-0.679156943820083,0.2054508798747309,-3.490330111022417,0.0004824242333889687,0.0013806074247960682,0.0008472130010008244,1.0
HLA-DPB1,527983.7490061107,-3.207883841591287,0.25389060887071085,-12.94497294093577,2.508516091776909e-38,3.987262361165144e-37,4.4053496882683156e-38,1.0
JOSD1,407791.8107543129,-0.10201305556817662,0.10272992508997238,-1.1771603283040784,0.23913151967083002,0.38747408123992644,,0.0
PDGFRA,419050.1247676886,-1.9724293357229006,0.26092961379107427,-7.865162343264311,3.686190893185612e-15,2.2601693793475906e-14,6.4735322828604464e-15,1.0
CCDC88A,112017.6673366537,-1.5122643233896271,0.2140443064062691,-7.31499346570821,2.5739391643167666e-13,1.4466813478721825e-12,4.520242916644962e-13,1.0
NPRL2,143562.77691884263,-0.14128309912222856,0.12121029472043819,-1.226427837948747,0.22003771551787554,0.3622058832947615,,0.0
RAB5C,562909.5643633902,-2.107206267942857,0.09947419035603189,-21.462902609623885,3.460139040347944e-102,3.258406405731432e-100,6.076549595487892e-102,1.0
TMEM86A,204225.0467557819,1.8773953149393607,0.2788111049502143,6.937674603505295,3.986065242511036e-12,2.0941528026707983e-11,7.0001589111092825e-12,1.0
AMH,9560.98083480758,-0.49182789863619325,0.3500682690869336,-1.6175521365273502,0.10575915117861366,0.19918638623866444,,0.0
CCT6B,57541.75478028286,1.9380202966904634,0.2236354019232778,8.82378432764693,1.1065524388685273e-18,8.109843204688428e-18,1.9432805145646797e-18,1.0
SYCP2L,11108.28369381538,0.6133370156543299,0.32964431188440213,2.076616732434447,0.03783694731773807,0.0814685953679166,,0.0
TMEM267,72116.98464822864,-0.10979334045208224,0.11828693974864246,-0.9613330801567527,0.33638472010369436,0.5000577301832861,0.5907445946648623,0.0
TMEM69,148415.66968189226,-0.16776489144162363,0.14466759797093615,-1.0848723996662022,0.2779781737868864,0.4351910493633469,,0.0
CDH2,29431.453508749557,-0.7196139524045793,0.4019318648221564,-2.1171417790505602,0.03424781682601239,0.07438244289757522,0.06014456501711043,0.0
SNCB,1196.8361767088313,1.0274943672916421,0.7152640009200949,2.0757759909533973,0.03791467389874026,0.0815304340493807,,0.0
GABRG3,3450.8642564429447,-0.7365730449321944,0.7114679141550221,-1.6166118974994408,0.10596208211573219,0.19949330510736302,,0.0
WFS1,510145.30353398446,0.049078105433994657,0.15014248918955841,0.4350058192395564,0.6635582035143733,0.7860550861850787,,0.0
