,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
CCL18,DIG,1.3103801717708214,0.4854268271702419,1.890478975492992,2.375905802663234,2.1897760162423183,1.8312948228907286,True
TMPRSS3,DIG,-0.688505648852306,0.405992359675837,-0.99330368522326,-0.5873113255474229,-0.7995066185692901,-1.0524878378255234,True
NPC2,NEUTRAL,-0.07369124188368685,0.13750352374993502,-0.10631398922254409,0.031189534527390927,-0.1654981418248063,-0.1654981418248063,False
GZMH,DIG,-0.811420050577306,0.560714954474479,-1.1706316830457513,-0.6099167285712722,-0.8148496744406805,-1.2298158356480156,True
OTOGL,DIG,-1.109166798793291,0.45943161863729726,-1.6001894401377676,-1.1407578215004703,-1.3346867539923153,-1.659373592740031,True
SLC2A10,DCG,-0.8122176766229796,1.2016338611696507,-1.1717824141863284,0.029851446983322205,-0.1619546590275723,-1.2309665667885927,True
KCNK9,DCG,-0.8650039748887552,1.2172307162206693,-1.2479369449212487,-0.030706228700579485,-0.22952222479665244,-1.3071210975235092,True
PSAP,DIG,-0.9097352788505674,0.32192809488736235,-1.3124705753194519,-0.9905424804320895,-1.1950822568726347,-1.3716547279217144,True
BANP,NEUTRAL,-0.007906168572906392,0.13750352374993502,-0.011406190192564227,0.1260973335573708,-0.07059034279482773,-0.07059034279482757,False
TRERF1,DSG,-0.035852991992823526,1.3504972470841334,-0.05172493374907822,1.2987723133350553,1.1016376024599521,-0.11090908635134245,False
FAM3D,NEUTRAL,-0.010624486577761928,0.13750352374993502,-0.015327894097728487,0.12217562965220653,-0.07451204669999013,-0.0745120466999903,False
FOXP1-IT1,NEUTRAL,-0.010184274801580052,0.13750352374993502,-0.014692802751289974,0.12281072099864504,-0.0738769553535525,-0.07387695535355267,False
PRAL,NEUTRAL,-0.012293258621385545,0.13750352374993502,-0.01773542324943842,0.1197681005004966,-0.07691957585170046,-0.07691957585170063,False
LINC00511,DSG,0.006209522065792113,1.2172307162206693,0.008958446690608874,1.2261891629112782,1.0312890930768686,-0.05022570591165529,False
ZFP28,DSG,-0.09317048736636566,1.4195388915137848,-0.13441660008066356,1.2851222914331213,1.082387250930424,-0.1936007526829256,False
C8orf76,DCG,0.9225806809557706,-0.7369655941662062,1.3310025732348532,0.5940369790686469,0.3973493027164478,1.2718184206325887,True
RHOQ-AS1,DIG,1.3024230397081262,0.4854268271702419,1.8789992605264432,2.364426087696685,2.1734101047836445,1.8198151079241782,True
THUMPD3,DIG,-1.140981152866267,0.5109619192773794,-1.6460878509879358,-1.1351259317105562,-1.3168019099961943,-1.7052720035902003,True
PLTP,DCG,-0.9441455843515453,1.0531113364595626,-1.3621141524211868,-0.30900281596162427,-0.5024756913975873,-1.4212983050234511,True
PHAX,DIG,-1.1411917347636762,0.405992359675837,-1.6463916564470291,-1.240399296771192,-1.427831860027901,-1.7055758090492938,True
LINC01108,DSG,-0.0842858143035724,1.2630344058337937,-0.12159872631305198,1.1414356795207417,0.9393309972452288,-0.1807828789153129,False
HOXC10,DIG,-0.7021832346837521,0.45943161863729726,-1.0130362704736204,-0.5536046518363231,-0.7520929802335236,-1.0722204230758832,True
BSND,NEUTRAL,-0.020391376512696836,0.13750352374993502,-0.02941853777176741,0.10808498597816761,-0.08860269037402951,-0.08860269037402985,False
LTBP1,DIG,-1.5288204164911132,0.53605290024021,-2.205621633281529,-1.6695687330413187,-1.8557174628587094,-2.2648057858837936,True
SDCBPP2,DCG,-0.9817427947900963,1.446256229889564,-1.4163554614721432,0.029900768417420842,-0.16178701759991404,-1.4755396140744073,True
TTBK2,NEUTRAL,0.0028382284838281736,0.13750352374993502,0.0040946981585287074,0.14159822190846372,-0.055089454443734136,-0.0550894544437343,False
RPL7AP31,DIG,-1.091038020274123,0.37851162325372983,-1.5740351412707896,-1.1955235180170598,-1.3921513511159058,-1.6332192938730532,True
PAQR5,NEUTRAL,-0.009093923124457549,0.13750352374993502,-0.013119757793880374,0.12438376595605465,-0.0723039103961425,-0.07230391039614234,False
SH2B3,NEUTRAL,0.0359343978922285,0.13750352374993502,0.05184237763644888,0.1893459013863839,-0.007341774965813093,-0.007341774965813898,False
NRL,NEUTRAL,-0.01359567756000653,0.13750352374993502,-0.019614416593346784,0.11788910715658824,-0.07879856919561015,-0.07879856919560965,False
RBBP8,DIG,1.2540923139018918,0.45943161863729726,1.8092727620832247,2.268704380720522,2.0650322634941203,1.7500886094809598,True
SLC24A4,NEUTRAL,-0.04281771654512374,0.13750352374993502,-0.061772907321839335,0.07573061642809568,-0.12095705992410109,-0.12095705992410127,False
F3,NEUTRAL,0.009945826063465958,0.13750352374993502,0.014348793939306537,0.15185231768924157,-0.04483535866295524,-0.04483535866295458,False
RIPPLY3,DIG,-1.2360275739201791,0.405992359675837,-1.7832108512966591,-1.377218491620822,-1.5953616427124035,-1.8423950038989227,True
TAB2,DIG,1.5014351090127038,0.4854268271702419,2.166112985989208,2.65153981315945,2.4461745074548427,2.106928833386944,True
RNF212,NEUTRAL,-0.0028999837645307387,0.13750352374993502,-0.004183792195747004,0.13331973155418803,-0.06336794479800938,-0.06336794479800921,False
