,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
CCL18,DIG,1.3103801717708214,0.4768136968655339,1.890478975492992,2.367292672358526,2.210899681929413,1.880576966515382,True
TMPRSS3,DIG,-0.688505648852306,0.5025003405291834,-0.99330368522326,-0.4908033446940766,-0.637379875384143,-1.0032056942008716,True
NPC2,NEUTRAL,-0.07369124188368685,0.13750352374993502,-0.10631398922254409,0.031189534527390927,-0.11621599820015346,-0.11621599820015346,False
GZMH,DIG,-0.811420050577306,0.5109619192773794,-1.1706316830457513,-0.6596697637683718,-0.7971612748662656,-1.180533692023362,True
OTOGL,DIG,-1.109166798793291,0.45943161863729726,-1.6001894401377676,-1.1407578215004703,-1.2938088319664036,-1.6100914491153786,True
SLC2A10,DCG,-0.8110851703598099,1.175258445745353,-1.1701485530166778,0.005109892728675236,-0.1364969642840993,-1.180050561994288,True
KCNK9,DCG,-0.9173719604060714,1.2927817492278462,-1.3234879779284257,-0.030706228700579485,-0.17969123860266767,-1.3333899869060337,True
PSAP,DIG,-0.9097352788505674,0.3877301532831085,-1.3124705753194519,-0.9247404220363433,-1.0852005122748671,-1.3223725842970622,True
BANP,NEUTRAL,-0.007906168572906392,0.13750352374993502,-0.011406190192564227,0.1260973335573708,-0.02130819917017474,-0.02130819917017474,False
TRERF1,DSG,-0.035852991992823526,1.415037499278844,-0.05172493374907822,1.3633125655297658,1.2214853712502822,-0.06162694272668961,False
FAM3D,NEUTRAL,-0.010624486577761928,0.13750352374993502,-0.015327894097728487,0.12217562965220653,-0.025229903075337314,-0.025229903075337314,False
FOXP1-IT1,NEUTRAL,-0.010184274801580052,0.13750352374993502,-0.014692802751289974,0.12281072099864504,-0.024594811728900295,-0.024594811728900132,False
PRAL,NEUTRAL,-0.012293258621385545,0.13750352374993502,-0.01773542324943842,0.1197681005004966,-0.027637432227047752,-0.027637432227047426,False
LINC00511,DSG,0.006209522065792113,1.159198594849254,0.008958446690608874,1.168157041539863,1.0192176533076578,-0.0009435622870025578,False
ZFP28,DSG,-0.09317048736636566,1.410522018156351,-0.13441660008066356,1.2761054180756874,1.129380961568299,-0.14431860905827268,False
C8orf76,DCG,0.9225806809557706,-0.7369655941662062,1.3310025732348532,0.5940369790686469,0.44663144634110125,1.321100564257242,True
RHOQ-AS1,DIG,1.3024230397081262,0.49398884067366594,1.8789992605264432,2.372988101200109,2.23186008904909,1.8690972515488316,True
THUMPD3,DIG,-1.140981152866267,0.5277376320282061,-1.6460878509879358,-1.1183502189597296,-1.2718410318243865,-1.6559898599655467,True
PLTP,DCG,-0.9441455843515453,1.1099176920780351,-1.3621141524211868,-0.2521964603431517,-0.4010024794477042,-1.3720161613987978,True
PHAX,DIG,-1.1411917347636762,0.4506614090095652,-1.6463916564470291,-1.195730247437464,-1.3404696578768855,-1.65629366542464,True
LINC01108,DSG,-0.0842858143035724,1.1911414873520083,-0.12159872631305198,1.0695427610389563,0.9193202410938228,-0.13150073529066061,False
HOXC10,DIG,-0.7021832346837521,0.35989594508638295,-1.0130362704736204,-0.6531403253872374,-0.8093232594077739,-1.0229382794512294,True
BSND,NEUTRAL,-0.020391376512696836,0.13750352374993502,-0.02941853777176741,0.10808498597816761,-0.03932054674937688,-0.03932054674937606,False
LTBP1,DIG,-1.5288204164911132,0.49398884067366594,-2.205621633281529,-1.711632792607863,-1.8639911400147122,-2.215523642259139,True
SDCBPP2,DCG,-0.9379858144329961,1.3831282513240999,-1.353227482906679,0.029900768417420842,-0.10924558120430708,-1.36312949188429,True
TTBK2,NEUTRAL,0.0028382284838281736,0.13750352374993502,0.0040946981585287074,0.14159822190846372,-0.005807310819081106,-0.005807310819080946,False
RPL7AP31,DIG,-1.091038020274123,0.4768136968655339,-1.5740351412707896,-1.0972214444052557,-1.238310214924692,-1.5839371502484005,True
PAQR5,NEUTRAL,-0.009093923124457549,0.13750352374993502,-0.013119757793880374,0.12438376595605465,-0.023021766771489264,-0.023021766771489264,False
SH2B3,NEUTRAL,0.0359343978922285,0.13750352374993502,0.05184237763644888,0.1893459013863839,0.041940368658840044,0.04194036865883942,False
NRL,NEUTRAL,-0.01359567756000653,0.13750352374993502,-0.019614416593346784,0.11788910715658824,-0.029516425570956996,-0.029516425570956996,False
RBBP8,DIG,1.2540923139018918,0.4854268271702419,1.8092727620832247,2.2946995892534665,2.1513991071755902,1.799370753105613,True
SLC24A4,NEUTRAL,-0.04281771654512374,0.13750352374993502,-0.061772907321839335,0.07573061642809568,-0.07167491629944875,-0.07167491629944842,False
F3,NEUTRAL,0.009945826063465958,0.13750352374993502,0.014348793939306537,0.15185231768924157,0.004446784961698197,0.004446784961697878,False
RIPPLY3,DIG,-1.2360275739201791,0.4329594072761063,-1.7832108512966591,-1.3502514440205529,-1.4855721845025667,-1.7931128602742699,True
TAB2,DIG,1.5014351090127038,0.5109619192773794,2.166112985989208,2.6770749052665876,2.532820787896419,2.156210977011597,True
RNF212,NEUTRAL,-0.0028999837645307387,0.13750352374993502,-0.004183792195747004,0.13331973155418803,-0.014085801173356349,-0.014085801173355702,False
P4HA2,NEUTRAL,-0.003580699811405161,0.13750352374993502,-0.0051658578608262725,0.13233766588910875,-0.015067866838435025,-0.01506786683843535,False
SLC38A11,NEUTRAL,-0.03404051178462269,0.13750352374993502,-0.04911007754099747,0.08839344620893755,-0.05901208651860709,-0.05901208651860643,False
CALM2,DIG,-0.8005942874545158,0.5109619192773794,-1.1550134082746633,-0.6440514889972838,-0.7814601212573423,-1.164915417252274,True
SYN2,DIG,0.8730901880447547,0.405992359675837,1.2596028845409801,1.6655952442168172,1.512560299027118,1.2497008755633692,True
HNRNPUL1,DIG,0.9278730640458701,0.4681488357384065,1.3386378680734243,1.8067867038118308,1.6408372493345904,1.3287358590958147,True
KRT18P20,NEUTRAL,0.007566730865558259,0.13750352374993502,0.010916485095482355,0.14842000884541737,0.0010144761178723415,0.0010144761178723415,False
