,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MLYCD,NEUTRAL,-0.03916616955978711,0.13750352374993502,-0.05650483859452115,0.08099868515541386,-0.10761642049189696,-0.10761642049189764,False
RPL26,NEUTRAL,0.02335364158154897,0.13750352374993502,0.03369218289639899,0.17119570664633402,-0.017419399000977907,-0.017419399000977907,False
FASTKD5,DSG,0.13959399083053647,1.2377676472233639,0.20139155830911443,1.4391592055324782,1.253208384134361,0.15027997641173824,False
ADCY10,DCG,-0.7939005895851009,1.2377676472233639,-1.1453564435532493,0.09241120367011457,-0.09696821562626992,-1.1964680254506268,True
UPK2,NEUTRAL,0.019772568529924414,0.13750352374993502,0.028525786563759134,0.16602931031369417,-0.022585795333616734,-0.022585795333616734,False
TMEM94,DCG,-0.8079116785788063,1.3267290811511836,-1.165570172161922,0.16115890898926155,-0.028740481390325475,-1.2166817540593002,True
ZNRF2P1,DSG,-0.0639958299665594,1.20685157044067,-0.09232646653032858,1.1145251039103414,0.9250399365287266,-0.1434380484277048,False
SNORD121B,DIG,1.6237397993263485,0.5443205162238104,2.3425613561821637,2.886881872405974,2.702520081466733,2.2914497742847844,True
HCG4B,DSG,-0.019377001178041548,1.3457748368417302,-0.027955103506860146,1.31781973333487,1.1266075517988035,-0.0790666854042372,False
SND1,DIG,0.5844524604536226,0.560714954474479,0.8431866663317944,1.4039016208062733,1.221397506400476,0.792075084434416,True
ASB8,DIG,1.3470761838683025,0.49398884067366594,1.9434201301664296,2.4374089708400954,2.248071652585741,1.8923085482690523,True
SERPINA3,NEUTRAL,0.013688310270516745,0.13750352374993502,0.019748057345423974,0.157251581095359,-0.03136352455195255,-0.03136352455195271,False
METTL8P1,DIG,1.2923607109504525,0.5849625007211562,1.864482388727953,2.449444889449109,2.2557719226271487,1.813370806830576,True
RNU6-658P,NEUTRAL,-0.02663128645595396,0.13750352374993502,-0.038420824902498193,0.09908269884743683,-0.08953240679987487,-0.08953240679987522,False
BTF3P12,DCG,-0.9198133766442514,1.3457748368417302,-1.327010197027994,0.018764639813736217,-0.16734755357118733,-1.3781217789253695,True
MFSD6L,NEUTRAL,-0.0021248419059062516,0.13750352374993502,-0.0030654988803240028,0.134438024869611,-0.05417708077770179,-0.05417708077770229,False
METTL8,NEUTRAL,0.024137481780021067,0.13750352374993502,0.034823025263584106,0.17232654901351913,-0.016288556633792164,-0.016288556633791355,False
UQCRFS1P1,NEUTRAL,-0.022825443713192818,0.13750352374993502,-0.03293015445111345,0.10457336929882158,-0.08404173634849157,-0.08404173634849174,False
CCDC15,NEUTRAL,-0.005319325194877506,0.13750352374993502,-0.007674164079525498,0.1298293596704095,-0.058785745976902205,-0.05878574597690287,False
VPS26B,NEUTRAL,0.0019465682948426957,0.13750352374993502,0.0028083044257212427,0.14031182817565627,-0.04830327747165536,-0.04830327747165585,False
EPS15L1,DIG,-1.5838251011089033,0.5025003405291834,-2.284976619005276,-1.7824762784760924,-1.9724758452266555,-2.3360882009026542,True
DYNC1LI1,NEUTRAL,0.0002126506183033742,0.13750352374993502,0.0003067899924682498,0.13781031374240327,-0.050804791904908664,-0.05080479190490817,False
MYO7B,NEUTRAL,-0.015197980248609832,0.13750352374993502,-0.02192605073619782,0.11557747301373719,-0.07303763263357539,-0.07303763263357473,False
ZCCHC10,NEUTRAL,0.018680946337770427,0.13750352374993502,0.026950908640614238,0.16445443239054924,-0.02416067325676193,-0.024160673256762747,False
PWAR5,NEUTRAL,-0.0397315357849885,0.13750352374993502,-0.057320489643905306,0.08018303410602971,-0.1084320715412819,-0.10843207154128139,False
RAB19,DSG,-0.0077865399658928434,1.1963972128035036,-0.011233602594477324,1.1851636102090264,0.9964826953766067,-0.06234518449185625,False
EPN2,NEUTRAL,0.025018972424112947,0.13750352374993502,0.036094747444405474,0.1735982711943405,-0.015016834452972416,-0.015016834452972902,False
FAT3,NEUTRAL,-0.025623129206332244,0.13750352374993502,-0.03696636143803269,0.10053716231190232,-0.08807794333540976,-0.0880779433354096,False
ZNF821,NEUTRAL,0.04637826032891259,0.13750352374993502,0.06690968618157954,0.20441320993151457,0.015798104284202585,0.0157981042842029,False
RPAP2,NEUTRAL,-0.049010256272256296,0.13750352374993502,-0.07070685367668138,0.06679667007325364,-0.12181843557405744,-0.12181843557405762,False
HARS2,DIG,-0.5810333088743836,0.44183755862255913,-0.8382538733043787,-0.3964163146818196,-0.5965466489772416,-0.8893654552017564,True
SAP30-DT,NEUTRAL,-0.004411578520227795,0.13750352374993502,-0.006364562453624912,0.1311389612963101,-0.057476144351002866,-0.057476144351002866,False
DDX54,NEUTRAL,0.03458114222354327,0.13750352374993502,0.04989004239418182,0.18739356614411684,-0.0012215395031966159,-0.0012215395031964556,False
DEPDC5,NEUTRAL,-0.05267359123791096,0.13750352374993502,-0.0759919288647465,0.06151159488518852,-0.12710351076212295,-0.12710351076212226,False
ADGRA1,NEUTRAL,0.021188929718050944,0.13750352374993502,0.03056916382597688,0.1680726875759119,-0.02054241807140031,-0.020542418071400146,False
NDUFA7,DIG,1.663430074677751,0.4329594072761063,2.3998223196031496,2.832781726879256,2.642055954194615,2.3487107377057725,True
NCL,NEUTRAL,-0.016736048816359032,0.13750352374993502,-0.024145014631436784,0.11335850911849824,-0.07525659652881378,-0.07525659652881361,False
SLC7A7,DIG,1.3222804707956999,0.33151414371656057,1.90764747788128,2.2391616215978405,2.057908747294816,1.856535895983903,True
FAUP1,NEUTRAL,-0.018791032853378062,0.13750352374993502,-0.02710972991075012,0.1103937938391849,-0.07822131180812851,-0.07822131180812834,False
RNF126P1,DSG,-0.07596648837677109,-0.7369655941662062,-0.10959647605491672,-0.846562070221123,-1.0351771758684332,-0.16070805795229337,False
SLC35F3,DCG,-0.8301268747133949,1.1429579538420431,-1.1976199254576687,-0.05466197161562558,-0.2469759190795867,-1.2487315073550465,True
