,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
OSGEPL1-AS1,DIG,-1.0319585181835595,0.37851162325372983,-1.4888014365865445,-1.1102898133328147,-1.2871877227181114,-1.516452931915715,True
CPLANE1,DCG,-0.9192081971833667,1.3074285251922473,-1.3261371076209276,-0.018708582428680343,-0.17751587141989153,-1.3537886029500987,True
NPEPL1,DCG,-1.0074792730868267,1.4195388915137848,-1.4534853510807826,-0.03394645956699782,-0.20031495272815694,-1.4811368464099544,True
ZNF467,DIG,1.5845331399355667,0.405992359675837,2.28599810310926,2.691990462785097,2.5078786034307012,2.258346607780089,True
ABHD17A,NEUTRAL,-0.04432756415798602,0.13750352374993502,-0.06395115698541379,0.07355236676452123,-0.09160265231458434,-0.09160265231458467,False
IFT20,DSG,0.0670034416197173,1.3645724322958561,0.09666553294725934,1.4612379652431156,1.2979661048924065,0.06901403761808574,False
ADIPOQ,DCG,-1.024663861334292,1.4594316186372973,-1.4782774713251194,-0.01884585268782213,-0.17811217447674532,-1.5059289666542912,True
LRPAP1,NEUTRAL,0.030740693077038427,0.13750352374993502,0.04434944545573303,0.18185296920566804,0.016697950126562156,0.016697950126562156,False
GRK3,NEUTRAL,-0.02394879961339466,0.13750352374993502,-0.034550814437488,0.10295270931244702,-0.062202309766659615,-0.06220230976666028,False
UBE2N,DIG,-0.6029788479613559,0.45943161863729726,-0.8699145937147885,-0.41048297507749126,-0.5674255631224403,-0.8975660890439618,True
PAQR8,DSG,-0.06615688046912309,1.2779847472997656,-0.0954442033734878,1.1825405439262777,1.0153191921522915,-0.12309569870266025,False
YWHAZ,DCG,-0.9936975208320216,1.3504972470841334,-1.433602485448015,-0.0831052383638815,-0.2485103631833294,-1.4612539807771878,True
ABCA13,DSG,0.03009515950190094,1.2927817492278462,0.043418137368154856,1.336199886596001,1.168169209423423,0.015766642038982346,False
LYPLA1,DCG,-0.7985022889219581,1.1043366598147357,-1.1519952923661951,-0.04765863255145941,-0.21993939265918863,-1.1796467876953671,True
RGS13,DCG,-0.9545002615670386,1.1043366598147357,-1.377052793889985,-0.2727161340752493,-0.4405242292342237,-1.4047042892191572,True
CXCL1,DIG,-1.397862874709078,0.560714954474479,-2.0166898371855773,-1.4559748827110983,-1.6364482611262146,-2.044341332514751,True
UBE2FP1,NEUTRAL,-0.024622786385241527,0.13750352374993502,-0.035523171810856236,0.10198035193907878,-0.0631746671400277,-0.0631746671400277,False
RCSD1,DCG,-0.9769544672819359,1.1538053360790355,-1.409447365121968,-0.25564202904293265,-0.43025181909364374,-1.4370988604511392,True
HLA-DPB1,DSG,-0.016815541445974864,-3.321928094887362,-0.024259698253970768,-3.346187793141333,-3.5113428122204406,-0.05191119358314345,False
JOSD1,NEUTRAL,0.06806149526493244,0.13750352374993502,0.0981919816942057,0.23569550544414072,0.0705404863650355,0.07054048636503489,False
PDGFRA,DIG,-1.5922114926082744,0.4329594072761063,-2.297075624432372,-1.8641162171562657,-2.04566872321962,-2.324727119761545,True
CCDC88A,DIG,-1.4104376785879467,0.4329594072761063,-2.0348314443817723,-1.601872037105666,-1.7675456152035887,-2.062482939710945,True
NPRL2,NEUTRAL,-0.018424450752034065,0.13750352374993502,-0.026580863731062478,0.11092266001887255,-0.0542323590602344,-0.054232359060234735,False
RAB5C,DIG,-1.5217410215563676,0.37851162325372983,-2.195408225316677,-1.8168966020629471,-1.9831606802458437,-2.2230597206458493,True
TMEM86A,DIG,0.8666471250841935,0.37851162325372983,1.2503075095596432,1.628819132813373,1.4576147359860445,1.2226560142304712,True
AMH,NEUTRAL,0.056178038754338376,0.13750352374993502,0.08104777791775197,0.218551301667687,0.053396282588579064,0.053396282588579064,False
CCT6B,DIG,1.1460244640112853,0.45943161863729726,1.6533638109665139,2.112795429603811,1.9427855553648585,1.6257123156373408,True
SYCP2L,DSG,-0.016339678782986672,1.1043366598147357,-0.023573173549933484,1.0807634862648023,0.9171120837234126,-0.05122466887910737,False
TMEM267,DCG,-0.8487487127714747,1.3074285251922473,-1.2244855588762977,0.08294296631594955,-0.07805584748514367,-1.2521370542054697,True
TMEM69,NEUTRAL,-0.048233341431202795,0.13750352374993502,-0.06958600248830045,0.06791752126163457,-0.09723749781747218,-0.09723749781747235,False
CDH2,DIG,-0.6677450158675574,0.5109619192773794,-0.9633524229704473,-0.4523905036930679,-0.6266852613869174,-0.9910039182996206,True
SNCB,DIG,1.5293829368897838,0.4854268271702419,2.2064331786710896,2.6918600058413316,2.5240064660654546,2.178781683341916,True
GABRG3,NEUTRAL,0.009168850408717458,0.13750352374993502,0.013227855015309424,0.15073137876524445,-0.014423640313862542,-0.014423640313862056,False
WFS1,NEUTRAL,-0.0747501587401264,0.13750352374993502,-0.10784168332004317,0.029661840429891853,-0.13549317864921526,-0.1354931786492156,False
AHCYL2,DSG,-0.18509972014186632,1.3074285251922473,-0.2670424483186055,1.0403860768736417,0.8676897905067793,-0.2946939436477791,True
LINC02817,DCG,-0.8417758608027792,1.2630344058337937,-1.214425859920208,0.048608545913585655,-0.11260539531641206,-1.2420773552493773,True
ACTG1P25,DCG,-1.0891033365150566,1.4195388915137848,-1.5712439826058962,-0.1517050910921114,-0.3207216713579639,-1.5988954779350668,True
KRT14,DIG,0.9375768318945525,0.405992359675837,1.3526374458266563,1.7586298055024934,1.5855096735936909,1.3249859504974841,True
CDK2AP1,DIG,1.559955133501705,0.292781749227846,2.250539535112191,2.543321284340037,2.3628641849217495,2.2228880397830175,True
HLTF-AS1,DSG,0.0007339210773409863,1.2779847472997656,0.0010588242986837263,1.2790435715984494,1.115266540021471,-0.026592671030488572,False
ANKRD44-AS1,DIG,-0.9582121786604731,0.292781749227846,-1.382407958272874,-1.0896262090450282,-1.2609714490107768,-1.4100594536020372,True
ZNF3,DSG,0.026279162151007,1.4059923596758368,0.037912816913974745,1.4439051765898117,1.2819129244425784,0.010261321584801024,False
HEATR1,DCG,-0.9828891350705405,1.4329594072761063,-1.4180092809099114,0.01495012636619486,-0.15242970107214673,-1.4456607762390825,True
FOXK1,DSG,-0.054304734941925545,-3.321928094887362,-0.0783451717975056,-3.400273266684868,-3.5654282857639754,-0.10599666712667868,False
CPNE9,DIG,0.5976009712497233,0.37851162325372983,0.8621559576524039,1.2406675809061338,1.0708771152436767,0.8345044623232316,True
ATP8B5P,DIG,-1.1400522645017535,0.37851162325372983,-1.6447477483509125,-1.2662361250971828,-1.4310417226562009,-1.6723992436800856,True
PLK1,DCG,-0.9641385480621809,1.2630344058337937,-1.390957902019194,-0.12792349618540033,-0.2888575154453684,-1.4186093973483658,True
ENOX1,NEUTRAL,0.052778806834754326,0.13750352374993502,0.0761437228845366,0.2136472466344716,0.04849222755536372,0.04849222755536372,False
CR2,DCG,-0.8403283368351049,1.1043366598147357,-1.2123375242704764,-0.10800086445574064,-0.27188838529573384,-1.2399890195996495,True
OR13E1P,DIG,-1.336221704624432,0.32192809488736235,-1.9277604267898654,-1.605832331902503,-1.7909408794303634,-1.9554119221190343,True
IFITM4P,DSG,-0.12389812404144282,1.1699250014423124,-0.17874720913003522,0.9911777923122771,0.8177052291788489,-0.20639870445920555,False
SNX2,DIG,-0.6535287536259294,0.37851162325372983,-0.9428426919344736,-0.5643310686807437,-0.699299633412313,-0.9704941872636464,True
KHDC4,DCG,-1.0094658677471096,1.3504972470841334,-1.456351401345429,-0.10585415426129563,-0.2719676724242578,-1.4840028966746024,True
TMEM43,DIG,-0.8209089615458326,0.35049724708413343,-1.1843212878434815,-0.833824040759348,-1.0107202296829951,-1.2119727831726537,True
SLC66A1,NEUTRAL,0.03136917005541724,0.13750352374993502,0.045256146075753026,0.18275966982568803,0.01760465074658068,0.01760465074658068,False
