,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
LAMP1,7201926.993165198,3.6906772551713876,0.028902375953805924,16.257278946263853,1.983534924916322e-59,1.903049180847602e-57,3.9967107190660465e-59,1.0
NDRG3,277661.54605166183,0.7548802236551166,0.16359174314326153,-6.391793229920134,1.6395150710958792e-10,9.725969904515268e-10,3.303530165467424e-10,1.0
ATPSCKMT,62194.05456923443,5.49657927753653,0.2781593526790304,14.184828881607826,1.1374284490485376e-45,5.254287529910327e-44,2.2918540114309993e-45,1.0
KRR1P1,2067.2193124083474,0.03132406254194964,0.3989891969527137,0.05755783079383771,0.9541008401052692,0.9782158717102352,,0.0
KLHDC9,44907.78383854459,0.21893172624441337,0.31709544570883624,-4.356536193079896,1.3213685212927133e-05,4.875967124799813e-05,2.6624828565142757e-05,1.0
SULF1,1201278.3317227096,1.3057361188469192,0.13028964079006883,-2.269142232352421,0.023259677863030005,0.05614055774487504,,0.0
DCLRE1CP1,402.4228937943546,0.11136929439899755,0.5197661817235374,0.34193419398216496,0.7324004158520699,0.8507440453285162,,0.0
IRS2,656583.9551994012,2.567098510548336,0.17763712474126192,3.4827540528587617,0.000496284078169127,0.00153595612033857,0.000999984356213964,1.0
CEBPA,601385.4336525667,1.5588983283827855,0.22447127833982058,-0.686005332473265,0.4927097457724804,0.6741988265657993,,0.0
EML4,1069483.3091155298,3.1361779130623466,0.100880192959544,10.237736686531935,1.3434227590884003e-24,2.127725760346676e-23,2.706920898663986e-24,1.0
BRDT,135.18710310231103,-1.3649195874405131,0.36534248362735455,-1.9847621722367812,0.04717093797544886,0.10586406188012341,0.0950467728430995,0.0
ZNF529-AS1,12682.750578285157,0.08470590324426469,0.1490639781050551,0.3787375421992412,0.7048827719462378,0.8313617374089316,1.0,0.0
ELP2,667942.2644594266,1.511589244305956,0.23944485801914198,-1.0593066668375215,0.28946013971816653,0.47301560335864157,,0.0
PLOD1,1009113.9460265072,1.7849220154755325,0.16132397303755983,-0.013179755983326845,0.9894843806242757,0.9947834379074639,,0.0
PKN1,623274.4502987841,1.202023952417569,0.12066459013543004,-5.7192710080915345,1.0698204554026294e-08,5.402160174092833e-08,2.1556277269805e-08,1.0
MYH7,95251.12520003074,3.5195269568555916,0.4760727201655382,2.926531831741079,0.0034276442713218895,0.00939072886854745,0.006906509398071448,1.0
SLC25A39,672067.8804709153,1.7172141209611467,0.15105472138263978,-0.28477521324804467,0.775816363238297,0.8781616660693679,,0.0
LINC02306,72.08228093674103,-3.1864976764940494,0.09312805494990518,-7.917180621905512,2.429566845500219e-15,2.0579132414602024e-14,4.8954398191440194e-15,1.0
SLC22A5,164524.26652587642,1.491021149143952,0.19287406211680788,-1.0727737257948593,0.28337265209863205,0.465507461745168,,0.0
RPL28P2,3458.874529928852,0.4238944185206215,0.40542558430855213,1.5075349335874837,0.13167359653476765,0.25442276263050184,,0.0
RPS26P47,90875.23937486674,0.25139558296638026,0.23556124889581365,-9.011269338419298,2.0368510989364518e-19,2.3632209610683623e-18,4.104139795070257e-19,1.0
LINC02535,112.76495573774373,-1.2843094628129297,1.1317687770759042,-2.252001264359342,0.02432219211594788,0.058563424935552104,,0.0
APCDD1,407382.7059736786,2.0032942529506337,0.2721673149473286,0.9835689165527166,0.32532751462453946,0.5136262564752618,,0.0
CCDC93,242867.98355428065,2.1101447788847634,0.11261352534185777,-1.3026074700230432,0.19270880619132313,0.34746087245699714,,0.0
PTGFR,88841.51930301769,1.423091196998689,0.4657872622831969,-0.41472457218670405,0.6783435421015251,0.8127415781807178,,0.0
RBM7,149564.7063100643,1.64597982371167,0.13384362425079638,-0.8891103379845768,0.37394378347849355,0.5673982773035902,,0.0
USP6NL,164247.7031550475,0.8255477522362962,0.22530082768931733,-4.177660922766682,2.9452227963562847e-05,0.00010495511807872503,5.9344574034820294e-05,1.0
NAB1,693443.0280954352,2.897631208746789,0.08907368485436548,9.565794279741189,1.1134319031483768e-21,1.454165383457396e-20,2.243502328274334e-21,1.0
TARBP1,317163.20475963515,0.6826008467747258,0.16086565446069115,-7.175391447351718,7.210058714137012e-13,5.153435949115982e-12,1.4527860631999013e-12,1.0
ZNF280D,266751.85900391,1.9381841893904856,0.12139146096243703,-0.4717252280083785,0.6371229274957102,0.7861999221558492,,0.0
ZIC5,2646.8594644680006,-0.46100002673816454,0.8231354188934578,-2.203577174604689,0.02755409399144765,0.06542949782167175,,0.0
NUF2,45158.48157104192,1.0501709500727334,0.43126480555554003,-1.4509308047033378,0.1467991290871951,0.2793214550022946,,0.0
CLDN16,1020.5636205368367,-1.7003948083486935,0.7243285673718115,-3.0668768278175778,0.0021630797029828347,0.006086635441726657,0.00435848329490362,1.0
SNX10,143173.31097667164,1.7335183689201885,0.2640039594553578,0.7211275484474303,0.470831043009569,0.6571858326574678,,0.0
ZNF519,61319.752918451675,2.20098043491686,0.21268040010308134,5.456897378992237,4.8452619025970326e-08,2.3065850793947133e-07,9.762928769005086e-08,1.0
XKR9,6848.562792324248,-0.03172434605211637,0.49289830190298156,-1.269680928086618,0.2041983090441376,0.36344822112779257,,0.0
TMEM270,4225.336516090575,1.47810010722298,0.9940676950709977,0.7062496938980475,0.4800328716874025,0.6651724579988665,,0.0
ASIC4,1393.099873030895,0.44490544847942376,0.46842892831342314,1.2052753566102965,0.22809701975593222,0.3944457648396346,,0.0
RYR3,52609.61071941311,1.5368546201378541,0.4016240520180054,0.4304453906090823,0.666871682980521,0.8048353740749009,,0.0
RAVER2,116946.27392003665,1.8571952415261537,0.1771493747128548,2.6776526155688805,0.007414006783320696,0.01953960900263442,0.014938804459607007,1.0
FOCAD,148812.49160731764,0.5709214187638592,0.2013361333462124,-8.15257406118192,3.5625863381853593e-16,3.2853499521639106e-15,7.178410032797559e-16,1.0
AP3B2,35004.72823877493,1.772712604602128,0.3592871881660054,1.9763100747329705,0.04811966925144472,0.10770257061258758,,0.0
PPFIA3,59541.85678739289,0.29420932658447563,0.27782253225169223,-5.790850335651958,7.0030960074519766e-09,3.6019016475441147e-08,1.411084248028187e-08,1.0
HPSE,26118.15613390741,1.2469588942017107,0.2928301191292782,1.0627482488071074,0.2878961339708703,0.47107701291593046,,0.0
SLC6A7,4090.133924130554,2.1511664798933854,0.4574941938708566,4.889056503841252,1.0132041302463085e-06,4.212396171499027e-06,2.0415490330366856e-06,1.0
