,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
NOTCH1,534999.301872703,-0.2611906522466672,0.20839780067859737,-1.347050344330876,0.17796401898674397,0.3012116429833263,,0.0
TMEM30A,682793.3598954174,-0.9340351067414705,0.11613608015189343,-7.911210303725262,2.5489850780109477e-15,1.7434359581518714e-14,4.768483512367427e-15,1.0
ZIC4,7707.141192331589,0.550675100466969,0.5667581587251047,1.3566797175260232,0.17488299979532318,0.2975096483741222,,0.0
ZBTB24,396551.70410279196,2.8533878672923576,0.15241491771546437,18.79317026388737,8.589165352985319e-79,4.61136587176943e-77,1.606807890875073e-78,1.0
SVIP,530494.0796893886,2.649726791557979,0.18282881342195736,14.646637117963868,1.4155024384936875e-48,3.4476115489751133e-47,2.648034348219926e-48,1.0
MLYCD,97837.71019843259,-0.0651745632772812,0.17188024810596378,-0.39328700022652036,0.6941075185955043,0.8112544101936688,,0.0
SPTBN1,8706642.113677276,2.5139191681128015,0.23172808381380902,8.589382438279086,8.743802057460029e-18,6.83220714755836e-17,1.6357363684113122e-17,1.0
DMBX1,2952.7657312950664,0.33692899873944576,0.4679934129444819,0.923788524279958,0.35559643115745143,0.5173347846063971,,0.0
ZNF529-AS1,21688.478772602884,1.0810881957021976,0.14874379072281307,7.369466960365468,1.7131161452323922e-13,1.0482339354344772e-12,3.2047916497359813e-13,1.0
RPS2P45,185.19048599647357,-0.43411554826285054,0.581212759969349,-2.2634817394119713,0.023606009020558368,0.05271234482989621,0.044160660561876335,1.0
ATRAID,440376.61498518696,-0.5245319953223981,0.10515793338634745,-5.086948409925552,3.638707624685239e-07,1.4373470862384018e-06,6.807069003392056e-07,1.0
KCNAB1,97650.12285797013,0.7140492336005284,0.3303718495479883,2.3879336224978527,0.016943401657885247,0.03903941138801155,,0.0
ADCK1,52008.608433546666,0.06971535633444223,0.1183831543514968,0.5759884740499711,0.5646229722484478,0.7077987698811197,,0.0
PLAGL1,212482.11192491086,-1.4190363211224764,0.2722613946668173,-5.623407965475565,1.8722653186597123e-08,8.294783261817164e-08,3.502518072711856e-08,1.0
C12orf42,582.8712086806065,0.22735059264289592,0.5258194323765647,0.5999471676321818,0.5485414461477784,0.6947913345042764,,0.0
C1orf53,4518.345120512667,-0.8664533416800351,0.2578753134505597,-3.595170326475413,0.0003241794122825031,0.000947674359207575,0.0006064547791407036,1.0
PCDHB1,507.6172928297938,-0.21335518163939776,0.6093196407723176,-0.5548471010654329,0.5789992470742407,0.7195657574267442,,0.0
ERMARD,124565.58762259418,0.22988205452420146,0.11578941696145746,2.0045103391627497,0.045015420498447596,0.09507698584972454,,0.0
PRDX6-AS1,4716.31661180124,-0.2882216619205149,0.14690090428238942,-2.0189236551759433,0.04349515515784164,0.09229549923633801,0.08136804410007618,0.0
DLGAP1-AS1,30562.52564361923,0.047350456341433166,0.18511854653925022,0.2371131434775285,0.8125690160702428,0.8946322154881416,,0.0
KRT13,70122.25580951021,-1.2238539943763678,0.6644881236089853,-2.5189047821399138,0.011772048643543993,0.027830416135045055,0.02202241996148938,1.0
TMCC1,270176.94643271505,0.3375768814158777,0.14576551028204163,2.48777319658384,0.012854568125076354,0.030118657272879514,0.024047530404086265,1.0
PGC,37643.666671863895,-0.007224685286681896,0.5390819759746993,-0.028803184599624252,0.9770215609918751,0.9869922096584162,,0.0
VPS33A,476956.47506563924,2.4553740012538117,0.12896167742589681,19.17118088101544,6.442955472767914e-82,3.574408519503355e-80,1.2053082306305806e-81,1.0
MIR6845,1162.7852832493288,-0.3609128854770755,0.3045117956503154,-1.3312773375394082,0.18309777225501556,0.30833294329487104,0.3425279793440587,0.0
SNHG8,281801.75683535053,0.04370337541815463,0.2009688800805515,0.24924951203696938,0.8031677825637471,0.888276343336749,,0.0
TAS2R10,1256.924562750567,0.7999489434057689,0.4193786831402466,2.2482874826101296,0.024557864375094707,0.054642342613568574,,0.0
RPL12P35,17529.154604262727,0.1929785375011558,0.15048598949168854,1.3046930050171224,0.19199740431541545,0.3201790534889521,,0.0
ARHGEF7-AS2,4208.819861882191,-0.9872926666784984,0.4552476278032975,-2.5890237058104826,0.009624846832352542,0.02311537288789622,0.018005567715974613,1.0
ABCA13,18827.912684637173,0.6983629745840259,0.6425406102546669,1.5957275099501371,0.11054964384898372,0.20557704720222558,,0.0
SLC5A4,5466.871256191924,-0.2611573466585507,0.30246554264270614,-0.9699483762809697,0.3320722248879392,0.4921166756437908,,0.0
TEX19,1360.4783385071462,0.20825765744001312,0.6749884358316065,-0.9870998229538482,0.32359370456931436,0.48330941277732176,0.6053590734037416,0.0
LINC00665,196222.32912812618,1.132996166971499,0.33346898367475464,3.66407360326168,0.00024823540011187557,0.0007364464365767051,0.00046438342179040644,1.0
CEP164P1,165546.7278897351,1.6825010931537312,0.13200916669466958,12.784188313182133,2.0094977564307872e-37,3.344474099286307e-36,3.7592440231768156e-37,1.0
LRRC74A,427.5311707460465,-0.30363877624045027,0.38153589635931456,-0.9534662512047063,0.3403538878024699,0.5020345529683108,,0.0
MIR3606,1789.131469801929,-0.9047209779981223,0.3448342614147705,-2.9379137181356008,0.0033042896982899803,0.008539502310332231,0.006181460645770653,1.0
TCTN1,461686.96630028397,1.8853041793747276,0.13221917477382011,14.302175581303011,2.1207455702741603e-46,4.706170058835059e-45,3.967359547537985e-46,1.0
