,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
ZNF542P,DSG,0.10471217168755252,1.371558862611963,0.15106773081434574,1.5226265934263088,1.4499998222316985,0.21597146950219673,False
RFX7,NEUTRAL,-0.061909523034420225,0.13750352374993502,-0.08931656186555911,0.048186961884375906,-0.024412823177708588,-0.024412823177708588,False
GEMIN7-AS1,DIG,-1.2977202069205225,0.4329594072761063,-1.8722145069856373,-1.439255099709531,-1.5100971094692957,-1.8073107682977847,True
MIR6774,NEUTRAL,-0.02782835927319727,0.13750352374993502,-0.0401478359195181,0.09735568783041693,0.024755902768333626,0.02475590276833394,False
RMDN1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.3945278799494446,3.0649037386878524,True
LINC01954,DIG,1.3510614919462518,0.4724877714627438,1.9491697143669016,2.4216574858296456,2.333474640350181,2.014073453054748,True
ATP6V1D,NEUTRAL,0.022121307905199502,0.13750352374993502,0.031914301212809144,0.16941782496274416,0.09681803990066207,0.09681803990066207,False
ATP5F1AP2,NEUTRAL,-0.058737582917201325,0.13750352374993502,-0.08474041958845065,0.05276310416148437,-0.019836680900598834,-0.01983668090059867,False
DDX18,NEUTRAL,0.053850714470198284,0.13750352374993502,0.07769015871448261,0.2151936824644176,0.14259389740233286,0.14259389740233372,False
EIF3H,DCG,-0.7646186007367267,1.1779177921958432,-1.103111463454334,0.07480632874150928,-0.003903432107412077,-1.0382077247664823,True
MIR6824,NEUTRAL,0.041929021747837546,0.13750352374993502,0.06049079174493073,0.19799431549486574,0.12539453043278295,0.12539453043278265,False
CARD8,DIG,-0.9556723755543313,0.4724877714627438,-1.3787437969268088,-0.906256025464065,-0.9815973412176071,-1.313840058238957,True
HROB,NEUTRAL,0.021778485627951063,0.13750352374993502,0.03141971321351656,0.16892323696345157,0.09632345190136897,0.09632345190136897,False
SVBP,DIG,1.0733475837959896,0.523561956057013,1.5485132362926253,2.0720751923496383,1.9797987497149931,1.6134169749804759,True
ACAA2,NEUTRAL,-0.0050945867842537886,0.13750352374993502,-0.007349935089021393,0.13015358866091362,0.05755380359882897,0.057553803598829285,False
FBXO41,DIG,1.451558573034045,0.5109619192773794,2.094156354876077,2.6051182741534564,2.526816634629012,2.1590600935639284,True
CLDN15,DSG,0.10984621624284062,1.3923174227787602,0.15847459143396286,1.5507920142127232,1.4933064568402734,0.22337833012181288,False
RPLP2,NEUTRAL,0.016327170540495657,0.13750352374993502,0.023555127970521464,0.16105865172045647,0.08845886665837364,0.08845886665837395,False
CENPN,NEUTRAL,0.017288559373749488,0.13750352374993502,0.02494211887262279,0.1624456426225578,0.08984585756047517,0.08984585756047517,False
FLNC,DIG,-1.4073829545238834,0.49825086752782544,-2.030424409123264,-1.5321735415954387,-1.6247413826720316,-1.9655206704354145,True
UBL5P2,DIG,-1.205211849097752,0.3923174227787603,-1.7387531579139446,-1.3464357351351843,-1.4160582429937323,-1.6738494192260938,True
MGAT3,NEUTRAL,0.013667732522375249,0.13750352374993502,0.019718369930227575,0.1572218936801626,0.08462210861807898,0.08462210861807928,False
KLHDC8A,DCG,-0.9118087184325887,1.2479275134435854,-1.315461916322017,-0.06753440287843149,-0.1325803611005435,-1.2505581776341657,True
FAM182B,DCG,-1.0535450979071,1.4594316186372973,-1.5199442881034504,-0.06051266946615308,-0.1330068775470043,-1.4550405494155993,True
SAMD12,DCG,-0.8675777348926781,1.2705289423807182,-1.2516500957153465,0.018878846665371762,-0.04341096988279726,-1.1867463570274939,True
DESI2,DCG,-0.8553179913482414,1.145677455195635,-1.2339630245012172,-0.08828556930558218,-0.1592428904477994,-1.1690592858133668,True
CCDC170,DIG,-1.238266652315166,0.405992359675837,-1.7864411585932682,-1.3804487989174312,-1.4645771812954862,-1.721537419905418,True
CAPN13,DIG,1.5183180397614668,0.4854268271702419,2.19046990645612,2.675896733626362,2.6044495635478957,2.255373645143972,True
RPS10P7,DCG,-0.8387487128203333,1.1375035237499351,-1.2100586085378962,-0.07255508478796102,-0.14350258805502852,-1.1451548698500447,True
C11orf96,DIG,0.5686628446193739,0.5484366246960424,0.8204070658701819,1.3688436905662242,1.294377030762245,0.885310804558032,True
DCAF13P3,NEUTRAL,0.04644760854234895,0.13750352374993502,0.06700973450519869,0.20451325825513372,0.13191347319305033,0.13191347319305033,False
MAN1B1,NEUTRAL,0.04934489952793805,0.13750352374993502,0.07118964184212039,0.20869316559205542,0.1360933805299717,0.13609338052997227,False
CLU,NEUTRAL,0.04069170753274462,0.13750352374993502,0.05870572466279474,0.19620924841272974,0.12360946335064574,0.12360946335064603,False
RPL21P10,NEUTRAL,-0.059717042203502234,0.13750352374993502,-0.08615348064354961,0.05135004310638541,-0.021249741955697444,-0.021249741955697284,False
RECK,DIG,0.5758578366592084,0.523561956057013,0.8307872452052868,1.3543492012622997,1.2720601642937082,0.8956909838931377,True
MIA2,DIG,-0.667878287885198,0.608809242675524,-0.9635446938493867,-0.3547354511738626,-0.41797427080533467,-0.8986409551615364,True
LINC02577,DIG,-1.5943023345728335,0.5969351423872323,-2.300092071765924,-1.7031569293786917,-1.7878450941494521,-2.235188333078065,True
METTL15P1,DSG,-0.044444651924858775,1.1210154009613662,-0.06412007892602987,1.0568953220353363,0.9900659297556562,0.0007836597618205489,False
LRBA,NEUTRAL,0.02309093167095907,0.13750352374993502,0.03331317261119856,0.17081669636113359,0.09821691129904986,0.09821691129904986,False
PSORS1C1,DSG,-0.0041626975471599215,-0.7369655941662062,-0.0060055031080082704,-0.7429710972742145,-0.8155708823362993,0.05889823557984211,False
PARK7,NEUTRAL,0.0006306915902694896,0.13750352374993502,0.0009098956296121667,0.13841341937954718,0.06581363431746313,0.06581363431746283,False
NHSL1,DIG,1.2317212999890577,0.45943161863729726,1.7769982112515208,2.236429829888818,2.1459379103440273,1.841901949939372,True
LINC00525,DSG,-0.07193097366449881,1.3362833878644325,-0.10377445899208707,1.2325089288723454,1.1571029265013986,-0.03887072030423377,False
RPA3,DSG,0.04494288145571734,1.4659744645040693,0.06483887219942397,1.5308133367034933,1.4538360832733228,0.12974261088727604,False
ANKRD44,DIG,-1.4499700045495802,0.523561956057013,-2.0918645350014273,-1.5683025789444143,-1.6363956161273807,-2.0269607963135767,True
PLAC8,NEUTRAL,0.01839178854527513,0.13750352374993502,0.02653374212734687,0.1640372658772819,0.09143748081519817,0.09143748081519847,False
TWSG1,NEUTRAL,0.049249302940111796,0.13750352374993502,0.07105172511893754,0.20855524886887256,0.13595546380678952,0.13595546380678925,False
LMNB1,DIG,0.5723146788944193,0.4195388915137848,0.8256755490689383,1.245214440582723,1.1696862776029588,0.8905792877567904,True
