,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SYCP2L,DSG,0.06890428426368467,0.9259994185562233,0.09940786920322131,1.0254072877594447,0.7287002695351827,-0.05626810583736851,False
RNA5SP187,NEUTRAL,0.014412522011237943,0.13750352374993502,0.02079287403231601,0.15829639778225102,-0.13488310100827242,-0.13488310100827153,False
PRR13,DIG,-0.9204466928187726,0.32192809488736235,-1.3279238791322903,-1.0059957842449279,-1.2979220273635301,-1.4835998541728794,True
SLC44A3,NEUTRAL,0.02056861009945877,0.13750352374993502,0.029674231788467814,0.16717775553840283,-0.12600174325212143,-0.1260017432521218,False
CCDC92,DIG,-0.9217687540404076,0.32192809488736235,-1.3298312103004948,-1.0079031154131324,-1.316496282706197,-1.485507185341083,True
DONSON,DIG,-1.6481157155141415,0.45943161863729726,-2.3777283695834175,-1.9182967509461202,-2.1886656891163105,-2.533404344624006,True
PLLP,NEUTRAL,0.0183118654265756,0.13750352374993502,0.026418437440346682,0.1639219611902817,-0.12925753760024172,-0.1292575376002419,False
B3GNTL1,DCG,-0.8765638428066673,0.7441610955704102,-1.264614309039752,-0.5204532134693417,-0.820398125313806,-1.4202902840803426,True
ARAP1-AS2,DSG,0.13870918652219752,0.7441610955704102,0.20011505552131661,0.9442761510917268,0.6394355827974628,0.04443908048072584,False
SHROOM3,DIG,1.0646986889002914,0.292781749227846,1.5360355185174317,1.8288172677452776,1.5410866024944985,1.3803595434768432,True
TSPO2,DSG,0.02196109894659697,0.9259994185562233,0.031683168542727284,0.9576825870989505,0.6584997333096789,-0.12399280649786086,False
ZNF793,DSG,0.021629259354191948,1.0,0.03120442520839395,1.031204425208394,0.7349050181353008,-0.12447154983219458,False
DM1-AS,DIG,-0.660149391640643,0.560714954474479,-0.9523942535658219,-0.3916792990913428,-0.6962314858019776,-1.1080702286064101,True
LINC00485,NEUTRAL,-0.029898326256718236,0.13750352374993502,-0.043134167021447685,0.09436935672848734,-0.1988101420620348,-0.1988101420620348,False
CLEC2B,DSG,-0.02596513466198751,0.8875252707415875,-0.03745977101286351,0.850065499728724,0.5531530980769316,-0.1931357460534535,False
PSMC1P9,DSG,-0.10766728583791108,-0.7369655941662062,-0.15533105934432884,-0.892296653510535,-1.1854761523010588,-0.31100703438491756,False
TAFA1,NEUTRAL,-0.0288422751722983,0.13750352374993502,-0.04161060735902963,0.09589291639090539,-0.19728658239961785,-0.19728658239961766,False
DIPK1A,NEUTRAL,-0.010173881687651435,0.13750352374993502,-0.014677808657365763,0.12282571509256926,-0.17035378369795334,-0.17035378369795334,False
AS3MT,NEUTRAL,0.021232468343542418,0.13750352374993502,0.03063197678506055,0.16813550053499557,-0.12504399825552676,-0.1250439982555271,False
MRPL39,DIG,-0.7520108382715137,0.5849625007211562,-1.0849223070690652,-0.49995980634790904,-0.7809978430562861,-1.2405982821096535,True
CCDC25,NEUTRAL,-0.005670834693561165,0.13750352374993502,-0.008181285090101777,0.12932223865983325,-0.16385726013068933,-0.16385726013068969,False
KRT23,DIG,-1.0894137669938049,0.45943161863729726,-1.571691839118127,-1.1122602204808296,-1.410581196621796,-1.7273678141587172,True
AICDA,DSG,-0.03806060762817461,1.070389327891398,-0.054909849878388164,1.0154794780130099,0.7170658512061004,-0.2105858249189753,False
IRF1,NEUTRAL,0.010172306468253721,0.13750352374993502,0.01467553609615237,0.1521790598460874,-0.14100043894443479,-0.14100043894443495,False
FHL2,NEUTRAL,0.0016003217599254826,0.13750352374993502,0.002308776266871192,0.13981230001680622,-0.1533671987737176,-0.15336719877371796,False
RPS24P16,NEUTRAL,-0.050712494604686305,0.13750352374993502,-0.07316266447728925,0.06434085927264577,-0.22883863951787592,-0.22883863951787647,False
UACA,NEUTRAL,0.037872728237724244,0.13750352374993502,0.05463879721350018,0.1921423209634352,-0.10103717782708797,-0.10103717782708797,False
TBC1D15,DSG,0.028097533843512962,0.9259994185562233,0.04053617273724597,0.9665355912934692,0.6759461341361803,-0.11513980230334485,False
RPS2P7,DCG,-0.8448401390221216,0.8875252707415875,-1.2188466789111574,-0.3313214081695699,-0.637624807558043,-1.3745226539517468,True
MUC5B,NEUTRAL,0.04803571631441739,0.13750352374993502,0.06930088971235904,0.20680441346229406,-0.08637508532822857,-0.08637508532822807,False
SNORD64,NEUTRAL,0.037031629127993015,0.13750352374993502,0.05342534769899481,0.19092887144892984,-0.10225062734159333,-0.10225062734159333,False
ENTHD1,NEUTRAL,-0.08102250231370237,0.13750352374993502,-0.11689076228839297,0.020612761461542048,-0.2725667373289812,-0.27256673732898057,False
GGA1,NEUTRAL,0.019280864076017163,0.13750352374993502,0.027816406986524128,0.16531993073645915,-0.12785956805406287,-0.1278595680540627,False
LMO1,NEUTRAL,-0.004643032148652087,0.13750352374993502,-0.006698479455548395,0.13080504429438664,-0.1623744544961382,-0.1623744544961382,False
ARHGAP42,NEUTRAL,0.015060690441889681,0.13750352374993502,0.021727983412878054,0.15923150716281306,-0.13394799162770935,-0.1339479916277095,False
NOD1,DSG,0.01852576399893774,-0.7369655941662062,0.026727027849946766,-0.7102385663162595,-1.0034180651067843,-0.12894894719064287,False
SNX29,DCG,-0.8641067942416467,0.7655347463629772,-1.2466425868508837,-0.48110784048790645,-0.7773644946820105,-1.4023185618914729,True
MIR210HG,NEUTRAL,0.012825679574087919,0.13750352374993502,0.018503544317567514,0.15600706806750253,-0.13717243072302218,-0.13717243072302202,False
C11orf16,NEUTRAL,0.038073520939572794,0.13750352374993502,0.05492847984870378,0.1924320035986388,-0.10074749519188368,-0.10074749519188403,False
PCARE,DIG,1.1915958087831788,0.6553518286125543,1.7191093640755657,2.37446119268812,2.0734487466902385,1.5634333890349774,True
TRIM35,NEUTRAL,-0.04283299959618622,0.13750352374993502,-0.061794956103816835,0.07570856764611819,-0.21747093114440458,-0.21747093114440513,False
CARD6,DCG,-0.7662016433402247,1.0179219079972623,-1.1053953111679165,-0.08747340317065411,-0.3867842202616621,-1.261071286208505,True
FNDC3A,NEUTRAL,-0.06334037745011639,0.13750352374993502,-0.09138084843531805,0.04612267531461697,-0.24705682347590516,-0.24705682347590555,False
DUSP23,DCG,-0.8814881871662629,0.7655347463629772,-1.27171863622697,-0.5061838898639927,-0.7924524395319977,-1.4273946112675584,True
BLNK,NEUTRAL,0.03700701083204173,0.13750352374993502,0.05338983100551075,0.19089335475544578,-0.10228614403507769,-0.10228614403507734,False
B4GALNT1,DIG,1.2663570451582753,0.32192809488736235,1.826967029044645,2.1488951239320073,1.8616289684814362,1.671291054004055,True
KRT18P63,NEUTRAL,0.04858021526615904,0.13750352374993502,0.07008643564980596,0.20758995939974098,-0.08558953939078276,-0.08558953939078259,False
OACYLP,NEUTRAL,-0.00442500101013483,0.13750352374993502,-0.006383927013250173,0.13111959673668486,-0.16205990205383777,-0.1620599020538376,False
MPPED2,DIG,1.5346425325624329,0.45943161863729726,2.2140211712651015,2.6734527899023988,2.369604382309967,2.0583451962245123,True
HERC2P10,NEUTRAL,0.06163839036789967,0.13750352374993502,0.0889254001121469,0.2264289238620819,-0.06675057492844078,-0.06675057492844061,False
FAM174B,DIG,1.2256769619328491,0.4854268271702419,1.7682780747123723,2.2537049018826143,1.951418610406268,1.6126020996717843,True
ATP5F1A,NEUTRAL,-0.023044474132815514,0.13750352374993502,-0.03324614855130694,0.10425737519862807,-0.18892212359189506,-0.18892212359189506,False
EEF1A1P11,NEUTRAL,-0.07617888210543064,0.13750352374993502,-0.10990289543396979,0.027600628315965228,-0.2655788704745589,-0.2655788704745585,False
LINC02481,NEUTRAL,-0.09393105656456296,0.13750352374993502,-0.1355138694911557,0.001989654258779311,-0.2911898445317441,-0.2911898445317443,False
PTPRVP,DCG,-0.82394016675011,1.0874628412503395,-1.1886943925596092,-0.10123155130926964,-0.3972388490006652,-1.3443703676001992,True
CEP85,NEUTRAL,0.035989320130749396,0.13750352374993502,0.05192161367759749,0.1894251374275325,-0.10375436136299093,-0.10375436136299075,False
NUP58,NEUTRAL,0.09429885795961603,0.13750352374993502,0.1360444947398308,0.27354801848976584,-0.019631480300756794,-0.019631480300756794,False
C1orf167,NEUTRAL,-0.034079415790722656,0.13750352374993502,-0.049166204157668605,0.08833731959226641,-0.20484217919825673,-0.20484217919825745,False
RAB3A,DIG,-0.7718760981382313,0.560714954474479,-1.1135818189647493,-0.5528668644902702,-0.8323833703367338,-1.2692577940053378,True
PVR,DIG,-1.5797122147958411,0.5109619192773794,-2.279042978317681,-1.7680810590403016,-2.0672066741428567,-2.4347189533582694,True
SERPINA5,NEUTRAL,-0.012951448243100343,0.13750352374993502,-0.018684990152650943,0.11881853359728407,-0.17436096519323932,-0.1743609651932395,False
BCL6B,NEUTRAL,-0.013745492078271401,0.13750352374993502,-0.019830553255900683,0.11767297049403433,-0.17550652829648947,-0.1755065282964891,False
MIR145,DIG,-1.379636963771921,0.32192809488736235,-1.9903954058608568,-1.6684673109734944,-1.9703276811019186,-2.1460713809014416,True
KRT19P2,DIG,0.6553303838035078,0.37851162325372983,0.9454418948571818,1.3239535181109117,1.0256354585689165,0.7897659198165939,True
SHTN1,NEUTRAL,-0.01820054553389769,0.13750352374993502,-0.02625783678322797,0.11124568696670706,-0.18193381182381607,-0.18193381182381535,False
ADGRE3,DIG,-0.663754980038367,0.632268215499513,-0.9575960180667049,-0.32532780256719196,-0.5959125523984435,-1.1132719931072887,True
CDADC1,NEUTRAL,-0.05492993546500207,0.13750352374993502,-0.07924714549170929,0.05825637825822573,-0.23492312053229875,-0.23492312053229894,False
TRIM21,NEUTRAL,-0.030653877358075343,0.13750352374993502,-0.04422419684851378,0.09327932690142124,-0.19990017188910159,-0.19990017188910159,False
WASF2,NEUTRAL,-0.0329709691659475,0.13750352374993502,-0.04756705370901538,0.08993647004091965,-0.20324302874960423,-0.2032430287496046,False
LINC01537,DSG,0.09980159231658015,-0.7369655941662062,0.14398326230795225,-0.592982331858254,-0.886161830648777,-0.011692712732635882,False
SLC45A4,DCG,-0.7945523558913553,1.0874628412503395,-1.1462967435711011,-0.05883390232076158,-0.3619698792870559,-1.3019727186116898,True
TMEM196,DSG,-0.020752313768896358,0.8073549220576041,-0.02993926016135853,0.7774156618962456,0.4795842081864467,-0.18561523520194514,False
GMNC,DCG,-0.8897918692293831,1.0179219079972623,-1.283698317160552,-0.2657764091632897,-0.5683845094235743,-1.4393742922011268,True
GNG10,NEUTRAL,-0.0024435617152260896,0.13750352374993502,-0.003525314368662809,0.13397820938127222,-0.15920128940925216,-0.1592012894092518,False
SMG9,DIG,1.0054665968759775,0.53605290024021,1.4505816730924752,1.9866345733326853,1.698457471951982,1.2949056980518863,True
RESF1,DSG,0.04260196003267546,1.0874628412503395,0.06146163647129071,1.1489244777216303,0.8444927649862594,-0.09421433856929881,False
PLET1,NEUTRAL,-0.0635255861561,0.13750352374993502,-0.09164804811697007,0.04585547563296495,-0.24732402315755742,-0.2473240231575576,False
MTMR12,DCG,-0.7655602217675253,0.9818526532897407,-1.1044699354458638,-0.12261728215612311,-0.41282171036279314,-1.2601459104864543,True
