,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SYCP2L,11997.369830197318,0.6169906188876407,0.4069938545126371,1.8055627634646367,0.07098666347764324,0.17138448428360137,,0.0
RNA5SP187,173.5805788896036,-0.990020328394289,0.7849485429013673,-1.987514545924247,0.04686540559532366,0.12199041081961164,,0.0
PRR13,327569.7647111261,-1.3719752883483454,0.24029726834999743,-5.987254193485539,2.1341311712504944e-09,2.1596714834419303e-08,4.481136537613096e-09,1.0
SLC44A3,44548.485143493475,-0.15146291029181194,0.39228534967082385,-0.4747839499474483,0.6349409740456061,0.7949610881287004,,0.0
CCDC92,247288.18459278942,-1.5468298486062113,0.24528176743214886,-6.586883596214587,4.4915413907812246e-11,5.588104737807364e-10,9.431102693016636e-11,1.0
DONSON,120306.20675784885,-1.8331865379160854,0.22606799600098704,-8.320303289667773,8.773851233642118e-17,2.0359415723088616e-15,1.8422871971650055e-16,1.0
PLLP,376378.77094950934,0.06567978041516452,0.16756019631526856,0.3603853949415584,0.7185589470516147,0.8501755669897988,,0.0
B3GNTL1,80868.78955916844,-0.30201779304155446,0.27295050490385486,-1.2283732023799763,0.21930690273533104,0.407039485768812,0.4604891152132014,0.0
ARAP1-AS2,25340.376526561515,1.112319247302059,0.22312957722778498,5.160634420546783,2.461143721416905e-07,1.829902537429052e-06,5.167780314035749e-07,1.0
SHROOM3,1097652.7293515522,2.516389849287053,0.7262453761689782,4.0153154586427675,5.936633542937451e-05,0.0002970698570282341,0.00012465431290284068,1.0
TSPO2,923.7641312463263,0.7968755825220895,0.7438543030419026,1.702884663197898,0.08858965470519446,0.20405068666861273,,0.0
ZNF793,91253.5209229118,1.0552075913846322,0.31260937368190467,3.632114768681771,0.0002811080407517908,0.001266890709404412,0.0005902558986997829,1.0
DM1-AS,40062.80556208586,-0.21591047397952645,0.31150025413973653,-0.7833373668312974,0.4334290257245368,0.6371176810075763,,0.0
LINC00485,34.201016111046165,-0.5022885508047307,0.9204860943070982,-1.3044702158361503,0.19207330821091428,0.36826268289393993,,0.0
CLEC2B,196259.06447760935,1.3448512314924508,0.5101534418831492,3.086264800062033,0.002026882289186305,0.007784538676482275,0.004255940968329324,1.0
PSMC1P9,11597.457691941958,-0.8582551044899707,0.4367478051811267,-2.350818927380222,0.018732147011403,0.05566091807021416,,0.0
TAFA1,507.74502218342985,-0.6600808687181461,0.6716832068300372,-1.5062984779753712,0.13199056869186948,0.27831823634984654,,0.0
DIPK1A,79860.52059639254,0.4062483850718707,0.24072212563603074,1.799868531185499,0.07188139964965967,0.17274388384015033,,0.0
AS3MT,46783.55095015302,-0.07517390606402106,0.38541148303251765,-0.24458295289679696,0.8067793648460789,0.8998484800395904,,0.0
MRPL39,88739.78137632363,-0.4275311741333373,0.18186909177254934,-2.4854375126159205,0.012939230118231568,0.0404219280274623,0.027169115765933203,1.0
CCDC25,205097.99408806805,-0.07666890234369732,0.18665417513818422,-0.4466610725093209,0.6551197924662212,0.8100105686775657,,0.0
KRT23,148207.16842439855,-0.40493369594385276,0.6267661005934492,-1.0077275152471508,0.31358529195202967,0.5192422905903339,,0.0
AICDA,1043.9255261108992,0.45618702464346733,0.7419705764011576,1.079431513844923,0.2803954087555337,0.48254318533334173,,0.0
IRF1,314172.0137009694,-0.2640508921363427,0.30956421175039367,-1.0065878324073803,0.31413288404293416,0.5199764294924348,,0.0
FHL2,399871.9743580307,-0.7844064658872789,0.5149880439743217,-1.9776133051817453,0.047972347126861034,0.12426481818063846,,0.0
RPS24P16,122.178274479315,-0.4046554414330874,0.7229577451263227,-0.9898410449140259,0.3222518193133276,0.5274653302343147,,0.0
UACA,577059.6908566299,0.12626935805232736,0.3063264114828092,0.3831123739560359,0.7016364452258992,0.8422676191607341,,0.0
TBC1D15,608406.0366757859,1.195034457679044,0.16836048578555032,7.186122909931129,6.665704318608668e-13,1.0263950260968718e-11,1.399629581041189e-12,1.0
RPS2P7,122331.12526297584,0.2585822087606543,0.3266109708868322,0.8814495164190264,0.3780745668846791,0.5859627257495074,0.7938611170823502,0.0
MUC5B,283503.7886568051,0.10606218871619291,0.6985023466273268,0.2519423218909555,0.8010856463110587,0.8975109565339933,,0.0
SNORD64,197.19342852043232,-0.09569913907633867,0.5853729354465694,-0.25285291507401697,0.8003818756252109,0.8972064385884047,,0.0
ENTHD1,763.8863404481822,-0.3898085689225341,0.7544158043256177,-0.9697493971556395,0.3321714216265761,0.5385775828712994,,0.0
GGA1,335474.0470008693,-0.08803145607076573,0.1669297569340687,-0.3892546207619444,0.6970878016763533,0.8398384550986058,,0.0
LMO1,2032.3726858247712,0.005234780401954037,0.7158915103341523,0.002669957811774656,0.9978696844150448,0.9988707575334387,,0.0
ARHGAP42,49766.785022562646,-0.3624117978556448,0.32146102296847723,-1.2699169435759827,0.20411421704596866,0.385071715567931,,0.0
NOD1,145015.53575528506,-0.39702844883472627,0.32541219942823046,-1.4273398212537476,0.15348196771393988,0.31186212273697933,,0.0
SNX29,198189.28783160236,-0.15127305694733387,0.16890988293120654,-0.9941930014116135,0.3201289146795151,0.5250240484339582,0.6721898801919616,0.0
MIR210HG,32175.63176990833,0.595475893514305,0.4479399632655961,1.623754269294377,0.10442826358960437,0.23287277982153864,,0.0
C11orf16,1777.1501677013978,0.30828054930235715,0.6829568276930991,0.756515732206851,0.4493400436279289,0.6501616814558403,,0.0
PCARE,6969.705710868213,3.4334125583776745,1.204842798836025,3.614531383942124,0.00030089136773175966,0.0013487394731480223,0.0006317958895680761,1.0
TRIM35,119930.82257858475,-0.09287585417151077,0.25144093640696824,-0.41196786321417594,0.6803629783831495,0.8287697893719297,,0.0
CARD6,72829.24298418668,0.5784057426641502,0.32995755882260575,1.9694808603075955,0.04889789833497169,0.1264653264868708,,0.0
FNDC3A,342426.606232543,-0.24113822443203778,0.1648094152677687,-1.5281988249828973,0.12646318045831298,0.2695108104683996,,0.0
DUSP23,282246.3265562499,-0.5910991824044249,0.33350233779258326,-2.0555721058225633,0.03982377879866907,0.1067029175223201,0.08361987896740741,0.0
BLNK,44770.95191190758,-0.21416103417483198,0.45986127253216624,-0.6071211487866822,0.5437705159486994,0.7282875447162581,,0.0
B4GALNT1,124503.97159284409,0.586576775158238,0.4524129624294114,1.5723936887719223,0.11585927704262786,0.2521910703166101,,0.0
KRT18P63,550.1868831622618,-0.08979126190243003,0.4224442342573734,-0.2675800537629588,0.7890225860502571,0.8902233329159029,,0.0
OACYLP,568.2014393420444,0.6742277867701747,0.6728560286799441,1.5250862993454086,0.12723757400750568,0.2708141026977158,,0.0
MPPED2,81447.4865792359,1.8578652403276608,0.5861054071990535,3.668088041136382,0.0002443710430725046,0.0011123787717962825,0.0005131174805928979,1.0
HERC2P10,4564.847086481893,0.4772397232347742,0.40008999889534347,1.4117721871200286,0.15801705031476088,0.31852406627084523,,0.0
FAM174B,580002.34975703,2.7724423151259527,0.5222382198003397,5.691717041536799,1.2576815376466619e-08,1.1325944388662809e-07,2.640813632710099e-08,1.0
ATP5F1A,1960995.6647207502,0.14644351898748947,0.16650824199937647,0.657143817033001,0.5110884469694745,0.7002958977063778,,0.0
EEF1A1P11,437196.46865104104,0.11954021701487272,0.3825737442475878,0.32148311555837866,0.7478443055751348,0.8664642918054686,,0.0
LINC02481,1945.999153221992,-0.3326791633832485,0.35308225766354906,-1.0922772332590422,0.27471126412779334,0.4763762588576854,,0.0
