,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LAMP1,DIG,1.5623636399246346,0.32192809488736235,2.2540142753845003,2.5759423702718625,2.5681574078257485,2.3658525016617697,True
NDRG3,DCG,-0.849588443354548,1.232660756790275,-1.2256970340241804,0.006963722766094582,-0.013209037074482156,-1.1138588077469105,True
ATPSCKMT,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.3475933923600257,3.111838226277272,True
KRR1P1,NEUTRAL,0.06332795829325963,0.13750352374993502,0.09136293137930877,0.2288664551292438,0.203201157656581,0.20320115765658128,False
KLHDC9,DCG,-0.9723593302824888,1.4059923596758368,-1.4028179837606602,0.0031743759151765527,-0.01946203531818244,-1.2909797574833888,True
SULF1,DCG,-0.9713647630200613,1.4594316186372973,-1.4013831265033256,0.058048492133971674,0.035763650854185126,-1.2895449002260542,True
DCLRE1CP1,DSG,0.02995136526368609,1.0356239097307214,0.043210686133773886,1.0788345958644954,1.053161392485713,0.15504891241104615,False
IRS2,DIG,0.651623162174977,0.2016338611696507,0.940093504598224,1.1417273657678748,1.130919497433971,1.0519317308754943,True
CEBPA,DSG,0.04881946453687166,1.2927817492278462,0.07043159938619936,1.3632133486140456,1.3495350182813202,0.1822698256634696,False
EML4,DIG,1.16460821906102,0.4329594072761063,1.6801745022178611,2.1131339094939676,2.0838118282443574,1.7920127284951306,True
BRDT,NEUTRAL,-0.0626185832202355,0.13750352374993502,-0.09033951947932661,0.047164004270608406,0.021498706797945282,0.021498706797945282,False
ZNF529-AS1,DSG,-0.015546658998333619,-0.7369655941662062,-0.022429087839287692,-0.7593946820054939,-0.7850599794781582,0.0894091384379828,False
ELP2,NEUTRAL,0.046346504028717116,0.13750352374993502,0.06686387152477055,0.20436739527470557,0.1787020978020421,0.1787020978020424,False
PLOD1,NEUTRAL,0.06737261581723744,0.13750352374993502,0.09719813873124579,0.2347016624811808,0.20903636500851833,0.20903636500851805,False
PKN1,DIG,-0.5900184860367621,0.4854268271702419,-0.8512167438380508,-0.3657899166678089,-0.40267866882945585,-0.7393785175607798,True
