,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LINC02766,NEUTRAL,0.009146592922822756,0.13750352374993502,0.013195744250786479,0.1506992680007215,-0.02477399150859247,-0.02477399150859247,False
SLC25A48,NEUTRAL,0.02104146238769442,0.13750352374993502,0.030356413439778386,0.1678599371897134,-0.007613322319600774,-0.007613322319600936,False
TYSND1,DIG,-1.3527649055987774,0.4462562298895641,-1.951627220795983,-1.505370990906419,-1.6720870392906455,-1.9895969565553628,True
RAD51D,DIG,-0.6148621353814843,0.37851162325372983,-0.8870585535452657,-0.508546930291536,-0.6943747764145772,-0.9250282893046466,True
SIGLEC5,DSG,0.080544265599926,1.4195388915137848,0.11620081255305677,1.5357397040668415,1.3598125002500558,0.07823107679367641,False
NRAS,NEUTRAL,-0.03250015949971807,0.13750352374993502,-0.046887818938343595,0.09061570481159142,-0.0848575546977245,-0.0848575546977245,False
PIK3R1,NEUTRAL,0.04167165651981433,0.13750352374993502,0.06011949220676437,0.1976230159566994,0.022149756447383914,0.022149756447383914,False
PPP1R8,NEUTRAL,-0.020792954555639075,0.13750352374993502,-0.029997892422850076,0.10750563132708495,-0.06796762818222847,-0.06796762818222864,False
ABCC11,NEUTRAL,0.015414462928128314,0.13750352374993502,0.02223836922437749,0.15974189297431252,-0.015731366535003025,-0.015731366535003347,False
RPL17P43,NEUTRAL,-0.06050355467159372,0.13750352374993502,-0.08728817828086254,0.050215345469072484,-0.1252579140402411,-0.12525791404024092,False
FAM86MP,NEUTRAL,-0.020288387507888563,0.13750352374993502,-0.029269956045264424,0.1082335677046706,-0.06723969180464419,-0.06723969180464402,False
AKR1B1P7,DSG,-0.017329617590636507,1.1538053360790355,-0.025001353358513435,1.128803982720522,0.9503909318249881,-0.06297108911789233,False
MBTPS1,NEUTRAL,-0.014836261116566269,0.13750352374993502,-0.02140420033820391,0.11609932341173111,-0.05937393609758255,-0.05937393609758238,False
TRABD2A,DIG,1.3032493206020552,0.4329594072761063,1.880191331874496,2.3131507391506023,2.11368557099255,1.842221596115114,True
LINC02026,DCG,-1.0920215506405604,1.4195388915137848,-1.5754540756530127,-0.1559151841392279,-0.33749294267792435,-1.613423811412387,True
ZC3HAV1,DSG,-0.09321520552113002,1.2172307162206693,-0.1344811147407798,1.0827496014798894,0.9101010023175476,-0.17245085050015968,False
PSMC1P11,DIG,0.7217038522229285,0.5484366246960424,1.0411985685924803,1.5896351932885227,1.4115626285410987,1.0032288328330972,True
UBE2O,DCG,-0.896226547551814,1.3785116232537298,-1.2929815956660389,0.0855300275876909,-0.08685859363625283,-1.330951331425419,True
OSBPL7,DIG,1.5610494956580867,0.4724877714627438,2.252118365968139,2.724606137430883,2.5595877829571663,2.21414863020876,True
MAPK7,NEUTRAL,-0.02867584186651325,0.13750352374993502,-0.041370494854134784,0.09613302889580023,-0.07934023061351536,-0.07934023061351536,False
DUT,NEUTRAL,0.0049469990264784484,0.13750352374993502,0.007137010962782988,0.144640534712718,-0.030832724796597367,-0.030832724796597856,False
UNC119B,DIG,-1.2947810813202156,0.4724877714627438,-1.8679742450575247,-1.395486473594781,-1.5844983391917369,-1.9059439808169047,True
RPL31P17,NEUTRAL,0.010931244847732986,0.13750352374993502,0.01577045273256741,0.15327397648250243,-0.02219928302681268,-0.02219928302681284,False
PTPN2P1,DCG,-0.8219788574709459,1.3362833878644325,-1.1858648213889098,0.15041856647552265,-0.03003189696584998,-1.2238345571482894,True
LMTK2,DSG,-0.14771202664428193,1.1210154009613662,-0.21310340831936397,0.9079119926420023,0.7338209947669305,-0.2510731440787438,False
FRS2,DSG,-0.013754783389543397,1.2630344058337937,-0.019843957784596147,1.2431904480491975,1.0760815669673185,-0.05781369354397711,False
ARL6IP1P3,DIG,-0.6036020111055633,0.5728896684205812,-0.8708136280926012,-0.29792395967202,-0.4699483219168621,-0.9087833638519808,True
CEACAM1,DIG,0.6530686432600548,0.405992359675837,0.9421788929913646,1.3481712526672016,1.1659055711864816,0.9042091572319835,True
CXXC4,NEUTRAL,-0.02483462778252863,0.13750352374993502,-0.03582879434417733,0.1016747294057577,-0.07379853010355648,-0.07379853010355632,False
AMH,NEUTRAL,0.02915802350219974,0.13750352374993502,0.04206613590874741,0.17956965965868243,0.004096400149368519,0.004096400149368199,False
UNC5B-AS1,DIG,-0.8466295560022958,0.37851162325372983,-1.2214282619145371,-0.8429166386608073,-1.0266291242871401,-1.2593979976739154,True
ACTG1P25,DCG,0.8443308547342189,-0.7369655941662062,1.2181119369945974,0.4811463428283912,0.30567308331907805,1.1801422012352192,True
ZBTB2,DIG,1.4424231847662945,0.49825086752782544,2.080976775525598,2.5792276430534233,2.3951117466796834,2.043007039766217,True
ATP2A2,DIG,-1.2941514278185715,0.5109619192773794,-1.8670658470732244,-1.356103927795845,-1.5308554651442294,-1.9050355828326047,True
GAPDH,DSG,-0.05099857656179384,1.1937717433966801,-0.0735753934980961,1.120196349898584,0.9477805849665129,-0.11154512925747738,False
RPL15P14,DIG,1.5729413126343539,0.3923174227787603,2.269274631346959,2.661592054125719,2.4858899767715377,2.2313048955875763,True
LINC00662,DSG,0.007862457737534205,1.1779177921958432,0.011343128787139658,1.189260920982983,1.021091671606902,-0.026626606972240296,False
C8B,NEUTRAL,-0.0117070950981147,0.13750352374993502,-0.01688976804126557,0.12061375570866945,-0.05485950380064532,-0.05485950380064515,False
SNUPN,NEUTRAL,-0.014524385600362363,0.13750352374993502,-0.02095425907760185,0.11654926467233317,-0.05892399483698068,-0.05892399483698118,False
CD164,DIG,-1.3583313661705547,0.53605290024021,-1.95965792585819,-1.42360502561798,-1.602190940289961,-1.9976276616175712,True
FAM3D,NEUTRAL,0.02664288096935169,0.13750352374993502,0.038437552249478625,0.17594107599941364,0.00046781649009873614,0.0004678164900984159,False
CCN1,NEUTRAL,-0.009318937782163986,0.13750352374993502,-0.013444385324680778,0.12405913842525423,-0.05141412108405964,-0.051414121084059475,False
POLH-AS1,DSG,0.12097103180257994,-0.7369655941662062,0.17452430767280316,-0.5624412864934031,-0.7379145460027171,0.13655457191342432,False
GAPLINC,NEUTRAL,0.015355809455838313,0.13750352374993502,0.022153750150773786,0.1596572739007088,-0.01581598560860765,-0.01581598560860749,False
ADA,DCG,-0.9431840003232789,1.2249663650002742,-1.360726879912209,-0.13576051491193475,-0.3140449476610014,-1.3986966156715903,True
