,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SYCP2L,12121.824123692679,0.9705423372660845,0.49383990278203094,2.3844183874792737,0.017106141809076048,0.0630765273359057,,0.0
RNA5SP187,233.2713861698991,-0.9415912498788862,0.9885390077444136,-1.862482503003914,0.06253510948220067,0.17920026490907476,,0.0
PRR13,453805.2409829943,-1.485513121024097,0.3040468067947949,-5.229488262138546,1.6997989284491838e-07,2.7895713335634794e-06,4.729669187971543e-07,1.0
SLC44A3,54810.48079700037,-0.2863349974830715,0.53996212219174,-0.7500256799482451,0.4532392385153333,0.6885537639929957,,0.0
CCDC92,255057.00504344972,-1.2537396596811523,0.3824687842738444,-3.7014854450168735,0.0002143409536009071,0.0015772079904349933,0.0005964010136725742,1.0
DONSON,122561.74154688223,-1.7846119822173108,0.25371093276850376,-7.270918316220984,3.5705180971113185e-13,1.3002419552181291e-11,9.93492179949156e-13,1.0
PLLP,382893.828493867,0.12766723942879887,0.16462921566231817,0.8057235560487435,0.4204022639839562,0.6585202182153712,,0.0
B3GNTL1,81347.84860258449,-0.1206948973475173,0.37891873104456614,-0.387506390372313,0.6983813549417344,0.8682151278141621,1.0,0.0
ARAP1-AS2,27426.707766190153,1.1978567110367375,0.42366326230697365,3.196763474178286,0.0013897883667317143,0.007834637470762172,0.0038670686902534984,1.0
SHROOM3,2150265.4461262487,2.5977479084455672,0.8521331975870695,3.5799860349720736,0.0003436125706268739,0.002404324144260132,0.0009560976658435438,1.0
TSPO2,910.0914189274102,0.6286990766685862,0.8009148191207294,1.391284401624596,0.16413920195985088,0.36011014889080745,,0.0
ZNF793,99840.52455403777,1.6557151807199455,0.6000381759862603,3.289208079096597,0.0010046971745496479,0.005974295832929909,0.002795557280439595,1.0
DM1-AS,43689.96241341868,-0.4960558906142101,0.4908377197252786,-1.3034612298145976,0.19241734429256907,0.4028743949239863,,0.0
LINC00485,33.64936461916794,-0.5741415522268074,1.0998296730748167,-0.8595665096334615,0.39002804275318215,0.6318915393107533,1.0,0.0
CLEC2B,155833.4108470937,0.945991331666176,0.7952127076227523,1.86906797847666,0.06161335737491747,0.17788127700594245,,0.0
PSMC1P9,8584.30581300138,0.018786919444291193,0.43946624043655397,-2.430061212699648,0.015096272971350884,0.0573985452436834,,0.0
TAFA1,223.37847022446834,0.011991417234228897,0.7106978778984796,0.023147684257666976,0.9815324693247336,0.9930775683352455,,0.0
DIPK1A,92058.2885692664,0.33426916983784877,0.2856540053415232,1.2548704825234702,0.20952578091569096,0.4271446592668908,,0.0
AS3MT,45343.558129297606,-0.0026071091328564145,0.5400951409396915,-0.016140243700838514,0.9871225078597419,0.9951008671877657,,0.0
MRPL39,85640.13264557788,-0.7335538552794933,0.3348951988744317,-2.482597032991903,0.013042853985084243,0.05114250849178677,0.03629157754131918,1.0
CCDC25,180189.17693359588,-0.25807660502452096,0.24874006935384357,-1.149172941042993,0.25048467615379344,0.48101156633228465,,0.0
KRT23,291041.55676736136,-0.31107887787820576,0.8413666508293348,-0.8935730658962513,0.37155036258091856,0.6148141820617588,,0.0
AICDA,722.7027210528734,-0.04720837742853841,0.8332525929360133,-0.14751514481648786,0.8827254266644805,0.9532288948213682,,0.0
IRF1,405736.1665806732,0.5434318147356151,0.5057306394063185,1.3255581712768092,0.18498608907510772,0.39255448676976284,,0.0
FHL2,383899.9315003693,0.059367788950953605,0.5334503456680844,0.12804514289373167,0.8981132481875238,0.9600786362133183,,0.0
RPS24P16,160.31557899313754,0.10264195322119656,0.8832725773696731,0.28413616400028313,0.7763060336980696,0.9080869407080115,,0.0
UACA,635902.4767169015,-0.2144063312955334,0.41423332032772325,-0.6676657044833836,0.5043470064325146,0.7305638952322339,,0.0
TBC1D15,601502.1134079009,1.0541794602955425,0.3585701553627092,3.200471500625602,0.001372029372948205,0.00775204364851483,0.003817654512904961,1.0
RPS2P7,109314.08671793218,0.161163036186271,0.5780483585596975,0.3994573505428732,0.6895562433238672,0.8633596256492595,,0.0
MUC5B,113379.85487702923,0.1646946720040821,1.1323653173705446,-0.6877297364894822,0.4916229903615371,0.7209603465354817,1.0,0.0
SNORD64,78.01753891460999,-0.021308137222752342,0.6588729290578397,0.040550456844591395,0.9676542813504418,0.9870429788708555,,0.0
ENTHD1,280.70480465798386,0.8573304104841253,1.6190303844482141,1.9951800609905563,0.04602324489417365,0.14173454862779775,,0.0
GGA1,329578.8339564108,0.014748764653653677,0.3170052172707808,0.006902860696623494,0.9944923577642126,0.9972340498366503,,0.0
LMO1,2395.9164839423147,-0.01974447360983054,0.8140981960539385,-0.06846567665801662,0.9454149419984867,0.9780054652498786,,0.0
ARHGAP42,68770.50444182994,-0.011065856996988052,0.4924172878664262,-0.03919462760476271,0.968735216897384,0.9872917520826938,,0.0
NOD1,129930.11242082258,-0.5088122551169695,0.5494772832003731,-1.2818689335774471,0.19988862753155856,0.4144822787842667,,0.0
SNX29,226477.99024697402,-0.5055465899818246,0.2452455475918637,-2.2372905137715198,0.025267358817070335,0.08616462962294183,0.07030610883344333,0.0
