,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
OSGEPL1-AS1,1533.517452922904,-1.1290526266536212,0.17240739548015188,-6.709782394323703,1.9491486202894635e-11,1.2733247073121353e-10,3.6544706100167966e-11,1.0
CPLANE1,153793.7363016638,-0.5265074535123879,0.1867173749649536,-2.9657302578697977,0.0030196520810379032,0.008834163854900455,0.005661564063283312,1.0
NPEPL1,259323.50045524765,-0.07815164392358617,0.36008210498107995,-0.2826918250258041,0.7774130834337492,0.8749312205227404,1.0,0.0
ZNF467,378248.6268837136,2.9664726451509624,0.2844448911737254,10.617871585368029,2.4610855816825743e-26,3.9496071183851217e-25,4.6143043344018516e-26,1.0
ABHD17A,310618.72388016735,0.23379055821332984,0.20885654347934324,1.1269559419435073,0.25976110919675366,0.4254898903843116,,0.0
IFT20,251464.0676308007,1.0946590981985433,0.1514732139069905,7.220737383594014,5.170642321465186e-13,3.723907045661291e-12,9.69446875523394e-13,1.0
ADIPOQ,2780320.5377412527,-0.19897421003981036,0.6250398275794561,-0.24716077397205427,0.8047838014825164,0.8912083321941955,,0.0
LRPAP1,629201.3094656591,0.39674319970856703,0.20104516871564782,1.9959297154378237,0.04594157369465623,0.10465035569025916,,0.0
GRK3,266440.068391555,-0.26391967207041384,0.3352933373961706,-0.9157424830509274,0.35980197719216955,0.5402441841654988,,0.0
UBE2N,429287.05374313844,-0.618300023832485,0.18415353766855516,-3.647002997088836,0.00026531683072727325,0.0009045056708741945,0.0004974441405559057,1.0
PAQR8,87421.16342452214,0.925607783234156,0.17755997634756374,5.282414733293184,1.2749217803269444e-07,6.065905248438302e-07,2.3903586046625767e-07,1.0
YWHAZ,4279573.026595496,-0.32042686298601514,0.31645265129206274,-1.0789656403277816,0.28060304506545763,0.45206255581720434,0.5261043568451161,0.0
ABCA13,25555.851088279334,0.5780509750186195,0.8469607317447194,1.3067467905124235,0.19129872176009977,0.3368990544476563,,0.0
LYPLA1,388757.5032273941,-0.36018184355008304,0.27537727446252186,-1.4957579019739415,0.13471675540780848,0.2548791987264489,0.2525812645531075,0.0
RGS13,3062.27482174385,-0.3202439184102945,0.3025699768929002,-1.1812132584035822,0.23751801557869545,0.39687057775469337,0.4453239728599808,0.0
CXCL1,9371.99728241189,-1.5650845420873958,0.5137139615184955,-3.535031697399929,0.00040772624609289,0.0013591200668475044,0.000764448420078743,1.0
UBE2FP1,2356.2273178517544,0.11133934348974472,0.2415369023036503,0.49093776813503714,0.6234704634364359,0.7714645258887077,,0.0
RCSD1,82856.49222932736,-0.30357470861767594,0.24264768664920727,-1.340978459903358,0.17992744622219747,0.32200285326760725,0.3373470638974409,0.0
HLA-DPB1,572247.6008559347,-3.646665208113042,0.3443402665246818,-11.228214601479687,2.964073601773508e-29,5.418934559139772e-28,5.55735963427933e-29,1.0
JOSD1,433370.57726248505,-0.062068068429146216,0.11754805915285191,-0.6488840835142013,0.5164133033084658,0.686579327866956,,0.0
PDGFRA,383786.5744434556,-1.5381692308690975,0.31330275768384874,-5.341459292571256,9.22013222697423e-08,4.4504526058828216e-07,1.7286882022850632e-07,1.0
CCDC88A,128071.12460550728,-1.6073269664582501,0.24331440491182874,-6.8808953199438845,5.947754706549853e-12,3.9792551930818115e-11,1.1151481495263078e-11,1.0
NPRL2,120675.2475369683,-0.32004545887581737,0.13888169114251783,-2.4173445814780723,0.015634208966162598,0.04011842516715554,0.02931267353498029,1.0
RAB5C,517408.5081697285,-1.9608873179698958,0.1265265190020051,-15.75863013301316,5.991769561399171e-56,3.4773164977841003e-54,1.123400521447906e-55,1.0
TMEM86A,185032.7860031175,1.594582994396053,0.3009718040023571,5.599703347625493,2.1471892782868114e-08,1.0980145172058889e-07,4.025778244902132e-08,1.0
AMH,15480.357421411205,0.7932939519806402,0.4271525418155095,2.1817531289510064,0.029127757507257174,0.07016246994146745,,0.0
CCT6B,61903.129231953746,1.9348321624059344,0.24993218129393155,7.931663012614809,2.1623052504441605e-15,1.8703753041536923e-14,4.05411927309046e-15,1.0
SYCP2L,9410.484578051744,0.9664269672641955,0.38511809651842555,2.8462900356772107,0.004423188780601013,0.012607729985139725,0.008293063562727144,1.0
TMEM267,77618.99406354563,-0.17457239455714654,0.13647635828566942,-1.2571774093020898,0.20868940161599114,0.3597819701089505,0.3912730291004552,0.0
TMEM69,122760.27780910186,-0.19937105256967355,0.16964869349669276,-1.250298480997552,0.21119053311084768,0.3627157435499796,,0.0
CDH2,24929.300399584776,-0.6451333496589091,0.46756275616095694,-1.725527177711176,0.08443251029391156,0.175073809255053,0.15830302737675153,0.0
SNCB,1759.5441923418334,1.386939038345796,0.7150888842610283,2.599291987399993,0.009341627586551266,0.025134265921551144,0.017514674411899838,1.0
GABRG3,1888.1188201735135,0.026677922927389706,0.7052680492045585,0.0587253859360895,0.953170839174555,0.9794679140045714,,0.0
WFS1,570187.0481277301,0.08025441539071602,0.21256020450281396,0.2972478364616014,0.7662773031239156,0.8699865101846684,,0.0
AHCYL2,222683.25893402874,0.8145852765545104,0.1664271405799681,4.921109590805954,8.605492394876475e-07,3.8076252254280575e-06,1.6134490061167726e-06,1.0
LINC02817,744.8993268328052,-0.32169505717567,0.5664698270774765,-0.8187438242608517,0.4129325874468175,0.5900219135262141,,0.0
ACTG1P25,3342.16295324655,-0.024615508023537,0.49027765618928054,-0.0730574109417947,0.9417604321949603,0.973555575204028,,0.0
KRT14,4092291.2332645953,2.6343554790894825,0.901635166396821,2.912660483310448,0.0035836400324330228,0.010362657822638016,0.006718988505587234,1.0
CDK2AP1,2173952.9725728286,2.865978817611195,0.30788754364640863,8.633328364124079,5.959204766070611e-18,6.045201420215125e-17,1.1172949281539601e-17,1.0
HLTF-AS1,4275.521532377161,0.976973301415657,0.33182766719627177,3.2389246435988635,0.0011998126879463873,0.0037310063087479246,0.0022495361102706306,1.0
ANKRD44-AS1,157.16171731195686,-0.4515559142156158,0.7208336882113415,0.1834576613463794,0.8544389362747123,0.9218557567979008,1.0,0.0
ZNF3,456485.9669275891,1.2576755348962754,0.10799899113418414,11.629514784196413,2.9175120357429752e-31,5.9923055845239466e-30,5.470061070771296e-31,1.0
HEATR1,538871.7413212692,-0.15273423341713374,0.17079309401024861,-1.0004930131382046,0.31707197718429136,0.4946877893487959,0.5944801796118702,0.0
FOXK1,136989.7483517517,-3.142971436851413,0.154298679213449,-20.447056491405448,6.38113538324684e-93,1.592412334889249e-90,1.1964029563405326e-92,1.0
CPNE9,1426.9128388480062,0.500949467707344,0.3249966967981053,1.731153957402751,0.08342430884707858,0.173628671610586,,0.0
ATP8B5P,5955.741785837382,-1.2848913563866822,0.28449840517769726,-4.815708522700098,1.4667850016057742e-06,6.3109689163917414e-06,2.750084125850646e-06,1.0
PLK1,89122.78386768936,-0.009859984531485188,0.44512590215997805,-0.029483203435802983,0.9764792148350684,0.9919407903819717,,0.0
ENOX1,28909.864763009195,0.33108501068200424,0.2665428906586858,1.379404881914251,0.16776995490123803,0.3052642526110386,,0.0
CR2,12166.909672205855,-0.2943617829323926,0.6701705666925485,-0.7384369304292855,0.46024897978471235,0.6377297773752081,,0.0
OR13E1P,1037.8878660716568,-1.0565960946880306,0.35004504910912115,-3.3496290197105614,0.0008091985972795858,0.0025905774207969296,0.0015171713745388477,1.0
IFITM4P,1121.0012011995143,1.2514671177273748,0.47083770357567567,3.0881817250900943,0.0020138528174226044,0.006043980403942405,0.0037757849029888125,1.0
SNX2,290762.1360076306,-0.7759125273745742,0.09656324516991467,-8.134238827541164,4.145346165050146e-16,3.7211191924038266e-15,7.77213475197794e-16,1.0
KHDC4,364522.7598393561,-0.05355412743075928,0.15732536887539492,-0.31047827212761236,0.7561972799952918,0.863656893468307,1.0,0.0
TMEM43,592669.848373539,-0.7393134732354334,0.1395832559105733,-5.6321934446516355,1.7793193903168356e-08,9.164688418030265e-08,3.336056753219882e-08,1.0
SLC66A1,86558.29326717932,-0.024315657768231635,0.15147380910693173,-0.20371742929190026,0.8385743212022907,0.9115750257189708,,0.0
FKBP9,1349095.0791538116,1.0581470040774958,0.13181432324443074,8.032584869297876,9.544017221265656e-16,8.342239921425025e-15,1.789413596969831e-15,1.0
HAVCR1,412.4842216902386,-1.0325019000423286,0.6082347891217307,-2.2574756427236835,0.023978369797641338,0.05904096875186379,0.0449571914575612,1.0
BORCS7-ASMT,83182.6525120903,-0.02346223576241603,0.20070272354162066,-0.14145280642482003,0.8875122401036011,0.941460911871854,,0.0
CCDC71L,310751.0856828488,1.1267320119492195,0.2750229256441256,4.290722857222461,1.780924610785483e-05,6.821638321128432e-05,3.3390663908453594e-05,1.0
TRAT1,3112.7025667396997,-0.5915728811036491,0.42846648100703444,-1.6747599762571823,0.09398133458226288,0.19044289114903534,0.17620617614578288,0.0
STRN,192073.0756471627,-1.888773101433503,0.15603408629803597,-12.346123569417374,5.111561419990757e-35,1.2505785807438171e-33,9.58369761351385e-35,1.0
AKR1C6P,222.11585230401184,-0.383397718141735,0.495190881978736,-1.0232646900400626,0.30618271393401597,0.4822208662810583,0.574063833675685,0.0
ABHD10,219998.58980800063,0.9011985266304962,0.19439328626270744,4.765865751715025,1.8804444015484895e-06,7.99429131867846e-06,3.525656652189523e-06,1.0
ERGIC1,3934080.00840355,2.807733383235572,0.24788137872760155,9.707675698572068,2.7964102474765725e-22,3.578688088501429e-21,5.2430065909675335e-22,1.0
PPP1R14BP2,966.5047759729047,0.027886066870951187,0.501398360779687,0.07045754976172644,0.9438294869243194,0.9744765308899384,,0.0
USP16,236702.270404281,-0.9789924977270301,0.11285328848569956,-8.995145394829553,2.3591973838656985e-19,2.6224396754729844e-18,4.423273532259091e-19,1.0
TOM1,379291.85480641795,-0.004832485108623886,0.13728058173768182,-0.09140167434369556,0.9271734313863091,0.9638664020098039,,0.0
