,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
TMEM167A,463703.2536724407,0.07761958150404787,0.14955880987097875,0.49522136416014856,0.6204438715726701,0.7812706903776,,0.0
LINC02021,3797.9016494778843,-1.35192260221375,0.40536475552798074,-3.7287567560129777,0.0001924267833057342,0.0010690614943344187,0.0004255395487199947,1.0
FAAP100,242528.59335466922,-0.11717170606648075,0.27246277130205154,-0.4097388408629149,0.6819975345643197,0.8244452871193096,1.0,0.0
MYOM2,14222.35483698546,0.07429864700634674,0.4996915736497488,0.19936920231692168,0.8419739498606962,0.914169322275302,,0.0
FOXN3-AS1,12195.172090014084,-0.05889553214968165,0.3858793542430058,-0.19152490174096368,0.8481143728660466,0.917442022165808,,0.0
SHCBP1L,111.50858429586806,-0.07479201271424911,0.8510650437699175,-0.2835514981620916,0.776754110854292,0.8762488940564724,,0.0
FLYWCH1,287128.24620612815,-0.748454943203481,0.32331763214471254,-2.639429541267095,0.008304568396953385,0.029054342028331306,0.01836502293102856,1.0
PCNX2,113229.70402794308,-0.7792763356334841,0.26088425509151963,-3.2344231583961385,0.0012188871494004001,0.005563612066201826,0.0026954911295915766,1.0
TAS2R5,7314.4834752552415,0.880884593843919,0.5187995731057523,2.141455066803603,0.032237358295740134,0.08871052428982214,,0.0
TMEM52B,4229.324264315914,-0.41072666930482876,0.6140033704296628,-1.0263078035342834,0.3047465201509353,0.49930390444434025,,0.0
RIMKLB,566988.4904657016,-0.03730391061503267,0.4952733311899224,0.09452653767216376,0.9246909028078334,0.9605287579695727,,0.0
ISCA1,191034.59940923267,0.13903839808967536,0.19643433637764018,0.6982672959695178,0.4850100476953083,0.676086931531683,,0.0
MUCL1,758175.0241539148,-1.8431386622865513,0.24858170652475306,-7.57613466616591,3.560022836992817e-14,6.411896726988147e-13,7.872763268509382e-14,1.0
CREG1,618525.8000241196,-0.3277874915041497,0.425893004112627,-0.9121746390681074,0.36167679206736025,0.5616454006393338,0.7998251399042821,0.0
BHLHE22,15108.59072303116,-0.31144934388931644,0.29792746704713846,-1.1753400484184509,0.23985869818689298,0.4192220936805728,0.5304322009106424,0.0
OSTCP4,715.0089801186629,0.25520430445152736,0.5798187033764444,0.6531168001902256,0.5136809822386854,0.7011640001063753,,0.0
AANAT,726.7716027743105,-0.20538126532299622,0.3232751113664147,-0.7256190023324133,0.4680723686679785,0.659851101238922,,0.0
ZNF702P,45006.410490040915,0.830059496077669,0.43706175278703846,2.292280144798676,0.021889482803740232,0.06477261548508897,,0.0
IL7R,123052.48285989198,0.4221922124979024,0.3142480510590649,1.447133289770803,0.14785959596176204,0.2970888136340036,0.326982058622886,0.0
CAPRIN2,103357.38947344628,-0.548862231472705,0.3002178725429745,-2.0017281768810222,0.04531397423588452,0.11731780875081882,,0.0
PLCB2,97342.08309959622,-0.05299004536049842,0.2005657295102921,-0.31940353127035476,0.7494205333940134,0.8616868036650686,,0.0
TXNRD3,105677.35347054126,0.9209885925518262,0.6072672556457631,2.043234697943581,0.04102921046062024,0.10836142455692661,,0.0
AQP1,3229121.9351954632,-0.0647811289245294,0.4193491178004843,0.07300506789358766,0.9418020846786924,0.9691936057058574,,0.0
CTTNBP2,130715.53707003398,1.739275358324114,0.3276932335987335,5.6032600070536995,2.1035730777754384e-08,2.0577894284356203e-07,4.6519175908783966e-08,1.0
CTU1,11450.05091202908,-1.948645984613314,0.3507906251828254,-5.880155500650801,4.0988123612533685e-09,4.350845717083629e-08,9.064261910590893e-09,1.0
TOMM34,188018.8495042476,-0.3221381109261312,0.39719319698990196,-1.0060151013088905,0.31440830581680734,0.5101083049496103,0.6952938996986046,0.0
FES,232998.81946912743,0.08884100883270246,0.6993105132930054,0.18063150867148822,0.8566568223369417,0.9230782771562991,,0.0
CMTM5,12976.529897220022,2.6531989852551847,0.32781803132772874,8.335324959158259,7.728563424761405e-17,1.8360858536254594e-15,1.709122470130082e-16,1.0
HEG1,1268630.8470177765,2.087258458150318,0.8481354700378413,3.165720923386208,0.0015469913696087958,0.006811950523370064,0.003421072669759877,1.0
KCNB1,38970.01693105917,0.22548443039269453,0.9321677966384513,2.317632578753826,0.020469298055968872,0.06125414482397673,0.045266546099835415,1.0
PAFAH1B2P2,413.5557709635001,0.6892128091780025,0.3168972425874606,2.414165714575522,0.015771287542074068,0.049423965796110254,,0.0
TOB1-AS1,9472.232675075164,0.7163919724297337,0.3796108393197947,2.1695303164728896,0.030042445297555353,0.08363937477092838,,0.0
SOWAHC,116958.02013279943,-0.18508840718973965,0.29453581028138426,-0.7235678780774835,0.4693310678559284,0.6610651319969584,,0.0
TMPPE,10005.22950926999,0.002642142283504958,0.19402574898920322,0.011555255825449052,0.9907804449530849,0.994003803205293,,0.0
TRAPPC8,236804.113398932,0.031851163078188555,0.52663340665167,0.12911883782591987,0.8972636163507308,0.946346566203821,,0.0
CNTN4,4846.796393981905,-0.7685420010538571,1.1304963133939427,-1.0638396778449557,0.2874013334030625,0.4793865771808355,0.6355697040549109,0.0
MYOG,118.61982999531104,-0.1668645024233862,0.8096649004302939,1.8368196864781234,0.06623651869015089,0.16018128538301638,,0.0
