,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
CCL18,96888.13750376036,2.419326053384631,0.5344493717478968,4.950982100763109,7.383989562335408e-07,3.7383785048622122e-06,1.5060324833873482e-06,1.0
TMPRSS3,98872.10737281441,-0.37386137796942254,0.5778418274392282,-2.305204109894453,0.02115514480949712,0.054858463213833475,,0.0
NPC2,880245.1110530717,-0.08707062933251647,0.18919961904895136,-0.4177614988424992,0.676121503123571,0.8030851321864712,,0.0
GZMH,4687.5954385454215,-0.24941256481761623,0.3604447030314141,-0.8222255809717551,0.41094852223522305,0.5862428760362162,,0.0
OTOGL,3561.892513237711,-1.8407062664496092,0.36930990618770004,-5.328444025154748,9.905771533097997e-08,5.457457591057408e-07,2.020373075546559e-07,1.0
SLC2A10,346257.2718486984,-0.634074807655399,0.4269612717125312,-1.8369322929096952,0.06621989130937783,0.14430911333317095,0.13506154974406573,0.0
KCNK9,1747.92814340107,-0.3350191022102258,0.6003895187626779,-0.8612698051082133,0.38908946182726767,0.5670108022020579,,0.0
PSAP,6013075.831406132,-1.4133380273631941,0.19348548991469414,-6.739703103462318,1.587105991805117e-11,1.2052839880015454e-10,3.237048424918436e-11,1.0
BANP,89198.11090817014,-0.20066914568643976,0.14356573747375517,-1.4939380112799407,0.13519182216282455,0.2600283045987815,,0.0
TRERF1,179846.87416397672,1.1638755537690986,0.3013509593613124,4.15917111695027,3.194045559941271e-05,0.00013446205276349227,6.514549250214912e-05,1.0
FAM3D,22068.017340098457,-1.0764583606732034,0.5949296608575957,-2.3895879435236775,0.016867285079425733,0.044761457005783524,0.03440237695587362,1.0
FOXP1-IT1,342.24088654094356,0.1430560577670913,0.46875009366639425,1.599466601386833,0.10971696394031036,0.21956574641959586,0.22377782400397178,0.0
PRAL,371706.43059282645,-0.3844165806112937,0.2288805130055443,-1.7471023156042167,0.08061959181126255,0.16988378121066625,,0.0
LINC00511,35130.5271137395,1.3818356443158393,0.5346221869109811,3.0809570539185,0.002063364071804728,0.0066995648257363385,0.004208420517064581,1.0
ZFP28,86142.73767167656,0.6871885203011234,0.16099222823675996,4.354881873683574,1.3313869398375684e-05,5.908472947041145e-05,2.7154859340278896e-05,1.0
C8orf76,156924.6488151072,0.553878751984219,0.2830166427097957,2.0764476831516134,0.03785256503408448,0.09054536499536628,0.07720378264298781,0.0
RHOQ-AS1,11681.032857822376,1.9035922826633882,0.46370901599135694,4.508789410468701,6.519858515055818e-06,3.0166419444198076e-05,1.3297850203973028e-05,1.0
THUMPD3,173811.2445520747,-1.6110617106611007,0.1883395167551765,-8.758270340753024,1.9826919075068334e-18,2.3589313004313442e-17,4.043882229310876e-18,1.0
PLTP,727107.7564872653,-0.7901861152237677,0.41239538140499393,-2.3043893688710977,0.02120079624542378,0.05491984387681837,0.04324097095444189,1.0
