,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
ZNF542P,134070.24416671455,0.9470825505970267,0.2753392526631383,3.658174235394964,0.0002540183443728527,0.0011994376128334038,0.0005280323018596035,1.0
RFX7,135253.79848413725,-0.42189246033913025,0.2014578767226181,-2.174441517638293,0.029671992957769636,0.08366831460577867,,0.0
GEMIN7-AS1,14993.642225633137,-2.0337797848858297,0.23611803300013118,-8.822734785793314,1.1169767739541124e-18,3.02979949935053e-17,2.321878833321522e-18,1.0
MIR6774,270.6365779562757,0.3445759204976653,0.7244829408597404,0.8465404569307161,0.3972513145348413,0.600994638024672,,0.0
RMDN1,183775.42820685374,-0.5023189878326941,0.27201613192716045,-2.033723586254835,0.041979472692237695,0.11198265537517815,0.08726345198124046,0.0
LINC01954,97.35660100370987,0.14691504361883928,0.882171731908321,-0.6211612379823085,0.5344935404222884,0.7225507205437814,1.0,0.0
ATP6V1D,253853.4659225421,-0.1514088094412693,0.33619910782989737,-0.5660641484261816,0.5713501737627293,0.7506208784547992,,0.0
ATP5F1AP2,8325.093555071944,-0.60998019454815,0.4936571036197423,-1.5959646050941911,0.110496695979037,0.24402168567759894,,0.0
DDX18,407459.12011666485,-0.04083302217586463,0.1577362351254386,-0.2922520149706651,0.7700939444415744,0.8762726128140882,,0.0
EIF3H,1619848.652710511,-0.24509121682973084,0.350299879199654,-0.6448404910557917,0.519030559099924,0.7110846885719794,1.0,0.0
MIR6824,200.5554570760876,0.08315116871494582,0.47248551636591146,0.22738809256289938,0.8201219785624579,0.9087985779318888,,0.0
CARD8,208078.91503496811,-1.2319340334663242,0.30904479444319005,-4.302926332732547,1.6855690683378858e-05,9.816423827391352e-05,3.503821416107617e-05,1.0
HROB,23672.235069261427,0.10102520857983477,0.2833233918352911,0.39765528564562197,0.6908843018709525,0.8273041148363541,,0.0
SVBP,154160.4586460155,1.6209516905362522,0.20540738432197092,8.044136435737302,8.685571146202439e-16,1.7987421406927958e-14,1.805484614356367e-15,1.0
ACAA2,378347.29694804066,0.5688582416451026,0.501222091290735,1.5093907146980896,0.13119896454054125,0.27983505641959033,,0.0
FBXO41,257298.13858715934,2.3770163391712287,0.4235851208873072,5.928586965961816,3.055525760710979e-09,3.037874317073406e-08,6.351573957396291e-09,1.0
CLDN15,170900.22292844034,1.1138893666956442,0.4046446803238469,3.107124814528956,0.0018891661738039119,0.007397405939843066,0.00392704222134749,1.0
RPLP2,3956851.0456234664,0.30009881249650505,0.3341054029828871,1.2089362891932902,0.2266873230376617,0.41687414490824226,,0.0
CENPN,53074.129977292105,-0.07145368358483009,0.4223976149155177,-0.22574268340331466,0.8214015582889557,0.9094088681056296,,0.0
FLNC,104346.89922983333,-0.688831349056033,0.5025575769073907,-1.7841434065528807,0.0744003655557053,0.17852510792717552,0.15465731965369642,0.0
UBL5P2,14545.79235723895,-1.5385286967440022,0.2939086392392278,-5.518540431184853,3.418268324648078e-08,2.9364160427398553e-07,7.105613164647463e-08,1.0
MGAT3,95123.95992528928,-0.1028505833603622,0.47359337885932307,-0.29360293448021385,0.7690613331754027,0.8758149510363448,,0.0
KLHDC8A,8439.555839494356,0.4045703292244368,0.6182815689334429,0.9914315796853168,0.3214748863529392,0.5253703856540666,,0.0
FAM182B,3363.957237402873,-0.368784882361018,0.347133022557804,-1.2339107623600094,0.2172361586942788,0.4039588927135416,0.45157253979306355,0.0
SAMD12,95558.11577820107,-0.3628066179594797,0.47093890458551435,-1.0121939492946714,0.3114453286899136,0.5161335850827494,0.6474067619705783,0.0
DESI2,284723.57389256725,0.23712137760179708,0.32745384338984684,0.8291724820119986,0.40700681385326154,0.6111224452291301,,0.0
CCDC170,37047.03023395424,-1.1451381764589148,0.5983645065336561,-2.5016254093740624,0.01236246496452403,0.03975583932856922,0.02569806857057036,1.0
CAPN13,249534.58127672487,3.158477689432484,0.9087738707079533,3.6112300361691223,0.00030474820191975146,0.0014214937156836259,0.0006334853293550518,1.0
RPS10P7,15961.178399756696,0.2987905056326026,0.33109893494412934,1.0246487477236,0.30552895427874993,0.5089769728989456,,0.0
C11orf96,1126226.6357361611,1.5101855813624365,0.9267986655971743,2.484101009094526,0.012987896187758158,0.04136731963822653,,0.0
DCAF13P3,1047.4311312161403,-0.07909371168504173,0.3415297786317241,-0.271386905892179,0.786093471871492,0.8878462362775779,,0.0
MAN1B1,424640.4665904916,0.04056366452516112,0.21220853369922904,0.21090365563289476,0.8329624515056288,0.9163137746230093,,0.0
CLU,3818518.5083709373,0.059721621979797995,0.5289643710317793,0.2149934579894554,0.8297724190739788,0.914169868632248,,0.0
RPL21P10,368.51446884895023,0.21781703515279477,0.6503681904476413,0.5468752113801028,0.5844644669851158,0.7594538283579049,,0.0
RECK,330799.5491022612,1.7342485679620552,0.36056361294432976,5.108872270384416,3.240873424237903e-07,2.432360791033289e-06,6.73685933376567e-07,1.0
MIA2,139941.43502407384,-0.5191610172841618,0.18474464858166162,-2.9713580817273093,0.0029648586764095884,0.011151175323255656,0.006163102729679407,1.0
LINC02577,201.9089088610031,0.0031980497402631096,0.859591241377998,0.3587667628223015,0.7197695790013565,0.844568947244478,1.0,0.0
METTL15P1,8679.113787968516,0.6952998504778577,0.2559970728545346,2.8861036900308803,0.003900436304850386,0.014240729771403273,0.008107904038945554,1.0
LRBA,459424.40297926386,0.23740462528108758,0.4119839718266096,0.7317110985114038,0.46434492085570345,0.6665359505294265,,0.0
PSORS1C1,48182.88219617425,-0.2629376849257406,0.6161656825098215,-0.6724521073732638,0.5012959197408133,0.6949990192293705,,0.0
PARK7,829308.7458483148,-0.25929236806941547,0.21468366300453798,-1.2486822931381012,0.21178129974699578,0.39736859663054735,,0.0
NHSL1,291422.9984056439,2.3456082172377597,0.295253023194634,8.197191144209123,2.460690084548755e-16,5.31658190994928e-15,5.115078805490561e-16,1.0
LINC00525,593.1884356550296,0.6627525792752917,0.6545189852967908,1.519716710556747,0.1285821898982326,0.27550191615662384,,0.0
RPA3,169773.58048346726,1.009240700207814,0.32212265340091223,3.38494831162666,0.0007119165896766042,0.00304732049663459,0.001479873260756323,1.0
ANKRD44,37259.639480092796,-1.8608446549545858,0.346625709486788,-5.684295339169713,1.3135311507449095e-08,1.1941409787555273e-07,2.7304597973210508e-08,1.0
PLAC8,8990.426388411342,0.1714023365966083,0.44892323730681466,0.4786012349547894,0.6322223396244636,0.7908325055302501,,0.0
TWSG1,218111.41241001262,-0.035814055601768195,0.2934592174216676,-0.1480017538502864,0.8823413841146307,0.9417479987945017,,0.0
LMNB1,275066.5454616767,0.15733864385030255,0.5354557244710582,0.3776533691112938,0.7056881127516008,0.8377948075031494,,0.0
ST3GAL4,165371.58470634007,-0.33575908252576514,0.3519092184470412,-1.0760910492937068,0.2818865383009944,0.4813190943073087,,0.0
LINC02801,78.71279971856988,0.4459545712641445,1.188639296979536,2.3884538372461384,0.01691943375013423,0.05232025641073107,,0.0
ENOX1,26965.2618116675,0.35059334555417226,0.3968736072340302,1.0524632003497927,0.2925870856099312,0.49518553553040573,,0.0
IGFBPL1,1078.6322347030552,-0.5073378632755745,0.8004551570313416,-1.2230903131700859,0.22129558692236817,0.40967591777801915,,0.0
TIFA,80891.1136719654,-0.2295242728948631,0.38721105420068597,-0.7165233137087766,0.47366827718472293,0.673334768279394,,0.0
PCAT14,4089.770101550045,0.0033561508354658944,0.7262763432025631,-0.005712362361295144,0.9954422190537799,0.9974406977107843,,0.0
GTF3A,565097.7909205242,0.5311861518308905,0.2851534674565811,1.955903040021114,0.05047657716002022,0.1297931976330041,,0.0
F11R,1177804.0273130827,-0.25171707142627314,0.38123177785366363,-0.7672964521542603,0.4429052773629292,0.645460092562316,0.9206748185415992,0.0
SLC22A10,613.4236042630108,-0.8554455187404703,1.2266292291449605,-1.7764461214254348,0.0756594149226006,0.180937297498179,0.15727452722977908,0.0
SNORD11,68.50728612637144,-0.9915000470108246,0.8098413641605847,-1.7044829872727563,0.0882908917497723,0.20419825798105354,0.1835317953865529,0.0
UFL1,362187.4977036341,1.169626552030123,0.24334619236892918,4.954404614430716,7.255209590098844e-07,5.143572594344224e-06,1.5081528973004305e-06,1.0
ALK,2624.1817885824194,-1.725130609990361,0.6058671586195323,-3.4174743894624786,0.0006320504041364096,0.0027288612171667993,0.0013138540470823907,1.0
TJAP1,149985.64919593465,-3.707104137158245,0.21314717417389986,-17.4742607861705,2.2504325233756798e-68,1.8719847873613363e-65,4.6780127964048386e-68,1.0
ASS1,685648.3109901395,-0.09423443215683654,0.45293436900012746,-0.29836190929853185,0.7654269577997872,0.8729995307081211,,0.0
NETO2,77901.24352120365,-0.04781100081846507,0.5344234053302868,-0.13698911736513977,0.8910393970989875,0.9460067285515947,,0.0
EPB41L1,475797.67741635104,0.28255081455038616,0.19395916828235063,1.3756059786542172,0.16894365471226125,0.3375491515888294,0.3511860810782574,0.0
CSPG4P5,4526.245070011882,-0.3680809230864577,0.5050935936042208,-0.9814104508339333,0.3263903745366419,0.5310408475022501,,0.0
ETV7,23756.575915958467,-1.0414250353539356,0.6246040974939999,-2.2565891022035083,0.02403376195660394,0.07076844007398836,0.04995939438792597,1.0
NRL,10142.16859691086,0.052717958523590173,0.1783441813705132,0.3076388052728352,0.7583571889294388,0.8689194569486217,,0.0
MRPL39,67679.86078224474,-1.2751070362715224,0.1761102401418587,-7.4469858714363735,9.5496841967966e-14,1.6492205476197864e-12,1.9851092805585937e-13,1.0
CENPQ,61410.852944026425,1.0733246357703319,0.21152599608299574,5.233741033840228,1.66113143853608e-07,1.2995670713163269e-06,3.453022494682872e-07,1.0
MAP3K5-AS1,1118.9947359344037,2.582772609804993,0.5732001502295555,4.944232383491603,7.644447342114939e-07,5.396525697948466e-06,1.5890644183463415e-06,1.0
LINC00671,2587.9685657853847,0.42445273688722335,0.81001684238282,-0.011441429807998482,0.9908712589714326,0.9962607682365874,,0.0
TP73,27208.840578315045,0.04863752484142073,0.4010470643706003,0.13331090934301518,0.8939475002018642,0.9469461139741349,,0.0
KHDRBS3,94460.71093351573,0.5913603474806254,0.4103503471133574,1.6957475408261025,0.08993370103419258,0.20732522025942504,,0.0
GNS,870479.1417322557,-1.1912174890457352,0.2872549510014229,-4.531985264053956,5.843192692649741e-06,3.682244283966522e-05,1.2146345159939549e-05,1.0
