,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
BBIP1,378079.7511124136,1.846412533776906,0.18816225891878413,0.9502177917239354,0.34200160014557013,0.5353656875417608,,0.0
DMWD,377755.33116411325,2.4865143647876105,0.11357896745747607,7.436548208586433,1.0335026077331305e-13,7.709312533635889e-13,2.0307776723042883e-13,1.0
TMEM163,18218.38758869127,0.8911227977029708,0.35246883912289084,0.06312780699894843,0.9496647316706143,0.9754740264164493,,0.0
RPTOR,183548.75758199222,0.7614983125789757,0.1640592981433737,-6.625093334379263,3.470288383235267e-11,2.0784236187227792e-10,6.818932155951456e-11,1.0
CRYGS,25122.872700886805,-0.7968344936783939,0.19466293300928708,-7.216111474259605,5.349520994077163e-13,3.701631101172118e-12,1.0511524316443864e-12,1.0
RNASE4,1839243.7417289442,3.256621432205628,0.08772085875685572,8.576243577085886,9.802185227941523e-18,9.859496391572632e-17,1.9260772785427434e-17,1.0
P4HA2-AS1,27035.644577212668,1.4953852117098896,0.2296961435692801,1.2515048666480768,0.21075033922234487,0.3728487384327229,,0.0
MTUS1,870517.4699456941,2.0084141093470507,0.12889133180945106,1.2731360907122533,0.20296975404554096,0.36203650444519264,,0.0
VWDE,30312.35881267104,1.9871085287983947,0.48160614116052886,1.6339042587549333,0.1022789553856306,0.20469455947659443,0.20097270910551834,0.0
BORCS8,243419.12229241926,2.5420196672190056,0.13004636178949172,8.212416172785357,2.1678139612438365e-16,1.9664043368446362e-15,4.259639170006105e-16,1.0
ST13,939909.8031121704,3.308214095260384,0.09596060568258498,0.3389477468707768,0.7346490943635462,0.847632824185877,,0.0
AFG1L,37279.715200371444,1.5071205160491115,0.14756794087988392,7.272162771633483,3.5377693312668977e-13,2.4824094505893886e-12,6.951528630835192e-13,1.0
MIR1-1HG,279.68940072308425,0.10172696040032736,0.7169213600031825,0.27020519577990376,0.7870023956683896,0.8809837668423807,,0.0
FUT4,60660.8162119458,1.1160171631847435,0.20014011227314657,-0.7621179920818156,0.44598958543502387,0.6375478629614139,,0.0
