,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
NOTCH1,591996.183922495,0.185026920515868,0.30628060364763504,0.6510001852162478,0.5150463673249046,0.7125592995437098,,0.0
TMEM30A,671356.8017270709,-1.0595525191588124,0.21171227489668853,-5.242411645734867,1.5849129088364537e-07,1.1654595219175867e-06,3.193490780395647e-07,1.0
ZIC4,11501.051240324421,1.2952562481742627,1.0118493962792081,2.1941657132247046,0.028223498489880438,0.07881427738253526,,0.0
ZBTB24,434258.9073689099,2.908116431142489,0.2725738647396603,10.826891315662133,2.5672345377718536e-27,1.2444856356402783e-25,5.1728014717896955e-27,1.0
SVIP,432778.14134941495,1.8444986288757848,0.3018504368223757,6.350707512376223,2.1432687700220787e-10,2.3314468341438427e-09,4.3185395353996124e-10,1.0
MLYCD,113161.58502365052,0.0863213743270287,0.23858152880632758,0.36059772191894185,0.7184001925496033,0.8540409908095641,,0.0
SPTBN1,9125795.998679433,2.7420956056914,0.4372187577992661,5.096600867214704,3.4580634698670066e-07,2.4250155765513996e-06,6.967760655789332e-07,1.0
DMBX1,2950.7694429387766,-0.33963851826338487,0.6642918595560341,-0.8284988502760312,0.4073880457857043,0.6141961442416622,,0.0
ZNF529-AS1,28042.031358550867,1.2029447724368136,0.24474484334053942,5.136087508493879,2.80517077622117e-07,1.995187704511724e-06,5.652226668955732e-07,1.0
RPS2P45,246.75640357784323,-0.6525627970682093,0.8799646219070391,-1.4536982704255783,0.14602997792346975,0.3000525431160019,,0.0
ATRAID,452893.97078844253,-0.6125962889426572,0.24849779805791788,-2.727586393222515,0.006379954844735511,0.02133631248477187,0.012855171323553028,1.0
KCNAB1,130263.86950018881,1.8407237612417906,0.5780883498259692,3.69279993667204,0.0002217985087940554,0.0009976936526204672,0.0004469087790188533,1.0
ADCK1,53095.030441257615,0.05034683026007488,0.19580614711596728,0.24008014116103615,0.810268129110807,0.9099569880005082,,0.0
PLAGL1,234330.18331283578,-1.3258514510758295,0.481962408928434,-3.2384390439496245,0.0012018570038568334,0.00470656629039778,0.0024216594109189547,1.0
C12orf42,120.14102306903615,0.49591953452520254,0.898953540676434,-0.31528908676818723,0.7525421702723101,0.8756839430013637,,0.0
C1orf53,5273.621359369523,-0.054730865694958386,0.4281314329752879,-0.16472745040616688,0.8691585098303782,0.9419814281708441,1.0,0.0
PCDHB1,219.37411709559737,0.037628431102434,0.8219268445906402,-1.0370225198323169,0.2997253620542196,0.5040538471624054,0.6039260422666338,0.0
ERMARD,140756.5756401192,0.1648644204734381,0.20235537741484505,0.8266267558522381,0.4084486474147345,0.615013298112717,,0.0
PRDX6-AS1,5150.819640261161,-0.19442109241799732,0.2821674975927392,-0.7593718346594799,0.44763015706660636,0.6512288386461439,0.9019440573985333,0.0
DLGAP1-AS1,29291.8653026194,0.2060269111732384,0.26621533109862644,0.8284719647037652,0.40740326569522833,0.6141961442416622,,0.0
KRT13,70822.8105601378,-0.624102912353399,0.9085696126973534,-1.4666696524142593,0.142465942213863,0.2945475981258045,,0.0
TMCC1,325089.45143248903,0.5861158132684139,0.22199876626292983,2.8326907573732245,0.0046158016311968,0.015850548517582958,0.009300523625732696,1.0
PGC,14261.403891986032,0.14367787205377103,0.7173021098567595,0.02232084489805466,0.9821920211995907,0.9955258632338205,1.0,0.0
VPS33A,521589.88675931207,2.2491508714543684,0.23843316633414513,9.586093694017986,9.148319053975444e-22,3.1073168052040403e-20,1.843323528510871e-21,1.0
MIR6845,1284.728506157736,-0.799153123572334,0.6181012330102776,-1.7984450579709086,0.07210650788678717,0.17250972394764175,0.14528966661772733,0.0
SNHG8,274093.30130736314,-0.3969683985876778,0.3607243190685013,-1.286871557839476,0.1981390602531815,0.3760198889563418,,0.0
TAS2R10,2084.511501967492,1.2242959523690418,0.7329977403827616,2.3325359625596733,0.01967251331403274,0.0573408400332548,,0.0
RPL12P35,19339.46425655172,0.29567994990493124,0.22338728264673655,1.405198033613413,0.15996239872355678,0.32069011874395037,,0.0
ARHGEF7-AS2,4828.666194227741,-1.0835000348135384,0.6260045918088972,-2.3022070345302272,0.021323499463695026,0.06166771532156432,0.04296538854811512,1.0
ABCA13,5972.7280684620055,0.49676811021731315,1.0998000716259366,-0.2750182940240136,0.7833021834494829,0.8943580612767592,1.0,0.0
SLC5A4,3944.998701055972,-0.7887577706898423,0.6371323450778336,-1.7587724426152669,0.07861616722005536,0.18472024608458185,,0.0
TEX19,1974.104646086277,-0.3050637098668843,0.8824802855200907,-0.8938299083297206,0.37141290432601626,0.5782552638914248,,0.0
LINC00665,365902.956999377,1.0725949777036619,0.5170293600510497,2.5622046167800443,0.010401002041590175,0.03272350547804647,0.020957305566448647,1.0
CEP164P1,193307.57683179094,1.950669153751093,0.2499176035391425,8.050355984471828,8.255356411249505e-16,1.642191018381226e-14,1.6633976820568515e-15,1.0
LRRC74A,430.738950150705,-0.7271159709530386,0.6421364517341916,-1.6354265730086595,0.1019596556444359,0.22739061359423812,,0.0
MIR3606,2236.112100955604,-0.838643631533427,0.5937106328986173,-1.9077356229831812,0.056425395058874304,0.14078080549141192,0.11369330005204174,0.0
TCTN1,399060.6268370496,1.2373572591233686,0.24127057885325817,5.299345541178146,1.1621850501767747e-07,8.739141499296139e-07,2.3417231458969474e-07,1.0
IGIP,172948.56383073193,1.7232213257430724,0.2591502952805284,6.896073568101328,5.345951794735054e-12,7.156122603515315e-11,1.0771726114250252e-11,1.0
SBF2-AS1,66176.06563051675,-0.012589271939611691,0.14679953366591364,-0.06017723256444274,0.9520144786272895,0.9819062779975328,,0.0
MORC2,362717.8393318872,0.3463836627274323,0.241970501090082,1.4337473641831728,0.1516443705458822,0.30917122994511625,,0.0
NDRG1,3347176.692563251,-0.28904486274512137,0.44018049222110706,-0.6218235881322292,0.5340578741281543,0.7293629555584995,1.0,0.0
NT5C3B,203418.5043437791,-0.2829502984448663,0.23455091726832183,-1.3128199450838807,0.18924362757197766,0.36403994447581556,0.3813129267420841,0.0
NSA2P6,750.6305189338361,-0.2333917654737557,0.5063600863240283,-0.6207815415042168,0.5347433697765684,0.7300994381444917,,0.0
SLC2A4,91810.77013350902,0.6046369525397813,0.7309444068297876,1.3232622127735059,0.18574819329543057,0.35947315082328873,,0.0
EMILIN1,1007440.9653000828,1.3248561911894594,0.40917147619483374,3.6426457263163474,0.00026985011745052167,0.0011913011816361227,0.0005437294739428791,1.0
TSACC,2918.086277022684,0.19029030900992633,0.44289023063648825,0.5338045739957007,0.5934767488699542,0.7747004985902434,1.0,0.0
TKT,1440381.1887076627,-0.2554943680115987,0.3192061422206636,-0.8769331872399639,0.38052292899161066,0.588230465926792,,0.0
BCL2L1-AS1,153.21894446902812,-0.5272772058461114,0.7079299898617828,-1.2168370588519626,0.22366621697426836,0.40982217297340257,0.45067208287026717,0.0
FAM86FP,5681.748393585399,-3.126936084312318,0.3438618746127493,-9.327134547240913,1.0877173952862184e-20,3.3115688747951758e-19,2.191675930050076e-20,1.0
FSIP1,38493.58734867534,0.7956241313865396,0.729297022291257,1.6790484068396476,0.0931426100571071,0.21129534394145194,,0.0
WSB1,950400.4122417752,-0.9661720529909517,0.37846368486375137,-2.9432533569779533,0.0032478250212002674,0.011550135563285567,0.006544144604863977,1.0
SUN3,323.6287612339672,0.12397679795916802,0.793419584162329,0.4020037442700963,0.6876812706819297,0.8359275806187086,1.0,0.0
PUM2,483232.43028123083,-1.9865116262355396,0.20246257253528913,-10.036474102077454,1.0537353988972204e-23,3.955865298266031e-22,2.1232045386173613e-23,1.0
LIN28A,1781.5483025828876,0.1664140283352606,0.894170526242337,0.6700400108305937,0.5028322846571923,0.702473866058579,,0.0
BCLAF1P1,8532.331798791234,-0.036582988399912114,0.41006770458937425,-0.11356872513379829,0.9095796806337951,0.9612114142408791,,0.0
H4C5,9038.413843111712,-0.12828502866392766,0.6112009751228235,-0.3316346741041499,0.7401651337931552,0.8670206218782232,,0.0
MIR196B,100.63775478110126,1.5630662348683744,1.1153856706572969,1.600860754560343,0.1094077636234666,0.24001448320385269,0.22044913792250556,0.0
CHMP3,590818.6151728668,-0.8273390128017496,0.18842169788596397,-4.602596524795306,4.17256076511552e-06,2.504037968776658e-05,8.40742368854794e-06,1.0
CYP4A22,1866.1382863079277,-0.2778445928327824,0.7349835272402685,-2.660587758655074,0.007800439644955707,0.025455944540695323,0.015717350745465635,1.0
KCNQ5,33341.61198181119,1.9254431421773968,0.6523478205609112,3.4993513250389205,0.0004663916190147532,0.001980181423248863,0.0009397471161181045,1.0
MADD,1224318.333777254,2.101732192385243,0.17769883472598055,12.025456625406184,2.6114039434569756e-33,2.0696412523302666e-31,5.26179979406e-33,1.0
LINC01740,223.20023676734445,-1.0797861094137822,1.078524479062042,-2.0066860486982727,0.04478310245744073,0.11682446738244595,0.09023487916464955,0.0
CNTN3,33566.85705824322,-0.16330819741268754,0.4590904628479701,-0.45776197596016205,0.6471234565329371,0.8100388499624653,,0.0
ABHD14A,136464.73124132602,0.2607186474164934,0.2686322428592345,1.0038427555194254,0.31545441230578775,0.5205102051033702,,0.0
SPEG,255015.76183995028,-0.013638084992082697,0.47820091714749696,0.04570124694561331,0.9635483699306742,0.9876263605658767,,0.0
LEPROTL1,254728.81106248684,-0.40809722888346056,0.1728573069112398,-2.480495342328613,0.013119997786692575,0.04023842073031697,0.026435895459627132,1.0
SLC5A1,55225.44495838393,-0.6486677968966487,0.8249471625304229,-0.01096928642323128,0.9912479512356327,0.9976418102236474,1.0,0.0
RPL36AP15,655.3337820479949,0.7193494693635379,0.737851530527959,1.5537298237640624,0.12024887599475936,0.259941611007087,,0.0
LILRA4,4508.029331633576,0.14336146264369148,0.42812222703649927,0.4053580790246204,0.6852143206526128,0.8346888073399777,,0.0
LINC01544,149.56663270927143,0.6387343938796946,1.018937241280225,1.4403308687224141,0.14977381201102058,0.30598762663848794,,0.0
RPS4XP5,70.63997451871835,-0.4014519864206317,0.8430443494585103,-2.666369545613384,0.007667535793324654,0.025120738986922568,0.015449558602126713,1.0
AKAP11,323337.7434598018,-0.14194862263467878,0.1800238838147289,-0.861731747670902,0.38883515095852206,0.5960865547239487,,0.0
ERMAP,308478.0454537819,2.003707150170974,0.1716547807069913,11.85903822245559,1.9318135167651798e-32,1.397905056407035e-30,3.892471706702398e-32,1.0
ANKRD49,83370.55547386987,-0.19488228741521874,0.16127194884739895,-1.2176559699870295,0.22335473555221963,0.4095520362145547,,0.0
GTF3C5,358266.202467753,-0.0080851483181895,0.22445137634931103,0.019626078718198256,0.9843416600290722,0.9955258632338205,,0.0
RN7SKP292,65.5057632147012,-0.12742241893193593,0.8413610880373391,-0.9190932518474455,0.3580467986019895,0.5646862670292326,,0.0
DENND4A,178913.7086996842,0.10937888546233934,0.14957664467468443,0.6454421027138765,0.518640726606433,0.7161014572324738,,0.0
KRT18P41,95.37702379372834,0.5816078554638124,1.1379611337775588,1.3115592834579068,0.18966887869212468,0.36437734178906445,0.3821697785753747,0.0
ATP1B2,31493.07921072282,-0.37950072305317856,0.5333366821387734,-0.9711553611718605,0.3314709189326591,0.5366232673711362,,0.0
SLC38A2,3052665.344158611,2.3233870281287845,0.3174101682317644,6.783984011245127,1.1690627266557757e-11,1.4967000497928945e-10,2.355581192167994e-11,1.0
TAF3,85666.8312412678,-0.11228561612556955,0.11088451740619618,-0.9408712586480154,0.3467708380214345,0.5531714997575151,0.698719448846256,0.0
SELENOKP1,2061.913731883451,1.3935109362338627,0.31788181800279275,4.66852173558687,3.033746866299362e-06,1.851772384282728e-05,6.1127918092948805e-06,1.0
IMPDH1P7,3918.2040170848777,1.0044644119949655,0.3219601710939852,3.396052768002501,0.0006836517844895347,0.0027910657072414123,0.001377511444695822,1.0
UTP4,219719.52737003745,0.008131221295557201,0.21799242493618443,0.019709630396904553,0.9842750083271252,0.9955258632338205,,0.0
CHCHD6,133128.6058585545,1.7458457173058668,0.2657474304351056,6.756835682301063,1.4103798570541579e-11,1.7766013133807093e-10,2.841818654669657e-11,1.0
ZPBP,220.1054680694342,0.29102472567591015,1.019104690615272,-0.15736500275377174,0.8749571935258585,0.9452915018441884,,0.0
GVINP1,26532.30908239046,-0.1178580628479889,0.36195481614369485,-0.3894654134526015,0.6969318910124249,0.8401209396004437,,0.0
CKAP5,1749963.4936616786,1.9887597494850386,0.3491270734207969,6.002760069941925,1.939911798126279e-09,1.8591131685306164e-08,3.908789188072846e-09,1.0
PIK3C3,242435.13903278168,-0.006170814965288725,0.16600390963491948,-0.062141873597101674,0.9504498511065966,0.9813060600858637,,0.0
RAD18,97298.60919183744,-0.8975095997654197,0.2801261001719171,-3.4725490589803667,0.0005155407788921154,0.002154054484525801,0.001038779301456147,1.0
RPL36AP26,978.2821678403925,1.1089458309578775,0.5903603141257066,2.4064028843513925,0.016110486824199258,0.04828310967180485,,0.0
SNRK,463573.95083776163,-0.6179732841843312,0.3362195036466175,-2.0958305232511654,0.036097227646575795,0.0971608936061202,,0.0
ECI2,904892.392047377,2.264166311966527,0.26746977543828,8.634394389840807,5.9038977311022575e-18,1.4593149193759194e-16,1.1895948898867461e-17,1.0
LINC02133,42.68244152121848,0.239732342051533,0.894763149805814,-0.13531612734141185,0.8923619345775058,0.9520434058430526,1.0,0.0
CLASP2,289427.1551057994,0.10797107564740721,0.1823796817992491,0.5716025075840507,0.5675912962412393,0.7565358628223459,,0.0
LINC01671,4501.732118976479,-0.2942334748217789,0.8464559079048222,-0.8101633729152344,0.41784628536721224,0.6238954852985917,,0.0
CASQ2,63403.2536866121,-2.6213515786313812,0.7083169355126322,-4.288915209865328,1.7954789475483042e-05,9.733796292191838e-05,3.6177669027880075e-05,1.0
ABHD5,138716.6976373968,-0.4611660032388651,0.3967971442483772,-1.3739124758454646,0.16946885601246187,0.33497941332946246,,0.0
RNF220,249985.15615738463,-1.3238366549470961,0.15813416869193625,-8.546479788678525,1.2689964178517638e-17,3.0171900544446936e-16,2.5569407241056723e-17,1.0
RPS15AP24,69840.34028963491,-0.4140829120971195,0.35020199513419636,-1.3723542145804317,0.1699531959691578,0.33567100770332475,,0.0
AIFM2,148964.84996523545,-2.7491742905922574,0.5612254728171397,-5.348338063562503,8.876554692876371e-08,6.850175824038906e-07,1.7885648741538225e-07,1.0
PHACTR2,170492.16426537762,-1.0241527139811921,0.2558714328453534,-4.236725646892924,2.2680298222422475e-05,0.00012085670120016587,4.569924496551873e-05,1.0
KRBA2,20958.727384694525,0.11978601453402327,0.24253319445490962,0.5175303062355853,0.6047860186943366,0.7835227273847489,,0.0
EFHB,3077.0422843484967,-1.8242241977358358,0.5506342593860015,-3.8129492108547596,0.0001373183390066433,0.0006360208410576717,0.00027668703255051254,1.0
CDK5R2,396.2802511358342,-0.1049650724296024,0.8173537580624263,1.0634759956488722,0.28756614534034763,0.48837338900828425,,0.0
SAMD5,29439.001387753593,-0.24338968068481992,0.537784856702659,-0.6338687872442186,0.5261664569638447,0.7219115774051896,,0.0
