,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
LAMP1,6473586.988523196,2.514546624297664,0.11250034435836273,22.191890118345917,4.113371570864465e-109,5.863317362012233e-107,7.313474970435786e-109,1.0
NDRG3,282930.74530078913,-0.18244799646713233,0.1625706127095065,-1.2564711041696386,0.20894521607093086,0.35086761460042887,0.37149953064072494,0.0
ATPSCKMT,55980.899172391386,-0.5295178809522069,0.16609302672972004,-3.2473675531903923,0.0011647786228938773,0.0032230064057779005,0.002070948164510889,1.0
KRR1P1,2478.5056390531163,0.09906973254640515,0.32137617659151924,0.3539511044364425,0.7233755270989228,0.8381143763809861,,0.0
KLHDC9,34162.70011749119,0.1981640579054025,0.3047210129134654,0.713473674379778,0.4755526977204626,0.642711899917979,0.8455211721052702,0.0
SULF1,838826.2234293714,-0.09965455041485384,0.35714848852410325,-0.24129865719198215,0.8093236515537796,0.8932999330977448,1.0,0.0
DCLRE1CP1,506.41744740745855,1.7157560565059196,0.5789711972257224,3.4893737806960012,0.00048415364139074176,0.0014026960028446053,0.000860813441517609,1.0
IRS2,838519.7788798747,1.2064239612309213,0.2843496558191454,4.563842226373154,5.022582992426544e-06,1.7708598267997192e-05,8.930030844339282e-06,1.0
CEBPA,910514.5947167522,0.9565785071574019,0.46364261730684353,2.4484516380801535,0.014347168920142562,0.033971535710769454,,0.0
EML4,907787.2072643057,2.010723959152947,0.15784915421993811,12.800622410656787,1.6264240118151493e-37,2.5841494888362356e-36,2.891742478597926e-37,1.0
BRDT,1574.6926424780893,0.12106195099432562,0.6128638754999236,0.30470629607065136,0.7605898539463247,0.8639760431097937,,0.0
ZNF529-AS1,12260.425851876587,-1.0420596702024343,0.15313122052921613,-6.94518527258997,3.779639566847581e-12,2.0189102568525247e-11,6.720107554883315e-12,1.0
ELP2,813144.9792474903,-0.1691689385780425,0.330980310483166,-0.541693257817525,0.5880298351362769,0.7389015859006499,,0.0
PLOD1,861414.67656202,0.07070636215418341,0.3196956217631585,0.37461596768940886,0.7079460959558861,0.8279285215011523,,0.0
PKN1,602755.0667886457,-0.6023138675160498,0.14987190460647984,-3.9800658936617213,6.889616848372046e-05,0.0002175461927628363,0.00012249571794913805,1.0
MYH7,207323.3576188019,2.8681479005928234,0.8587283375555913,3.948806422966594,7.854183143671359e-05,0.00024675390241672804,0.0001396454729286401,1.0
SLC25A39,657767.9682252869,-0.07929507833374526,0.1822190859246731,-0.43765636176341494,0.6616354075751617,0.7917172428393966,,0.0
LINC02306,191.0143147529498,-1.6490845358733377,0.9059356332803153,-2.2577992239953253,0.023958179633069246,0.054305932843881174,0.042597062790228964,1.0
SLC22A5,180418.8829410929,0.28179981615209054,0.18065531726808295,1.6164024724427666,0.10600732416108698,0.2037251695838455,,0.0
RPL28P2,3005.631395857721,-0.02763510364929878,0.2459399826833712,-0.12372475902893372,0.9015332074088117,0.9477058756808914,,0.0
RPS26P47,87884.9859375162,-1.553067805604452,0.1958784762408698,-8.23057097580314,1.8632316562536614e-16,1.2857071553318835e-15,3.312780731664119e-16,1.0
LINC02535,122.62562144576063,-0.20876594159144166,0.6103737372443179,-0.5380284706069933,0.5905573932096615,0.7403128496989799,,0.0
APCDD1,327818.12498293095,-0.07568920850140538,0.42983509935831227,-0.23026979180291485,0.8178821325677803,0.8986390018172006,,0.0
CCDC93,249594.9286491288,-0.22306590006354868,0.10021710983440371,-2.405445111874855,0.01615277823196865,0.03786945986808815,0.02871924825348952,1.0
PTGFR,81864.89987540698,0.21825804559150117,0.42929589592281453,0.681236493363338,0.49572186010561936,0.659435060001339,,0.0
RBM7,152741.7688835236,-0.008911609825378083,0.10568990757624541,-0.1882421315831084,0.8506868465678286,0.9186313154820123,,0.0
USP6NL,173894.57700333328,0.08069700588637237,0.17254554193172897,0.4721902319856828,0.6367910112882831,0.7742993797994747,1.0,0.0
NAB1,616015.9815593213,1.6523973059057462,0.12340117850975074,13.541488630088626,8.896751536889704e-42,1.5966148711346306e-40,1.58182086306282e-41,1.0
TARBP1,313186.6408127414,-0.23554153520343885,0.1846672632916611,-1.373034948166624,0.16974148235655284,0.2969276167828889,0.3017962421514049,0.0
ZNF280D,269265.40577314066,-0.09766443530865299,0.10482983881778038,-1.0204116197728657,0.3075332853258016,0.4736905095678988,,0.0
ZIC5,2522.4019948414684,-0.48286408144465953,0.6433570428601529,-1.1679571067269523,0.2428240671424533,0.39589845456656847,,0.0
NUF2,69456.13924582674,-0.11684708155135973,0.3602875705590335,-0.39067325045580736,0.6960387736543825,0.8195571882997021,1.0,0.0
CLDN16,1389.6706224805191,-0.28945749683982563,0.48356734283176034,-0.7872541836477849,0.43113308430879504,0.6030061557657915,0.7665441759146752,0.0
SNX10,207220.37066694422,1.254395428769306,0.28480327279643486,4.628078099740124,3.690748398029343e-06,1.314285778570192e-05,6.562061210893939e-06,1.0
ZNF519,60822.96401444092,0.8074494735222355,0.17102028179907253,4.8301394678634875,1.3643744968075212e-06,5.023516136216032e-06,2.425824791365903e-06,1.0
XKR9,8269.8989977886,-0.08952590299246205,0.3993846593522124,-0.2786508078241452,0.7805128173349503,0.8766272952913253,1.0,0.0
TMEM270,2143.898090567924,1.166090976267167,0.7868805196546027,2.2168855540234027,0.026630913168306482,0.05968626495807773,,0.0
ASIC4,1539.3102045108521,-0.31383621713194154,0.292639263910055,-1.1813742866348216,0.23745406817947723,0.3898184752048081,,0.0
RYR3,62947.64650751974,-0.4156705594548738,0.33072356938048586,-1.4548664139631706,0.14570624748387456,0.26326743369724925,,0.0
RAVER2,107015.51850572666,-0.06004921869177394,0.15882819923348696,-0.3867341413826551,0.6989530379175177,0.8207185141187197,,0.0
FOCAD,139670.6192472739,-1.2779124255914092,0.17262857701834558,-7.634867693159773,2.2605244800344248e-14,1.3736609781841347e-13,4.019157744437543e-14,1.0
