,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
TMEM167A,NEUTRAL,0.0017301092784163612,0.13750352374993502,0.002496020076167267,0.13999954382610227,0.002526089887324524,0.002526089887324524,False
LINC02021,DSG,-0.011450109760036707,-0.7369655941662062,-0.016519016568439276,-0.7534846107346455,-0.8909580646734243,-0.016488946757283306,False
FAAP100,DCG,-1.0282509856747595,1.48971418557334,-1.4834525978221642,0.006261587751175801,-0.13188972847930622,-1.483422528011007,True
MYOM2,NEUTRAL,-0.007822549982150729,0.13750352374993502,-0.011285554066354906,0.12621796968358012,-0.011255484255198173,-0.011255484255198012,False
FOXN3-AS1,NEUTRAL,-0.0016944974076309703,0.13750352374993502,-0.002444643006788405,0.13505888074314662,-0.002414573195629704,-0.0024145731956295435,False
SHCBP1L,DCG,-0.9476842127167102,1.4240262825060985,-1.3672193140151594,0.056806968490939136,-0.08197925191215524,-1.3671892442039963,True
FLYWCH1,DCG,-0.8722969058481853,1.222392421336448,-1.258458420249964,-0.03606599891351592,-0.1741652259929307,-1.2584283504388083,True
PCNX2,DCG,0.7724374616494526,-0.7369655941662062,1.1143916953185242,0.377426101152318,0.23995264721354045,1.1144217651296822,True
TAS2R5,DSG,-0.15474506506535257,1.2927817492278462,-0.22324993797182416,1.069531811256022,0.9313133008476816,-0.22321986816066644,False
TMEM52B,DSG,0.004167177679753492,-0.7369655941662062,0.006011966573083541,-0.7309536275931227,-0.8684270815318992,0.006042036384241811,False
RIMKLB,DSG,-0.05234210992138695,1.0874628412503395,-0.07551370241324996,1.0119491388370896,0.879411446827635,-0.07548363260209327,False
ISCA1,NEUTRAL,-0.020126017549989907,0.13750352374993502,-0.029035705712214685,0.10846781803772033,-0.029005635901056127,-0.029005635901056127,False
MUCL1,DIG,-1.6765904271433383,0.45943161863729726,-2.418808694841603,-1.959377076204306,-2.103489962083722,-2.418778625030447,True
CREG1,DCG,-0.9444639968902169,1.4550531781267229,-1.3625735246116852,0.09247965351503762,-0.041051698813414354,-1.362543454800529,True
BHLHE22,DCG,-0.625044005466266,1.1375035237499351,-0.9017478870235562,0.2357556367263789,0.0992913425158657,-0.9017178172123995,True
