,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
DNAJB14,NEUTRAL,0.025760239192505332,0.13750352374993502,0.03716416933514096,0.174667693085076,-0.01695363040695194,-0.01695363040695194,False
GAL3ST3,DIG,-1.2528113257458098,0.4506614090095652,-1.8074246868230075,-1.3567632778134424,-1.5457710106067273,-1.8615424865650763,True
KCTD3,DCG,-0.8516512201657215,1.132028393683784,-1.2286729919001211,-0.09664459821633709,-0.290336221670917,-1.2827907916422145,True
SFRP2,NEUTRAL,-0.032689704437725106,0.13750352374993502,-0.04716127448043195,0.09034224926950307,-0.10127907422252576,-0.1012790742225261,False
WDR1,NEUTRAL,0.04768141640203843,0.13750352374993502,0.06878974298578253,0.20629326673571755,0.014671943243689428,0.014671943243689428,False
UPK2,NEUTRAL,0.03541475437752923,0.13750352374993502,0.05109269051476213,0.18859621426469714,-0.0030251092273318706,-0.0030251092273312287,False
DLEU2L,NEUTRAL,-9.62823588664846e-05,0.13750352374993502,-0.00013890608166176885,0.13736461766827324,-0.05425670582375459,-0.05425670582375492,False
TFAP4,DCG,-0.9182568252501292,1.373880174522084,-1.324764568050805,0.049115606471279216,-0.1423970877140024,-1.3788823677928985,True
RPS4XP14,DSG,0.007592643697120165,1.1210154009613662,0.010953869409072108,1.1319692703704383,0.9418048451649906,-0.04316393033302345,False
NLE1,DIG,-1.4586348837763574,0.415037499278844,-2.1043653132918005,-1.6893278140129566,-1.8750112666955083,-2.1584831130338933,True
C9orf153,NEUTRAL,0.06264118155833485,0.13750352374993502,0.09037212198963489,0.22787564573956992,0.036254322247541194,0.03625432224754088,False
CFAP65,NEUTRAL,-0.003061279066262308,0.13750352374993502,-0.004416492127673828,0.13308703162226118,-0.058534291869767205,-0.05853429186976704,False
WDPCP,DIG,0.7379491237437802,0.5109619192773794,1.0646355412535078,1.5755974605308873,1.3768716953869895,1.0105177415114124,True
SLFN14,DIG,0.6656726987909868,0.4854268271702419,0.9603627014009294,1.4457895285711713,1.2581162144031215,0.9062449016588346,True
BCAR3,NEUTRAL,-0.02852077937887235,0.13750352374993502,-0.04114678697218735,0.09635673677774767,-0.09526458671428116,-0.09526458671428133,False
LRRC2-AS1,NEUTRAL,-0.05471531047852273,0.13750352374993502,-0.07893750708806468,0.058566016661870335,-0.13305530683015754,-0.13305530683015682,False
NUP210P3,DSG,0.03534256894121593,1.2529807411698708,0.05098854894376852,1.3039692901136393,1.1182929568437399,-0.0031292507983238732,False
