,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
CCL18,109099.12696511528,2.4191020954676925,0.46321061773541955,5.6024372786021015,2.1135852813762205e-08,9.852225420743447e-08,3.955650056568155e-08,1.0
TMPRSS3,83688.67029977807,-0.0801709296815347,0.5338632539399556,-1.5379624382860642,0.1240577991317987,0.22591720927900805,,0.0
NPC2,890456.9004120828,0.13334444994748523,0.1577176461989824,0.9250310865682019,0.3549497374475742,0.5166571039981148,,0.0
GZMH,6722.441432735687,-0.6989242555906653,0.36020679090143837,-2.233403685493793,0.025522335368709136,0.05734492348805735,0.04776595874061406,1.0
OTOGL,3718.8055556692357,-1.3084926664860224,0.302049324323042,-4.632267588916607,3.616822539449857e-06,1.3988593056989889e-05,6.769012071022823e-06,1.0
SLC2A10,282737.0821811262,-0.34566148132728375,0.33123700651316523,-1.2386062749068956,0.2154913431485127,0.353168331162059,0.4032997159974224,0.0
KCNK9,1378.1797238800661,0.09341174609606967,0.47407714019561764,0.2576516440806912,0.7966757686982491,0.8832901744364657,,0.0
PSAP,5565885.479860595,-1.1607820158635804,0.15299520606218733,-7.338676377695933,2.157165001398574e-13,1.4053915921758376e-12,4.037211053179279e-13,1.0
BANP,91367.00258949342,0.05171304380504427,0.10151371175603456,0.4245358439240115,0.6711750703360353,0.7960744900235386,,0.0
TRERF1,171981.81028336854,0.8448847488920069,0.22119146286258312,3.941757546040758,8.088671890873204e-05,0.00027218244739860877,0.0001513823724295633,1.0
FAM3D,28007.850098694387,0.5268501862311761,0.5056779349494662,1.3708012071480906,0.17043693454893794,0.29246790370072206,,0.0
FOXP1-IT1,489.4768718058931,-0.23050483638981764,0.4159894683193749,-0.6899055918550794,0.4902535591011844,0.6460435218429902,,0.0
PRAL,362499.2413484651,0.3191200885761676,0.2454111068432433,1.3454325360890746,0.17848559410320275,0.30429631993643946,,0.0
LINC00511,44131.63549990141,0.5096155891044354,0.41321593144670743,1.4742538874116033,0.14041324575436198,0.24907525347339254,,0.0
ZFP28,84698.72803823587,0.7950789137844899,0.1160190422075027,6.88398271789704,5.8201938694798274e-12,3.4095555411243495e-11,1.089269991228116e-11,1.0
C8orf76,134103.1156770916,0.020149198650004762,0.22098434832193511,0.1746373092412395,0.8613646305202689,0.9233689596629956,1.0,0.0
RHOQ-AS1,13303.483184846866,1.8450349147587033,0.4075535421524609,4.894325749058977,9.86433328079627e-07,3.997735069273232e-06,1.846145071316066e-06,1.0
THUMPD3,170908.3292795831,-1.0543297417868818,0.1638012032421589,-6.649003183269877,2.9508461750444315e-11,1.6623876366062035e-10,5.522613609249822e-11,1.0
PLTP,607572.3599762161,-0.25158781727671303,0.3173209787098075,-0.9501877442417974,0.34201686487445704,0.5029768536318967,0.6400967317519333,0.0
PHAX,132280.8934378057,-1.2347246516290866,0.12165810313122932,-10.44925210846828,1.4768522136914503e-25,1.658388879059815e-24,2.7639814650996914e-25,1.0
LINC01108,103.13512392811298,-0.6008223097225329,0.637906205294613,-1.5468823574278787,0.12189161604146957,0.22283794385445488,0.22812449638922228,0.0
HOXC10,104759.57153280416,-0.6353322254274574,0.36743944811818063,-1.9880255593317353,0.04680886326222343,0.09774504376152549,0.08760445307914999,0.0
BSND,1709.8008388828816,-0.24945518642813616,0.6018489901971542,-0.648367559155352,0.5167472473243071,0.6686136703468573,,0.0
LTBP1,277962.2038889297,-1.800871781874974,0.23822087453522658,-7.915350398428396,2.4655770340453464e-15,1.786910327703454e-14,4.614415145739549e-15,1.0
SDCBPP2,6603.311515189133,-0.44629427590305853,0.17700399736777167,-2.629124049486686,0.008560512744158434,0.021420571949203653,0.016021304188224606,1.0
TTBK2,132613.8012767517,0.1484493162959169,0.13701662992020333,1.0354162901242905,0.30047454128107587,0.4555434717176991,,0.0
RPL7AP31,20246.846020642955,-1.3875981811761513,0.22898799577965295,-6.294816945381663,3.0776283069280887e-10,1.632580536063658e-09,5.759890880044816e-10,1.0
PAQR5,40015.49895364819,-0.0950771440699037,0.2851725359318103,-0.38244396991659646,0.7021320812857816,0.8189901984558943,,0.0
SH2B3,296352.67506041675,0.476487490521211,0.1683603757887848,2.8241054192942454,0.004741278750363818,0.012417279829962264,0.008873471878489888,1.0
NRL,10630.225694782928,-0.2711410183701923,0.13478538070052998,-2.048091545024159,0.04055103022099822,0.08613126002003496,,0.0
RBBP8,677269.1107309634,2.4172270919376646,0.2367260768780549,10.419609733732448,2.017794613005668e-25,2.240648818042072e-24,3.776374412430458e-25,1.0
SLC24A4,5185.431386980216,-0.31805070608228087,0.2719173603242407,-1.294018007023316,0.19565920098853073,0.3272118565393869,,0.0
F3,391896.2178052278,-0.46343107779509735,0.3507176872974227,-1.5194720667044053,0.1286437139747741,0.23274172292974155,,0.0
RIPPLY3,6567.081357500352,-1.325731552945968,0.5591196281681855,-2.920805676461349,0.0034912751630225784,0.009370246766305813,0.006534045688997687,1.0
TAB2,1599669.6541906833,2.2043446444380437,0.1327232871039297,16.665215570872768,2.3464111177794024e-62,8.030833120235393e-61,4.39139189346205e-62,1.0
