,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SULT2B1,143331.2119932795,2.8548528718478243,0.2992117714377567,3.6475115748749856,0.0002647923863467192,0.0007215303453290514,0.0004664232860419274,1.0
MORN2,42744.7685079877,0.11774142993809493,0.21202768345387396,-7.228159407235286,4.895838685112955e-13,2.3890544199495477e-12,8.623862637997133e-13,1.0
PRR7-AS1,2924.3505199049346,0.9240475936270413,0.2451370654341189,3.722865625380461,0.00019697436673195103,0.0005447623483245981,0.0003469640221333449,1.0
FMO2,576278.5455291959,2.4674771366234953,0.2021765897211844,3.220508679839023,0.0012796331763916845,0.003287662798017133,0.0022540327510752606,1.0
NFYC,921152.4451631687,3.6052236428154076,0.06734047945476875,23.13346896911167,2.13275793393393e-118,4.6290120026948604e-116,3.7567846175716933e-118,1.0
EIF1B,241416.8539925336,1.7257656818447555,0.1164418534931625,0.37534144396961466,0.7074065475571782,0.8255035839536689,,0.0
TMEM37,128562.70008603539,1.3818149500955494,0.306846762585366,-0.4851132724100334,0.6275959977466796,0.7667545816816996,,0.0
TASOR2,492994.4214285703,0.8496893007085417,0.1560363514093686,-5.992702459657188,2.063822518683182e-09,8.150792732014593e-09,3.6353570971300084e-09,1.0
THG1L,248126.6461804834,3.38575246055042,0.09530481245207684,21.56799407750254,3.589239068776153e-103,4.4793703578326384e-101,6.322329368853406e-103,1.0
DCTN4,725568.6855394293,2.366002259280724,0.07555795483375555,5.918362066907169,3.2516353490192834e-09,1.261240377801419e-08,5.727651256988095e-09,1.0
IMPACT,160180.1474943759,0.8634390287890477,0.16661940774934328,-6.501158955263495,7.970355733251505e-11,3.3833346786047207e-10,1.4039525695268708e-10,1.0
CORIN,25955.43598987069,1.0524978955654594,0.2979522251719585,-0.17239856612554189,0.8631241993691003,0.9282539495363845,,0.0
UBR7,251138.37087560756,1.7109606739129366,0.12591413470532106,-0.003062302595965731,0.9975566398570216,0.9985567969052039,,0.0
RN7SL704P,499.6285237748081,0.9563599671420757,0.4793778037490045,2.3917053293995445,0.016770300558533027,0.038001516290602305,0.029540345937966433,1.0
MARCHF7,696498.2512642032,2.198648713714703,0.08038274611236301,-1.308129057436674,0.19082953923575807,0.32823925419663336,,0.0
ITM2B,2626418.6420986815,2.2115329664291394,0.04981519173713076,1.0278503401508223,0.3040202322915111,0.47074100483846876,,0.0
