,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
BBIP1,254435.8101941647,-0.20341700475268568,0.33296720697277854,-0.7474396391483242,0.45479822556720684,0.6520113684574674,,0.0
DMWD,459554.056818063,1.0500881026001672,0.24509547865788933,4.526459062612952,5.998021186400897e-06,3.6271669938126146e-05,1.245282051558638e-05,1.0
TMEM163,17084.46718593257,-0.35335479872080694,0.4097366373395028,-1.0416796809424995,0.2975602125294805,0.5028888551184207,,0.0
RPTOR,203832.20077425108,-0.49165574647208077,0.26019924640418496,-2.0627013936887115,0.03914100742725013,0.10561086319878361,0.08126279070101992,0.0
CRYGS,26354.40500375002,-0.18248683760343948,0.2895180904982589,-0.6938221234965279,0.48779376661252194,0.6822548644883296,1.0,0.0
RNASE4,1496619.487365127,1.881892544566102,0.3259400021866105,6.079772079633867,1.2035349891550308e-09,1.2457336225922093e-08,2.498724952515376e-09,1.0
P4HA2-AS1,30329.369611939754,-0.03295010378284898,0.2910068111721561,-0.1380313447410538,0.8902156451262101,0.9491955233029841,,0.0
MTUS1,676550.4853121878,-0.14666682519575855,0.29496001471161876,-0.5895370490269977,0.5555010664414514,0.7379777961167187,,0.0
VWDE,19982.83926845835,0.29405137250036256,0.6715641262045219,0.7075899817603616,0.47919991597543377,0.6763022293639149,,0.0
BORCS8,234488.95493930514,1.3007326323119048,0.24492194768104159,5.573311988445699,2.4994137211055804e-08,2.199219586348455e-07,5.189169810485119e-08,1.0
ST13,1041363.1511003326,0.058691083381342005,0.16064097271325917,0.08121400069980143,0.9352717653486389,0.9721251208325251,,0.0
AFG1L,36132.24046578178,0.5020822869858989,0.21754330609551809,2.413364632726662,0.015805997990355175,0.04861659924407027,,0.0
MIR1-1HG,81.37445068979471,-0.18915228695890302,0.799315805188733,0.2807580369650561,0.7788959911605685,0.891673267530995,,0.0
FUT4,53468.74016658475,0.5045863081224566,0.28678576880740986,1.8935864187636047,0.05827992760050242,0.14774317012139562,,0.0
LHFPL4,682.3617448939019,0.8665226632215436,0.9363467851153595,0.9806390577267398,0.32677076641206193,0.5374276561754964,0.6784266973074394,0.0
FOXN3-AS1,12136.765412817473,-0.05412682450016062,0.39973560387524426,-0.17079340675338517,0.8643862135499041,0.9354496354447878,,0.0
AIMP2,103653.42781288727,-3.7076683663804824,0.27582356117583173,-13.61174070170757,3.4102346017358114e-42,3.8667410063772646e-40,7.080174959658745e-42,1.0
DEDD2,808392.7038174265,3.078483108077063,0.276281859298814,11.296716922925155,1.3621569620981176e-29,7.153474825165798e-28,2.8280487240563914e-29,1.0
ZNF215,14197.519788727106,0.010108452376299797,0.2991968444376645,0.02519103760051911,0.9799025856480061,0.9912274938762983,,0.0
TPPP2,25078.032831435594,1.220183258131182,0.8611013733718985,2.1956469792689606,0.028117220894175354,0.0792076877702094,,0.0
AJUBA,232540.73046477317,1.6895416973373683,0.32217042433831333,5.546102115750906,2.9210826652397796e-08,2.543826924335823e-07,6.064619815597695e-08,1.0
F11,24.947465487295545,-0.5302758443917835,0.9172000713920442,-3.247573655409531,0.0011639353391113205,0.0046343762225270375,0.00241650994874173,1.0
KPNA4,736957.6991295491,0.6501093272894162,0.17393261513913263,3.972237047726202,7.12008133579718e-05,0.0003606303125308846,0.00014782391087928478,1.0
ODC1-DT,2899.4448573208174,-0.1926265188802794,0.4616510015454709,-0.539144545435547,0.5897871209097614,0.7633892508899986,,0.0
SUCO,385375.30258685787,-0.08092000603172395,0.3718142541305773,-0.29858097062409017,0.7652597867127473,0.8828443303842387,1.0,0.0
EMSLR,13222.702715929126,1.4585651376371978,0.772893735338993,2.5898057844236497,0.00960300931007795,0.03125206356684859,0.019937333935904657,1.0
CCNY,338641.82062412146,-3.703037931572057,0.1654376257665322,-22.444586695726596,1.4454102951801345e-111,3.605575981326845e-108,3.0008955316910906e-111,1.0
ABCF1,808283.4299730283,1.0635703028123493,0.22816612465902358,4.769581644487326,1.846089110440641e-06,1.2246616623871615e-05,3.832766779853665e-06,1.0
MED4,246727.31296011092,0.14716766746266655,0.17701360983098,0.8354814674350477,0.4034466772484052,0.6088310565009962,,0.0
RAB1A,666750.4454113239,-1.8281447025961401,0.17783063630437387,-10.555774249619288,4.7768498776631273e-26,2.0544572447983917e-24,9.917479833400476e-26,1.0
ZNF213,148132.22151881756,-0.04356373897633053,0.2641039428841327,-0.23086527271985705,0.8174194703286526,0.9128665476664852,1.0,0.0
NTAQ1,66144.09989772481,-0.3806594574037224,0.3374337279563994,-1.2962618171908193,0.19488529859354564,0.37310974863845725,0.404612049389596,0.0
KANSL3,1805806.3954047952,2.582753864366548,0.1367907899148577,18.774881581352684,1.2121792194447604e-78,1.2095124251619817e-75,2.516671712779821e-78,1.0
RN7SL749P,151.51153865814837,0.2416612641434955,0.7986270226691282,-0.1722092146921571,0.8632730538298246,0.9353557186482225,1.0,0.0
