,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
MLYCD,133241.86568875547,1.6204269000900988,0.3613792722103431,0.17354666530577537,0.8622217507126203,0.9580413680541725,,0.0
RPL26,1943731.5261731197,2.1948031087153863,0.14185649283806645,0.3170808214470712,0.7511822768791471,0.9025983976954491,,0.0
FASTKD5,135440.23729437494,0.8818923648599294,0.35814892033921675,-1.6675133720755124,0.09541236770716767,0.22691819170449756,,0.0
ADCY10,2449.174070835511,-2.2454909073722042,0.833314335288296,-3.4717967629864313,0.0005169875675789825,0.0024695957397907788,0.001382512305583667,1.0
UPK2,4667.7142672532,0.08515437748728419,0.5098319053957177,0.2828423534476559,0.7772976860192679,0.9155520638647602,,0.0
TMEM94,483295.48770680313,0.9752137174960259,0.2171374862422739,-3.842214348115596,0.00012192928020421945,0.0006782910905452119,0.000326059543525753,1.0
ZNRF2P1,1673.4314324333675,-0.185417627099465,0.6015645831115161,-0.3927634132550737,0.6944942294942551,0.8676830759079452,,0.0
SNORD121B,1415.4544189029325,1.105812501227139,0.7878879292231573,2.1760905536603947,0.029548490127323586,0.08638713085998662,0.07901766652483638,0.0
HCG4B,35415.47395272607,0.6710297997066933,0.5347989635938187,-1.338473258237584,0.1807422119994484,0.36588382875344727,,0.0
SND1,1793241.068005542,2.3986741569136254,0.17401737292642097,2.190769859584841,0.028468450772813365,0.08376035929029403,0.07612945839032084,0.0
ASB8,693864.0724593902,3.6008991780692807,0.24823754554202979,6.50915730452099,7.557355221919438e-11,1.1567853545207973e-09,2.02096476727642e-10,1.0
SERPINA3,406149.87103957444,0.11245090872757384,0.0018879710832650145,6.90491744104405e-05,0.9999449067298455,0.999992840118494,,0.0
METTL8P1,3904.8769688803745,2.0915826614183364,0.3790223786711568,5.798419042041289,6.694300638789543e-09,7.859896514719958e-08,1.790169356246507e-08,1.0
RNU6-658P,216.43146573120572,0.6125588804774619,0.9280320322303955,1.3840188050386335,0.16635269672571196,0.34408777312986233,,0.0
BTF3P12,2423.071331412854,-1.0828885474183259,0.4442222963945138,-2.8870021326614794,0.003889315942286584,0.014883195208596666,0.010400689470530574,1.0
MFSD6L,4229.87990726823,0.4368900480515906,0.9938963454560932,1.057520401966331,0.29027414846628286,0.5078779806615538,,0.0
METTL8,104673.51475337605,1.483648481071966,0.281298027665697,-0.3390908056817322,0.7345413245687094,0.8955194746146737,,0.0
UQCRFS1P1,68129.43883313099,1.1324797438527414,0.4560566528178209,-0.6337926522626413,0.5262161490553042,0.7432263186487315,,0.0
CCDC15,15866.605568132461,0.09340311010731206,0.4461036870924284,-0.5370573961923304,0.5912279681868612,0.7975743609765984,,0.0
VPS26B,374574.7487132729,2.3666743131380104,0.20921690651289274,-0.1866620374068066,0.8519256226423605,0.9531944178978201,,0.0
EPS15L1,165176.50106236062,0.505615335201201,0.2663093390432977,-8.941637608769888,3.8344523786571226e-19,1.074939178061744e-17,1.0253975010449647e-18,1.0
DYNC1LI1,198041.97586192473,1.689568103286008,0.2642218789261152,-0.960665907983658,0.33672017810806587,0.5640260788047159,,0.0
MYO7B,67686.60698559441,2.6781954224288134,0.7332121732254644,1.8945419068409382,0.058153117397378294,0.15176990366784399,,0.0
ZCCHC10,81407.2680149641,1.6341189065785073,0.2713033938850716,-0.820487063339935,0.4119385011015697,0.6409644903326576,,0.0
PWAR5,13581.364780227765,-0.07508971312524287,0.7086937205581565,0.2986599393522394,0.7651995264142647,0.9089135055480078,,0.0
RAB19,1514.6111668782798,-0.4820128318916685,0.9837107007727961,-1.4953851424709808,0.13481395582591726,0.29415025779244736,,0.0
EPN2,295859.2027354207,1.6401540258808145,0.2837816811333218,-0.7541489052833836,0.45075981421259803,0.676071978635667,,0.0
FAT3,9978.535399361233,-0.4611915641321462,0.6806715345087228,-1.254424525706669,0.20968774273049107,0.4055260876786199,,0.0
ZNF821,47323.26113179866,1.6887539234874447,0.33444070386956204,1.36266004263916,0.1729896762886819,0.3550878176390468,,0.0
RPAP2,122603.23517166618,1.2954250445945668,0.3334576145100594,-0.5803824158987276,0.5616567604585079,0.7753315174845806,,0.0
