,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
OSGEPL1-AS1,DIG,-1.0319585181835595,0.32192809488736235,-1.4888014365865445,-1.166873341699182,-1.3308983648127057,-1.5206564124313962,True
CPLANE1,DCG,-0.9425037597868888,1.341036917835067,-1.3597455002637473,-0.018708582428680343,-0.19254386546237215,-1.391600476108602,True
NPEPL1,DCG,-1.0012292527416553,1.410522018156351,-1.4444684777233487,-0.03394645956699782,-0.20884111593766544,-1.4763234535682026,True
ZNF467,DIG,1.5845331399355667,0.4240262825060986,2.28599810310926,2.7100243856153585,2.5573943432650736,2.254143127264408,True
ABHD17A,NEUTRAL,-0.04432756415798602,0.13750352374993502,-0.06395115698541379,0.07355236676452123,-0.09580613283026568,-0.09580613283026601,False
IFT20,DSG,0.0670034416197173,1.4059923596758368,0.09666553294725934,1.5026578926230962,1.3353753642071302,0.06481055710240421,False
ADIPOQ,DCG,-1.027689582250829,1.4637968111986992,-1.4826426638865213,-0.01884585268782213,-0.18772890982514984,-1.514497639731376,True
LRPAP1,NEUTRAL,0.030740693077038427,0.13750352374993502,0.04434944545573303,0.18185296920566804,0.012494469610880656,0.01249446961088161,False
GRK3,NEUTRAL,-0.02394879961339466,0.13750352374993502,-0.034550814437488,0.10295270931244702,-0.0664057902823408,-0.06640579028234096,False
UBE2N,DIG,-0.6029788479613559,0.49398884067366594,-0.8699145937147885,-0.3759257530411226,-0.5502855031350705,-0.9017695695596435,True
PAQR8,DSG,-0.06615688046912309,1.232660756790275,-0.0954442033734878,1.137216553416787,0.9723112402573604,-0.12729917921834114,False
YWHAZ,DCG,-1.003453695777386,1.3645724322958561,-1.4476776706597376,-0.0831052383638815,-0.25306880278240884,-1.4795326465045915,True
ABCA13,DSG,0.03009515950190094,1.2680350868921602,0.043418137368154856,1.311453224260315,1.1445050429492591,0.011563161523301448,False
LYPLA1,DCG,-0.7985022889219581,1.185866545311334,-1.1519952923661951,0.03387125294513882,-0.13361962681304215,-1.1838502682110479,True
RGS13,DCG,-0.9545002615670386,1.0646529583422537,-1.377052793889985,-0.3123998355477313,-0.4782955680975944,-1.408907769734838,True
CXCL1,DIG,-1.397862874709078,0.5849625007211562,-2.0166898371855773,-1.4317273364644212,-1.5898250253928419,-2.048544813030432,True
UBE2FP1,NEUTRAL,-0.024622786385241527,0.13750352374993502,-0.035523171810856236,0.10198035193907878,-0.0673781476557088,-0.0673781476557083,False
RCSD1,DCG,-0.9769544672819359,1.1483918398926711,-1.409447365121968,-0.261055525229297,-0.4391718190329953,-1.4413023409668209,True
HLA-DPB1,DSG,-0.016815541445974864,-3.321928094887362,-0.024259698253970768,-3.346187793141333,-3.5155462927361216,-0.05611467409882468,False
JOSD1,NEUTRAL,0.06806149526493244,0.13750352374993502,0.0981919816942057,0.23569550544414072,0.06633700584935391,0.06633700584935422,False
PDGFRA,DIG,-1.5922114926082744,0.3968901525685844,-2.297075624432372,-1.9001854718637876,-2.0564936798977294,-2.3289306002772263,True
CCDC88A,DIG,-1.4104376785879467,0.4681488357384065,-2.0348314443817723,-1.5666826086433658,-1.7339995165582827,-2.066686420226626,True
NPRL2,NEUTRAL,-0.018424450752034065,0.13750352374993502,-0.026580863731062478,0.11092266001887255,-0.058435839575915485,-0.058435839575915485,False
RAB5C,DIG,-1.5217410215563676,0.35989594508638295,-2.195408225316677,-1.835512280230294,-1.995230597225034,-2.227263201161531,True
TMEM86A,DIG,0.8666471250841935,0.44183755862255913,1.2503075095596432,1.6921450681822023,1.5111963602145766,1.2184525337147902,True
AMH,NEUTRAL,0.056178038754338376,0.13750352374993502,0.08104777791775197,0.218551301667687,0.049192802072897855,0.049192802072897855,False
CCT6B,DIG,1.1460244640112853,0.405992359675837,1.6533638109665139,2.059356170642351,1.8917885106105188,1.6215088351216593,True
SYCP2L,DSG,-0.016339678782986672,1.1099176920780351,-0.023573173549933484,1.0863445185281018,0.9182853660431138,-0.05542814939478821,False
TMEM267,DCG,-0.858799048624976,1.3219280948873624,-1.2389851285714126,0.08294296631594977,-0.08606477409110623,-1.2708401044162654,True
TMEM69,NEUTRAL,-0.048233341431202795,0.13750352374993502,-0.06958600248830045,0.06791752126163457,-0.1014409783331536,-0.10144097833315378,False
CDH2,DIG,-0.6677450158675574,0.45943161863729726,-0.9633524229704473,-0.50392080433315,-0.6690398992509835,-0.9952073988153016,True
SNCB,DIG,1.5293829368897838,0.49398884067366594,2.2064331786710896,2.7004220193447557,2.5452498951853926,2.1745782028262344,True
GABRG3,NEUTRAL,0.009168850408717458,0.13750352374993502,0.013227855015309424,0.15073137876524445,-0.01862712082954281,-0.01862712082954281,False
WFS1,NEUTRAL,-0.0747501587401264,0.13750352374993502,-0.10784168332004317,0.029661840429891853,-0.13969665916489604,-0.1396966591648962,False
AHCYL2,DSG,-0.18509972014186632,1.359895945086383,-0.2670424483186055,1.0928534967677774,0.9211685682464784,-0.2988974241634604,True
LINC02817,DCG,-0.8348071914866859,1.2529807411698708,-1.2043721952562851,0.048608545913585655,-0.12145284639987752,-1.2362271711011343,True
ACTG1P25,DCG,-1.0984057291773701,1.4329594072761063,-1.5846644983682177,-0.1517050910921114,-0.3208120585237263,-1.6165194742130706,True
KRT14,DIG,0.9375768318945525,0.35989594508638295,1.3526374458266563,1.7125333909130394,1.5425190533477606,1.3207824699818034,True
CDK2AP1,DIG,1.559955133501705,0.405992359675837,2.250539535112191,2.656531894788028,2.49307371064779,2.2186845592673357,True
HLTF-AS1,DSG,0.0007339210773409863,1.2479275134435854,0.0010588242986837263,1.2489863377422692,1.08213373278447,-0.03079615154616966,False
ANKRD44-AS1,DIG,-0.9582121786604731,0.4240262825060986,-1.382407958272874,-0.9583816757667756,-1.1282858904265467,-1.414262934117718,True
ZNF3,DSG,0.026279162151007,1.4418375586225591,0.037912816913974745,1.479750375536534,1.3144987671974924,0.006057841069119791,False
HEATR1,DCG,-1.010288109258655,1.4724877714627438,-1.457537645096549,0.01495012636619486,-0.15205174763170998,-1.4893926209414026,True
FOXK1,DSG,-0.054304734941925545,-3.321928094887362,-0.0783451717975056,-3.400273266684868,-3.5696317662796564,-0.1102001476423595,False
CPNE9,DIG,0.5976009712497233,0.4854268271702419,0.8621559576524039,1.3475827848226458,1.1932904141416139,0.8303009818075506,True
ATP8B5P,DIG,-1.1400522645017535,0.4240262825060986,-1.6447477483509125,-1.220721465844814,-1.392269353105902,-1.6766027241957668,True
PLK1,DCG,-0.9571698787460876,1.2529807411698708,-1.3809042373552711,-0.12792349618540033,-0.29237292964506645,-1.412759213200124,True
ENOX1,NEUTRAL,0.052778806834754326,0.13750352374993502,0.0761437228845366,0.2136472466344716,0.044288747039682747,0.044288747039682434,False
CR2,DCG,-0.8403283368351049,1.1154772174199363,-1.2123375242704764,-0.09686030685054003,-0.2665358494440096,-1.2441925001153298,True
OR13E1P,DIG,-1.336221704624432,0.415037499278844,-1.9277604267898654,-1.5127229275110214,-1.6877502449949089,-1.9596154026347157,True
IFITM4P,DSG,-0.12389812404144282,1.185866545311334,-0.17874720913003522,1.0071193361812987,0.8444193500756887,-0.21060218497488695,False
SNX2,DIG,-0.6535287536259294,0.37851162325372983,-0.9428426919344736,-0.5643310686807437,-0.7227207089610449,-0.9746976677793271,True
KHDC4,DCG,-1.0127285133819257,1.355204249761661,-1.4610584040229566,-0.10585415426129563,-0.274572910059217,-1.4929133798678114,True
TMEM43,DIG,-0.8209089615458326,0.4506614090095652,-1.1843212878434815,-0.7336598788339163,-0.8990343286846586,-1.216176263688335,True
SLC66A1,NEUTRAL,0.03136917005541724,0.13750352374993502,0.045256146075753026,0.18275966982568803,0.013401170230899418,0.013401170230899418,False
FKBP9,DSG,0.028570647806062548,1.282933963271499,0.04121873190479158,1.3241526951762905,1.153492064284126,0.00936375605993882,False
HAVCR1,DIG,-1.028843591611703,0.4329594072761063,-1.4843075474685936,-1.0513481401924873,-1.2133502607064568,-1.5161625233134424,True
BORCS7-ASMT,NEUTRAL,-0.009133828439849348,0.13750352374993502,-0.013177328994501232,0.12432619475543379,-0.04503230483935326,-0.04503230483935359,False
CCDC71L,DSG,0.031163586783052123,1.4374053123072983,0.044959552108222146,1.4823648644155205,1.317539003355575,0.013104576263368018,False
TRAT1,DIG,-1.1728261241790632,0.5849625007211562,-1.6920304331781582,-1.107067932457002,-1.2708384881191692,-1.7238854090230116,True
STRN,DIG,-1.4410057804053444,0.49398884067366594,-2.078931893283121,-1.5849430526094552,-1.7580832322512157,-2.1107868691279745,True
AKR1C6P,DCG,-0.9189629961715482,1.126532405928932,-1.325783357337156,-0.19925095140822413,-0.367794479458642,-1.3576383331819992,True
ABHD10,DSG,-0.06964892046001,1.4329594072761063,-0.10048215215092629,1.33247725512518,1.1638588251316884,-0.1323371279957785,False
ERGIC1,DIG,1.2624736397081031,0.4854268271702419,1.8213644592599203,2.3067912864301623,2.1421869203159587,1.789509483415067,True
PPP1R14BP2,NEUTRAL,-0.016983271934086077,0.13750352374993502,-0.024501682197374697,0.11300184155256032,-0.056356658042226594,-0.056356658042227094,False
USP16,DIG,-0.9687468648184838,0.44183755862255913,-1.3976062977503576,-0.9557687391277985,-1.117832808142952,-1.4294612735952104,True
TOM1,NEUTRAL,0.028262302858976743,0.13750352374993502,0.04077388417874772,0.17827740792868274,0.00891890833389487,0.008918908333894552,False
ALS2,NEUTRAL,0.027362881476346378,0.13750352374993502,0.039476293410357396,0.17697981716029243,0.007621317565504457,0.007621317565504457,False
DYNLRB2,NEUTRAL,0.0058720237856776485,0.13750352374993502,0.008471539595579182,0.1459750633455142,-0.023383436249273686,-0.023383436249273522,False
GCKR,DIG,0.9905631720967648,0.45943161863729726,1.4290805760712435,1.8885121947085408,1.717949792214328,1.3972256002263899,True
TTC39C-AS1,DIG,1.6002435928938763,0.45943161863729726,2.3086634956823326,2.76809511431963,2.6086295524154406,2.276808519837478,True
ZNF213,DCG,-0.8363920060411499,1.0931094043914815,-1.206658599354739,-0.11354919496325744,-0.28400562730797596,-1.2385135751995926,True
MIR4691,DSG,0.11898538279421704,1.2779847472997656,0.17165962169549193,1.4496443689952576,1.2813285827042131,0.13980464585063912,False
DENND1B,DCG,-0.9199583668950294,1.232660756790275,-1.3272193737437685,-0.09455861695349355,-0.26342268766014487,-1.3590743495886215,True
MMP20,NEUTRAL,-0.08217011015127404,0.13750352374993502,-0.11854641042454293,0.018957113325392086,-0.15040138626939623,-0.15040138626939586,False
LRIT3,NEUTRAL,0.014360882537293848,0.13750352374993502,0.02071837401934275,0.15822189776927778,-0.011136601825509601,-0.011136601825509278,False
CSE1L,DCG,-0.7479641327253269,1.2016338611696507,-1.0790841450456437,0.122549716124007,-0.04589124065599106,-1.1109391208904977,True
SLC7A11,NEUTRAL,0.026149410787908344,0.13750352374993502,0.03772562526588373,0.17522914901581876,0.0058706494210318495,0.005870649421031211,False
MIR4685,NEUTRAL,0.01790391857659068,0.13750352374993502,0.025829894542927164,0.1633334182928622,-0.006025081301925388,-0.006025081301926032,False
BRINP2,DCG,-0.9070330686842624,1.3362833878644325,-1.3085721101130838,0.02771127775134863,-0.14259405624353033,-1.3404270859579366,True
GOLT1A,DCG,-1.001334166312475,1.4681488357384063,-1.4446198360116924,0.02352899972671385,-0.14676005310923343,-1.4764748118565454,True
COA4,DSG,-0.09852184770628518,-0.7369655941662062,-0.14213698110507533,-0.8791025752712815,-1.0484610748660708,-0.17399195694992908,False
NOVA2,DIG,1.5668037014540954,0.5109619192773794,2.2604199301342955,2.771381849411675,2.6013241425577123,2.228564954289441,True
ZFP2,DIG,0.5840766167045789,0.5849625007211562,0.8426444384188998,1.4276069391400559,1.2663410531597041,0.8107894625740452,True
C6orf120,NEUTRAL,0.0037272011828115045,0.13750352374993502,0.005377214662837636,0.14288073841277266,-0.026477761182013695,-0.026477761182014184,False
SPSB1,NEUTRAL,0.01484388290909431,0.13750352374993502,0.0214151962604868,0.15891872001042182,-0.010439779584365571,-0.010439779584366217,False
PLAC4,DIG,0.8135509246815151,0.5769251816557379,1.1737058845486525,1.7506310662043905,1.5878979015677452,1.1418509087037976,True
NXT1-AS1,DCG,0.8127170923289309,-0.7369655941662062,1.1725029187486464,0.4355373245824402,0.26617882498765194,1.1406479429037906,True
ZNF567,DSG,-0.19449918824654278,-0.7369655941662062,-0.28060301434021623,-1.0175686085064224,-1.1869271081012105,-0.31245799018506926,True
SPX,DSG,0.059813191773854524,1.222392421336448,0.08629219515188047,1.3086846164883286,1.1393357810221396,0.054437219307025574,False
SLC5A4,NEUTRAL,0.03793164039470209,0.13750352374993502,0.05472378949022019,0.1922273132401552,0.02286881364536868,0.02286881364536868,False
PSMB5,DIG,-1.0589677693232995,0.3692338096657191,-1.527767549263972,-1.158533739598253,-1.3150448551043252,-1.559622525108825,True
TRPV5,DSG,-0.036008657579403164,1.175258445745353,-0.051949511718873735,1.1233089340264792,0.9602087828883211,-0.08380448756372585,False
POTEKP,NEUTRAL,-0.010974651903849077,0.13750352374993502,-0.015833075877165686,0.12167044787276933,-0.04768805172201862,-0.047688051722018454,False
DUOXA2,NEUTRAL,-0.041366448199424324,0.13750352374993502,-0.059679169676499666,0.07782435407343535,-0.09153414552135247,-0.09153414552135247,False
KLRC1,DSG,-0.03350321613210814,1.4681488357384063,-0.04833492376762353,1.4198139119707827,1.2525545173281747,-0.08018989961247792,False
CEACAM19,DIG,1.596944141500016,0.45943161863729726,2.3039033935187563,2.7633350121560536,2.5868917886051674,2.272048417673902,True
RN7SKP287,DIG,-1.5458628155782468,0.4681488357384065,-2.230208617929387,-1.7620597821909805,-1.9346438336097571,-2.262063593774232,True
CHCHD2P2,NEUTRAL,0.0024878154296510088,0.13750352374993502,0.0035891589830045565,0.14109268273293957,-0.028265816861848165,-0.028265816861848165,False
SLC8B1,NEUTRAL,0.047592953507052775,0.13750352374993502,0.06866211800588404,0.20616564175581906,0.03680714216103087,0.036807142161031495,False
ACAA1,NEUTRAL,0.030079902111342798,0.13750352374993502,0.043396125606459716,0.18089964935639474,0.011541149761606598,0.011541149761606598,False
OR7E47P,DIG,-1.2647709354670502,0.4329594072761063,-1.8246787564588085,-1.3917193491827022,-1.55541614182596,-1.8565337323036586,True
SLC16A9,DIG,1.3226651464645443,0.4681488357384065,1.9082024475610724,2.3763512832994786,2.202903531843549,1.8763474717162192,True
SELENOI,DIG,-1.0461009623189064,0.53605290024021,-1.5092046706066586,-0.9731517703664486,-1.1418098800297372,-1.5410596464515127,True
LDHAP4,DIG,0.9397662493564682,0.405992359675837,1.3557961075413978,1.7617884672172348,1.5831260401821217,1.3239411316965446,True
AQP5,DIG,1.01408031454227,0.5277376320282061,1.4630086408532532,1.9907462728814593,1.8240974659498235,1.431153665008398,True
TMEM38B,NEUTRAL,0.03416550267495712,0.13750352374993502,0.049290401278639255,0.18679392502857428,0.017435425433787063,0.017435425433787063,False
DEFB109F,DSG,0.11118255222922202,1.1154772174199363,0.16040251673447678,1.275879734154413,1.1072253551986964,0.12854754088962417,False
LDHA,DIG,1.6522989034433528,0.4240262825060986,2.3837634340639973,2.807789716570096,2.6319415668173,2.3519084582191425,True
SEPTIN7-DT,DSG,0.15072421435402186,1.0817940911636472,0.21744907659043244,1.2992431677540797,1.1324372291786384,0.18559410074557753,False
SOCS5,DIG,-0.6767775948348469,0.4854268271702419,-0.9763836798529938,-0.4909568526827519,-0.6615913309463525,-1.0082386556978487,True
FAHD1,DCG,-0.8513348237281864,1.126532405928932,-1.2282165283287343,-0.1016841223998024,-0.2743866766352899,-1.260071504173587,True
TMEM126A,DIG,1.3786245438164197,0.44183755862255913,1.9889347926117582,2.4307723512343173,2.2611917276940208,1.9570798167669055,True
NOL12,NEUTRAL,-0.002919103115776716,0.13750352374993502,-0.00421137558897459,0.13329214816096044,-0.03606635143382845,-0.036066351433828775,False
APOOP4,DIG,-0.5808908316750607,0.44183755862255913,-0.8380483221554758,-0.3962107635329166,-0.5619704930467494,-0.8699032980003234,True
RNF213-AS1,DCG,-1.0487916111978088,1.4811266897366167,-1.5130864564010247,-0.03195976666440803,-0.20058910738124208,-1.5449414322458772,True
TMEM62,NEUTRAL,0.010863221094193135,0.13750352374993502,0.015672315200672814,0.15317583895060782,-0.016182660644180547,-0.01618266064418168,False
ZNF117,DSG,0.10183134841143841,-3.321928094887362,0.14691158136021842,-3.1750165135271438,-3.344375013121931,0.11505660551536627,False
GRID2IP,DSG,0.02396600306860849,1.282933963271499,0.03457563377701115,1.31750959704851,1.1495803728926504,0.002720657932157128,False
ILRUNP1,NEUTRAL,-0.0035040015330318774,0.13750352374993502,-0.005055205634972415,0.1324483181149626,-0.03691018147982464,-0.0369101814798253,False
POM121L2,DSG,0.10943658974464168,-0.7369655941662062,0.15788362531639455,-0.5790819688498117,-0.7484404684445941,0.12602864947154252,False
GCDH,DIG,1.3946383022176245,0.44183755862255913,2.0120377624431702,2.4538753210657296,2.2866932055261966,1.9801827865983155,True
RPS3AP44,NEUTRAL,-0.019905706738287725,0.13750352374993502,-0.028717864396717724,0.1087856593532173,-0.06057284024156939,-0.06057284024156956,False
TRMT44,NEUTRAL,-0.013042607514318143,0.13750352374993502,-0.018816505181167915,0.11868701856876711,-0.05067148102602097,-0.050671481026020634,False
CADM2,NEUTRAL,-0.060261933672756604,0.13750352374993502,-0.08693959286406559,0.050563930885869426,-0.11879456870891993,-0.11879456870892045,False
TSPAN11,DSG,-0.028326957345085304,1.0588936890535687,-0.040867160885227766,1.018026528168341,0.8510488774232428,-0.07272213673008059,False
NME2P1,DIG,-1.363187304074162,0.4329594072761063,-1.966663563390589,-1.5337041561144826,-1.6890746019250698,-1.998518539235442,True
CFLAR-AS1,NEUTRAL,-0.012181207443449365,0.13750352374993502,-0.017573767570704127,0.11992975617923089,-0.04942874341555714,-0.04942874341555598,False
SLK,NEUTRAL,0.00011349386718832539,0.13750352374993502,0.00016373703936390768,0.13766726078929892,-0.031691238805489345,-0.031691238805489505,False
CACNA1S,DCG,-0.8996751886032607,1.232660756790275,-1.297956933008767,-0.06529617621849204,-0.23537791793216098,-1.3298119088536169,True
AMPD3,NEUTRAL,-0.10074827084580092,0.13750352374993502,-0.14534903072737512,-0.007845506977440103,-0.17720400657222685,-0.1772040065722272,False
C12orf43,DIG,1.5869419615098652,0.5025003405291834,2.289473298048887,2.7919736385780705,2.6334466543391932,2.257618322204032,True
C5orf63,DIG,-1.6794795992828846,0.5277376320282061,-2.4229768891596013,-1.8952392571313952,-2.0574822718166828,-2.4548318650044556,True
TSSC2,NEUTRAL,-0.10720691438631016,0.13750352374993502,-0.15466688373413734,-0.01716335998420232,-0.18652185957899065,-0.18652185957899028,False
CNOT11,DIG,-1.5412278043437695,0.49398884067366594,-2.223521710206942,-1.7295328695332761,-1.9045984772700146,-2.2553766860517963,True
TBX18-AS1,DIG,-0.6663896949426261,0.4768136968655339,-0.9613971081932359,-0.484583411327702,-0.6545568554705893,-0.9932520840380871,True
COPRS,DIG,-1.3484088974148432,0.3410369178350672,-1.9453428293909494,-1.6043059115558822,-1.7725305488155383,-1.9771978052358037,True
ZNF607,DSG,-0.006889766147352193,1.2479275134435854,-0.00993983145366967,1.2379876819899158,1.074211262542343,-0.041794807298524465,False
ACTN4,DSG,0.04469518940983829,1.1538053360790355,0.06448152811316663,1.218286864192202,1.047043492914478,0.03262655226831219,False
ACTG1P9,DSG,-0.04056937904769279,1.410522018156351,-0.05852924196405101,1.3519927761922998,1.184626819549291,-0.09038421780890216,False
KLHL21,NEUTRAL,-0.030448216222811155,0.13750352374993502,-0.04392749054856454,0.09357603320137048,-0.07578246639341885,-0.07578246639341835,False
FFAR2,DSG,-0.05691375689096446,-0.7369655941662062,-0.08210919482495449,-0.8190747889911607,-0.9884332885859481,-0.11396417066980703,False
SEMA7A,NEUTRAL,-0.05314932923901694,0.13750352374993502,-0.07667827371970452,0.060825250030230496,-0.10853324956455834,-0.10853324956455852,False
NT5DC2,NEUTRAL,0.017822672097969318,0.13750352374993502,0.025712680651130432,0.16321620440106546,-0.006142295193722845,-0.006142295193722845,False
