,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
EEF1A1P4,35.57504742728554,-0.4143860315548615,0.1853268036661901,-2.4747479370841674,0.013333023950991561,0.023228264722981812
AC124242.1,70.4153189366236,-0.6470098671152194,0.18547865419229326,-3.614081591954327,0.0003014141387581591,0.0007294630657264258
AC013643.3,12.942011159974731,-1.2028955513767168,0.30066009549857287,-4.096181605099009,4.200204855147826e-05,0.00011968340000772491
LINC01554,53.86252083772613,-0.047443416461143854,0.17625397902222198,-5.057934466335834,4.2382202110336917e-07,1.6939329380630263e-06
PER2,3594.0542967612396,-1.2654591734859018,0.14957797250203936,-8.816508000910543,1.180847666146324e-18,1.96154097366499e-17
HLA-DQA1,6695.935435642828,0.8366680873016572,0.22337295901426446,4.120952057374641,3.773099440258225e-05,0.0001081117318125566
TXNDC16,1563.2390187814922,0.03025565209910122,0.14560339859982493,0.30284880285218796,0.7620050894681868,0.8038028369917583
ATRIP,866.7067493315495,0.8092814537240114,0.06089129021334811,4.503133987094296,6.695863882069953e-06,2.1924898107629185e-05
GOLGA5,4427.246853168246,0.38800597647131646,0.0697930183368743,5.318604195189892,1.0456633156149641e-07,4.672311508556587e-07
PPP4R1,4660.827596888294,0.17873826427722536,0.07909017742564349,2.582656913432199,0.009804276672523411,0.01757038830201328
PDE10A,448.16054705448744,0.9322728308680936,0.08813663926260039,1.5147675432641512,0.12983128263733046,0.17833967395237701
SLC44A2,16057.569968693711,-0.027706017815430216,0.10623879335875527,0.48955904402196737,0.6244459638969042,0.684699521816781
NAP1L1P1,21.585322763703907,-0.30026178852141705,0.12319901031137515,-2.2986455140060196,0.021525076826105095,0.036019204862960334
PDCL3,1266.8490881180514,0.41029368732028587,0.09510350099180295,4.490599822866901,7.102287943933973e-06,2.313448841672304e-05
FANCI,1556.6943365758586,1.4044526611931958,0.17569510322276494,8.249433583886946,1.5914702656268422e-16,2.1051193989773044e-15
AL109615.3,91.75432621731731,-3.542752522372758,0.3122379164441309,-1.8406141380624539,0.06567812441270736,0.09805632190610235
