,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,1803241.1913208773,2.402984229908059,0.05724600184046885,5.959287990956001,2.533392949608332e-09,7.67694833214646e-09
g2,7250.44967270105,1.8307921865632164,0.11297401177114437,16.46452588706112,6.597754307612145e-61,1.11826344196816e-59
g3,49704.87029254511,2.470877269880345,0.1298331791116999,11.998571745671883,3.6148042665045094e-33,2.9629543168069744e-32
g4,77975.66259521361,0.9319952608991535,0.06146235855656421,17.723344216213007,2.7694779064249824e-70,5.892506183882941e-69
g5,148548.22214245898,2.390099922741774,0.1132019562457855,7.74517011104544,9.54539661018724e-15,3.880242524466358e-14
g6,5464.003588208151,0.4795285842211651,0.36812493226073617,1.8849580000980177,0.05943550846246545,0.11026996004167987
g7,9730.696844034914,0.9688329367103411,0.17174897368330738,6.026105485205658,1.6795758579120473e-09,5.199925256693645e-09
g8,150561.26066147877,2.6541445517522573,0.08118538661002984,14.408591385046515,4.56934744609562e-47,5.313194704762348e-46
g9,176056.8055635887,3.009078490383228,0.08738164045289892,20.619926215697046,1.8183557374290485e-94,7.273422949716194e-93
g10,20572.1497231093,1.3845752622354859,0.1284129884234906,10.538851585116204,5.719302003001235e-26,3.642867517835182e-25
g11,197542.78231215785,2.5031573824774687,0.08084336086012758,8.911409507292783,5.038783634888486e-19,2.365626119665956e-18
g12,108937.33683293952,2.364918612215306,0.07863714107326451,9.4430445038131,3.621021951145838e-21,1.8761771767595015e-20
g13,75357.30863941928,1.9769281160030507,0.2233926716618218,3.862395693697321,0.00011228050980022824,0.00027186564116278024
g14,290955.9266709626,2.3065031014295108,0.0861607577227948,7.375969279545743,1.631536358153157e-13,6.203560297160292e-13
g15,44649.61749999189,1.1245008994006054,0.07803835550389061,14.908892798847118,2.8849678874223023e-50,3.561688749904077e-49
g16,33534.97776623961,0.39109837830014643,0.06646499647956655,7.640896982271094,2.1571360971433492e-14,8.663197177282528e-14
g17,66040.01493675873,1.703274220473938,0.09175751701619891,5.213759727974543,1.850511265975745e-07,5.12606998885248e-07
