,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,339189.5790362012,2.605894613969244,0.08415641647999295,9.52465803778271,1.6558618211108682e-21,7.658935342788475e-21
g2,694.6106122672096,0.843460251297721,0.10774555491577394,7.863511864455977,3.73510952486221e-15,1.3742124815534253e-14
g3,6466.811631469704,1.081079694728755,0.12354862967268175,9.069979456751737,1.1903945801092329e-19,5.180133072712066e-19
g4,10234.075291103578,0.9053593321535479,0.061995644974223996,13.78933132939374,2.9548606116516442e-43,2.6477245624118676e-42
g5,20523.656707583563,0.8607240962346666,0.14208681451130212,5.553476573639371,2.8004321064803543e-08,7.822436051621102e-08
g6,1592.8953512976948,1.3694889345996848,0.37819997327674953,4.0925502385479975,4.266547683090626e-05,0.00010246272053531763
g7,2344.6197477584124,1.9456748733473153,0.17455877868019193,11.367135775651004,6.095509094585369e-30,3.7673109360849004e-29
g8,23492.930738868443,1.2973572908817927,0.08562499342980248,13.021546342142969,9.228294363645042e-39,7.187145143025734e-38
g9,16692.97256605846,0.9040585646004353,0.08128649646515693,10.731629342479199,7.23097940046407e-27,4.0945523218935845e-26
g10,2097.280477561149,0.4673668239094364,0.11762171876024438,3.9726509470108575,7.107716631908062e-05,0.0001681901711289177
g11,36960.62214533187,1.0869813554917236,0.07761078795250949,15.105893991344153,1.480842833821807e-51,1.6564237514785313e-50
g12,18759.0095857617,0.963399131018673,0.0699480245446165,12.998404199368338,1.249228583858056e-38,9.698979688338945e-38
g13,21146.500528803,2.893138459150951,0.22521418994871814,9.689560773372678,3.339617619411298e-22,1.5842588327378076e-21
g14,44329.98770966239,0.773711078440088,0.08667633124205044,7.851849497114099,4.099462680648091e-15,1.507155397297092e-14
g15,5499.435471699803,0.5870324188091794,0.08127421698773298,7.4830277090026955,7.262956030921095e-14,2.5501952355762273e-13
g16,6067.085231817102,0.9826601513723787,0.07152711581238573,13.813264637147174,2.120017578890473e-43,1.9099257467481738e-42
g17,17740.677513445095,1.893928745961798,0.08817335937547037,20.037680450327176,2.5853818113975813e-89,6.768015213082674e-88
g18,21180.64565431584,3.691978444122426,0.12228514928443607,24.924336044333547,4.053800283806154e-137,2.5023458542013294e-135
g19,716.9712220095162,0.565122554019455,0.19266763121603284,3.2417994792402847,0.0011877756359678143,0.002645380035563061
g20,26593.626811302598,1.6471210315827394,0.07974466041915272,21.174484444048744,1.6416833858662032e-99,4.944829475500612e-98
g21,2128.805743806708,1.6272440317196506,0.13476629858965414,12.334212865130354,5.926524373551355e-35,4.1853985688922e-34
g22,16030.735706509538,1.1380946223280595,0.19690193784500407,4.649166521195497,3.3327906275937354e-06,8.411889519418818e-06
g23,29154.811118720776,2.0602021309218235,0.1456225937944356,8.994384736285744,2.375590431700896e-19,1.0204426253010721e-18
g24,6032.840551508949,1.7454631675211043,0.19086049249740433,9.404540814951742,5.22578825947184e-21,2.381854265939763e-20
g25,10355.66901307076,1.5084379655851374,0.3437866239117857,3.9446214847747347,7.992612643203159e-05,0.00018859397459186313
g26,18674.179864541824,0.4723890121219695,0.09249080875734701,6.011527081895823,1.8378380156372092e-09,5.411772719779768e-09
g27,30537.168851716964,2.2213761754428254,0.13308330050646008,8.588833106040177,8.78570278648399e-18,3.5656261308782424e-17
g28,2116.580337480199,1.5024317079349216,0.178862256783338,8.627898202494706,6.248965835095335e-18,2.550598300038912e-17
