,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,1705.209662177111,1.905878568778617,0.17711204581697765,10.907494586741224,1.0614134004592995e-27,3.93116074244185e-26
g2,769336.0077163328,2.396855885444791,0.12404131567366271,4.543583695288791,5.530583171954489e-06,2.396266538975082e-05
g3,1619.042571035675,0.5207200041456865,0.18553407589124593,2.9692519727741513,0.002985256975953721,0.008558649587023282
g4,7572.60812405905,1.1800841479739674,0.5606632290970631,2.558534866192033,0.010511427878584062,0.027231678441927618
g5,252.05342649810672,0.6955367493188017,0.3027561835794807,2.6277321925826627,0.008595615722059172,0.022655813711278786
g6,11984.093216566967,1.0985754296538124,0.2000522711189406,5.06711767450737,4.038846232677875e-07,1.9682486514024733e-06
g7,23590.8089782083,0.7900279483708651,0.1054107857822147,8.388647226284263,4.917679384546853e-17,6.736547102118977e-16
g8,49762.57648839186,1.7915118243345516,0.23606860029218518,2.9339704884128777,0.0033465602624133646,0.009518089483541992
g9,1831.2116588777185,0.9765111642564279,0.6144480967124225,2.377700826465403,0.01742095374265262,0.042993469256299655
g10,206.92246431949388,1.2066851467121082,0.27676415599748044,4.682810747653701,2.829677466873026e-06,1.2711938305808742e-05
g11,9101.231365446638,3.0902017008505247,0.26737725452305566,11.576777716522303,5.403933172616542e-31,2.598044794527184e-29
g12,76426.28226415374,3.188882792009465,0.11872810699867947,15.045122197311088,3.716467157405193e-51,7.432934314810385e-49
g13,53860.56224647591,1.6488056127783384,0.13006997195603232,10.265086539435918,1.0123017078746226e-24,2.811949188540619e-23
g14,4893.912052383149,0.8763320742236843,0.1901005472782676,4.793781614623074,1.6366643666318492e-06,7.549189882988234e-06
g15,162813.0858923462,3.5790623171441727,0.11588530406927328,17.989213605305515,2.366928999428779e-72,1.479330624642987e-69
g16,41553.740837199926,0.882994827829739,0.11323871701533966,6.6686110050179295,2.5823569631647585e-11,1.9925593851579926e-10
g17,43225.02906185675,2.6663498740675973,0.32341105268649967,4.90615097984905,9.288103899810473e-07,4.393615846646392e-06
g18,89659.70842727865,1.80114892975661,0.16610645832108356,3.870645221454632,0.0001085476702581433,0.000388781053933178
g19,19964.11285337094,1.4997481540771445,0.1425124611189357,10.66944336411723,1.41471327113491e-26,4.623245984101013e-25
g20,554.4042230721628,0.6541328060909557,0.19903518077928367,3.578795576192699,0.0003451813284582587,0.0011506044281941958
g21,19624.091530387137,1.5765630110318922,0.11774288060272947,13.671408322358962,1.5045481589481937e-42,1.4750472146550918e-40
