,padjScreen,p_naive,p_aware
FKBP14,2.1224573396300493e-15,1.2480652342059043e-15,9.470468297148641e-08
FKBP14-AS1,5.5597870062154976e-05,3.269312764258797e-05,0.1262421266714246
FKBP15,4.110188939802548e-14,1.9856220949396935e-09,2.416907904815331e-14
FKBP1A,6.4314294380356705e-06,0.7031760921201882,3.7818632855347944e-06
FKBP1B,1.7579047806466494e-12,7.081731285918238e-06,1.033697969237797e-12
FKBP3,8.462247427184995e-25,4.976041977342565e-25,2.519317779530368e-19
FKBP4,9.642058311771e-100,5.66980430674051e-100,8.36804964965491e-61
FKBP5,0.00040968290081554653,0.0022049789200412513,0.00024090518853285052
FKBP7,0.00011133683743447598,0.09395135135920529,6.546922451342384e-05
FKBP8,0.010285503115413855,0.9010889143165772,0.006048168137458101
FKBP9,1.2165475132605682e-08,7.15364511083559e-09,0.00032934704978202894
FKRP,0.1112254350611404,,
FKTN,1.0966808335104683e-14,6.44879496877399e-15,1.01961632406041e-08
FLACC1,4.825790758060003e-19,7.395775642297962e-15,2.8377021107697067e-19
FLAD1,1.3058882335816508e-61,7.6789939362263105e-62,1.1906627853873628e-29
FLG,3.5687068893934725e-10,2.098501070697341e-10,8.09254356784874e-06
FLG-AS1,0.004731131563392823,0.0027820398141684332,0.38001071202040415
FLI1,5.15644843762503e-38,1.4649297367737387e-33,3.032138223375031e-38
FLJ20021,0.15177363871593844,,
FLJ31104,3.9748691167304277e-11,2.337336003170116e-11,1.1163205260651948e-08
FLJ31356,0.00022096617592490527,0.00012993439112202334,0.2602279390282008
FLJ37453,0.00699628824367469,0.004114016316076275,0.02001686035440874
FLJ38576,0.008563583544623084,0.0050356304942858225,0.02771249811394829
FLJ42393,0.004279001461610729,0.4993845225797374,0.002516174465152483
FLJ46284,1.4997856935334312e-29,1.508186915636799e-18,8.819166104816658e-30
FLNB,4.1757931664531075e-11,0.0026772159714061163,2.4554850545043794e-11
FLNB-AS1,0.00047134822064716266,0.320530057550947,0.0002771661490718467
FLNC,7.049131111360024e-06,0.07408698177053805,4.145089424026376e-06
FLOT1,0.003073108185170654,0.15157816570034435,0.0018070749481040795
FLOT2,0.25028721437201684,,
FLRT1,4.045176338808901e-16,2.3786786478260655e-16,1.0
FLRT2,0.024802243085315537,0.016087481186403803,0.029168847587298624
FLT1,1.5871302235454868e-12,9.332776763889323e-13,1.6475726949055776e-08
FLT3,9.641513684584638e-07,5.66948405047707e-07,0.000430984614720167
FLT4,5.693560576381777e-36,3.3479754252521335e-36,1.1918521139813552e-28
FLVCR1,1.972161736555096e-19,1.1596871483195915e-19,4.332016212865545e-08
FLVCR1-DT,0.03430032974789674,0.02016956867910958,0.7226708989286431
FLVCR2,1.0520246012811306e-36,3.7287960187357486e-34,6.186203632329149e-37
FLYWCH1,4.052901746789456e-05,2.3832214072684145e-05,0.00010434455034251547
FLYWCH2,0.019481946408237867,0.012793489084180492,0.02291187629808607
FMC1,0.000617070298128587,0.1746225219225536,0.0003628548719333038
FMN1,4.69766769532915e-19,1.8276162309027903e-18,2.7623621087312054e-19
FMN2,0.00821166672677576,0.20148004323258814,0.004828693404203168
FMNL1,2.8583420607836944e-18,7.762389065530434e-13,1.6807863634867672e-18
FMNL2,0.32434522213792705,,
FMNL3,2.965804239408347e-12,9.96747852993724e-07,1.7439771785053774e-12
FMO1,4.815032355855834e-15,2.831375864528654e-15,7.167164977572574e-11
FMO2,4.734189378071816e-52,6.7432822184611575e-40,2.783837896100276e-52
FMO3,4.679262595262015e-30,0.0158655918725443,2.7515393868338237e-30
FMO4,0.0034247119734285613,0.002013827967892113,0.6141535828193321
FMO6P,3.3752921997810115e-15,1.984767736517765e-15,5.032223953645239e-11
FMOD,0.0005313476695134631,0.12986940098519453,0.0003124475301405454
FN1,0.1316464616873855,,
FN3K,9.254747391928837e-05,0.00818446213102317,5.442054478813429e-05
FN3KRP,5.74031814836506e-13,3.375470206390296e-13,1.8581324435337175e-07
FNBP1,8.885627331198e-09,6.791594326505857e-06,5.225001393013161e-09
FNBP1L,0.0624093737586799,,
FNBP1P1,7.416224782135231e-17,4.360950934944386e-17,2.084447936259335e-08
FNBP4,0.13539511963272877,,
FNDC1,1.0709739381769117e-15,6.297631118523063e-16,2.8274684113542635e-13
FNDC11,0.12533432770908526,,
FNDC3A,9.37496264467965e-21,5.5127444638501684e-21,3.3032087723067794e-10
FNDC3B,2.1568847629549638e-11,1.268309537520196e-11,0.2543603991716425
FNDC4,1.743632308654013e-06,1.025305350094134e-06,0.017728202574480566
FNDC5,0.34314818519301704,,
FNIP1,0.025237777566713745,0.014840530446245564,0.2636058793130094
FNIP2,1.14705053930714e-32,6.744983153517261e-33,1.2646392241149993e-26
FNTB,1.363939432809443e-13,8.020351485362242e-14,3.000274771448796e-08
FO393411.1,0.07515380282571715,,
FO393419.3,1.492447140159433e-15,6.09534204509894e-15,8.776013325420638e-16
FOCAD,3.965027328884188e-19,0.6525396767619762,2.3315487522209575e-19
FOLH1,1.4613079924171695e-19,8.592906287204763e-20,5.869093424808939e-18
FOLR1,8.023915244704165e-34,3.544185152051698e-31,4.7182901970013515e-34
FOLR3,1.3531561806046953e-18,7.956942897886153e-19,2.0485466156217582e-13
FOSB,1.3867610178600925e-16,3.135315504054004e-14,8.154548891168067e-17
FOSL2,0.19634529889653488,,
FOXA2,3.6651827511865964e-30,7.640190330867677e-24,2.1552316191968643e-30
FOXA3,0.46295392710602434,,
FOXC1,6.306177657569721e-06,3.708211679067552e-06,2.9274799437735206e-05
FOXC2,0.007628635211818104,0.00556676356916616,0.008971708608257554
FOXD1,2.037114642437925e-44,7.250782097624401e-40,1.1978813028872102e-44
FOXD2,0.022519767493930795,0.013242263279823675,0.09026812567663181
FOXD2-AS1,4.907876278442817e-18,2.8859707295582223e-18,1.3332335828834266e-15
FOXF1,8.896647397527167e-54,5.231481505195992e-54,2.0902797376708408e-47
FOXF2,3.3586976978353106e-06,7.671219740815538e-05,1.975009697771506e-06
FOXI2,6.539746527973962e-08,0.8420218929620427,3.845556812701705e-08
FOXJ1,1.05098550690412e-07,6.180093462090195e-08,2.1000978119458121e-07
FOXJ2,0.00012442432198139406,7.316503736262934e-05,0.7122285647514149
FOXJ3,0.1924723058737668,,
FOXK1,1.7879537046585598e-17,1.0513675905226694e-17,3.2938292085683443e-09
FOXK2,2.394510186398351e-32,1.4080400396252898e-32,4.782977024796335e-23
FOXL1,0.0031167550839186174,0.0036654811299541654,0.0027759692766316504
FOXM1,1.5181278649599087e-118,8.927023285499599e-119,2.590381320016745e-96
FOXN1,4.897907892001308e-59,2.880109035037217e-59,4.335705463500147e-53
FOXN2,0.10775812637155087,,
FOXN3,0.00014325362735975196,0.018300613313042436,8.423720403857813e-05
FOXN3-AS1,6.079069374114062e-11,3.574665554163768e-11,3.167799973516911e-07
FOXN4,2.2590299708025667e-06,0.4384328545964308,1.3283738226179355e-06
FOXO1,0.014287159209074599,0.00840125564432724,0.6750047578780713
FOXO3,0.0018200244381266072,0.17594689444552647,0.0010702260932259227
FOXO3B,2.279045548117209e-12,4.489918399380453e-12,1.3401435509052987e-12
FOXO6,1.2316150307338033e-23,7.242246395643569e-24,5.52388727529313e-23
FOXP1,4.591766684000612e-16,2.7000893044498097e-16,4.4911282215858326e-05
FOXP2,0.007003266606028553,0.004118119791459702,0.06997884254098599
FOXP4,0.0032187719009027778,0.19611648822404598,0.0018927293525983547
FOXP4-AS1,5.4925124587489414e-05,3.22975341846079e-05,0.002030525808268813
FOXQ1,5.3112698314168626e-08,3.123177602822143e-08,3.517838832465567e-07
FOXRED1,1.0382631819887628e-22,6.105282576007101e-23,2.7351045665998984e-16
FOXRED2,3.277697505462153e-27,1.9273792826968034e-27,3.592858475780571e-18
FOXS1,0.00013424248915882046,0.11247387206877724,7.893839868724528e-05
FPGS,0.014761895818922555,0.17610031196035217,0.008680414262544407
FPGT,0.35225031407461216,,
FPGT-TNNI3K,1.3501219619417073e-13,7.939100829847631e-14,4.666724491655694e-13
FPR1,5.1233536407376805e-31,9.274822845607277e-25,3.012677542278182e-31
FPR2,4.548540368553852e-40,6.072360773122214e-34,2.6746710025105475e-40
FRAS1,0.38036529220097215,,
FRAT1,3.1601442489423857e-14,1.858254627095677e-14,5.230952258390299e-13
FRAT2,6.4562097582675045e-12,1.6374790912347293e-09,3.796434818067567e-12
FREM1,7.559672734323116e-11,4.445302407504459e-11,1.1542689346998679e-05
FREM2,0.02271681353712705,0.26839747577434164,0.013358131953110624
FREM3,2.507564769696095e-49,1.474519347523249e-49,5.633064896394457e-46
FRK,6.649008261319869e-08,3.909805817038288e-08,2.5875881642125797e-06
FRMD3,3.066060190260454e-62,1.991102529380731e-61,1.8029305267986251e-62
FRMD4A,0.0008445010080420776,0.004418079209445112,0.0004965905927573894
FRMD4B,1.0595245174722503e-51,1.1379305767299535e-10,6.230305270947836e-52
FRMD5,7.737426978790754e-14,7.846056014292092e-14,9.099653909763648e-14
FRMPD1,3.162762656225827e-11,0.04916109843554123,1.859794324991336e-11
FRRS1,2.7061671095080654e-30,5.138586445464101e-28,1.5913031674489166e-30
FRRS1L,7.608225879480241e-20,4.4738530366975644e-20,1.1704582506625118e-17
FRS3,0.304047944436612,,
FRY,5.34829382761581e-60,3.144948764778845e-60,8.79987760342404e-46
FRZB,2.5727084519711544e-11,1.7349950223128556e-08,1.5128256840312084e-11
FSBP,2.191191694283857e-21,1.288482988116543e-21,8.350675607731036e-11
FSCN1,1.2696857028599695e-44,7.466112767119387e-45,4.260888292897235e-31
FSCN2,1.5551964369292026e-10,2.1692549357995134e-06,9.144997023264331e-11
FSD1,5.785822857668778e-38,3.402228268667541e-38,1.5573368199012053e-33
FSD1L,1.9489032751033614e-05,0.0008709706577290015,1.1460105119995006e-05
FSD2,9.24864124974794e-07,4.2743787819188935e-05,5.43846389367949e-07
FSIP1,0.05101498451258888,,
FSTL3,5.888202361438385e-09,6.924860652851836e-09,4.266324798174687e-09
FSTL4,1.0269747216551053e-15,5.028892736531025e-12,6.038903221157001e-16
FTCDNL1,0.039101516570358624,0.022992802976523848,0.5404187954949293
FTH1,9.816258668254934e-07,0.0012942750290104018,5.772239066984864e-07
FTH1P12,0.05385278931151702,,
FTH1P15,0.0020948197115555445,0.14263848510253016,0.001231813523459287
FTH1P16,0.00287275827223406,0.16789858087925236,0.0016892635055165326
FTH1P2,2.1652406967419922e-12,0.07475141386693374,1.2732230640557798e-12
FTH1P20,0.0026352415817966724,0.18978032065727288,0.00154959694150907
FTH1P22,0.056042721887737276,,
FTH1P23,0.005825842010676447,0.0034257606679476815,0.22886716351556805
FTH1P3,2.1255005705745359e-07,0.19523596022149536,1.2498547404873992e-07
FTH1P4,1.0837793559893563e-07,0.04033322304122918,6.372930614455352e-08
FTL,1.4640124527378662e-12,2.1425745180466352e-06,8.608809282475985e-13
FTLP14,1.0318635115854458e-05,6.067650695301558e-06,2.8896860267767167e-05
FTO,1.289999949761903e-07,3.290726561866517e-06,7.585566312045749e-08
FTOP1,6.629915740651482e-07,0.011401846403027304,3.8985788722914384e-07
FTSJ3,1.3437356061165328e-17,7.90154724264546e-18,1.166280151170701e-05
FUBP1,1.666150417673409e-08,9.050857365196982e-08,9.79743796225504e-09
FUBP3,1.9827337981529474e-14,1.165903820988481e-14,7.373451207885016e-09
FUCA1,1.5394502038375483e-11,4.3139117207586274e-11,9.052404697734613e-12
FUCA2,0.43669473029067274,,
FUNDC2P1,0.4528031808951378,,
FUOM,0.0003113449554742846,0.0013607741439143387,0.00018307968198812908
FURIN,0.018445692239501935,0.010846591248329505,0.6240062512438315
FUT1,0.030194377310631213,1.0,0.01775515195818396
FUT10,0.012902335230242302,0.0389093054976621,0.007586939789207845
FUT2,5.17117350837308e-30,3.040796983449364e-30,2.0549313260858964e-25
FUT4,0.996344755207678,,
FUT6,3.2664443560939733e-12,3.6121986169145336e-12,3.841524222126006e-12
FUT7,0.0027230514092346342,0.006861030781050488,0.001601231615526142
FUT8,1.7085011870849808e-11,1.0046472522137723e-11,5.089338386742206e-10
FUT8-AS1,0.00012264130905737382,7.211657509153495e-05,0.001442948989904338
FUZ,0.010135611126026196,0.7065529679697456,0.005960027387890288
FXR2,0.008671545196972498,0.0050991150140492275,0.9545044516851401
FXYD1,4.2052127271572155e-30,1.7975686847537424e-26,2.472784592278273e-30
FXYD2,3.413457465441473e-08,0.010051982481237908,2.0072099973517834e-08
FXYD3,7.339257445438646e-31,4.315691953617972e-31,1.088763376674922e-23
FXYD4,1.8934017669355287e-23,1.1133740478893005e-23,6.7938347624746355e-15
FXYD5,0.0005253072575462142,1.0,0.00030889559624023037
FXYD6,4.9224573574106807e-11,2.552560612502259e-10,2.8945448183736767e-11
FXYD7,0.13254624853472805,,
FYB1,0.0010764871186945612,0.7939533049299382,0.0006330050186767699
FYB2,3.3733060841971e-17,1.983599844110643e-17,8.021052564627911e-17
FYCO1,2.0268406586471643e-34,1.1918399084400182e-34,5.250570710402751e-11
FYTTD1,4.786574205666145e-21,2.814641663459741e-21,0.7675231303101827
FZD1,0.005667593329178893,0.0033327059459288886,0.5103492126634649
FZD3,8.385172558013314e-17,1.122308831057079e-12,4.930719763864809e-17
FZD4,1.618095509453545e-39,3.583741969757365e-32,9.514861445109958e-40
FZD4-DT,0.551503260200638,,
FZD5,1.0999559656788812e-20,6.261632771110846e-17,6.468053676690061e-21
FZD6,8.875199907990025e-19,5.218869771828025e-19,4.867454541119705e-07
FZD7,4.100005690667612e-18,2.410919864924369e-18,5.952641713621729e-13
FZD8,0.1244366737837373,,
FZD9,1.0488207135524335e-21,6.1673638619656955e-22,3.3682672741946167e-15
FZR1,1.8150316990765874e-16,1.0672902207749468e-16,9.37069721898769e-13
G0S2,4.0661124978267715e-08,2.899257620367996e-05,2.3909897043171063e-08
G2E3,2.310164565787184e-25,1.3584424176723003e-25,6.246057381292085e-19
G3BP1,4.259330342410287e-22,1.10276125992304e-11,2.5046072880254877e-22
G3BP2,0.2885300561973212,,
G6PC3,0.007370430612779366,0.6937088111992911,0.004334022661930261
GAA,0.009946892316635928,0.44232278802385083,0.005849055364734441
GAB1,8.005285159932505e-08,4.7073351777038284e-08,4.493699201196323e-05
GAB2,5.441800372364821e-10,3.5960826990374742e-06,3.199933270470866e-10
GABARAP,0.37064217169009606,,
GABARAPL1,1.085401424461839e-10,8.508358506498468e-05,6.382468838052156e-11
GABARAPL2,1.0905140240485428e-13,2.1079080490394446e-13,6.412532376581005e-14
GABBR1,0.7277760240794434,,
GABPA,0.0006551186657367997,0.0008741965254396167,0.00038522839339045275
GABPB1,1.8450489505014648e-10,1.0849412176785345e-10,2.6005218679768215e-07
GABPB1-AS1,0.006984002484539042,0.004106791940553278,0.01583360080428638
GABPB1-IT1,7.454353110820612e-10,1.7150211200185154e-07,4.3833714757873386e-10
GABPB2,0.028048812007787523,0.016493498584899,0.1364869886703278
GABRA2,5.938708858308405e-06,0.5044420237049776,3.492129581938864e-06
GABRB2,1.2704573149278888e-07,7.470650065364599e-08,1.1744062066403747e-06
GABRB3,0.14485479538030338,,
GABRP,1.0259404341583927e-21,1.6325323817168757e-17,6.032821316740276e-22
GABRR2,0.19382549324509463,,
GADD45A,0.024780296400803366,0.034930657399825135,0.014571518519449312
GADD45G,6.87097816288626e-06,0.0013651835011402413,4.040330427362567e-06
GADL1,2.8539891972351183e-09,1.678226756015379e-09,2.3512277861479807e-08
GAL3ST1,1.1398641667923322e-12,2.8793439701888183e-08,6.702725240821838e-13
GAL3ST4,3.4909451151855296e-06,2.052774937536983e-06,0.008469609196524572
GALC,5.0409770063911686e-23,1.1073561855003038e-19,2.964237740205791e-23
GALK1,0.11945710427163087,,
GALK2,0.04523073117826156,0.6126092270084577,0.02659695535324205
GALM,8.727432337214566e-24,8.759544331311688e-11,5.131978240778427e-24
GALNT1,3.349431249718528e-23,1.9695607629339536e-23,3.3982240273379854e-18
GALNT10,2.395327759189117e-06,1.4085207956610106e-06,0.0012408864021714735
GALNT11,0.07922954038578829,,
GALNT13,0.665671347485152,,
GALNT14,3.018681238824901e-57,1.7750703568834312e-57,8.243103787964052e-43
GALNT15,7.0997957076486e-05,4.1748816464904895e-05,0.01855304177494093
GALNT16,6.391741643524191e-18,3.758525734467351e-18,4.651600599781421e-10
GALNT17,1.7651142509937174e-05,1.0379373426891299e-05,0.11895479283641276
GALNT18,6.045807400369646e-09,2.799810189420286e-07,3.5551065683239343e-09
GALNT2,6.418210702587906e-22,3.7740902934258475e-22,1.809826870732879e-11
GALNT3,4.6780417262761855e-15,2.750821481174057e-15,5.467465255845433e-09
GALNT4,0.22698642296700142,,
GALNT6,6.899671158216281e-15,4.057202724048103e-15,6.18255883818466e-10
GALNT7,5.9965648330065785e-31,6.698218914742054e-27,3.5261505392809197e-31
GALNT8,4.011128232116558e-10,2.358657393471594e-10,3.1510708010047252e-06
GALNT9,2.6363119905249136e-05,0.023097316210631345,1.5502263722614173e-05
GALNTL6,0.8514101797206074,,
GALT,3.8261970527795316e-10,1.0,2.2499126044284044e-10
GAN,7.447476822532894e-38,4.379328022855666e-38,2.0240182540012804e-37
GANAB,7.759193791263711e-27,4.562626459210949e-27,8.352228111946644e-14
GANC,2.5768880242032147e-50,4.661740730714831e-47,1.5152833912836879e-50
GAPDH,4.373097768061713e-86,2.5715057674858094e-86,7.924845954517605e-59
GAPDHP14,0.03892451589843316,0.10268725176071665,0.022888721551217194
GAPLINC,1.8816094443794788e-15,5.445354570573284e-12,1.106439827098171e-15
GAPT,3.3095389694122506e-19,1.9461029684078502e-19,2.033019984260159e-14
GAPVD1,2.8092584308331674e-05,0.025961083540771226,1.651923794159198e-05
GAR1,4.3775994663681124e-18,1.6423729986232596e-14,2.57415289402456e-18
GAREM1,0.05781578112216408,,
GAREM2,4.7271372812513344e-57,2.779691062755003e-57,1.4673199456009045e-38
GARNL3,0.09367650834364656,,
GARRE1,8.740616370885385e-36,3.0334914209492263e-18,5.139730827256334e-36
GARS1,2.0308995514447753e-31,1.1942266527554305e-31,1.211282816738465e-17
GARS1-DT,0.0007548261562569383,0.2052200651549745,0.0004438592314217087
GART,7.621099702342653e-49,4.4814232104041894e-49,9.220880154361008e-44
GAS1,0.009667893492576,0.0056849961272685805,0.022159364702622683
GAS1RR,0.49439812423313045,,
GAS2L2,1.4956616939828567e-11,8.7949158154523e-12,4.3471220786147085e-07
GAS2L3,0.3692530123889304,,
GAS5,0.0006307758379877853,0.000370914118870757,0.9801856155083309
GAS5-AS1,7.401671493522434e-25,1.167688375449302e-08,4.35239318764749e-25
GAS7,2.2728728431468805e-09,1.3365138249595138e-09,7.188189681358795e-08
GASAL1,4.863765708819803e-10,2.8600324610335417e-10,0.0007005344055751795
GASK1A,0.000518205136984344,0.0003047193475133871,0.12177672448041954
GASK1B,0.28240530495668825,,
GATA2,6.806459276239003e-34,4.002391488439937e-34,0.0017321382999041482
GATA2-AS1,2.0792522767852587e-05,0.02407413627005645,1.2226594294005821e-05
GATA3,0.5348257181769782,,
GATA4,3.8691585551806915e-10,2.782152284919117e-08,2.275175188771083e-10
GATA5,1.4927009570581136e-06,8.777505840917568e-07,0.10063102364903055
GATA6,7.48589384353462e-43,2.823954563938993e-34,4.401918322985029e-43
GATAD2A,2.7541474590918676e-10,1.6195169765665253e-10,5.9562257937791396e-05
GATAD2B,0.00045736101891299263,0.0002689412769473097,0.04540459154919056
GATB,0.0011061547568779662,0.0014359988461521405,0.0006504504330586492
GATC,2.603646742029611e-17,1.531018277826506e-17,1.3833153244575423e-06
GATD1,0.7681017399967773,,
GATD3A,0.978150171491184,,
GATM,1.521498051184025e-08,8.946840938276791e-09,6.992497404451374e-08
GBA,0.003287282515871334,0.001933015541215566,0.08080844918590531
GBA2,0.004957041764729234,0.003277097143767596,0.005829762865475169
GBA3,4.1870979309714435e-06,2.4621325773133323e-06,0.0029053486903064356
GBAP1,1.2520266647770074e-14,7.362272604637231e-15,9.073741005981917e-06
GBE1,8.504063123586344e-09,0.8207703067835288,5.0006307951944845e-09
GBF1,0.1313546975673197,,
GBGT1,7.246399911835692e-09,2.2007854353049886e-07,4.2610890849241994e-09
GBP1,0.0013529844495696632,0.0035567505423759155,0.0007955933070595608
GBP1P1,0.6072552659446185,,
GBP2,0.009696148749593812,0.022656840041797008,0.005701611021386372
GBP3,2.004354573000497e-10,2.364302325845235e-09,1.178617451043596e-10
GBP4,8.190313247357653e-16,8.785949210397158e-15,4.816136951456882e-16
GBP5,0.06267189550138373,,
GBP6,1.5149897089312317e-54,8.908570036212675e-55,6.156340978177614e-53
GC,0.032892596516105724,0.7122232957878177,0.01934178153218821
GCA,1.3088294691228262e-31,2.9371748611599376e-20,7.696289237083532e-32
GCAT,3.1483214578848935e-24,1.8513024899598094e-24,1.1849248776024397e-17
GCC1,0.010811003585072023,0.006357177347911091,0.9078020696284825
GCC2,3.342928855940697e-21,9.856119290863859e-09,1.9657371705998708e-21
GCDH,1.7770205581691216e-07,1.0449385896757894e-07,0.00043714696278153144
GCFC2,1.4500663882927939e-12,8.526802460181391e-13,0.018845030641701704
GCHFR,5.988532356669618e-12,4.8472779775169677e-11,3.5214272149183727e-12
GCK,1.349391247953245e-08,0.002504078227418709,7.934804023932527e-09
GCKR,0.37182617672424056,,
GCLC,2.2602178736901137e-44,1.3290723432750426e-44,7.033680494160549e-43
GCLM,2.2818866516303983e-20,1.3418142005128945e-20,4.23214558586023e-19
GCN1,2.1889662835527515e-15,1.2871743833622983e-15,2.2826197843423711e-07
GCNT2,0.21876145201337086,,
GCNT3,1.2219764815535438e-09,7.185568987266718e-10,4.078677342814857e-08
GCNT4,2.9537551716774485e-07,1.7368919842549484e-07,0.001474478983450098
GCNT7,0.005471232423525536,0.49703163654113314,0.0032172401529882134
GCOM1,4.865934960866061e-27,8.693251021650102e-25,2.8613080428851124e-27
GCSAM,0.001923406320550265,0.0011310175781196637,0.11951042301222523
GCSAML,2.0786845185649617e-38,7.871662045341114e-29,1.2223255714318228e-38
GCSH,3.0684837648461354e-20,3.399695946588432e-20,3.608711315062031e-20
GDAP1,5.727939674274825e-26,3.368191311839118e-26,1.3417692766597147e-13
GDAP2,0.5073762346296709,,
GDE1,6.695955472835705e-05,0.05401537721724732,3.937412111610992e-05
GDF11,2.015061958477738e-09,1.1849136979993606e-09,0.0007512279364776054
GDF15,0.0015184408035296677,0.0017857726906448732,0.0014239415528614597
GDF5,9.371725432011748e-08,2.4345415170397686e-05,5.5108408908025034e-08
GDF6,0.0321060958036312,0.08260837408778507,0.01887929676154555
GDF7,0.005693895969355838,0.04687211415167331,0.0033481726458524756
GDF9,1.7099615728825438e-10,3.2216966071350436e-07,1.0055060005657104e-10
GDI2,1.6908876459048026e-05,9.942899894373781e-06,0.00016381627705002185
GDPD1,1.265084610261791e-09,8.059447819816327e-05,7.439057035049175e-10
GDPD5,4.6581521172503594e-11,1.6277075281145945e-06,2.7391258258204332e-11
GDPGP1,0.20604131207001997,,
GEM,2.445113171460093e-06,0.0030588518699252035,1.4377960329370842e-06
GEMIN2,3.7156557216974376e-25,2.1849111602578217e-25,1.0312723290471543e-16
GEMIN5,9.185408678077132e-06,0.04616347957233858,5.4012813445190325e-06
GEMIN6,5.137176269743204e-17,3.0208056409612526e-17,0.00013151790261608262
GEMIN7,4.234786829114737e-06,2.4901750047011098e-06,0.020711169734733872
GEMIN7-AS1,0.33343502590961116,,
GEMIN8P4,2.400716375079501e-52,1.4116894549446175e-52,6.208126508843455e-48
GEN1,5.842363316515013e-76,3.435475665302771e-76,2.234093794985439e-47
GET1,0.00992542357707039,0.006642388713714645,0.011672862271491736
GET3,0.01205202976070167,0.007086936008131253,0.17580245739861108
GET4,2.6459589918846216e-07,1.5558990832208223e-07,0.0029755344012558356
GFER,0.3958499299107334,,
GFI1,0.17912408513763978,,
GFI1B,1.2631731849475396e-16,3.4543366971820708e-15,7.42781731098992e-17
GFM1,4.729212660481814e-31,2.780911444723107e-31,0.012423384966217114
GFM2,3.2293457578296344e-14,1.841565242320398e-05,1.8989470809717205e-14
GFOD1,0.3713343913836076,,
GFPT1,7.656088289500317e-06,4.501997493999955e-06,1.0
GFPT2,0.6997344072372105,,
GFRA1,2.389345206467444e-11,2.6160288765741645e-11,2.8100057692828137e-11
GFRA2,1.7600282360973486e-25,1.0349466213896773e-25,2.1179501298269826e-17
GFRA3,0.17289282967746422,,
GGA1,0.12505363208851003,,
GGA2,3.7250774082205766e-19,3.71423555896709e-14,2.1904513796900605e-19
GGA3,1.378405718760473e-15,0.0032915801495789405,8.105417357954568e-16
GGACT,1.7253831039701855e-07,5.269303918420047e-07,1.014574299112557e-07
GGCT,2.215679667791415e-58,1.3028826124671864e-58,1.5006106353991378e-40
GGCTP1,0.0003002167439465708,0.00017653597735515407,0.02434745820810195
GGCX,0.00746107925098802,0.06372923378113685,0.004387326637357183
GGH,2.7031825324529368e-64,1.5895481513212598e-64,2.5520413428669757e-56
GGNBP2,7.566051303254789e-05,4.44905318731e-05,0.13793795779555756
GGPS1,1.2525593266435792e-06,0.17986479438395228,7.365404807790822e-07
GGT1,0.00010528878421261757,0.005179087675025699,6.19127973382401e-05
GGT5,0.2525131938298125,,
GGT6,0.6462669291434384,,
GGT7,0.09247679051156733,,
GGTA1,1.3100749043010152e-29,7.703612749873785e-30,3.701142775571142e-19
GGTLC4P,1.7377775477069505e-36,5.841867107570171e-31,1.021862584269739e-36
GHDC,2.1209945087941728e-26,1.3386324625942553e-14,1.2472050481019517e-26
GHET1,3.4424021225563245e-38,2.024230278318822e-38,5.272077301575152e-31
GHITM,0.009960602622664176,0.10127137271104569,0.005857117414314746
GHRL,2.013394024823725e-09,1.1839329056094893e-09,0.00018843663276626102
GHRLOS,0.1402868857710324,,
GID8,3.3358039374561975e-51,1.961547516046623e-51,2.0510369592248134e-21
GIGYF2,0.8351814647928553,,
GIHCG,0.001005890617000564,0.29924368638089655,0.0005914922693858023
GIMAP1,2.694242706702737e-50,7.487656472054345e-42,1.5842912797175987e-50
GIMAP2,5.48499589463721e-27,3.2779531650990364e-20,3.2253334651484808e-27
GIMAP4,5.324432369572249e-36,2.0787352565585253e-29,3.13091754932609e-36
GIMAP5,1.1922144269883085e-38,1.713256692814991e-33,7.010559648290399e-39
GIMAP6,1.4689849152046237e-67,2.3830286832636454e-58,8.638048774913725e-68
GIMAP7,3.2239334593850286e-46,1.3864144607506042e-39,1.8957644956731927e-46
GIMAP8,8.568857338153373e-76,2.0166348212492064e-66,5.0387316347585364e-76
GIN1,4.1123586685666806e-07,2.41818376699056e-07,0.10273060315643989
GINM1,3.938131915289966e-05,0.023988508236592734,2.315733484681876e-05
GINS2,1.3616672038617331e-96,8.006990133400806e-97,6.95091589607632e-96
GINS3,1.470592396667533e-65,8.64750122274873e-66,6.322082652371529e-63
GINS4,4.436681599884574e-90,2.6088948675982006e-90,2.5303291434815273e-76
GIPC1,1.15364194232888e-05,6.783742476507976e-06,0.00309551579834274
GIPC2,4.677139339247644e-16,9.628087908412596e-16,2.7502908519561726e-16
GIPC3,1.032267785626934e-34,1.867105827734836e-33,6.070027941556889e-35
GIT1,4.935853417152049e-16,2.902422082206674e-16,4.150366717167847e-08
GIT2,1.5870853079030678e-19,3.1563017605782285e-09,9.33251264714724e-20
GJA1,0.0003786950734864254,0.00022268346541459323,0.003375974269836392
GJA4,2.4347389087496977e-35,4.738326483044016e-30,1.431695671635302e-35
GJB2,1.0069748813896911e-90,5.921298476605171e-91,1.040483929211597e-89
GJB3,6.408321022476219e-116,3.768274880463547e-116,1.4413231876877031e-111
GJB5,7.205321727543057e-98,4.236933945151695e-98,6.784297960858266e-95
GJB7,7.84334795399977e-16,4.612111498492299e-16,1.5528163119880617e-14
GJC1,0.221473026896495,,
