,padjScreen,p_naive,p_aware
RASSF1,4.492025515721941e-24,4.447645538547712e-25,1.616805129372315e-08
RASSF10,4.975744817468444e-07,1.6818068417750002e-07,3.1451067435158144e-07
RASSF10-DT,3.461490940778527e-09,9.221225508760667e-10,9.359938955676747e-09
RASSF2,2.427119326634716e-26,8.028455721214917e-16,2.1259883277044495e-27
RASSF3,1.7316827721078486e-49,2.002174875265101e-38,4.7606399233205454e-51
RASSF4,0.0043795256413167345,0.008903794813208745,0.001952256329156547
RASSF5,5.563958728758362e-17,1.6758415142784269e-07,8.604059889832519e-18
RASSF6,4.2190208321298744e-21,2.3082788634713747e-20,5.027606081815704e-22
RASSF7,1.0362055457268552e-05,9.093373688305708e-06,3.6398500215555663e-06
RASSF8,6.10515009112755e-21,1.402339720417872e-14,7.358261868852542e-22
RASSF8-AS1,1.1155267123428545e-11,8.638008834980876e-06,2.4717605775351764e-12
RASSF9,7.77837666172836e-05,2.9394445309946415e-05,0.0002662463332322658
RAVER2,0.7912729122058572,,
RB1,0.022595609817103228,0.9454316314578123,0.010875593127175332
RB1-DT,0.3539826588107834,,
RB1CC1,4.693221614206689e-05,1.738958223391088e-05,0.4799304966612759
RBAK,1.1292749031662145e-21,1.2939608265446207e-22,2.4741807487766046e-08
RBBP4,2.8195589356952627e-06,9.427799262002237e-07,1.564034924285087e-05
RBBP4P1,9.811369601470257e-06,3.438685558705444e-06,0.27636017949678565
RBBP5,2.100916464201294e-13,4.132494262165704e-14,0.07167321700300182
RBBP6,0.09677975907199143,,
RBBP8NL,2.368149669444037e-32,1.5012861771854918e-33,1.5636863419296762e-24
RBBP9,0.0005678032039810657,0.3595269959474386,0.0002322350876534814
RBFOX2,0.00871482913696969,0.004011766276540314,1.0
RBFOX3,4.2562476737950866e-06,0.2159952963125007,1.4470876433886645e-06
RBIS,4.806107166015022e-06,1.6407447036900511e-06,0.23797923387410924
RBKS,3.777011160622888e-17,1.2047173103655546e-06,5.777193832095361e-18
RBL1,7.341023864424606e-47,2.246769546135108e-48,4.582093575092031e-26
RBL2,1.4934973414903931e-15,1.974247553430136e-15,2.5394159407500596e-16
RBM11,0.42506880664223207,,
RBM12,1.5571992925986484e-09,4.046845240645113e-10,0.7697726596390025
RBM12B,6.309350429669373e-14,1.1947474145529419e-14,0.0023238092501545794
RBM12B-AS1,7.879769894235201e-19,1.0825657522220326e-19,1.7551412907547264e-09
RBM14,1.573741379154122e-18,2.200962044800671e-19,0.0005891072647402657
RBM14-RBM4,6.816555189181562e-10,1.7226832630162453e-10,0.00011019649786578979
RBM17,1.2247426937268423e-05,4.3279853495387265e-06,0.0011318515948853791
RBM18,0.3385219130926579,,
RBM19,3.439593371322017e-14,6.397525471574026e-15,1.3161990217212226e-07
RBM20,0.26713051678008276,,
RBM22,0.029344116170378576,0.014300214688700385,0.3432356497286527
RBM22P2,0.0006866952114814317,0.0002829520539577163,0.0016078183894201608
RBM23,1.2775634535656168e-06,0.010722129144542222,4.167081253182238e-07
RBM24,0.3842008954908181,,
RBM25,0.09267668305160566,,
RBM26,8.952188136638472e-06,0.004138175607309316,3.1257031459325476e-06
RBM26-AS1,0.00010145231722679555,3.8691043375367974e-05,0.0011360600243685674
RBM27,1.8468107266316706e-05,0.05408108891353235,6.62540703833856e-06
RBM28,5.81692678645118e-40,2.4216372611120857e-41,7.349607584288867e-27
RBM33,0.22581671877485435,,
RBM34,0.0020460054086309178,0.0008826034929628863,0.0966267482763813
RBM38,5.654502841626252e-10,1.4194955766152959e-10,0.0001373898393362
RBM38-AS1,0.02549115403500046,0.012341346589468115,1.0
RBM39,0.005184848926790047,0.007790030869624863,0.0023314745209885657
RBM4,0.08958599735420035,,
RBM42,2.409278865319809e-09,6.35091980391433e-10,0.09946854761390685
RBM43,1.0140311950603224e-11,1.7501491875436418e-06,2.2417871780829577e-12
RBM44,0.00020542259509710183,8.052630437100382e-05,0.00023375326631167663
RBM45,6.316642743104715e-13,1.2791111110303325e-13,0.15971224007722126
RBM47,3.0837419131653916e-10,7.586826377858584e-11,7.284012721838643e-08
RBM4B,1.7880416523614093e-14,3.274492086727151e-15,0.0008425843280005997
RBM5,3.4806015491659583e-13,6.943511037192829e-14,0.33919891080753783
RBM5-AS1,0.007221466448709541,0.0032912267620622093,0.4826123088356498
RBM6,3.9855649206666673e-05,1.4687639912035846e-05,0.40133939453088063
RBM7,1.4160435768353254e-05,0.00024434952889159495,5.026305880548069e-06
RBMS1,3.915504229434716e-10,0.0014681067104717596,9.694853506228497e-11
RBMS2,2.961940875475825e-67,6.77561759698384e-52,3.806331523109326e-69
RBMS2P1,3.074642839645853e-24,3.1454773217115607e-18,3.0123487443122493e-25
RBMS3,3.608140330219765e-37,1.7229593358079778e-38,8.006125512829128e-20
RBMS3-AS3,1.2459852471061916e-16,1.9655845446724607e-17,1.951601297275588e-10
RBMXL1,0.5002058548282168,,
RBMXP4,0.0033465600537950636,0.002032914656988319,0.0029476466453207807
RBP5,3.33008590878353e-08,0.00019950347769402544,9.600698707525253e-09
RBP7,0.587386735206118,,
RBPJ,0.013575491696170807,0.006384407571029927,0.5715629784127513
RBPMS,5.521994666825094e-28,4.4672494082992235e-29,4.4861320277166025e-23
RBPMS-AS1,6.735639963881747e-34,3.8640087832301135e-35,1.4905162714291653e-29
RBPMS2,1.6038110006965423e-09,4.792069756535966e-07,4.170850128887593e-10
RBSN,3.522947129551696e-32,2.2560683042554347e-33,5.354680621531711e-20
RBX1,0.13216860730205726,,
RC3H1,8.19517703142817e-17,0.0005516349702752449,1.2793229894780301e-17
RC3H2,0.013574905499958911,0.00638316003176762,0.28674542976890216
RCAN1,3.268597539251002e-06,2.53579014426767e-06,1.099243767227347e-06
RCAN2,8.83374709995958e-17,1.536374718459231e-13,1.3815378393371781e-17
RCAN3,0.00022922856971695075,0.00019912296656196562,9.029321238421126e-05
RCAN3AS,0.21710003499827193,,
RCBTB1,0.11658208034757817,,
RCBTB2,3.5806203822353224e-06,1.2087926268922295e-06,0.006301748499244818
RCC1,7.893489030928335e-76,7.403632340648016e-78,6.554252116817634e-75
RCC2,9.55680554514231e-80,7.799798340107556e-82,9.178245994456434e-78
RCC2P6,5.550552681461974e-06,0.000566528827476118,1.9036313445406347e-06
RCCD1,5.873758566549931e-69,7.0436323016689105e-71,5.1238003612309036e-54
RCE1,7.003046649711139e-19,9.583565056502606e-20,4.0089070444551595e-06
RCHY1,1.5973398225261616e-11,7.154179502952225e-12,3.722867049485329e-12
RCN1,7.138311431572221e-07,2.2820825957678803e-07,0.0003454278388825147
RCN2,5.60308649869719e-29,4.2861525800815786e-30,3.860937519932686e-23
RCN3,9.132722242484132e-13,1.87126654195229e-13,5.724547624849467e-09
RCOR2,1.0085000469526427e-56,1.9927406426040194e-58,3.269581049612457e-54
RCOR3,8.298449507245463e-05,0.5015493568025776,3.1425149390445935e-05
RCSD1,3.6232191343131724e-34,1.7526452723943687e-23,2.0453238025529328e-35
RCVRN,0.002824407643816675,0.0020783621340048552,0.0024685258101169796
RD3,6.870802142276824e-08,6.602141287774923e-05,2.029808493707425e-08
RDH10,1.2323022079154994e-06,4.014598508819788e-07,0.001948704130380758
RDH10-AS1,0.11351122564361964,,
RDH11,0.5410303475334992,,
RDH12,1.312658591909644e-19,1.7225824734896746e-20,5.964821780959707e-15
RDH13,2.2990339012973344e-06,7.622298107751973e-07,0.00850906084950498
RDH16,6.079426522370568e-34,3.4732118877804364e-35,8.722485834815588e-30
RDH5,2.1638425640124287e-06,0.0012471619767458998,7.154715694366697e-07
RDX,7.424606677377378e-16,1.7235388240398362e-12,1.2361055862142822e-16
RECK,7.159911959062454e-30,5.1874505316231415e-31,6.269038267694279e-28
RECQL,9.011958594033032e-10,2.298475264264224e-10,0.007712518333964283
RECQL5,1.2922880858165748e-18,1.800395629294856e-19,4.2051139022193345e-06
REELD1,2.122728248135992e-09,5.567450556304557e-10,3.1962505525089953e-09
REEP1,0.00274605042314897,0.0018903654122973137,0.002396699649814511
REEP2,6.779962037330045e-22,2.273911857030945e-22,7.67648193158467e-23
REEP3,0.09818104337819228,,
REEP4,9.984714719048596e-45,1.0248080383315854e-33,3.3239492728791498e-46
REEP5,9.067990380599623e-24,9.156930435163063e-25,3.0326910607017634e-12
REL,0.004560356519866866,1.0,0.002037599158110618
RELB,0.1886867160544886,,
RELL1,0.031299866636211746,0.015297003120854776,0.1505041830643858
RELL2,1.9842765719108453e-12,6.499002130297756e-09,4.1694242114535584e-13
RELN,7.1878209082345e-11,0.5027765868377461,1.688633613285475e-11
RELT,0.1509919391542767,,
REM2,0.016159951866993507,0.007650177671856713,0.038809409158998
REN,3.079106518125646e-34,5.692556718282795e-28,1.7293521359318222e-35
REPIN1,6.636924593473846e-05,2.4931230914917862e-05,0.00970379097490044
REPIN1-AS1,0.0002844619206022134,0.00011307809379609034,0.011172360007221615
REPS1,9.620785436694542e-28,7.852015605549669e-29,1.5437789279013965e-18
RERE,0.0007749289970162928,0.0012357159158144187,0.0003206679268867535
RERE-AS1,8.234059453469775e-11,1.7364336368747988e-10,1.9412054539143735e-11
RERG,4.226512279418649e-11,1.9142282835345625e-06,9.753839012532944e-12
RERGL,2.796417928128222e-19,2.5096084052989797e-16,3.7367655089141795e-20
RESF1,0.10754895183997264,,
REST,1.731040236964417e-07,5.268841328360695e-08,3.7151235750860675e-07
RET,0.0010223716683913102,0.0027464747578058893,0.00042800102598211534
RETN,1.4021684479735727e-54,3.081799209105719e-56,8.405632404826645e-12
RETREG1,2.9562861005221548e-24,2.1248745576140225e-10,2.893215277358094e-25
RETREG2,0.5491075611408118,,
RETREG3,3.044031848526367e-08,8.742220618816955e-09,0.03552249896055895
RETSAT,8.44035616440694e-22,2.3965610457676863e-07,9.601751106273359e-23
REV1,0.008907548107567971,0.12803374362448555,0.004105264958653266
REV3L,3.761035170113503e-30,1.934613759320178e-19,2.6777988807831316e-31
REX1BD,0.0031433072053073208,0.001380597773808735,0.17098956833185283
REXO2,0.04894874282852358,0.024462106193764953,0.25050523288805354
REXO5,3.8864640688147024e-23,4.0748329243836856e-24,1.1099809602752914e-18
RFC1,0.09380304654974655,,
RFC2,1.0629386320910297e-57,2.0127954480818826e-59,4.7797589196021863e-35
RFC3,1.3996846750996236e-57,1.4943789768122764e-43,2.670503765134949e-59
RFC4,5.730130842635857e-116,1.2101865682829166e-118,3.359198370207708e-58
RFC5,1.779028165621174e-67,2.2607209292508476e-69,9.812631468483685e-50
RFESD,0.15595569564314757,,
RFFL,3.382817837540419e-09,9.000746343942559e-10,0.0009002594755552292
RFLNA,1.5233531198178084e-13,2.968619123814486e-14,8.38562556828922e-11
RFNG,0.000494852974371288,0.00020126430035819637,0.4338464640664118
RFPL1S,9.69224991375334e-07,3.135340151438607e-07,0.00036074627796267247
RFT1,0.00018359568971094202,0.00028761296819529626,7.16152001281549e-05
RFTN1,6.55990251590761e-21,7.929836338853093e-22,5.4466213095980434e-11
RFTN2,7.329028179586661e-14,8.407637520944402e-10,1.3938690835532621e-14
RFWD3,7.371551692223457e-62,1.1953439707106335e-63,1.9147737843865667e-60
RFX1,5.286248511143154e-06,0.0003292154114573755,1.8093896142450903e-06
RFX2,2.8843445547156614e-19,2.95953700305854e-18,3.859421515437838e-20
RFX5,0.09232570815935903,,
RFX5-AS1,0.023951389434938776,0.15806629455095647,0.011560856572453182
RFX7,8.256936379916299e-10,2.097041939272127e-10,1.4232795046747564e-07
RFX8,5.962325458112791e-13,1.205654943903177e-13,9.646862936938403e-09
RFXANK,1.0517506902121892e-10,2.501748044265463e-11,2.6420593190448426e-05
RFXAP,0.03515827491530933,0.017275831892985795,0.7207303699891658
RGCC,1.855068858111663e-63,2.8620227586129972e-65,3.90802718887292e-55
RGL1,1.4192636994968757e-32,8.48930978311651e-22,8.865317710560023e-34
RGL3,2.3276515397022658e-11,5.268377965899709e-12,1.3951073095994872e-11
RGL4,1.763516818622604e-12,1.503043604406335e-09,3.687881319585213e-13
RGMA,1.7332109438961659e-40,7.0107687807942e-42,1.1654482514266262e-35
RGMB,0.11607535890828445,,
RGMB-AS1,0.007382839042333834,0.0033703231066324235,0.4712479899262316
RGP1,0.5472742937054182,,
RGPD3,9.380112104967744e-05,0.024798357553682846,3.568579304538845e-05
RGS1,0.13970725835502854,,
RGS10,0.007660340410270168,0.014839196020978261,0.0035052309373025327
RGS12,0.0002381257681975493,0.00035337405781642075,9.395977744994223e-05
RGS13,3.044079094820188e-45,1.2009968651230405e-35,9.905025405181667e-47
RGS14,6.767846038161828e-05,0.014489559031131695,2.545452402740776e-05
RGS16,3.119228319016875e-10,2.8118855932472764e-05,7.675248949356386e-11
RGS17,1.9092164729849763e-20,2.3714852381364076e-21,1.9735945432819452e-18
RGS18,1.4714874481138236e-27,2.2512514225911784e-20,1.2125444249563369e-28
RGS20,2.1405671726374237e-34,1.1884377451176419e-35,1.1532176571995018e-26
RGS22,7.605668202540684e-24,6.12792604052363e-21,7.655762809831187e-25
RGS3,2.2061432378913648e-29,1.4496029600562603e-26,1.641814072013226e-30
RGS4,0.7184447165429324,,
RGS5,7.795494043215284e-46,4.2068026864928306e-33,2.5006028257301557e-47
RGS6,0.057598327365237734,,
RGS7BP,4.046071365543401e-18,5.825207270982087e-19,2.1118831698047864e-14
RGS8,0.008295435871835623,0.4642264751679178,0.0038077167162281
RGS9,0.08105111417354327,,
RHBDD1,0.548600269740563,,
RHBDD2,3.091274653527074e-08,0.010733205255189523,8.884537583465377e-09
RHBDD3,2.1048905271696076e-29,1.5642012938159024e-30,3.979925072727202e-17
RHBDF2,2.84532755276311e-12,6.045913643041889e-13,1.8378012472296435e-06
RHBDL1,2.031594437884399e-30,1.428283031215979e-31,6.594677963370862e-30
RHBDL2,3.964936691897406e-33,2.397185736187972e-34,2.5234189051587616e-31
RHBDL3,1.296311358609107e-20,1.5976517782399608e-21,8.406994351476789e-16
RHCE,5.355584949405226e-06,1.834464217527871e-06,1.035356708040354e-05
RHEB,2.885052927209284e-06,9.657119817559429e-07,0.014759067332461248
RHEBL1,9.986134869308532e-13,2.0529199797551152e-13,4.884175289260252e-07
RHNO1,2.6506329692702626e-42,9.867763058566268e-44,1.2342865674038224e-23
RHOA,5.15335575740509e-32,3.335218789156788e-33,1.4599632880475908e-08
RHOA-IT1,0.019016092978427598,0.009076481377947938,0.8805077394789682
RHOB,1.7652918333670592e-35,1.4579539440628573e-23,9.168952069786665e-37
RHOBTB1,5.2818359862712995e-09,1.4272830706028793e-09,5.501775587849595e-09
RHOBTB2,2.8361424381833123e-33,1.6903555124481723e-34,5.13374996526527e-25
RHOBTB3,0.0005102295140817256,0.05210955748887661,0.000207755610061556
RHOD,1.1507116765614884e-18,1.594915382175717e-19,1.3225057168297808e-11
RHOF,2.9548602526770144e-13,0.010386493996727315,5.868257689666407e-14
RHOG,3.083039534636751e-07,7.081861723403502e-06,9.57821453361697e-08
RHOH,0.007552701746855553,0.0034543553200019122,0.015159063901049288
RHOJ,9.274797130160679e-63,7.46832023781613e-60,1.4707671565940653e-64
RHOQ,5.368987748078535e-10,0.0636521749427495,1.3437844478295076e-10
RHOQ-AS1,0.011313509770849349,0.6252131176776993,0.005266354562576063
RHOQP1,1.352183904332715e-09,3.4956587045714733e-10,3.5825873322864115e-06
RHOQP2,0.004995365752348914,0.7435044683605289,0.0022416203132676832
RHOT1,2.5666781354127322e-05,0.16246897838923166,9.319092327996612e-06
RHOT2,4.913281171135178e-05,1.825596311439832e-05,0.00013096567762504926
RHOU,7.443004290952196e-31,1.8510995673733554e-18,5.091488115696466e-32
RHOV,4.020055302970912e-61,6.720238496876487e-63,2.956279924594426e-60
RHPN1,0.11362850096085549,,
RHPN1-AS1,6.999556965372223e-14,1.3287031281274664e-14,1.2498127446046646e-06
RHPN2,1.9161207847519963e-11,0.007052660013904563,4.312917917568926e-12
RIBC2,0.027270691809535574,0.013241943527933491,0.12942439659549496
RIC3,3.0510124936894425e-06,1.3690373557283376e-05,1.022355668435956e-06
RIC8B,0.012375100844446135,0.5493536687292091,0.00578931103007111
RICTOR,0.00014208781885286453,0.01685416788460788,5.489016827964325e-05
RIDA,8.82565185965548e-09,2.425348271999396e-09,0.07215522113845263
RIF1,1.5961258698081085e-15,2.7203782743179846e-16,3.5101451746402947e-07
RIIAD1,5.805501157130518e-19,8.312366178069115e-16,7.878241296778993e-20
RILP,9.924869761423007e-44,3.4248190327934486e-45,3.3226889917437523e-35
RILPL1,0.0006059456283167554,0.1814777577067654,0.00024850798480903014
RIMBP2,3.2052170628450764e-08,9.226931421606565e-09,3.095311341924883e-07
RIMKLA,2.531488389398393e-06,6.039495674328662e-06,8.432857585818099e-07
RIMKLB,0.338825007029385,,
RIMKLBP1,0.05588815163906848,,
RIMKLBP2,0.08622997655112292,,
RIMS1,3.213974014525357e-10,2.89557795002391e-06,7.91988728378886e-11
RIMS2,2.2500617583975415e-65,3.181466189028597e-67,5.367076684982392e-57
RIMS3,2.3219542739017315e-05,0.00022583127794623082,8.402289431154282e-06
RIMS4,2.002139661702713e-07,2.5282668751039693e-06,6.128399286662336e-08
RIN2,8.769369393775827e-06,0.32711753679971645,3.0599875734008715e-06
RIN3,5.06938136385015e-18,1.845976478485954e-14,7.336593948326945e-19
RING1,0.2043627203500766,,
RINT1,1.3154302841949613e-16,2.0803160780259663e-17,4.525115145034444e-10
RIOK1,7.312907185027217e-36,3.7328914826205655e-37,2.9219501545155477e-29
RIOK2,0.047302115421358766,0.023583328450339523,0.6997792993797936
RIOX2,8.765858435740004e-27,7.533944052194927e-28,7.989925612875004e-08
RIPK1,1.739561238396908e-10,1.5906820017572076e-08,4.2025697300761494e-11
RIPK2,0.0009715293978494245,0.7300840095062457,0.00040574289392573146
RIPK3,1.5484356027176383e-18,5.107853150584765e-17,2.1650162744183478e-19
RIPK4,3.606940034144954e-22,4.029660597997709e-23,1.0181980449052603e-22
RIPOR1,1.4353629427785042e-21,9.530985896193054e-21,1.66112843427939e-22
RIPOR2,1.785195112097702e-10,1.498575608029513e-10,4.318566927103475e-11
RIPOR3,0.46069571667317205,,
RIPPLY3,2.1863711956577753e-15,3.761347353354549e-16,2.2968293580929433e-14
RIT1,4.217222626169401e-08,1.2247396608717193e-08,0.014274081412415953
RITA1,1.4840186665584594e-17,2.2141286519958684e-18,1.51222722885965e-07
RLF,6.919049446678612e-06,2.39452212380043e-06,0.00011983570127654033
RMDN1,3.26663399957717e-17,0.042751717766664796,4.9754895719504786e-18
RMDN2,1.1025306893924418e-56,1.266489244425561e-34,2.1824866524700042e-58
RMDN3,1.9407658571897e-30,2.948280377540478e-26,1.3609537207311795e-31
RMI1,1.3550476637358697e-32,8.439944640966542e-34,2.4981149399400926e-26
RMI2,1.405857812395995e-88,8.756416786830724e-91,1.5472743378269515e-79
RMND1,0.0001485484021950349,5.7529537634166764e-05,0.06082358171057856
RMND5A,5.565813611091463e-15,9.864097647663887e-16,5.96198304389695e-06
RMND5B,0.0031635279656228726,0.0013899320679429817,0.450092984096036
RMST,7.177745968739083e-31,1.9710220474056156e-29,4.904895852778819e-32
RN7SKP16,0.3862135819577844,,
RN7SKP18,2.031956991293685e-17,1.2704819254107348e-17,3.061464410207302e-18
RN7SKP23,0.6899420889906906,,
RN7SKP51,5.022481425728851e-16,2.561651746080761e-15,8.266526917060875e-17
RN7SL1,0.19983827905047685,,
RN7SL130P,0.011157529848357103,0.005709811955361219,0.010380305009979994
RN7SL138P,0.00036348592588496617,0.01975234647940543,0.0001458835982611054
RN7SL368P,0.004577806561558147,0.11033793147893196,0.0020460514292531145
RN7SL381P,0.8681882738100247,,
RN7SL473P,4.975258930896755e-13,1.2827555449368e-10,1.0019618680278186e-13
RN7SL4P,0.012680859636213137,0.005941429402147543,0.22965591206122593
RN7SL574P,1.6376705393395056e-05,2.417392120298579e-05,5.8387738301193716e-06
RN7SL600P,1.5242301929717105e-14,8.623531689548353e-12,2.7831823504970987e-15
RN7SL689P,3.684605514886913e-07,1.1528900632025525e-07,0.0005269773854943267
RN7SL752P,0.0014204140685432811,0.14557691516095625,0.0006028217782305679
RN7SL832P,1.0902891831659956e-09,2.8010472034587454e-10,1.7537674150201048e-05
RN7SL834P,3.752410537190812e-08,1.2420078743008753e-07,1.0861251289993165e-08
RNA5SP82,0.007475454570857657,0.4333366758196482,0.003416616693897142
RNASE1,2.572070420503336e-43,9.068905226932222e-45,8.423600996804285e-44
RNASE6,1.8969762564692517e-05,1.756223117270857e-05,6.814202725396957e-06
RNASEH1,8.228898392325171e-06,2.8625585114768045e-06,0.08657153448846569
RNASEH1-AS1,0.0004854828883612436,0.000197244801793389,0.42496744520849244
RNASEK,0.0368495866261997,0.01814383104393531,0.21610090612354846
RNASEL,1.5636702006043152e-11,0.006187781960915682,3.499450921455534e-12
RNASET2,0.5726096944017469,,
RND1,7.88987794813877e-19,6.165594400756543e-17,1.0842368786835888e-19
RND2,9.576370120751655e-18,1.4085518623342122e-18,2.184322173880076e-12
RND3,1.7059958312154916e-08,4.802388035752657e-09,8.369125023742422e-05
RNF10,2.811484775611485e-06,0.3195381559731791,9.398788774139338e-07
RNF103,2.31207191316471e-07,0.7122546547862052,7.114322081029442e-08
RNF11,3.195482834275483e-06,1.268761640246307e-05,1.0737398827800674e-06
RNF111,0.43289880618999693,,
RNF112,0.00015931993258266492,6.183228483180316e-05,0.000161305346574042
RNF114,1.5828314747471656e-07,1.0,4.803000576829797e-08
RNF121,9.179777236924387e-15,1.6538451758820318e-15,0.0096485290551176
RNF122,3.5806811191540384e-15,6.2600395854626e-16,2.1042662280988324e-14
RNF123,6.472397708605066e-06,2.2339224909210356e-06,0.19932169054648405
RNF125,2.2744079070444376e-38,7.462502067620752e-34,1.0209434118820608e-39
RNF126,2.5610171942823015e-19,3.417623174500437e-20,1.7592015565447436e-16
RNF126P1,2.3119210163453482e-14,4.254576870357758e-15,1.8296348923874183e-09
RNF13,1.7814685676918449e-19,0.0988130100296494,2.3594765537155734e-20
RNF130,7.150554197781303e-12,1.5646956547478916e-12,5.902545230315981e-07
RNF133,2.1254473379557464e-23,6.889740167298036e-21,2.19194365000376e-24
RNF135,0.29112019325210664,,
RNF138,4.63828516844254e-05,1.7181047724457118e-05,0.0015093774899204585
RNF139,4.2895716847836095e-07,0.23857552091937773,1.3495505991395743e-07
RNF139-AS1,5.620560579140775e-10,1.4105723876129715e-10,0.015083059443248236
RNF14,0.013805109496983018,0.006496841872738965,0.987685733447948
RNF141,0.28126231314967876,,
RNF144A,0.0009490726955937342,0.0003959225799845854,0.9875996268514867
RNF144B,3.6902641970298086e-07,1.334597395468241e-07,2.310120929328966e-07
RNF145,1.3787173182637056e-25,1.2590507733036358e-26,7.627407175357507e-15
RNF146,1.079053775110942e-58,1.7177651868121177e-43,1.977647239607683e-60
RNF149,4.236975412013987e-07,0.034705071846397414,1.332396513263992e-07
RNF150,0.010932011350635071,0.010156408311654593,0.0070682225029923785
RNF152,1.3060714773574164e-06,4.2619371375967235e-07,6.174556571024574e-06
RNF157,0.34248951164857483,,
RNF157-AS1,0.028213580623497693,0.5151867385814322,0.013729074133584894
RNF165,7.95202069499189e-14,4.24441655016713e-13,1.515483898200774e-14
RNF167,0.12507570956956535,,
RNF168,2.703624781359918e-37,1.2842604828409977e-38,1.1278765012106441e-08
RNF169,0.0005860797094339344,0.00024015086031966805,0.30296115288833647
RNF170,0.002469514208601397,0.8411849938501461,0.0010728101530493468
RNF175,0.05579753150418645,,
RNF180,1.0783762149282143e-34,5.894474800241207e-36,1.6181039619333755e-26
RNF181,0.004601292261531839,0.002057371908605176,0.13301297138813012
RNF182,0.0003094090481493224,0.003663405434741406,0.00012338669803735146
RNF183,5.233974403305671e-17,8.075039260541037e-18,0.84622428749752
RNF185,0.0003467026621065487,0.00013888708088611064,0.5338833802204463
RNF187,3.079340357017059e-38,1.3899800222646448e-39,2.5051076526369327e-13
RNF19A,1.979980480798725e-07,0.1521529188568384,6.057027916990945e-08
RNF19B,0.00012172234198170417,4.6748246245765464e-05,0.0006407708893419046
RNF2,2.8071186846088244e-31,1.8870879473422722e-32,5.629854007243435e-09
RNF207,7.104488330141783e-06,2.4604784004195926e-06,7.413932909405218e-05
RNF207-AS1,0.13745575022731277,,
RNF212,0.9733754786371254,,
RNF212B,0.9170157764445827,,
RNF213,2.1627321501953377e-06,0.009516819745734966,7.150269952464253e-07
RNF213-AS1,2.5668423524039074e-15,2.9071689796407877e-09,4.441622254982993e-16
RNF214,0.011850029625060118,0.005530098662009906,0.09938573078503778
RNF215,9.289802470077194e-12,2.049689462380042e-12,0.00032289249192523565
RNF216,3.1436132154782634e-09,8.337281755970236e-10,0.4020592620377238
RNF216P1,1.5180746934911058e-05,5.399881238982359e-06,0.6401810504276364
RNF217,4.589162431654238e-18,6.626818889351803e-19,3.325010338802274e-16
RNF217-AS1,8.499275271549114e-21,1.034723482192817e-21,2.508136950955293e-19
RNF220,5.1786389165393574e-11,1.2017868018300634e-11,1.4589933341304306e-07
RNF227,0.31073535149889986,,
RNF25,0.5525122096389504,,
RNF26,6.938243798068964e-19,9.489916076897736e-20,1.1746958259869509e-14
RNF31,0.17744611474283267,,
RNF32,4.28094110130395e-05,1.5816005550743868e-05,0.002477693319283083
RNF32-AS1,0.0002936185926149516,0.00011682311916219887,0.023285140361068848
RNF34,9.279025919910457e-22,1.0585715781341145e-22,8.81491480658624e-09
RNF38,0.00013828179733541552,5.335055883738217e-05,0.002225186031101215
RNF39,1.0403932985917183e-10,2.4732430899010597e-11,1.1715988177276705e-08
RNF4,9.070532639626899e-14,6.276234983932651e-10,1.7370901210625683e-14
RNF41,5.545151993661891e-29,6.912341136825016e-09,4.239849892061068e-30
RNF43,1.7427894015585848e-17,2.6113124529085752e-18,1.3282414680403251e-12
RNF44,4.330413140250028e-14,2.656661398811379e-06,8.113324160963863e-15
RNF6,0.0003035365763401819,0.06828831958088014,0.00012098653270145781
RNF8,5.79650531609277e-08,1.7003743681812585e-08,0.0005684500004140277
RNFT1,3.7257113488036e-06,0.014299169404833953,1.2600415529602094e-06
RNFT2,2.723345057564458e-20,3.4207537968906365e-21,3.768128206572052e-14
RNGTT,3.4222010406861466e-11,7.83396894873565e-12,1.3915122891183723e-05
RNH1,1.5094561750925245e-07,6.38109688202063e-07,4.574404345050585e-08
RNMT,3.0318128272352536e-16,4.901083450670964e-17,8.512672576336527e-07
RNPEP,0.002495897289759189,0.0014538860592687203,0.0021694364973486764
RNPEPL1,1.7641322312812526e-10,3.395226747713538e-09,4.2650877327010234e-11
RNPS1,1.6103768075548295e-34,8.877363558256147e-36,2.1683944628185632e-27
RNPS1P1,3.101285068437534e-12,4.538168232134559e-12,6.607548943062787e-13
RNU4-2,0.31986983467753766,,
RNU4-47P,1.513607978378993e-13,4.612120503561068e-09,2.949086564403229e-14
RNU5B-2P,0.026205679811277426,0.012704163863263536,0.5100967471521496
RNU5B-4P,1.8171619971494872e-41,7.057634474896885e-43,4.997389631095374e-40
RNU6-1016P,0.0016066272089960945,0.0132291347431193,0.0006865087698233956
RNU6-322P,0.5895094787656384,,
RNU6-403P,2.660831179413248e-07,4.9957437271771685e-05,8.224612412025129e-08
RNU6-415P,6.0137819264220964e-27,1.6575375940784954e-24,5.127730723345302e-28
RNU6-516P,0.1049797722167709,,
RNU6-8,0.8924213636659314,,
RNY3P8,0.1818796445115229,,
RO60,0.00014351750731601284,5.5498984519433226e-05,0.4845917856417891
ROBO1,3.4277497362031334e-17,5.6657396405297915e-11,5.234385872939063e-18
ROBO2,6.491121337167291e-09,1.7638209504022374e-09,0.0028487931946591326
ROBO3,0.1481085819103305,,
ROBO4,7.863543006746118e-94,7.089477772937259e-89,4.194114790969256e-96
ROCK2,1.1910306630975841e-19,3.5779611679538774e-06,1.5595611990302702e-20
