,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
A1BG,13.239751143549718,0.5509295094938147,0.3615251577731616,1.8347149198736896,0.06654794045557315,0.11937493954789904
A1BG-AS1,71.1710901207907,0.49281675769389965,0.22789522648792107,2.3395740107629277,0.019305746022826253,0.042697803134736645
A2M,58613.69909492761,0.8362912058268441,0.2583214216577629,-3.027258205477932,0.0024678305940304406,0.007442233773912027
A2M-AS1,120.09554950323142,-1.1914666326871748,0.2500648931219218,-5.0509016792676515,4.3972938031711686e-07,4.242313626019403e-06
A2ML1,120.96437485597363,3.515429431065003,0.6181756387814055,2.9046070708460974,0.0036771440844179026,0.01045349718729218
A2MP1,28.261316865326606,-0.16898016359189663,0.404415350818226,-0.5514679260421325,0.5813129478349344,0.6769851401860837
A4GALT,914.2862077211266,-0.10213502455881304,0.27943083180325634,-0.42129278553015087,0.6735412977111355,0.7555796568383891
AAAS,1899.489643466412,0.278428814284643,0.12618937682101972,2.4765764862493698,0.013264919961501765,0.031230110369231977
AACS,3912.063657034096,-0.04123133588807906,0.23996326948120786,-0.30616603303711437,0.7594782330678449,0.8258274811002209
AADAC,181.32230589933263,-2.446165567720266,0.9974128563001918,-3.338285069609646,0.0008429721736689938,0.002983110038120777
AADACL2,6.460277163873261,0.0009689852466837752,0.5811055562705731,-3.626834322286834,0.00028691725876994425,0.00117685141584016
AADACL2-AS1,15.740256380000675,-0.37969982413145714,0.5552588283151714,-1.085404091521152,0.2777427210395831,0.3821360997405229
AADACP1,11.216706463355369,-0.8576930914600002,0.4976679620704083,-2.2814898659766936,0.022519475705293144,0.04858034162859612
AADAT,197.75017575476528,-0.5626716705091317,0.27767757087795825,-2.2762094987980035,0.022833473667792852,0.049103086983627336
AAGAB,3867.1001866869774,0.9667362981957422,0.1567307898082657,6.125392916192363,9.046009340844543e-10,2.0016485704557848e-08
AAK1,3150.602796783314,0.16620291876409118,0.17053030369384112,0.9951318105135967,0.31967216104374474,0.42634084540283645
AAMDC,361.19728875139685,-0.42842112993169806,0.2064685667948194,-2.215318542607239,0.02673820799456432,0.05613213548723479
AAMP,6085.859536056828,0.5168580090274201,0.22272779375803825,2.5923769878712672,0.009531526123346819,0.023637705650575734
AAR2,3030.605298869885,0.09735070900289687,0.09919706847949024,1.0334279826233894,0.3014036568519096,0.4075605294514672
AARD,1389.8057047917964,1.2998499246462165,0.4798387276546298,3.2225684777535366,0.0012704679365050878,0.004231708991516947
AARS1,7641.559422266913,0.2436163324597907,0.2120980263154646,1.3953388854971285,0.16291367120210176,0.24889970867004665
AARS2,1067.5346041520615,0.342135756533513,0.17568760333353564,2.059748543315547,0.039422586090933714,0.0777809558512905
AARSD1,45.844980005316444,0.6000818532552914,0.2177861344664373,-0.47998152472366834,0.6312405302141135,0.7197531850077284
AARSD1P1,12.13836407854318,0.2838436167133071,0.276537689200973,-1.4710573879434117,0.14127559763809996,0.22129235083924345
