,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
A1BG,11.233884500321842,0.2791746892064542,0.2526162720051103,1.1762192592499408,0.23950727031644348,0.30599616493727694
A1BG-AS1,78.39060434317894,0.48493946083476386,0.1904569941022402,2.636864195784326,0.008367632345716719,0.015354157773444534
A2M,59181.758930842465,-0.3410291437780483,0.20707884829372353,-5.626833017868948,1.835482499525717e-08,9.279169071286502e-08
A2M-AS1,132.68270059231804,-1.5120298119261115,0.19414288656534143,-7.955943234687579,1.7777189870778756e-15,2.449729506307033e-14
A2ML1,120.06997420122376,0.8803565255688368,0.480454205264076,2.196265292505657,0.02807296041250027,0.0458415429115947
A2MP1,20.756218181474228,-1.9001758013183023,0.23988959239893523,-8.117279742021232,4.767489815271069e-16,7.096073683721649e-15
A4GALT,970.0072145391291,-0.4249628274447975,0.21850319870369028,-2.1208421056204863,0.033935092026322625,0.05424594740184058
A4GNT,7.637665278605838,-1.937040634141528,0.46570779418803343,-4.55017093929558,5.360235213608537e-06,1.7996800285304912e-05
AAAS,2139.2386485334205,0.2868938393933353,0.0810671673528168,3.7076749010278296,0.00020917094522729908,0.0005291586641990387
AACS,3521.9142948992962,0.41117987610441736,0.21421685941443483,1.9431180157143855,0.052001900756390114,0.07949250807378011
AADAC,244.57193113251444,-5.289950990220765,0.8154220286401691,-6.881692071832477,5.914575692488474e-12,5.055558131924168e-11
AADACL2,5.947806731008101,0.5085503650391284,0.4463392833040231,-7.535768094148115,4.8546868293381095e-14,5.580824029556129e-13
AADACL2-AS1,10.010207198581442,-0.7700508390784793,0.3625402505272604,-2.374048546583099,0.017594237045313068,0.030128321817818972
AADACL3,9.29684451016881,-6.047146534300331,0.9645000293010006,-6.488289378074789,8.681641318653426e-11,6.239695117350777e-10
AADACP1,14.79992023557844,-3.2007874356655113,0.3970980256636747,-8.317848890719649,8.957411080414652e-17,1.486847682564681e-15
AADAT,241.07489222697197,-0.10562705240761731,0.24189493156538555,-0.46399590688573067,0.6426506781677801,0.7049163303335565
AAGAB,4302.489777930255,1.1958579820751385,0.12254982754621203,9.932781538823349,2.997743160207934e-23,1.0943788036894235e-21
AAK1,3246.6258555163267,-0.05142308905283947,0.11315883638249996,-0.44060250688549696,0.6595007876647092,0.7198187476900003
AAMDC,486.92549923026155,-0.23747528325257578,0.23448818942054153,-1.0549665248717062,0.2914406349035248,0.36253108101387005
AAMP,6189.013674725987,0.31031980452544367,0.151001867448519,1.8224438613803853,0.06838766449115513,0.10167119797639435
AAR2,3814.6289046296447,0.5730821344316793,0.09639738305151153,5.6545777704468785,1.5622984757621782e-08,7.989681651247562e-08
AARD,2193.263292392283,1.7811870394246847,0.4920519274203452,4.056911863491227,4.972583595611567e-05,0.000140867055535925
AARS1,8625.96025200143,0.36934885999208494,0.14134953801871455,2.3098848382098156,0.020894530689665215,0.03517182567645869
AARS2,1167.3816417725986,0.28808147921934824,0.17708625140297718,1.6784286843286342,0.09326344178984194,0.13388056842089452
AARSD1,49.82528948569181,-0.28480109067473286,0.18346049036045808,-1.6055007158637364,0.10838365576927177,0.15288738127312196
AARSD1P1,13.28869335819398,-0.5196420691286397,0.25508270891773444,-2.1695004822105486,0.03004470779120445,0.048620458613516326
AASDH,1099.3522129705102,-0.07644973885323451,0.10895295945787631,-0.7273854572824197,0.46698986071676996,0.5400280844245723
AASDHPPT,2445.2926857468583,0.5929088054513793,0.1678855570720437,3.646281319620563,0.0002660626945176515,0.0006612404500822774
AASS,1395.0332253418421,-1.711876921203807,0.216626145169693,-8.12796008211299,4.3657492571676455e-16,6.53863984379121e-15
AATBC,103.79666506732798,0.959641403910349,0.3725929236895145,0.05512136113109241,0.9560417782924495,0.9657265429317312
AATF,3155.552755520867,0.5732350216897434,0.1352834077596497,4.302707171277231,1.6872378128671194e-05,5.1981416501378446e-05
AATK,237.0516339145278,0.0948411361936622,0.19538037443410178,-1.7200488379497954,0.08542356448807373,0.12384843687978277
ABAT,2565.734241696413,1.477471506598701,0.2863567469656591,5.472516803835444,4.436886728897404e-08,2.1070093602489714e-07
ABCA1,5216.164864330846,-1.354888782924401,0.2619690824408783,-5.487114873159484,4.085514691610338e-08,1.947491802602356e-07
ABCA10,674.9527740141084,-3.857671641745351,0.3365848529191986,-11.631320948138232,2.8564274144788396e-31,2.672428973234488e-29
ABCA11P,64.16384014911688,-0.16022916909063858,0.2080260346616385,-0.806649822000914,0.41986826093700824,0.4938067509452885
