,Unnamed: 0,status,gene,N,n_aneup,cna,mean_b_scaling,sd_b_scaling,mean_b_deviation,sd_b_deviation,z_comp,p_value,mean_phi,Rhat_b_deviation,ess_b_deviation,covar_levels,reason,label_nb,adj_p,aneup_frac,comp_score,signed_comp,shrunk_comp
14829,14829,ok,FPGT-TNNI3K,45.0,22.0,all,1.0204990579025,0.2215464417238226,-0.1652016790159215,0.1917525697609992,-0.8615356718391268,0.3889430832179987,1.180213916955,1.00002,3133.31,['ALL'],,DSG,0.8324433066965352,0.4888888888888889,-0.16188322540490294,-0.16188322540490294,-0.09891986459464572
14830,14830,ok,AC005520.2,45.0,23.0,all,0.976221882655,0.1655375964591188,-0.0652665439747815,0.1832471423150914,-0.3561667764649579,0.7217156711856725,3.147471510375,1.002,2192.6,['ALL'],,DSG,0.9691991207139247,0.5111111111111111,-0.06685625996958615,-0.06685625996958615,-0.018605049432672473
14831,14831,ok,LINC00639,45.0,23.0,all,0.6910962375025,0.2072175712786088,-0.1991962452710775,0.1857688913971031,-1.0722798837469063,0.2835943393255014,1.5035683891925,1.00221,2458.54,['ALL'],,DSG,0.7591147614122441,0.5111111111111111,-0.28823228149951674,-0.28823228149951674,-0.20649123805537936
14832,14832,ok,AL355835.1,45.0,23.0,all,0.256681840529,0.119378902294955,-0.1596266634266092,0.1423170293768887,-1.12162728610559,0.2620209450094908,1.85275880149,1.00245,1508.57,['ALL'],,DCG,0.7431398603606076,0.5111111111111111,-0.6218853000961496,-0.6218853000961496,-0.4589383260774457
14833,14833,ok,AF111169.3,45.0,25.0,all,0.429766190332,0.180286594125755,0.0028585848375692,0.1721229688479643,0.0166078057838649,0.9867494973029124,2.460149438515,1.00123,2322.8,['ALL'],,DSG,0.9998617250696904,0.5555555555555556,0.006651488418297647,0.006651488418297647,8.813556522629995e-05
14834,14834,ok,AL121790.2,45.0,23.0,all,0.84492939634925,0.285644721151039,0.0049233572855665,0.196134421173331,0.025101954343932,0.9799736413335892,0.4995813119575,1.00156,2579.9,['ALL'],,DSG,0.9998617250696904,0.5111111111111111,0.005826945194283948,0.005826945194283948,0.00011669249439024901
14835,14835,ok,AL137779.2,45.0,23.0,all,0.6297650859,0.1816310930038864,-0.1055354279975955,0.1816857456667456,-0.5808679575291078,0.5613294494325327,4.0331932329499995,1.0005,2176.8,['ALL'],,DSG,0.9227133489771974,0.5111111111111111,-0.16757903916946165,-0.16757903916946165,-0.07351198937603491
14836,14836,ok,AC013457.1,45.0,20.0,all,0.4522532437175,0.3958574511252394,-0.0777009318876987,0.20447775733508,-0.3799969879382496,0.7039476510297611,0.2439177592575,1.00125,1824.39,['ALL'],,DSG,0.9650741370793009,0.4444444444444444,-0.17180845680398169,-0.17180845680398169,-0.050864297209770606
14837,14837,ok,PTCSC3,45.0,24.0,all,0.6942773466067499,0.2647678186967639,-0.0314254491511205,0.1923947429558819,-0.1633383982759168,0.8702520023964635,0.4121444970525,1.00085,2654.24,['ALL'],,DSG,0.9933824925325835,0.5333333333333333,-0.0452635381302746,-0.0452635381302746,-0.005872853436854452
14838,14838,ok,SMIM6,45.0,31.0,all,0.8300189873275,0.2153033689421331,-0.0820904515285875,0.1956699860668778,-0.4195352244801094,0.6748250171226866,0.9648415479575,1.00167,2633.96,['ALL'],,DSG,0.9599803686711813,0.6888888888888889,-0.09890189595891392,-0.09890189595891392,-0.03216042232497367
14839,14839,ok,AC005476.2,45.0,23.0,all,1.028871565215,0.1674120676961925,-0.050822443049203,0.1736726345590616,-0.2926335699244523,0.7698022513668927,2.1985623036375,1.0026,2384.19,['ALL'],,DSG,0.9802236542526229,0.5111111111111111,-0.04939629470524127,-0.04939629470524127,-0.011370915831964017
14840,14840,ok,AC004816.1,45.0,22.0,all,0.5836517991455,0.2549264976776505,0.0476653438332225,0.1847334353144751,0.2580222889921411,0.7963897053786131,1.6212220692375,1.00211,2399.13,['ALL'],,DSG,0.983402492263645,0.4888888888888889,0.08166743236807857,0.08166743236807857,0.016628329965436665
14841,14841,ok,ITGB3,45.0,32.0,all,0.27693803694625,0.1293572544947411,-0.187648035840785,0.1646759862288018,-1.1394984790318223,0.2544953023067604,1.1207099778275,1.00286,1719.17,['ALL'],,DCG,0.73875997927667,0.7111111111111111,-0.6775813026984262,-0.6775813026984262,-0.5051400442307816
14842,14842,ok,GOLGA8VP,45.0,19.0,all,0.90335012944325,0.2961458553260985,0.0125871126079027,0.1905982624453513,0.0660400176077772,0.9473459655334556,1.2153327741600002,1.00028,2138.71,['ALL'],,DSG,0.9965842727892632,0.4222222222222222,0.013933813919593226,0.013933813919593226,0.0007336715183726774
14843,14843,ok,AF111167.2,45.0,25.0,all,0.691642461475,0.1513593536595069,-0.1623134204644695,0.1764571827781972,-0.9198459247107776,0.3576532804600725,4.029169232475001,1.00011,2072.72,['ALL'],,DSG,0.8129319246962312,0.5555555555555556,-0.23467821816248693,-0.23467821816248693,-0.15074478358414892
14844,14844,ok,AC108449.2,45.0,27.0,all,0.76018964981,0.1858386102417586,-0.131043827396989,0.1573424257064377,-0.8328575513478133,0.4049250722878132,3.4194904769249996,1.00197,2277.71,['ALL'],,DSG,0.8441987606532739,0.6,-0.1723830723422001,-0.1723830723422001,-0.10258084431283938
14845,14845,ok,THTPA,45.0,23.0,all,0.6837549919725,0.1330710746861521,-0.304719460125511,0.1682093795084592,-1.811548565341368,0.0700559785168593,4.64934288,1.00172,1964.66,['ALL'],,DCG,0.5808356416750587,0.5111111111111111,-0.4456559201804943,-0.4456559201804943,-0.41443505861041846
14846,14846,ok,AC010247.2,45.0,30.0,all,0.1731642201185,0.103961673101831,-0.1810858498970575,0.1670700384615345,-1.0838918310224124,0.2784127620322847,2.25279702276,1.00074,2330.95,['ALL'],,DCG,0.7536059574277989,0.6666666666666666,-1.0457463428249587,-1.0457463428249587,-0.7545972151339014
14847,14847,ok,ADNP-AS1,45.0,27.0,all,0.7232820358650001,0.1241186615290562,-0.1429405896161797,0.1602062390460334,-0.8922286077454661,0.372270411410724,4.9811973761,1.00389,1382.75,['ALL'],,DSG,0.8230298082574526,0.6,-0.19762773375842482,-0.19762773375842482,-0.12405677600600698
14848,14848,ok,AC027559.1,45.0,19.0,all,0.8807334716899999,0.1957402518985751,-0.0356192103711249,0.1719894114204037,-0.20710118185159,0.8359308391232547,2.59114275185,1.00141,2180.84,['ALL'],,DSG,0.987852276406298,0.4222222222222222,-0.04044266684082847,-0.04044266684082847,-0.006635394412192498
14849,14849,ok,LINC01220,45.0,25.0,all,1.0324384802925002,0.1859335188685283,-0.0525553286159785,0.1731946512617777,-0.3034466031895115,0.7615495345924661,2.4083342183,1.00712,2613.45,['ALL'],,DSG,0.9785435812724391,0.5555555555555556,-0.050904077694865706,-0.050904077694865706,-0.012138101017481993
14850,14850,ok,AC004943.2,45.0,21.0,all,0.87617745637,0.1334781909982166,-0.1460314911131766,0.1711071517365515,-0.8534505403842904,0.3934095044327272,5.86914481025,1.00267,2109.95,['ALL'],,DSG,0.8348333979472582,0.4666666666666667,-0.16666885235575968,-0.16666885235575968,-0.10109974174610888
14851,14851,ok,AL138976.2,45.0,23.0,all,0.7884482758525,0.156405036899713,-0.0314925686716942,0.1819134076930846,-0.1731184582327596,0.8625583164362809,3.941085963375,1.00077,2023.86,['ALL'],,DSG,0.9922184069629442,0.5111111111111111,-0.03994246627991322,-0.03994246627991322,-0.005489759811198354
14852,14852,ok,AC012640.2,45.0,31.0,all,0.63652180905,0.1306287690281536,0.0125368530529559,0.1600811859235886,0.0783155933073868,0.9375770138935748,3.66753736645,1.00074,1479.44,['ALL'],,DSG,0.9965842727892632,0.6888888888888889,0.019695873534430784,0.019695873534430784,0.0012294752399936797
14853,14853,ok,SLC22A31,45.0,23.0,all,1.1174144613275,0.2724291726309499,-0.0175119048629262,0.2027571302771086,-0.0863688731389751,0.9311731900811826,0.6036171090099999,1.0019,3321.47,['ALL'],,DSG,0.9965842727892632,0.5111111111111111,-0.0156718079718799,-0.0156718079718799,-0.001078640548364785
14854,14854,ok,AC083843.2,45.0,31.0,all,0.6290420186700001,0.1523775698720837,-0.0544011435614272,0.1699252697851065,-0.3201474602937211,0.748856549285682,1.8522132518775,1.00055,2109.66,['ALL'],,DSG,0.9756701079660874,0.6888888888888889,-0.08648252731423087,-0.08648252731423087,-0.0217195203361912
14855,14855,ok,AC072061.1,45.0,34.0,all,0.562943609505,0.1400655513384709,-0.0475603798353827,0.1611187486524765,-0.2951883640678441,0.7678499903027218,3.463990486425,1.00278,1739.41,['ALL'],,DSG,0.9794643170846881,0.7555555555555555,-0.0844851580732977,-0.0844851580732977,-0.01961323026599214
14856,14856,ok,AL365361.1,45.0,22.0,all,0.6004559258725,0.3610126148989531,-0.0993625651323542,0.2027086370973538,-0.4901743041399559,0.6240105621806218,0.7831855625325,1.00094,1296.74,['ALL'],,DSG,0.9459784479640836,0.4888888888888889,-0.1654785319804683,-0.1654785319804683,-0.06221818021051228
14857,14857,ok,LINC02126,45.0,24.0,all,0.33314675130825,0.1870702989284903,0.0288445053309285,0.1825836967142137,0.1579796326288481,0.874472847970359,1.0935472597575002,1.00007,2589.54,['ALL'],,DSG,0.9940763816132795,0.5333333333333333,0.08658197991623098,0.08658197991623098,0.010868389355972055
14858,14858,ok,RAB43P1,45.0,26.0,all,0.374169151339,0.111447100525113,-0.2321551068165225,0.162968966555965,-1.4245356752434115,0.1542914655289406,4.3526360446500005,1.00393,1778.71,['ALL'],,DCG,0.6502529998097565,0.5777777777777777,-0.6204549626438559,-0.6204549626438559,-0.5247240571628313
14859,14859,ok,SH3RF3-AS1,45.0,19.0,all,0.23427270165625,0.1087896023111948,-0.1186599193774867,0.1513723300186469,-0.7838943838868669,0.4331020854255971,2.2136695383475,1.00101,2251.11,['ALL'],,OTHER,0.8609432779900367,0.4222222222222222,-0.5065033977010145,-0.5065033977010145,-0.2871357198815545
14860,14860,ok,AL390728.6,45.0,35.0,all,0.5343128524025,0.1292763736470508,-0.0679536130562632,0.1751870079168057,-0.3878918526226192,0.6980960676818921,3.547031520775,1.00153,1460.68,['ALL'],,DSG,0.9643322510199624,0.7777777777777778,-0.1271794469302293,-0.1271794469302293,-0.03839597513827834
14861,14861,ok,AL022344.1,45.0,22.0,all,0.912866075865,0.1874829832088609,0.0188062896575037,0.1810675931557556,0.1038633657726175,0.9172777797020004,2.482192965675,1.00084,2279.73,['ALL'],,DSG,0.9964127282697121,0.4888888888888889,0.02060136766467471,0.02060136766467471,0.0017041908743973065
14862,14862,ok,AC130456.1,45.0,22.0,all,0.90303775003,0.2733866603814391,0.0133676950349975,0.1942849978996714,0.0688045663819116,0.9451451832571732,0.8861443312999999,1.00104,2533.62,['ALL'],,DSG,0.9965842727892632,0.4888888888888889,0.014803030144147805,0.014803030144147805,0.0008120175057957684
14863,14863,ok,AC009113.1,45.0,23.0,all,0.849887059005,0.1233390882920575,-0.0634331988398827,0.1655839485443758,-0.3830878499849453,0.7016546280396858,5.72625648125,1.00089,2044.42,['ALL'],,DSG,0.9645150139548581,0.5111111111111111,-0.07463720993016028,-0.07463720993016028,-0.022267666158693723
14864,14864,ok,NR4A1AS,45.0,25.0,all,0.7316153071907501,0.3033138075082256,-0.0520072860690099,0.1908594469682839,-0.2724899757131345,0.785245297992444,0.62939521585,1.00106,2586.59,['ALL'],,DSG,0.9815763697223697,0.5555555555555556,-0.07108556307919119,-0.07108556307919119,-0.015265958916111027
14865,14865,ok,AC107375.1,45.0,31.0,all,0.608361732365,0.134728796350117,-0.1287390482268917,0.1619314662891577,-0.7950218149510552,0.426600812548064,2.82567093335,1.00016,2017.42,['ALL'],,DSG,0.8569071470241315,0.6888888888888889,-0.21161595376227885,-0.21161595376227885,-0.12134041593915715
14866,14866,ok,AC130456.2,45.0,22.0,all,0.9373347028625,0.20949932436715,0.012629483653184,0.1862351397391357,0.0678147189132751,0.9459331267378492,1.0359963455425,1.0052,2553.45,['ALL'],,DSG,0.9965842727892632,0.4888888888888889,0.013473824893728118,0.013473824893728118,0.0007284875828856101
14867,14867,ok,AL050341.2,45.0,25.0,all,0.8244376294325,0.1395488167540192,0.0420678155074967,0.166539400173314,0.2525997779727659,0.8005775016081462,4.024010143875,1.00251,2210.85,['ALL'],,DSG,0.9848734779268024,0.5555555555555556,0.05102607402388219,0.05102607402388219,0.010175747164970259
14868,14868,ok,AL138756.1,45.0,18.0,all,0.5694954700000001,0.1266633424736377,-0.2433753219429625,0.1733761853602614,-1.403741358348891,0.1603958819368007,4.70534290335,1.00303,2181.6,['ALL'],,DCG,0.6548914336066268,0.4,-0.42735251597868273,-0.42735251597868273,-0.3588069322803712
14869,14869,ok,AC107068.1,45.0,22.0,all,0.7130735750075,0.1362772546493075,-0.1874696532049365,0.1774611171462056,-1.0563984731961598,0.290786203253975,4.575281812025,1.00347,1582.91,['ALL'],,DSG,0.7666815129060842,0.4888888888888889,-0.2629036606818093,-0.2629036606818093,-0.18645490337057463
14870,14870,ok,AL049838.1,45.0,22.0,all,0.8428280728975,0.1980151125391544,-0.0341562872642157,0.1882024852044576,-0.1814869087786453,0.8559854078104729,1.5471846131125,1.00008,2749.78,['ALL'],,DSG,0.9913234742213637,0.4888888888888889,-0.04052580634481262,-0.04052580634481262,-0.005836307473899937
14871,14871,ok,AC009120.2,45.0,21.0,all,0.765188291105,0.1519526398018129,-0.0466827735899352,0.1850348386186562,-0.2522918059022666,0.8008155212748309,2.4203570643499996,1.00073,2288.18,['ALL'],,DSG,0.9849461682540719,0.4666666666666667,-0.06100821736637021,-0.06100821736637021,-0.012151889974072258
14872,14872,ok,LINC00261,45.0,30.0,all,1.073428994605,0.3067275793552605,-0.0336910791823527,0.1934137055879773,-0.1741917879083694,0.861714739176596,0.5324944074800001,1.00008,3245.74,['ALL'],,DSG,0.9922184069629442,0.6666666666666666,-0.03138640688082991,-0.03138640688082991,-0.004340277461825045
14873,14873,ok,AL353796.1,45.0,23.0,all,0.77094727954,0.1434818483250957,-0.1038803488812102,0.1699915044832891,-0.611091414226657,0.5411390634961553,3.9298055161,1.00011,2090.98,['ALL'],,DSG,0.915169790669166,0.5111111111111111,-0.13474377773690613,-0.13474377773690613,-0.061828656040422654
14874,14874,ok,AC040169.1,45.0,21.0,all,1.0005925243725,0.1849526675881656,0.0826298849970874,0.184442698621625,0.4479975928274534,0.6541549338684027,2.0778200907925,1.0008,2239.49,['ALL'],,DSG,0.9540881465569011,0.4666666666666667,0.08258095376927481,0.08258095376927481,0.028560215417545224
14875,14875,ok,CRIM1-DT,45.0,24.0,all,0.68048765730075,0.1864541345264352,-0.0788900298958277,0.1823148978155295,-0.4327130192928639,0.6652232702873959,2.416030321325,1.00117,1922.47,['ALL'],,DSG,0.957623832227805,0.5333333333333333,-0.1159316102936475,-0.1159316102936475,-0.038811205364423375
14876,14876,ok,HOXB7,45.0,32.0,all,0.6849709789024999,0.2086488611773743,-0.115099826059615,0.1877541242389528,-0.6130348748724613,0.5398532801706601,1.1399224451175,1.00173,2018.23,['ALL'],,DSG,0.915169790669166,0.7111111111111111,-0.1680360622635934,-0.1680360622635934,-0.07732124286363122
14877,14877,ok,NORAD,45.0,28.0,all,0.730329316375,0.1090528588606175,-0.3563706332579124,0.1547634641702081,-2.302679351154726,0.0212968908247745,8.207135957024999,1.00657,1490.67,['ALL'],,DCG,0.5354134532858582,0.6222222222222222,-0.48795882250320055,-0.48795882250320055,-0.4775668167333644
14878,14878,ok,LINC01571,45.0,26.0,all,0.99060905908,0.5748973347273241,0.0070232381158135,0.1965590700666144,0.0357309286894433,0.9714969087638264,0.1465439467937499,0.999452,3396.87,['ALL'],,DSG,0.9987792896789073,0.5777777777777777,0.007089818179470449,0.007089818179470449,0.00020208173441732815
14879,14879,ok,AL512408.1,45.0,23.0,all,0.916202221375,0.1736072055219527,-0.0070992482502682,0.1674538320543488,-0.0423952570280035,0.966183609295103,2.9509143658499997,1.00102,2176.0,['ALL'],,DSG,0.9972039762116359,0.5111111111111111,-0.007748560399268548,-0.007748560399268548,-0.0002620283458621575
14880,14880,ok,AC012178.1,45.0,22.0,all,0.95260311971125,0.4798442468024182,0.019982697971807,0.200153997697592,0.0998366168134119,0.9204740372492606,0.2109382574054999,1.00239,3220.59,['ALL'],,DSG,0.9964127282697121,0.4888888888888889,0.020976939460227773,0.020976939460227773,0.0016682113061385897
14881,14881,ok,AC104794.3,45.0,24.0,all,0.78520709077,0.1297013167746733,-0.1646394011714312,0.1865673913655874,-0.8824661156826312,0.3775247957220031,3.856595569375,1.00283,1901.06,['ALL'],,DSG,0.8266621276246552,0.5333333333333333,-0.20967640652605463,-0.20967640652605463,-0.13051836398458216
14882,14882,ok,AC007342.3,45.0,27.0,all,0.56399535551,0.1883659523729722,-0.1706279016519025,0.1881282094700936,-0.9069766949492328,0.3644191214300591,1.5331762983275,1.00074,2046.19,['ALL'],,DSG,0.8177578560180746,0.6,-0.30253423186013656,-0.30253423186013656,-0.19228497288314778
14883,14883,ok,MIR762HG,45.0,24.0,all,0.7631387578875,0.126398905316193,-0.1084778875681335,0.1728408465622106,-0.6276171965467031,0.5302547406642386,4.836281126799999,1.00653,1993.96,['ALL'],,DSG,0.9115590281362428,0.5333333333333333,-0.1421470033423791,-0.1421470033423791,-0.06677288094886721
14884,14884,ok,AC007611.1,45.0,26.0,all,0.37405951178725,0.1325007153976337,0.0056153036853884,0.1648335994274732,0.0340664992143135,0.9728241227249634,3.9147224261,1.00109,1784.27,['ALL'],,DSG,0.998911579077125,0.5777777777777777,0.015011792264173618,0.015011792264173618,0.00040795862424952554
14885,14885,ok,AC106820.3,45.0,23.0,all,1.02904292436,0.1494397712990801,-0.04803972516618,0.1819913624666206,-0.2639670614861794,0.7918052999222032,2.85587128595,1.00184,2636.18,['ALL'],,DSG,0.9820244124918106,0.5111111111111111,-0.046683888522976516,-0.046683888522976516,-0.009719338169506398
14886,14886,ok,SPDYE6,45.0,30.0,all,0.5483753473624999,0.1601852511094628,-0.172084552257955,0.1720310118670131,-1.0003112252282933,0.3171599165125172,2.45951540466,1.00144,2287.51,['ALL'],,DSG,0.7845523104648884,0.6666666666666666,-0.31380796581324,-0.31380796581324,-0.21428065757494996
14887,14887,ok,AC008074.2,45.0,24.0,all,0.6405089997875,0.1820930008616925,-0.0418887921189542,0.1903193041783488,-0.2200974425573778,0.8257952665208885,1.6822191943624998,1.00236,1961.2,['ALL'],,DSG,0.9873711063021339,0.5333333333333333,-0.06539922488653796,-0.06539922488653796,-0.01139285454109982
14888,14888,ok,AOC4P,45.0,30.0,all,0.3194072018097499,0.123917184233896,-0.171256992092028,0.1746661361897691,-0.9804819401624754,0.3268482800228001,2.8758667587,1.00003,1971.1,['ALL'],,DCG,0.7939606955836837,0.6666666666666666,-0.5361713546898502,-0.5361713546898502,-0.360924669611978
14889,14889,ok,MMP2-AS1,45.0,26.0,all,0.18162205460775,0.107710968207358,0.0129529667350855,0.1590545447214646,0.0814372626558308,0.935094216195642,1.2881154908225,1.00098,2519.85,['ALL'],,OTHER,0.9965842727892632,0.5777777777777777,0.07131824801266609,0.07131824801266609,0.004628966786815687
14890,14890,ok,AC008915.2,45.0,23.0,all,0.8791879386525,0.1576237325514083,-0.0887086706311447,0.177025054242059,-0.501107998587855,0.6162951179102745,3.969737886925,1.00104,2104.07,['ALL'],,DSG,0.9446716848385949,0.5111111111111111,-0.10089841628981548,-0.10089841628981548,-0.03871521492552369
14891,14891,ok,AC011468.1,45.0,26.0,all,0.9499071867575,0.1617963264027608,-0.1097760536716629,0.1709881605006875,-0.6420096768701222,0.5208668999088502,4.075523154175,1.00069,2294.87,['ALL'],,DSG,0.9068965258660818,0.5777777777777777,-0.1155650311967662,-0.1155650311967662,-0.055371031659437034
14892,14892,ok,LINC02846,45.0,19.0,all,0.7126778050020001,0.2957843142578626,0.007790346156004,0.1828880024332524,0.0425962668537934,0.966023371410126,1.4336375155375,0.999964,2563.94,['ALL'],,DSG,0.9971655611974417,0.4222222222222222,0.01093109130286741,0.01093109130286741,0.0003714016292795284
14893,14893,ok,AC124798.1,45.0,23.0,all,0.5008179313895,0.2187058712241492,0.0691732777680102,0.185993184738677,0.3719129701725343,0.7099576479330993,1.257085575665,1.00139,2365.04,['ALL'],,DSG,0.966833413744248,0.5111111111111111,0.13812060917246236,0.13812060917246236,0.04006082635329412
