,status,gene,N,n_aneup,cna,mean_b_scaling,sd_b_scaling,mean_b_deviation,sd_b_deviation,z_comp,p_value,mean_phi,Rhat_b_deviation,ess_b_deviation,covar_levels,reason
4586,ok,SLC35E3,45.0,28.0,all,0.70253723836,0.13641147832042924,0.06098783208778395,0.13763682754548898,0.44310692984860806,0.657688392991145,2.7964063586499996,1.00134,1720.72,['ALL'],
4587,ok,RUVBL1,45.0,27.0,all,0.823423658585,0.1181979601116334,-0.15580317064715726,0.1413665528628608,-1.1021218774309465,0.27040868944563723,7.381137480575,1.00019,1842.74,['ALL'],
4588,ok,MSRA,45.0,28.0,all,0.8743616034225,0.16777993691982718,-0.1992523120100625,0.15499430555516244,-1.2855460160060437,0.1986015473969016,3.5479782065250003,1.00144,2046.24,['ALL'],
4589,ok,ETV4,45.0,31.0,all,0.8992067856425,0.1590443438207325,-0.13892482907277873,0.17819357424071255,-0.7796287249118888,0.4356094430646875,1.9079020297375,1.0011,2099.33,['ALL'],
4590,ok,BAIAP2,45.0,31.0,all,0.798594307315,0.15932884740866995,-0.3701200115979,0.1875574072682146,-1.9733692046009867,0.04845351353621696,2.444121587075,1.00168,1714.19,['ALL'],
4591,ok,PLEKHF2,45.0,30.0,all,0.5052287427825,0.10373375061368383,-0.18058143322816098,0.12994327987762336,-1.3896942835229886,0.164621731436295,6.0447535397,1.0009,1704.31,['ALL'],
4592,ok,ARL4D,45.0,31.0,all,0.7208158670097501,0.20955360734477346,0.016482118596362248,0.1915749526798763,0.08603483057570703,0.9314387290706543,1.5102187670675,1.00189,1952.32,['ALL'],
4593,ok,UBE2O,45.0,31.0,all,0.61059180367,0.10734862374923948,-0.12766092559794176,0.14876716725613756,-0.8581256735106312,0.3908230722247108,7.96057852165,1.0012,1865.61,['ALL'],
4594,ok,ORAI3,45.0,24.0,all,0.5710240029500001,0.11580763636398345,-0.1663139971126175,0.16067885197541695,-1.0350708576014886,0.3006358211771012,5.9125434553,1.00129,1870.81,['ALL'],
4595,ok,KLHL38,45.0,31.0,all,0.68432490405,0.19104243701689758,-0.16015063529658224,0.18681130412227662,-0.8572855697841297,0.391287081499605,1.1117304501575,1.00262,2159.84,['ALL'],
4596,ok,TMPRSS7,45.0,28.0,all,0.8469212755475001,0.24046281396801866,-0.1267967530654615,0.18112916723601458,-0.7000349805630313,0.48390545907681304,1.0679870224649999,1.002,2324.72,['ALL'],
4597,ok,NUPR1,45.0,24.0,all,0.36803737480325,0.1454920389188976,0.10172421969296584,0.16954856950240094,0.5999709699203646,0.5485255827421565,2.784231134725,1.00254,2021.71,['ALL'],
4598,ok,CHMP6,45.0,31.0,all,0.6445729003999999,0.09957277380759091,-0.38126539652170005,0.14563117588419822,-2.61802044930868,0.008844150486910562,9.98217132635,1.00079,1317.58,['ALL'],
4599,ok,UFSP1,45.0,30.0,all,0.8072969786275,0.14617837159006306,-0.15082940189615499,0.17547124318801358,-0.8595676371571871,0.39002742098956444,3.7304885274,1.0012,1638.87,['ALL'],
4600,ok,TMEM39A,45.0,28.0,all,0.5695180613325002,0.11152135734286428,-0.14501261895716,0.14001210902046363,-1.0357148390355688,0.300335197461012,8.179073967525,1.00093,1890.09,['ALL'],
4601,ok,CCDC57,45.0,30.0,all,0.875823634065,0.14173970691314708,-0.31382062184586507,0.1849941461006087,-1.6963813637389065,0.08981368072596463,2.8312625208750006,1.00112,2198.77,['ALL'],
4602,ok,SPHK1,45.0,31.0,all,0.2478464366355,0.12482570604626192,0.04946793740202525,0.14963785629502263,0.330584376352568,0.7409584491541004,1.7273422691925,1.0007,2013.46,['ALL'],
4603,ok,MYPOP,45.0,30.0,all,0.6855254647425,0.114384663869008,-0.004940588743645815,0.15236544602574587,-0.03242591330590127,0.9741323975207321,8.769416032775,1.00218,1648.5,['ALL'],
4604,ok,LRRTM4,45.0,24.0,all,1.0028659873724999,0.32582973705755386,-0.0122479914485345,0.19909331678500514,-0.061518847776094544,0.9509460044795848,0.4542303228875,1.00185,3272.29,['ALL'],
4605,ok,ATAD5,45.0,30.0,all,0.5790477202775,0.13909280807556534,0.0478728308289125,0.17164465687474767,0.27890661847893233,0.7803164892033045,3.47295317445,1.0023,1763.98,['ALL'],
4606,ok,SMIM19,45.0,29.0,all,0.738106434885,0.11740775802235175,-0.22814382928945776,0.13796175428345178,-1.6536744583627196,0.09819367496765175,4.717847499425,1.00154,1651.59,['ALL'],
4607,ok,ZNF404,45.0,31.0,all,0.7376133985475,0.17389951273210547,0.07885560666172527,0.1733168139190107,0.45497955379316946,0.6491239484040747,1.9016812334825002,1.00207,1999.71,['ALL'],
4608,ok,COX8A,45.0,23.0,all,0.779730616865,0.1124384650860532,-0.22072315952073251,0.17459099778328124,-1.2642298991538776,0.2061475221826088,7.390642510475,1.00138,1440.42,['ALL'],
4609,ok,CRLF3,45.0,30.0,all,0.4251843720225,0.07950589617117436,-0.12623953078424677,0.1298702653679002,-0.9720433728739355,0.33102897151897537,11.948516949650001,1.00133,1775.95,['ALL'],
4610,ok,RNPEP,45.0,33.0,all,0.6718299868375,0.1308030610467336,-0.24130605530778748,0.17656255762584652,-1.366688716750121,0.1717228960117967,5.486533851574999,1.00345,1360.42,['ALL'],
4611,ok,EID2,45.0,33.0,all,0.71001692425,0.10594877894748934,-0.162828452772495,0.145535156586556,-1.1188255579719937,0.2632145659923406,7.780495513175,1.00363,1680.41,['ALL'],
4612,ok,KCMF1,45.0,23.0,all,0.73056971454,0.1129043399601815,-0.27667492997804677,0.16696994260241996,-1.657034348013466,0.09751253094132539,8.172541538225,1.00294,1568.97,['ALL'],
4613,ok,DNAJC30,45.0,32.0,all,0.7244945248175,0.111713960153021,-0.2253525547970989,0.15085489433682348,-1.4938365492732353,0.13521834598966387,6.9994078295,1.00213,1343.81,['ALL'],
4614,ok,SPRYD4,45.0,26.0,all,0.81816239993,0.120678197814393,-0.25424611197335,0.16813312686582085,-1.5121714364846843,0.13049025544503068,6.323171851725,1.00184,1788.74,['ALL'],
4615,ok,VPS37D,45.0,32.0,all,0.6485726920724999,0.14249548273733967,-0.046049403001121744,0.16599275606446914,-0.2774181481945925,0.7814590480440571,2.1874033587149997,1.00189,2181.69,['ALL'],
4616,ok,CLEC14A,45.0,23.0,all,0.318375324611,0.10538703531607099,-0.32533928936423,0.1358874005668607,-2.3941828897091404,0.016657440491189224,3.113920881575,1.0025,917.618,['ALL'],
4617,ok,CLK2,45.0,34.0,all,0.52510431274,0.10956505397760476,-0.11787285308084548,0.14429090688458643,-0.8169111666553466,0.4139791958580674,7.517983344225,1.00106,1100.1,['ALL'],
4618,ok,ZNF575,45.0,31.0,all,0.6540066615349999,0.14368268560583317,-0.1035136184573175,0.16811060620786739,-0.6157471012228923,0.5380614453351986,6.243929925500001,1.00096,1562.13,['ALL'],
4619,ok,SGF29,45.0,24.0,all,0.7640838056075,0.11381434509788864,-0.112896928491685,0.16275958964432083,-0.6936422532054738,0.48790658873690207,6.4296059861,1.00098,1823.57,['ALL'],
4620,ok,PLAAT3,45.0,23.0,all,0.543562742241,0.16600331285204023,0.012344967234838291,0.18105869889068738,0.0681821271801553,0.9456406543029559,2.0142577929175,1.00068,2464.72,['ALL'],
4621,ok,PHLDB3,45.0,31.0,all,0.7912730626400001,0.14603879187819552,-0.142023608536951,0.16190954541985375,-0.8771787245073428,0.3803895701156801,5.3577576616250004,1.00037,1927.88,['ALL'],
4622,ok,PRR15,45.0,34.0,all,0.6384971893075,0.2579760705352901,0.0151761469803765,0.18715985562343015,0.0810865499432274,0.9353731220538968,0.54649573231,1.00267,1975.42,['ALL'],
4623,ok,USF3,45.0,28.0,all,0.6283410588525,0.12087949868348845,-0.2661122978562175,0.14639465536170168,-1.8177733141877743,0.06909878693567606,5.821725583349999,1.00139,1935.51,['ALL'],
4624,ok,CNTD1,45.0,30.0,all,0.8558123209025,0.18220023408050562,-0.008399817628230275,0.18669354886127598,-0.04499254355313489,0.9641132523198483,1.5087025105299998,0.999623,2567.21,['ALL'],
4625,ok,B3GNT5,45.0,27.0,all,0.404993003773,0.15618175406860116,0.08935458492098451,0.18218231186867928,0.49046794940989175,0.6238028042275463,2.0239263163,1.00086,1903.68,['ALL'],
4626,ok,RMDN1,45.0,30.0,all,0.7434094402025,0.10930369588675955,-0.472253910315425,0.14045440204226758,-3.3623290081951827,0.0007728797647470476,7.614171324474999,1.00249,1178.68,['ALL'],
4627,ok,MYO1D,45.0,30.0,all,0.5955728082975,0.12854718193896955,-0.3043560549972965,0.17031294292471458,-1.78704007910799,0.07393101101235922,3.9169962457749996,1.00117,2324.67,['ALL'],
4628,ok,C20orf197,45.0,27.0,all,0.59407244977025,0.29804614953402786,-0.042686755478095,0.18744802923771187,-0.22772581633259997,0.8198594011689375,0.5363328354849999,1.00206,2322.78,['ALL'],
4629,ok,LRRC37A,45.0,32.0,all,0.71838943264,0.16798612824772038,-0.16706990407306502,0.18288330042098314,-0.9135328577758772,0.3609623606555705,2.11940307786,1.00152,1709.4,['ALL'],
4630,ok,CCDC121,45.0,24.0,all,0.8781504077575001,0.13612025640942213,-0.3105202140870463,0.17592746205901028,-1.7650468576809821,0.07755589089774628,4.42931641255,1.00049,1837.36,['ALL'],
4631,ok,ZNF843,45.0,25.0,all,0.73070293453,0.1724888612586447,-0.13748356955999924,0.18613468318587706,-0.7386241360655282,0.4601352639516365,2.5864085568,1.00283,1956.31,['ALL'],
4632,ok,RBIS,45.0,30.0,all,0.6017483185025001,0.11653707397487167,-0.118446397986,0.15276019705831478,-0.7753747394079636,0.4381182572027109,4.74537648325,1.00246,1583.58,['ALL'],
4633,ok,PFN4,45.0,25.0,all,0.867144678955,0.1663665466685442,0.039805133324722505,0.18970435411455694,0.2098271993308353,0.8338025435966907,2.493499230825,1.00151,2314.26,['ALL'],
4634,ok,CDK5R1,45.0,30.0,all,0.5934070782925001,0.17724067498697085,0.0853592519073475,0.1871074865496289,0.4562043640338602,0.6482430275488598,1.7336045775675002,1.00061,1775.9,['ALL'],
4635,ok,BASP1,45.0,31.0,all,0.5508283561999999,0.155758240553027,-0.09955765158629575,0.1729186473994052,-0.5757484984042166,0.5647851890677609,2.0293158527575,1.00078,1718.81,['ALL'],
4636,ok,LRRC37A3,45.0,30.0,all,0.6361534968450001,0.14883455784794658,0.0789824523051675,0.1739511551466784,0.4540495993749983,0.6497931279748588,4.21232032595,1.00199,1672.59,['ALL'],
4637,ok,FKBP9P1,45.0,35.0,all,0.28354850840225004,0.12838832114324358,0.1451968439297785,0.14097177176941042,1.0299710509936635,0.30302359523976596,0.8419021535425001,1.00269,1274.58,['ALL'],
4638,ok,VSIG10,45.0,29.0,all,0.7787126419025001,0.1629878254834763,0.028685349956247747,0.16111792630129765,0.178039468448749,0.8586919795369801,2.6557146386499997,1.00419,1843.51,['ALL'],
4639,ok,METRNL,45.0,30.0,all,0.26872531404375,0.09869131285280684,-0.042143012803217,0.15156571638385735,-0.2780510910296168,0.7809731394721608,4.782189878024999,1.00127,1616.15,['ALL'],
4640,ok,FAM91A1,45.0,31.0,all,0.46602392481000005,0.10639806936184038,-0.107651938906594,0.14196836778955355,-0.7582811620837367,0.4482826821796715,7.4332723059,1.00334,1142.44,['ALL'],
4641,ok,WSB2,45.0,29.0,all,0.5874237310999999,0.11250767773731195,-0.0175214810666781,0.12398232567449298,-0.1413224100399563,0.8876152466294984,6.678377546774999,1.00103,2172.19,['ALL'],
4642,ok,TCIM,45.0,29.0,all,0.7884303679550001,0.2631018921182639,-0.22749543076102247,0.19229685904851557,-1.1830428842502647,0.23679215200376635,1.0135625326875,1.00095,2331.33,['ALL'],
4643,ok,EFCAB5,45.0,30.0,all,0.520227819047,0.1845981577487741,-0.19771109248875252,0.18402868319489032,-1.0743493299866316,0.28266614335532436,1.78883176399,1.00103,2257.78,['ALL'],
4644,ok,TOB2P1,45.0,28.0,all,0.62708973475,0.16922775004334603,-0.021043253902117504,0.1875373830815954,-0.11220831578396197,0.9106582357706456,2.1703257960825,1.00338,1998.83,['ALL'],
4645,ok,MUC20,45.0,29.0,all,0.8690799405675,0.24587832092476777,-0.09802402853149475,0.16551390807969893,-0.5922404326547218,0.5536895978713303,1.0644693839725001,1.00128,2898.12,['ALL'],
4646,ok,NFATC2IP,45.0,24.0,all,0.6797813530725,0.08477357794368924,-0.3380673670208325,0.1419334219773144,-2.381872869061571,0.01722484283880865,10.677148435400001,1.00064,2071.92,['ALL'],
4647,ok,LY6H,45.0,31.0,all,0.5568201405175001,0.17686690276341935,-0.007764288007655249,0.18505920829368352,-0.04195569666186809,0.9665340159367775,0.532041824005,1.00041,2121.5,['ALL'],
4648,ok,FAM89B,45.0,24.0,all,0.657878462145,0.12858717471998304,-0.0722732120503715,0.16355379456695923,-0.4418926032363175,0.6585669234248344,5.410178838425,1.00411,2261.69,['ALL'],
4649,ok,SIX5,45.0,30.0,all,0.7581427815375,0.13668172696667796,-0.12407509618905624,0.1677909255647663,-0.7394624934062003,0.45962620666686305,5.221085888225,1.00188,1882.57,['ALL'],
4650,ok,FBXO46,45.0,31.0,all,0.805588316855,0.10830799641667785,-0.1137396793349884,0.1527000027783186,-0.7448570875280818,0.4563581193709274,7.563794109225,1.00161,1614.87,['ALL'],
4651,ok,ANO6,45.0,26.0,all,0.38704619847474997,0.109857771596093,-0.06716476600740601,0.15009724113584058,-0.4474750201878843,0.6545321199819238,5.888679929699999,1.00071,1952.47,['ALL'],
4652,ok,RIMKLA,45.0,25.0,all,0.60943302688975,0.21976787756096688,-0.0019955645115404996,0.18357921992226203,-0.010870318069689675,0.9913269118490451,1.2117664706725,1.00095,2036.81,['ALL'],
4653,ok,B3GNT8,45.0,32.0,all,0.7658219053674999,0.2405899319271923,-0.07323935789924024,0.1877423584942463,-0.39010566654559625,0.6964584128437599,1.1219668070449997,1.00032,2639.61,['ALL'],
4654,ok,CASKIN2,45.0,31.0,all,0.5642688450625001,0.10440683246993353,-0.2743450983110855,0.1470675248218042,-1.8654362929103376,0.062120274185062385,7.849210361400001,1.00117,1576.29,['ALL'],
4655,ok,ZBTB38,45.0,28.0,all,0.37439606407225,0.10606309851273948,-0.2869707753846772,0.1434084174919846,-2.00107344048139,0.045384476076244074,5.665616824724999,1.00238,1581.35,['ALL'],
4656,ok,C8orf31,45.0,31.0,all,0.23533898395299999,0.1129701404019884,-0.01042800259186475,0.14929820597061383,-0.06984680441449699,0.9443155935819156,1.64942141501,1.00086,1958.39,['ALL'],
4657,ok,LRRN4CL,45.0,23.0,all,0.5328338871037499,0.24830053286830522,-0.126114809569985,0.18418149167484962,-0.6847311769666063,0.49351357165333276,1.1189992946725,1.00077,2333.94,['ALL'],
4658,ok,MAGEF1,45.0,27.0,all,0.7747267930724999,0.10819465237341437,-0.20467263026101037,0.1307916981095736,-1.5648747834861918,0.11761227240117056,7.102178860975,1.00211,2006.77,['ALL'],
4659,ok,SAMD9L,45.0,29.0,all,0.16509834171124999,0.08443774832238211,-0.1175683335884635,0.1424384203197856,-0.8253976232291346,0.40914588385150763,2.2044302390775,1.00304,2129.16,['ALL'],
4660,ok,ZFAS1,45.0,26.0,all,0.90425899308,0.1436639277544736,-0.1699568916878875,0.17486950404448356,-0.9719069806743068,0.33109682667205287,3.099774694225,1.00173,2007.27,['ALL'],
4661,ok,NIM1K,45.0,30.0,all,0.5283648112149999,0.16799195169610337,-0.10715430188049338,0.16368270006570862,-0.6546464705034647,0.5126953971094363,1.3615999750924999,1.00011,1714.94,['ALL'],
4662,ok,CD19,45.0,24.0,all,0.20851377069225,0.11911168321693145,-0.050496510769280994,0.17271502345655546,-0.2923689541227595,0.7700045427441282,1.0501593182175002,1.00074,2995.45,['ALL'],
4663,ok,ERICH5,45.0,30.0,all,0.8110785724725,0.21582422147774258,-0.13826492322413925,0.18842503944293176,-0.7337927253878352,0.4630750748704826,0.8672717574050001,1.00113,2199.09,['ALL'],
4664,ok,GPR4,45.0,32.0,all,0.182105732175,0.08206656766391134,-0.08639050015756002,0.1450333890068174,-0.5956593909110072,0.5514027920991882,4.0972503930499995,1.00404,2154.5,['ALL'],
4665,ok,CAVIN1,45.0,30.0,all,0.17386081352924998,0.0747804514349674,-0.22265806690889503,0.1238069177283226,-1.7984299342423482,0.07210890265122916,3.7594833039,1.00212,1378.01,['ALL'],
4666,ok,ZBED2,45.0,28.0,all,0.20892456277097501,0.11940959473400485,-0.128393948128855,0.16254742700782943,-0.7898860688989597,0.4295943079457727,1.5191420650724998,1.00197,1429.72,['ALL'],
4667,ok,RABEP2,45.0,24.0,all,0.6453651616674999,0.09852368708824637,-0.1948076962698625,0.14947940474227175,-1.3032410491983462,0.19249247991238683,8.069841370175,1.00078,1764.03,['ALL'],
4668,ok,TBL1XR1,45.0,28.0,all,0.5410383223025,0.09825980896116679,-0.2702802187400828,0.12632249574932786,-2.1396048038539557,0.032386718071693466,9.383684323650002,1.00127,1661.47,['ALL'],
4669,ok,SAMD12,45.0,31.0,all,0.5905588488999999,0.13163499446980473,-0.23712999275570498,0.16263881310771633,-1.4580160062939764,0.14483613115317118,3.0752120544999997,1.00179,1660.86,['ALL'],
4670,ok,PGBD5,45.0,32.0,all,0.4923650380895,0.16977465230118957,0.019023805653490752,0.18363613310074148,0.10359511133385949,0.9174906673804486,1.045929632365,1.00116,1855.01,['ALL'],
4671,ok,C12orf54,45.0,27.0,all,0.833957884965,0.2622387649736998,-0.0002244324013815009,0.199444036691523,-0.001125290106961819,0.9991021485867191,0.7503082441100001,1.00207,2502.18,['ALL'],
4672,ok,GBA,45.0,34.0,all,0.48000867681750004,0.1258526518119527,-0.12343421675386199,0.1601740505531007,-0.7706255559351122,0.44092890884544156,4.839343335,1.00251,1579.78,['ALL'],
4673,ok,ACAD9,45.0,27.0,all,0.6445355166375,0.10692588348222651,-0.1309996167775172,0.13769583254828308,-0.9513695102688178,0.34141683234204434,8.326783666599999,1.00207,1803.67,['ALL'],
4674,ok,SRRM3,45.0,31.0,all,0.6230403161465001,0.21286507985983935,0.026390385427964503,0.1860327818403761,0.1418587905147199,0.8871915454519661,1.59484978955,1.00069,2297.74,['ALL'],
4675,ok,THAP5,45.0,30.0,all,0.6298615365925,0.10272836373334884,-0.2806542660809805,0.14142659499606977,-1.9844518358713212,0.04720549230786797,7.778434741275,1.0007,1605.19,['ALL'],
4676,ok,NAALADL2,45.0,28.0,all,0.8917629110875,0.263129303700795,-0.1106446978515321,0.18799404464406227,-0.5885542707537399,0.5561603177168009,1.3082017279974998,0.999948,2539.23,['ALL'],
4677,ok,FAM20C,45.0,34.0,all,0.32163639257875004,0.12357000178407687,-0.07418895940455326,0.1574414747333048,-0.4712161108133949,0.637486414875762,2.7094288491,1.00119,1597.51,['ALL'],
4678,ok,NECTIN3,45.0,28.0,all,0.547237787327,0.1930466778019274,-0.10916563775012049,0.1622322103956548,-0.6728974319211048,0.5010125461014421,2.2957698140825,1.00087,2376.73,['ALL'],
4679,ok,ANXA2R,45.0,30.0,all,0.5224079850275,0.13223303686209711,-0.15426524545479015,0.1652915146490908,-0.9332919828479452,0.35066923340305545,2.7453777129250003,1.00026,1814.06,['ALL'],
4680,ok,AC105206.1,45.0,27.0,all,0.86712441646525,0.5450377976006969,0.047097173576079496,0.2026710393005206,0.23238235585422645,0.8162410518565526,0.30500980335200006,1.00192,2782.05,['ALL'],
4681,ok,TMEM94,45.0,31.0,all,0.6578591487375,0.10387168512398076,-0.263456890881296,0.15101948750486466,-1.744522480072709,0.08106802498881738,8.015442156025,1.00227,1748.3,['ALL'],
4682,ok,AC025171.1,45.0,30.0,all,0.6258596836925,0.12733510045940818,-0.22709663910221098,0.15145044442585898,-1.499478195413179,0.13374962119394906,3.4552307869000005,1.00205,1587.2,['ALL'],
4683,ok,AL162595.1,45.0,32.0,all,0.7238093088125,0.1405821640107652,-0.09696638488613002,0.18070516804415832,-0.5365999541442814,0.591543975808899,4.0083273086,1.00201,1642.34,['ALL'],
4684,ok,KCNJ10,45.0,33.0,all,0.1960292785195,0.10366489405260554,-0.13167150582559925,0.13905354817301765,-0.9469122331331432,0.34368350380614476,0.8109197713574999,1.00306,1818.77,['ALL'],
4685,ok,SVBP,45.0,25.0,all,0.8486777740724999,0.11514034721955756,-0.23258840728857752,0.1602033824190504,-1.4518320635714588,0.14654830617037207,8.056584398025,1.00161,1598.22,['ALL'],
4686,ok,CCDC184,45.0,26.0,all,0.6388415776795,0.2568271633550452,-0.10393210120292526,0.19551351154789356,-0.5315852617043593,0.595013274728307,1.2161051328375,1.00201,2433.52,['ALL'],
4687,ok,GRB2,45.0,31.0,all,0.34897095593774996,0.07996953041227735,-0.13754703601508,0.12027262193723068,-1.1436271513800098,0.2527782965716385,12.90807907585,1.0019,1594.98,['ALL'],
4688,ok,ZBTB41,45.0,32.0,all,0.650734217335,0.1169447174266549,-0.2760144598301725,0.15177013325555794,-1.8186348915264237,0.06896715094552763,7.084944470075,1.00208,1482.45,['ALL'],
4689,ok,RPS27,45.0,34.0,all,0.64015121046,0.13118644543250238,-0.19986348174913746,0.1636039705670818,-1.2216297749765694,0.22184766358878916,4.07396095245,1.00129,1324.42,['ALL'],
4690,ok,ASB8,45.0,25.0,all,0.7891713210925,0.10075524604094929,-0.35218369667704746,0.1591142155096703,-2.213401835586734,0.026869954230914317,10.058292109375001,1.00296,1565.46,['ALL'],
4691,ok,DPY19L2,45.0,25.0,all,0.841959593855,0.18821083811096695,-0.01284344563185125,0.19014319526476242,-0.06754617547037411,0.9461469032262055,1.2206676835475,0.999975,2774.4,['ALL'],
4692,ok,C2orf73,45.0,24.0,all,0.98906632227075,0.3674015812118579,-0.10548301625319725,0.20467699872489994,-0.5153633134662764,0.6062991636484831,0.37040824987249993,1.0012,2963.23,['ALL'],
4693,ok,DMAP1,45.0,25.0,all,0.8001615116825,0.10111677801031545,-0.22734754062151502,0.14813427900996248,-1.5347395764232612,0.1248478102731061,9.329513346,1.00383,1565.59,['ALL'],
4694,ok,MLF1,45.0,26.0,all,0.7579924269375,0.1525519395626215,0.005788877132266751,0.16205296695009042,0.03572212987652135,0.9715039247218498,3.388044495725,1.00056,2207.24,['ALL'],
4695,ok,GRAMD1C,45.0,28.0,all,0.7667598793825,0.16394027786271148,-0.17757837187066727,0.17043100403145287,-1.0419370165647523,0.297440880772748,2.8768629295,1.00055,2021.47,['ALL'],
4696,ok,HTR3C,45.0,27.0,all,0.39401500734425,0.22593968396886532,-0.2133375382534245,0.17695187277621177,-1.2056246419229997,0.22796225335685238,1.9399205074025,1.00183,2121.97,['ALL'],
4697,ok,BOLA1,45.0,33.0,all,0.5796833857099999,0.12232968416209455,-0.0406940112702912,0.1503182275235006,-0.2707190733999916,0.7866071059746658,5.248275578575001,1.00431,1346.0,['ALL'],
4698,ok,PDE4DIP,45.0,33.0,all,0.5061889693375,0.12630789962019146,-0.179986336908609,0.14826031534699624,-1.213988628631738,0.22475206650790813,4.960695262675001,1.00132,1570.1,['ALL'],
4699,ok,PPP1R42,45.0,28.0,all,0.79915187215425,0.30107768783749966,-0.057824168021323,0.1927938349821181,-0.299927474479079,0.7642324769238533,0.36604065861749996,1.00056,2756.08,['ALL'],
4700,ok,SH2B1,45.0,24.0,all,0.73563962775,0.09968774791948234,-0.27251359795257496,0.16114841103636945,-1.6910721998436062,0.09082301401271553,6.2884158297249995,1.00215,1887.1,['ALL'],
4701,ok,POGLUT3,45.0,29.0,all,0.47968244270000004,0.12969453769402434,-0.056559979224693,0.15771053457791195,-0.358631586507947,0.7198707139809586,4.4653980057,1.00341,2039.38,['ALL'],
4702,ok,PLEC,45.0,31.0,all,0.46263263569875,0.13321655733200397,-0.23171713940616473,0.1620181799205735,-1.4301922137365073,0.15266185956316214,3.1434529664499995,1.00274,1496.38,['ALL'],
4703,ok,PRSS36,45.0,25.0,all,0.34839147014349997,0.09165946416624934,-0.10377935413361002,0.1454349091994135,-0.7135793923542295,0.4754873041776255,5.240975270500001,1.00234,2255.15,['ALL'],
4704,ok,GALNT11,45.0,31.0,all,0.793280618335,0.11751979630867075,-0.3338070715521825,0.1461699024911499,-2.2836922366585926,0.02238962463425831,5.6083316211500005,1.00131,1609.62,['ALL'],
4705,ok,GEN1,45.0,25.0,all,0.482231325085,0.11661261855944134,0.09513075805668049,0.16973173340108186,0.5604771491485524,0.5751540217731552,5.1937176769,1.00277,1648.26,['ALL'],
4706,ok,AQP11,45.0,26.0,all,0.5645747994149999,0.13100562854627096,0.2136728546497415,0.15964965614499788,1.3383859371151943,0.18077066074706183,5.3466889253500005,1.00102,1588.88,['ALL'],
4707,ok,ZFAND2A,45.0,34.0,all,0.49835175921749997,0.13998142091352356,0.0024834948387777497,0.15531223299772556,0.015990336310560408,0.9872421012177504,3.249129031775,1.00194,1685.47,['ALL'],
4708,ok,ZNF223,45.0,31.0,all,0.70622608266,0.15103107864069248,0.07366569528905276,0.1681067830471783,0.43820775077457086,0.6612356905084673,3.3463177536499997,1.00087,2001.43,['ALL'],
4709,ok,FAM220A,45.0,34.0,all,0.45155769184999994,0.10941892848062573,-0.0378882759659165,0.13653901598253593,-0.2774904718132919,0.7814035210683057,6.910236835925,1.00178,1688.15,['ALL'],
4710,ok,DNAJC22,45.0,26.0,all,0.39385805361500004,0.19773770796930362,-0.0525156648224,0.1885767095759012,-0.2784843628913925,0.7806405670779044,1.179672396215,1.00137,2346.52,['ALL'],
4711,ok,COX14,45.0,26.0,all,0.8973955033325,0.13080165265486163,-0.2380994821864425,0.18310028984028032,-1.3003774182669965,0.19347164562872265,5.023149160200001,1.00113,2003.88,['ALL'],
4712,ok,MCMDC2,45.0,28.0,all,0.68295823217,0.13691007625813612,0.010903294961025,0.16402786726117538,0.06647221074736097,0.9470018813750516,3.9727446828,1.00154,1746.1,['ALL'],
4713,ok,DTX3,45.0,27.0,all,0.6186806212199999,0.13104365446459618,-0.010905516247991649,0.16915958983715595,-0.06446880285350662,0.9485969471356834,3.6431852500499997,1.00235,1663.77,['ALL'],
4714,ok,KLHL11,45.0,31.0,all,0.6877111838025001,0.1381099710620154,-0.15678117623816376,0.17086581898039244,-0.9175689858493877,0.3588445610513997,4.033344795275,1.00082,2060.53,['ALL'],
4715,ok,CA8,45.0,29.0,all,0.9719050465175,0.2684070522311119,-0.07302595455000974,0.19001713357338318,-0.38431247317920236,0.7007468642818038,0.5926480598124999,1.0005,2750.04,['ALL'],
4716,ok,ERN1,45.0,30.0,all,0.48835560516500004,0.1129301868048472,-0.2867430707943795,0.1584676766708428,-1.809473558383649,0.070377464417966,5.0486748392,1.0025,1860.78,['ALL'],
4717,ok,ACTG1P1,45.0,28.0,all,0.8452267905774999,0.17589834937807367,0.045624758344531,0.1709043424460609,0.26696079041368204,0.7894993504836441,2.7168922989250004,0.999599,2249.05,['ALL'],
4718,ok,ZNF713,45.0,35.0,all,0.3976664876675,0.09298548860763521,0.032535613734366996,0.12191799725734724,0.2668647325766851,0.7895733114827121,1.6328396816625,1.00152,1294.14,['ALL'],
4719,ok,PARP10,45.0,31.0,all,0.48107105423249996,0.10749579267407704,-0.11400899622012249,0.14285247183309496,-0.7980890687934863,0.4248188044640764,6.391168283875,1.00354,1314.79,['ALL'],
4720,ok,SUZ12,45.0,29.0,all,0.5668899904725,0.11034786361874885,-0.041398947091457,0.1574951299634054,-0.26285858553897,0.7926595780114627,6.5674953248,1.00334,1749.12,['ALL'],
4721,ok,NSUN3,45.0,27.0,all,0.7213307936125,0.10037252043394534,-0.33832571535862493,0.12665706235749638,-2.67119502901214,0.007558171840819972,10.55258727795,1.00096,1520.99,['ALL'],
4722,ok,DHFR2,45.0,27.0,all,0.7701597250875,0.1419420201803171,-0.28173320300786053,0.14725093276850082,-1.9132863725269895,0.05571140134105357,4.88167992165,1.00185,1885.21,['ALL'],
