,status,gene,N,n_aneup,cna,mean_b_scaling,sd_b_scaling,mean_b_deviation,sd_b_deviation,z_comp,p_value,mean_phi,Rhat_b_deviation,ess_b_deviation,covar_levels,reason
4089,ok,BCAS4,45.0,27.0,all,0.8540432030825,0.14654909936562296,-0.10102857106970001,0.1840395651087624,-0.5489502814788486,0.5830395703581719,2.636387515425,1.0005,1977.0,['ALL'],
4090,ok,KCNK15,45.0,27.0,all,0.9504332223174999,0.21438784162948457,-0.0682680558731375,0.18878157752308639,-0.36162456511302804,0.7176326050377073,0.99848089568,1.00162,2904.27,['ALL'],
4091,ok,TP53TG5,45.0,27.0,all,0.6203388674875,0.13416732650045013,-0.2820555815892305,0.1705225421035356,-1.654066249012261,0.09811405278545138,4.51609768215,1.00122,1786.31,['ALL'],
4092,ok,PCK1,45.0,27.0,all,0.7550648303015001,0.3609824901186047,0.05964830616490025,0.20139355518166077,0.2961778300755273,0.7670942787384709,0.16192799766975,0.999858,2676.38,['ALL'],
4093,ok,ZBP1,45.0,27.0,all,0.18680007873475,0.0909084632545001,-0.1047113597150819,0.14218605249108393,-0.7364390380107644,0.4614635545345469,1.591869015535,1.00234,1825.57,['ALL'],
4094,ok,MTRR,45.0,31.0,all,0.45226456285,0.11636740763470163,-0.13476922680808223,0.14444844366559478,-0.9329918923881214,0.3508241544590407,4.6956345632000005,1.00339,1523.93,['ALL'],
4095,ok,FASTKD3,45.0,31.0,all,0.5734737401700001,0.09901163347215895,-0.17943395018454225,0.12899251437403764,-1.3910415736547344,0.16421282033597984,8.2748015471,1.00406,1532.38,['ALL'],
4096,ok,PEPD,45.0,31.0,all,0.524179014335,0.10008517153787691,-0.18418247495033377,0.13682136576984325,-1.3461528754226877,0.17825321919311143,7.461934744000001,1.00123,1873.87,['ALL'],
4097,error,VAMP7,,,,,,,,,,,,,,nonpositive_eup_equiv_cancer
4098,error,IL9R,,,,,,,,,,,,,,nonpositive_eup_equiv_cancer
4099,ok,STAMBP,45.0,24.0,all,0.7110811127575001,0.09912590251620931,-0.3185726957577275,0.14641139584639706,-2.175873632759762,0.02956471089527568,9.201790342,1.00452,1409.05,['ALL'],
4100,ok,NAGK,45.0,23.0,all,0.37787443994000003,0.08058927373320923,-0.131523833175135,0.1372838969397282,-0.9580426845901523,0.33804123508470374,10.9455845528,1.00228,1666.34,['ALL'],
4101,ok,MCEE,45.0,23.0,all,0.8331121155475,0.1432941128283285,-0.24107415643672597,0.18433189912622128,-1.3078265757553469,0.19093213805083908,3.539751108,1.00094,2093.81,['ALL'],
4102,ok,PAIP2B,45.0,23.0,all,0.7970270150525001,0.173186215117776,-0.213009914790735,0.1865521329405302,-1.141825137205154,0.253526711448651,2.1512310805225,1.00106,1925.31,['ALL'],
4103,ok,SNRNP27,45.0,23.0,all,0.7405503741925,0.0984920275980555,-0.3087736771713,0.15307503791318844,-2.0171393153363844,0.043680976800872795,10.551158054899998,1.00234,1501.29,['ALL'],
4104,ok,MPHOSPH10,45.0,23.0,all,0.8235310064125,0.0999835790515213,-0.34072034061190004,0.1600961471442452,-2.1282232376580184,0.03331857904093516,11.528722165525,1.00244,1423.56,['ALL'],
4105,ok,ATP8A1,45.0,23.0,all,0.77598581949,0.22349745906413385,-0.1756164197083014,0.18959169601506612,-0.9262875083640048,0.3542965858970928,1.4100403198850002,1.00341,2103.63,['ALL'],
4106,ok,HIF3A,45.0,29.0,all,1.1320629137,0.26189426292850154,0.034046274997826254,0.1974690309939973,0.1724132377945441,0.863112665762287,0.71248184983,1.00192,2859.47,['ALL'],
4107,ok,ZNF576,45.0,31.0,all,0.7244960787825,0.11270968226789223,-0.08705566496456402,0.15080953460685065,-0.5772557099357923,0.5637667282128296,8.8930786723,1.00196,1708.95,['ALL'],
4108,ok,ZNF45,45.0,31.0,all,0.6302127924225001,0.11384998352684048,-0.044280821869029256,0.158739149008973,-0.2789533782024131,0.7802806038258854,6.5508149567750005,1.00042,1969.61,['ALL'],
4109,ok,LYPD3,45.0,31.0,all,0.48432866268075003,0.2508863172767328,-0.10498407689832152,0.18503440046090205,-0.5673759940682206,0.5704587560858358,0.66376127995,1.00083,2460.36,['ALL'],
4110,ok,CEACAM8,45.0,31.0,all,0.8366455797495,0.36612051507379184,-0.08145215563034,0.1951830176926566,-0.41731169336974794,0.6764504365708444,0.37040408494,1.00252,2646.51,['ALL'],
4111,ok,CRISP2,45.0,25.0,all,0.9870255177095,0.41155686144024556,-0.05465923895413225,0.1996191205946113,-0.2738176522936139,0.7842247573189258,0.2622306602625,1.0009,3487.01,['ALL'],
4112,ok,F13A1,45.0,28.0,all,0.11292251813224999,0.047655132164613374,-0.33129090787307497,0.0863238876445199,-3.8377663114215212,0.00012415855247871477,1.2360229856725,1.00427,939.628,['ALL'],
4113,ok,TRERF1,45.0,26.0,all,0.5750962182574999,0.14571507139424894,-0.12109246518375749,0.1748117693515288,-0.6927020167632579,0.4884965731993778,2.962111046575,1.00221,2088.46,['ALL'],
4114,ok,PACSIN1,45.0,27.0,all,0.7083980739775,0.268910288058063,-0.09916567103754251,0.1899533399181839,-0.5220527898075119,0.6016335757048612,0.9602776135900001,1.00172,2185.75,['ALL'],
4115,ok,BTN2A2,45.0,28.0,all,0.234049461802,0.08691688051216934,-0.04758057331399316,0.12806947524550355,-0.3715215762599425,0.7102490885525508,7.766938494624999,1.00254,1289.53,['ALL'],
4116,ok,SIRT5,45.0,28.0,all,0.8282475449725,0.12467188830863758,-0.3613604867858225,0.183599274572827,-1.9682021490911952,0.04904478310404192,6.743728900025,1.00195,1658.0,['ALL'],
4117,ok,MRS2,45.0,28.0,all,0.78312352101,0.12908313792590545,-0.26260775383953,0.17764499922660712,-1.4782727067061587,0.13933479995333564,4.939339489550001,1.00169,1651.14,['ALL'],
4118,ok,WRNIP1,45.0,28.0,all,0.66072711472,0.11788873926212984,-0.19577278004508986,0.17394637631774257,-1.125477771882282,0.2603866312735992,6.791977374399999,1.0006,1706.93,['ALL'],
4119,ok,RRP36,45.0,25.0,all,0.6223848345824999,0.09834766226369707,-0.173409617330253,0.14903346224059175,-1.1635616238339124,0.2446017111314025,8.79461920695,1.00129,1691.83,['ALL'],
4120,ok,BTN2A3P,45.0,28.0,all,0.40079251616249995,0.10657168806876513,-0.0563975462198745,0.15065875784958455,-0.37433964692700417,0.7081516387393012,5.606798538424999,1.00107,1526.49,['ALL'],
4121,ok,SNRPC,45.0,27.0,all,0.7877266481524999,0.11874740114305683,-0.205172065547785,0.1770244113559606,-1.1590043654218125,0.2464544056380089,7.162775504424999,1.00252,1704.91,['ALL'],
4122,ok,SERPINB6,45.0,28.0,all,0.6592281684775001,0.1257949291496831,-0.2939215146956825,0.1822663942664598,-1.612593017372096,0.10683295650191549,4.722373361224999,1.00433,1618.09,['ALL'],
4123,ok,XPO5,45.0,25.0,all,0.5804990476624999,0.11181706224492702,-0.03964214898178875,0.15969983966112847,-0.24822910947128393,0.8039571449274145,6.776946479375001,1.00233,1750.0,['ALL'],
4124,ok,ABCC10,45.0,25.0,all,0.6391740898825,0.09385176381033569,-0.21124408420063,0.14636092086140665,-1.443309340754033,0.14893334967045257,9.2254799963,1.00152,1620.63,['ALL'],
4125,ok,PEX6,45.0,25.0,all,0.7080208819500001,0.16353075031158815,-0.151827323422941,0.173201775167217,-0.8765921900994369,0.38070818270917717,2.885305916075,1.00433,2200.95,['ALL'],
4126,ok,NQO2,45.0,28.0,all,0.7607648892975001,0.15032082431344568,-0.1811770268513835,0.18674706719748627,-0.9701733449971003,0.3319600946579375,2.946719948725,1.00077,2019.31,['ALL'],
4127,ok,AL365205.1,45.0,27.0,all,0.745429944275,0.18153628373021574,-0.07201077464497027,0.1895095801585573,-0.37998487772871903,0.7039566405632285,1.365169452845,1.00125,1960.04,['ALL'],
4128,ok,OARD1,45.0,27.0,all,0.8312379768174999,0.11948489714050825,-0.3622164655170625,0.17230831868723542,-2.102141488447449,0.035540883495438935,7.499638092000001,1.00201,1548.22,['ALL'],
4129,ok,UNC5CL,45.0,27.0,all,0.5625931847837501,0.2406330787790779,0.03254831281583775,0.18690628429462156,0.17414242083231207,0.861753535492165,1.3920263610649999,1.00286,2373.17,['ALL'],
4130,ok,AARS2,45.0,25.0,all,0.726975742035,0.0982653826895801,-0.254128056957962,0.15239491647531636,-1.667562559405474,0.0954025958817939,9.7170972838,1.00247,1796.46,['ALL'],
4131,ok,ZNF391,45.0,28.0,all,0.6986351514200001,0.14359978234889345,-0.12944500527806674,0.18176701078492136,-0.7121479564365756,0.4763731603944068,3.0837679771000004,1.00034,1809.65,['ALL'],
4132,ok,RPS10,45.0,27.0,all,0.6860878357875,0.1405856289955106,-0.05223317463612773,0.19000326082320187,-0.27490672744153966,0.7833878984650118,3.710657840975,1.00048,2122.66,['ALL'],
4133,ok,MOCS1,45.0,28.0,all,0.5577786892475,0.1316661261613735,-0.12448141112881858,0.17762815298859605,-0.7007977566304506,0.48342923828792395,3.2730537878750003,1.00102,1695.15,['ALL'],
4134,ok,H2BC11,45.0,28.0,all,0.36992220872024995,0.17473030908340817,-0.04189769560709,0.18579061990783816,-0.2255102847919526,0.8215823253125702,0.8835722839575,1.00124,2026.69,['ALL'],
4135,ok,MED20,45.0,27.0,all,0.6988345176499999,0.11219195015237507,-0.2230577267439305,0.16300315003252752,-1.3684258659996387,0.1711788123797302,8.195421862875001,1.0022,1598.09,['ALL'],
4136,ok,TBCC,45.0,25.0,all,0.8046102287050001,0.10806266181678581,-0.24239910269345,0.16017660488627694,-1.5133240142375963,0.13019737569493728,7.371622105149999,1.00341,1948.67,['ALL'],
4137,ok,SPDEF,45.0,27.0,all,0.7702647898774999,0.25005075364710555,-0.05561682766377049,0.1961141757033272,-0.28359412298632175,0.7767214414598516,0.91611511963,1.00305,2504.0,['ALL'],
4138,ok,TCP11,45.0,27.0,all,0.66962454467275,0.32945722408610845,0.021268851170155253,0.19847183174657304,0.10716307187265377,0.914659611056823,0.40231036522,0.999876,2718.84,['ALL'],
4139,ok,MAD2L1BP,45.0,25.0,all,0.7037088762175001,0.11028429148534259,-0.26846760907917494,0.15911002562925045,-1.6873079368659245,0.0915441556494816,8.09718776025,1.0,1672.42,['ALL'],
4140,ok,APOBEC2,45.0,27.0,all,0.8522445213625,0.2526266343930887,0.09351088271980824,0.18975800685113342,0.4927901819350803,0.6221608487002879,0.7605063016675,1.00292,2384.28,['ALL'],
4141,ok,KLHDC3,45.0,25.0,all,0.6099729608675,0.10096910347516448,-0.08913940695869749,0.15186480250434345,-0.5869655475708272,0.5572268455828864,9.8535831987,1.00477,1584.64,['ALL'],
4142,ok,GNMT,45.0,25.0,all,0.8146406289825001,0.23613526951570887,-0.155688537935793,0.19561355699566987,-0.7958985068669823,0.4260910291940967,1.109505572755,1.00111,2990.61,['ALL'],
4143,ok,DNAH8,45.0,27.0,all,0.34601846324,0.15770961193237557,-0.020389276846260004,0.18454856919659832,-0.1104819015125468,0.9120272024959355,1.5260040449324999,1.00088,2213.2,['ALL'],
4144,ok,TREM1,45.0,27.0,all,0.3543250967995,0.15340340192161442,-0.1098510242295865,0.17612786730357424,-0.6237004166992332,0.5328243493781999,1.758799400595,1.00162,2224.65,['ALL'],
4145,ok,MEA1,45.0,25.0,all,0.68710705667,0.10148493990195234,-0.2407836811913515,0.15546757004022652,-1.5487711111008542,0.12143675247802754,9.130651013625,1.00079,1659.42,['ALL'],
4146,ok,KLHL31,45.0,25.0,all,0.7986873043300001,0.18926212133181938,-0.0147704730156975,0.18940739806282791,-0.07798255594429325,0.9378419290708511,1.7871944492175,1.00023,2244.44,['ALL'],
4147,ok,COL21A1,45.0,24.0,all,0.51052771723125,0.23325316948990418,0.077169772424685,0.18290190424791128,0.42191891189982655,0.6730842055174364,1.0469396876175,1.00163,2291.87,['ALL'],
4148,ok,CDKN1A,45.0,27.0,all,0.44180895241,0.1204145661324785,-0.2508631045115425,0.1718271426638511,-1.4599736725082546,0.1442973097364586,4.3644380462750005,1.00125,1810.85,['ALL'],
4149,ok,SOX4,45.0,28.0,all,0.6644302228024999,0.1417095019664201,-0.085173318023746,0.16799177721491113,-0.5070088514795826,0.6121486079143286,3.517943917,1.00221,1784.68,['ALL'],
4150,ok,GLO1,45.0,27.0,all,0.74879268872,0.12831476031507388,-0.18613720807895498,0.17220984102505957,-1.0808743970204857,0.27975298891039824,6.0049849924,1.0003,1931.75,['ALL'],
4151,ok,CPNE5,45.0,27.0,all,0.28269147731625005,0.13813306147890855,-0.09448262454350399,0.16792128922805002,-0.5626601902465703,0.5736662973350763,1.620977206625,1.00186,2422.67,['ALL'],
4152,ok,KCNK17,45.0,28.0,all,0.2682899837585,0.11697240569366218,-0.11696532792890077,0.15734798639567044,-0.743354462984848,0.45726710606549226,1.6939483064525,1.00042,1779.17,['ALL'],
4153,ok,RREB1,45.0,28.0,all,0.6900825296649999,0.13758969844855423,-0.20568934355085824,0.17824596837640802,-1.1539635113457216,0.2485151288233438,4.74542904825,1.00292,1643.51,['ALL'],
4154,ok,SSR1,45.0,28.0,all,0.6419653467074999,0.11938087858269945,-0.239857942296171,0.16825897453534186,-1.4255283735001616,0.15400452433317624,7.16531882205,1.00066,1734.7,['ALL'],
4155,ok,RIOK1,45.0,28.0,all,0.7000261270775,0.11579129600745028,-0.2530991188880125,0.16566035691395628,-1.5278194711331679,0.1265573665088402,8.348432447024999,1.00202,1375.1,['ALL'],
4156,ok,NRN1,45.0,28.0,all,0.384082438702,0.14612727922481203,-0.02490119670778175,0.1822623380474032,-0.13662283154353805,0.89132892876319,1.416873954255,1.0048,2311.32,['ALL'],
4157,ok,SLC35B3,45.0,28.0,all,0.6933877266099999,0.10621250220063175,-0.33461888408498,0.16416938969119083,-2.0382538103748296,0.04152455657740162,8.589208237974999,1.00084,1418.76,['ALL'],
4158,ok,RPP40,45.0,28.0,all,0.7887676029725,0.13574001657976376,-0.18828397695488125,0.1769887391649813,-1.0638189629644799,0.28741071917145744,4.22482695275,1.00305,1983.03,['ALL'],
4159,ok,ATXN1,45.0,28.0,all,0.48663137038500004,0.11187391755032808,-0.18153410319937074,0.15774650109051874,-1.150796384987342,0.2498160123599682,6.35495757215,1.0034,1340.41,['ALL'],
4160,ok,NUP153,45.0,28.0,all,0.6559106931,0.1241827117280801,-0.17721316176492577,0.17574980159949682,-1.008326383029232,0.3132978013057097,6.2502344966,1.00106,1702.89,['ALL'],
4161,ok,DEK,45.0,28.0,all,0.62474921364,0.11706153639014044,-0.1590998619385943,0.16834092256133543,-0.9451050850729766,0.3446052294986597,6.2917117896749994,1.00218,1596.65,['ALL'],
4162,ok,EEF1E1,45.0,28.0,all,0.801667538715,0.1309644592742408,-0.23226323999782159,0.18379876462804304,-1.2636822693985839,0.20634409159111966,5.47913021715,1.00112,1841.91,['ALL'],
4163,ok,RUNX2,45.0,25.0,all,0.27848345682000003,0.11524284086863237,0.14167877516413732,0.15784544062444272,0.8975791419989742,0.3694099631314214,3.129066486575,1.00232,1811.29,['ALL'],
4164,ok,LRRFIP1,45.0,22.0,all,0.5906481241525,0.11326373094988455,-0.288346719039839,0.1624618952689706,-1.7748575354390304,0.07592141341476344,6.30026312545,0.999842,1637.37,['ALL'],
4165,ok,RAB17,45.0,22.0,all,0.8322748937700001,0.15730819583750152,-0.26574588441752006,0.19482289244148715,-1.364038286708703,0.17255551599878038,2.969167626225,1.00309,2231.36,['ALL'],
4166,ok,CXCL6,45.0,21.0,all,0.215097149229,0.17299703847682119,-0.13740302451792172,0.22252685363239194,-0.6174671608169485,0.536926635226449,0.35332911103,1.00237,1317.82,['ALL'],
4167,ok,EREG,45.0,21.0,all,0.73163850503425,0.4666372082177322,0.0466996283728975,0.1997676483964949,0.23376972571759463,0.8151637537846241,0.30219797407,1.00088,2687.94,['ALL'],
4168,ok,MYRF,45.0,25.0,all,0.89168931933825,0.2695502429429965,-0.11640455882726201,0.19543283181232401,-0.5956243776841263,0.5514261875108695,0.9708482599250001,1.00107,2902.16,['ALL'],
4169,ok,SCGB2A1,45.0,24.0,all,1.563421759085,0.8462104089499254,-0.03954786667490928,0.20083373410845434,-0.19691844525259197,0.8438913590651629,0.22418332909999997,1.00117,2799.99,['ALL'],
4170,ok,AHNAK,45.0,23.0,all,0.458994012677,0.16321857040817783,-0.2591481129912822,0.1889478321214104,-1.3715326081368528,0.17020898571749865,2.1740926832,1.00246,2072.25,['ALL'],
4171,ok,EMC3,45.0,24.0,all,0.8228700268875,0.12873374911063024,-0.31058271130774495,0.1474460314846217,-2.1064162133121775,0.03516821415623195,6.312478356800001,1.00169,1888.3,['ALL'],
4172,ok,SSUH2,45.0,24.0,all,0.7968834834274999,0.3074666476874891,-0.072969927117272,0.195363318219659,-0.37350884384154154,0.7087697643916935,0.8967480800250001,1.00137,2289.36,['ALL'],
4173,ok,SH3TC1,45.0,21.0,all,0.5576884944674999,0.10277607256776333,-0.269520635949675,0.16684262028235813,-1.6154183834654987,0.10622012182377527,7.012621157399999,1.00131,1584.92,['ALL'],
4174,ok,CNOT1,45.0,25.0,all,0.61005781443,0.12095359596691582,-0.152720675312703,0.16135732667058172,-0.9464749972245708,0.3439063690123014,5.410768717050001,1.00008,2007.79,['ALL'],
4175,ok,LRRC29,45.0,24.0,all,0.6851379501475,0.14825305345111656,0.0136447644634255,0.17454298520534228,0.07817423568969571,0.9376894562258584,4.034579068475,1.00203,1877.55,['ALL'],
4176,ok,BBS2,45.0,25.0,all,0.75914646108,0.12343054646529476,-0.26286373735345026,0.17334013418368643,-1.5164620622417238,0.1294025562696386,5.502328295400001,1.0025,2166.45,['ALL'],
4177,ok,MT1G,45.0,25.0,all,0.26628511137675,0.14118911441962723,0.032941679519608996,0.1712730244522681,0.19233431315267907,0.8474803421094268,1.2866951324800002,1.00134,2288.31,['ALL'],
4178,ok,MT2A,45.0,25.0,all,0.234377035175,0.128998926472948,-0.054583207679905,0.16867271474324927,-0.3236042519561663,0.7462376684583463,1.4299008980149999,1.00124,2957.4,['ALL'],
4179,ok,C16orf70,45.0,24.0,all,0.661219846975,0.0948812463734198,-0.2576510710637175,0.1529370161638105,-1.6846874453712892,0.09204888999372995,11.756445328249999,1.00079,1680.32,['ALL'],
4180,ok,GOT2,45.0,25.0,all,0.8968121613250001,0.11511762549883056,-0.21300222279634023,0.15885392510865784,-1.340868490663006,0.17996315410452857,7.23609576005,1.00024,1645.67,['ALL'],
4181,ok,DOK4,45.0,25.0,all,0.8701579590999999,0.16934605045131,0.06967219758262,0.18099282810105222,0.384944521358164,0.700278519510042,2.341990675575,1.00096,2251.06,['ALL'],
4182,ok,HROB,45.0,31.0,all,0.50786676588475,0.16178119098936455,0.03890947441165425,0.18084792083982168,0.21515024464183172,0.8296501814760338,2.468704728625,1.00685,1632.14,['ALL'],
4183,ok,IRF1,45.0,21.0,all,0.14661248032250002,0.06857411641494776,-0.04033758483719775,0.1375517593524331,-0.29325386332460773,0.769328115834423,4.035123312975,1.00099,1990.63,['ALL'],
4184,ok,DMAC2L,45.0,21.0,all,0.906684243295,0.1330214813741134,-0.3135668194594175,0.18007109586101813,-1.7413500926402625,0.0816222306067611,5.256903149375,1.00021,1916.61,['ALL'],
4185,ok,BMP4,45.0,22.0,all,0.39140677961125,0.19420533022520728,-0.0948464837001855,0.1749763225316897,-0.5420532465643059,0.5877818253751332,0.99040592638,1.00127,2066.38,['ALL'],
4186,ok,PTGER2,45.0,22.0,all,0.49779605294175,0.20852329187210078,-0.13559100624842,0.18228510039096935,-0.7438403136493396,0.4569730879428806,1.1956828722175001,1.00216,2158.98,['ALL'],
4187,ok,FAM193A,45.0,21.0,all,0.7797876727350002,0.11301495387955138,-0.21400430621733146,0.16575380911440504,-1.2910973651870854,0.196669917603302,7.720497443675,1.00359,1614.34,['ALL'],
4188,ok,GRK4,45.0,21.0,all,0.63485406412,0.1081048500234215,-0.1735997910093605,0.15647170267754967,-1.1094644465338737,0.2672298738135983,7.658603606625,1.00354,2073.54,['ALL'],
4189,ok,SOX9,45.0,31.0,all,0.6375553785645,0.19391852581148253,0.03771917108406425,0.1959523872004375,0.19249151093771433,0.847357216866587,0.8194074778524999,1.00168,1891.09,['ALL'],
4190,ok,MRPS7,45.0,31.0,all,0.6656479989424999,0.11006536817200704,-0.24199901472633248,0.15587012165917005,-1.5525683315721936,0.12052629625120881,7.31807416915,1.00117,1686.2,['ALL'],
4191,ok,GGA3,45.0,31.0,all,0.623429321175,0.09423281900523536,-0.327331756157225,0.14083860371964638,-2.3241621793468803,0.020116803501635028,9.383949840775,1.00212,1454.88,['ALL'],
4192,ok,ARMC7,45.0,31.0,all,0.6822584568775,0.1168109914736452,-0.2588078691457275,0.15729002776155038,-1.6454181668660957,0.09988360568436194,6.80268734395,1.00037,1645.42,['ALL'],
4193,ok,NUP85,45.0,31.0,all,0.5546884862750001,0.10115414966133555,-0.07366390625198307,0.1441105510750728,-0.5111624770181378,0.6092372908313175,7.6803266471,1.00424,1766.32,['ALL'],
4194,ok,SLC25A19,45.0,31.0,all,0.26186587178524995,0.08852918042821892,0.018310325286371002,0.13123942934902333,0.13951847685710214,0.8890404563092686,6.725986415725,1.00375,1889.49,['ALL'],
4195,ok,MIF4GD,45.0,31.0,all,0.67281963793,0.11578554439826476,-0.2473326664726165,0.16178960825116778,-1.5287302388954964,0.1263313326929414,6.541429393075001,1.00279,1644.84,['ALL'],
4196,ok,NT5C,45.0,31.0,all,0.8253271668800001,0.12237474843007276,-0.476854663034225,0.18792762854009035,-2.5374377718627907,0.011166721857341244,4.582729824425,1.00058,1738.38,['ALL'],
4197,ok,MSTO1,45.0,34.0,all,0.5498271528575001,0.1181904316213237,-0.1152040288554655,0.153954395635944,-0.7482997051145489,0.45427940235074993,7.369865063024999,1.00434,1295.09,['ALL'],
4198,ok,TTF1,45.0,19.0,all,0.8448874701425,0.11977458323491375,-0.19264361283723924,0.15524191947984978,-1.240925218412055,0.2146333756745631,7.064600524875001,1.00164,2088.19,['ALL'],
4199,ok,GTF3C4,45.0,19.0,all,0.8810108766625001,0.13745510375114536,-0.163854165490835,0.16298149432172893,-1.0053544187500416,0.31472621991346283,5.12532741745,1.00138,2303.7,['ALL'],
4200,ok,DDX31,45.0,19.0,all,0.970812240825,0.11540135952133587,-0.38463196041495995,0.1631810924274614,-2.3570865637263685,0.018418952668932898,8.213160283825,1.00086,1947.42,['ALL'],
4201,ok,KIR2DL1,45.0,27.0,all,0.46467249588525,0.29215482208032084,0.02027076155449775,0.19234381272671047,0.10538816542697546,0.916067806389762,0.5834817535000001,1.00174,2958.24,['ALL'],
4202,ok,PPP1R12C,45.0,27.0,all,0.545790053235,0.08292903142258629,-0.13300681834069175,0.12429765769406043,-1.0700669731690968,0.2845891638378184,9.522879703775,1.00153,2108.44,['ALL'],
4203,ok,MBOAT7,45.0,26.0,all,0.671162196185,0.12037151669967028,-0.17761611054500526,0.1451950077449936,-1.2232935092159154,0.22121885784985706,6.776135694025,1.00258,2051.51,['ALL'],
4204,ok,SRMS,45.0,28.0,all,0.573332427284,0.22668451410086535,-0.13824616092960504,0.18615545188229968,-0.7426382602912635,0.4577007180371142,0.9632668135075001,1.00129,2002.7,['ALL'],
4205,ok,OPRL1,45.0,28.0,all,0.3053676985227499,0.12803814012091058,-0.2162054399525825,0.17750563556078242,-1.2180201449353325,0.22321631752872007,1.648909599,1.0038,1655.77,['ALL'],
4206,ok,SLC2A4RG,45.0,28.0,all,0.6943367315100001,0.12860529181360164,-0.24068074087499786,0.16916192914995665,-1.4227831408900644,0.15479903010427942,4.9763061822,1.00496,1822.68,['ALL'],
4207,ok,FNDC11,45.0,28.0,all,0.494233007401,0.24242566934593693,-0.06032174153120173,0.19175873512747516,-0.3145710232762108,0.7530873830587503,0.9222280892849999,1.00053,2240.51,['ALL'],
4208,ok,PPDPF,45.0,28.0,all,0.8480879988750001,0.1387801950231173,-0.35528630355742996,0.17918213107423572,-1.982822178904847,0.04738729571182643,4.086694099850001,1.00128,1544.51,['ALL'],
4209,ok,IL1B,45.0,21.0,all,0.12991935970035,0.07444072879884647,-0.13118978036581627,0.15139004869292289,-0.8665680571377548,0.38617872180709645,1.258219340395,1.00159,1683.81,['ALL'],
4210,ok,CHCHD5,45.0,21.0,all,0.8792633758649999,0.13788332134236844,-0.282203998685745,0.1790889792179891,-1.5757753487569055,0.11507758543188329,4.842673858,1.00119,1981.6,['ALL'],
4211,ok,PAX8,45.0,21.0,all,0.6464406342767499,0.27872136457578417,-0.06336692174404175,0.19726758877458886,-0.3212231778046876,0.7480412687764355,0.8045264521500001,1.00156,2258.72,['ALL'],
4212,ok,INSIG2,45.0,20.0,all,0.527491248725,0.1021511087379804,-0.15012514124006499,0.14430135275417608,-1.0403585162213274,0.2981733672252953,6.22304867805,1.00349,1565.4,['ALL'],
4213,ok,POLR1B,45.0,21.0,all,0.6546878683274999,0.11204702897768175,-0.26282002092524603,0.1574277644282096,-1.669464226210857,0.09502541438640111,7.0364823792,1.00409,1401.69,['ALL'],
4214,ok,CCDC93,45.0,20.0,all,0.57724374026,0.09957831019844213,-0.18071319242365627,0.14933414093257097,-1.2101264405790095,0.22623037878123853,7.0794507567750005,1.00041,1614.88,['ALL'],
4215,ok,PSD4,45.0,21.0,all,0.5679538597850001,0.11132924453665467,-0.37596342303122504,0.16365819315023566,-2.2972477930640265,0.02160463813258051,6.079402514949999,1.00298,1856.96,['ALL'],
4216,ok,MED1,45.0,30.0,all,0.6145911452575,0.12042447180211158,-0.2202476042521335,0.16732467399590137,-1.316288859212291,0.18807710870310101,5.541587611625,1.00052,1883.31,['ALL'],
4217,ok,RPL23,45.0,30.0,all,0.8798856614999999,0.1242726127567349,-0.3627763136133475,0.18248671295556773,-1.9879601519354293,0.04681609721927349,5.3829585473999995,1.0034,1646.16,['ALL'],
4218,ok,ATG4C,45.0,23.0,all,0.602191009725,0.09579427470215511,-0.22660350902627224,0.14136070095958914,-1.6030163085499378,0.10893105356491395,10.994488620824999,1.00196,1850.76,['ALL'],
4219,ok,FOSB,45.0,32.0,all,0.6265664617585001,0.32865292764975107,-0.012989510336223,0.1804302280173509,-0.07199187452655592,0.9426083742617701,0.5733866591575001,1.00057,2424.17,['ALL'],
4220,ok,OPA3,45.0,32.0,all,0.61975497604,0.1103850636367024,-0.11141459054472626,0.14884770435898695,-0.7485139997592405,0.454150183930792,8.6278511206,1.00081,1652.76,['ALL'],
4221,ok,SNRPD2,45.0,31.0,all,0.7969767592649999,0.12842303005156652,-0.2122795640669585,0.16462811666724728,-1.2894490222227724,0.19724202805130364,5.6795718214,1.00057,2000.68,['ALL'],
4222,ok,RTN2,45.0,32.0,all,0.3655401181415,0.1397902891950532,0.013788081817906,0.16521868894216268,0.08345352396987443,0.9334909309229471,3.0918396914,1.00083,1867.46,['ALL'],
4223,ok,EML2,45.0,32.0,all,0.8794303714899999,0.15181996972459946,-0.1616738860765941,0.17100011237788545,-0.9454607007468993,0.34442372519717823,3.3444441766749997,1.00235,1911.23,['ALL'],
4224,ok,VASP,45.0,32.0,all,0.48292177942275,0.11823892015181046,-0.019411915560890003,0.16478195207211774,-0.11780365092649388,0.9062232366727832,5.834946664299999,1.00502,1748.38,['ALL'],
4225,ok,SYMPK,45.0,30.0,all,0.647148918525,0.10061345860129993,-0.050151934496004996,0.1455500295063263,-0.3445683567781424,0.730418898124203,8.93270541565,1.00137,1790.6,['ALL'],
4226,ok,GPCPD1,45.0,30.0,all,0.37471422818125005,0.12759085198778147,0.02823087019105,0.16501035741084155,0.17108544356861788,0.8641565814702914,3.3809865049999996,1.00449,1584.15,['ALL'],
4227,ok,SDCBP2,45.0,29.0,all,0.506965411734,0.2604629711542907,-0.1727769377654335,0.19449899560467665,-0.8883178919679684,0.3743697780649602,0.7539904680100001,1.00015,2042.98,['ALL'],
