,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SPHKAP,338.11140098512726,-0.6230028710300674,0.031754365538916134,-0.0012255970347825398,0.9990221152929928,0.9999872956869936,,0.0
P2RX3,3.7795993637761063,-2.1897405870579947,0.28025364507219935,-0.6370091863374362,0.5241188599013635,0.7846923776980474,,0.0
SRSF5,2485601.9404940703,1.7550416888338471,0.17090045332011444,-0.4343356699785083,0.6640447049095115,0.8772747132197337,,0.0
MFSD2A,79874.63522437218,2.248479978682241,0.518227548795602,1.810609263433074,0.0702013572460486,0.2012492670965127,,0.0
SMOC2,444137.74078036204,1.483476801161075,0.43571724445171267,-0.6476175569824997,0.5172323388373211,0.780601843858992,,0.0
SEC24B,383461.3312057262,2.252585582259376,0.21659560468504502,0.8012254107478378,0.4230011629540039,0.6996895521892598,,0.0
SPSB1,267350.46807976236,1.8103983960161822,0.30916019087645413,0.2572628332048867,0.7969758818486509,0.9467486918780614,,0.0
ADAM1B,1443.7411871951945,0.04242602184820747,0.45548936786156363,0.11617402867694379,0.9075146194739111,0.9925983250277097,,0.0
SUN1,2594812.9932490624,2.570707951298064,0.1122480421354828,2.845827114977719,0.0044296237029093286,0.01982802861096005,0.014948108114415456,1.0
NELL2,271374.19362214184,2.469036944733121,0.5134009464103396,1.175561196949779,0.23977026908448928,0.4902471990990111,,0.0
CNBP,1414974.8973297393,0.9622834119351662,0.20425332209117517,-6.861088554027603,6.833778222914461e-12,1.2632365596505953e-10,2.306111366502101e-11,1.0
TM9SF1,451508.91312634514,1.8805549794957006,0.31905534418789794,0.6973225249585819,0.48560097460730767,0.7564402198080751,,0.0
RN7SL32P,371.46896873355394,-0.17910763540887958,0.7836727610589865,-0.5734702978459506,0.5663263044444169,0.8145955140366347,,0.0
ATP5PD,795992.9864921796,1.5842242232995798,0.20470679136063025,-0.24337262130151335,0.8077167513203377,0.9518180257742892,,0.0
ATP6V1E1,624467.270538638,1.892136068231617,0.22530733840131922,-0.09035467480726542,0.9280053735710065,0.9983614733559307,,0.0
LINC02094,223.69925416078735,-0.2820212736172366,0.8319811255930062,-1.591871215686117,0.11141364436266368,0.2888651942930153,,0.0
GALNT10,348398.34227229725,0.9252040775979833,0.5192297955455398,-2.526062444213603,0.011534897663093766,0.04554641949090268,0.03892540516328667,1.0
LINC01010,663.458634795315,-0.26132695080394064,0.7805036228047576,-0.8340072320522454,0.40427690852212195,0.6816497462843073,,0.0
NSMCE2,107700.01372861762,0.5664169160754742,0.4259327336116936,-2.322316285766843,0.020215911264336677,0.07266146831262155,,0.0
POC1B-AS1,39319.265813298174,2.085100824130364,0.41864107823754604,3.1813216252118335,0.0014660477241922464,0.007535575892320805,0.004947291542558149,1.0
ZNF24,730974.3036831811,1.650173378002263,0.28254602927817146,-0.4742578117435116,0.6353160721219122,0.8592597152138534,,0.0
CYP3A43,835.5040091677254,-0.43598681951544666,0.754668713952277,-1.168693055583404,0.24252732085113082,0.4940943956222361,,0.0
