,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
LINC01908,9.004228674957266,0.4002103185282169,1.0938201215051926,1.3839155571257886,0.1663843125917901,0.36297400126651674,,0.0
PCSK6,168863.6634564417,-1.2162364093208238,0.5743209924952557,-2.708615037819237,0.006756468457153371,0.024793604264771056,0.01669698126651331,1.0
NRF1,279519.03566201334,2.010212677113554,0.11624246586322384,17.54687471324724,6.284436518246716e-69,3.917560614562047e-66,1.5530468244051723e-68,1.0
EFCAB11,34742.594265734835,-0.8597087238646753,0.2999623649649657,-3.1441955323568145,0.0016654411745104147,0.006944444094718594,0.004115735945135499,1.0
VANGL1,193641.40775396963,0.307661338577648,0.4609616378041391,0.8397011943166934,0.40107594419366155,0.6435539683699454,,0.0
LINC02649,6941.018978417097,1.3033861123910193,0.44024126707996636,3.364798855454066,0.0007659947884034249,0.0034414558646557476,0.001892971263512329,1.0
SLC22A12,164.4283982279762,0.3177047650175493,1.041806140277897,0.08014049315281617,0.9361255174208931,0.9763186820527492,,0.0
RPL9P3,2429.70080469662,0.019337413015740264,0.6873568069492014,0.04145595246267879,0.9669324074865017,0.9890856692024573,,0.0
RPL4,4763517.6081186365,-0.2878270278161342,0.20517115494275695,-1.0689316604568848,0.2851004644350158,0.5256177508825965,,0.0
IL6R,119492.04347097536,-0.5635208656219016,0.2668301644183519,-2.3235457949533753,0.020149850502756826,0.06576394270762323,0.0497954927934828,1.0
HOOK1,183983.1471915503,-0.21152847166581937,0.4715271993929696,-0.6079954097411979,0.5431905183276087,0.7594312068684564,,0.0
NUDT4,763053.1406310748,0.7219261937412643,0.25708316617617766,2.9618621221022057,0.003057846810294046,0.012112376523380784,0.007556730447441234,1.0
RPSAP53,994.2142387986474,-0.07354113071388632,0.6484673794476805,-0.2005046066532476,0.841085955561777,0.9368723374734246,,0.0
OTUD7A,17281.289555582516,0.1261522274460065,0.3824171787180112,0.39119691741226714,0.6956516866749896,0.8585040736075658,,0.0
FOXP1-AS1,271.2684704141253,-0.4538118756052151,0.756711892485841,-1.1139107331289353,0.2653174843892181,0.5023304079912796,,0.0
CDC42EP5,178680.37773220002,2.614543436733679,0.5444048188657131,5.187358187009183,2.132982370063905e-07,1.6594669390809196e-06,5.271151179142069e-07,1.0
TRIM21,98325.63612526699,-0.22915399039697262,0.26129731912823206,-0.9712726589203862,0.33141252010110567,0.5740723298868405,,0.0
OLA1P1,61664.480392865684,0.055684301643663156,0.3348428422797494,0.18291986089565845,0.8548608990738825,0.9440667942606894,,0.0
MRPL57,169501.5812505767,0.006788492996860889,0.3117497098446478,0.04151577213625489,0.9668847193476664,0.9890856692024573,,0.0
DPH7,124003.8550170314,-0.49286426549145684,0.24731495122095892,-2.1691685161746492,0.0300698924553057,0.092567008441117,,0.0
GRIK1-AS1,1086.0070985935197,-0.5400598857660609,0.7173715767516975,-1.2777291349673137,0.20134494863065322,0.41577940323853735,,0.0
PLCL2,73844.3230228936,0.08387801690982825,0.30437921724322614,0.3024151135536762,0.7623356348507884,0.8981261070165087,,0.0
LINC02688,2554.0413466122745,0.19895672347110996,0.6396976879898296,0.5021099371682634,0.6155901905090722,0.8080937825924567,,0.0
CLYBL,22039.899504888646,-1.8654303730661526,0.3192283067451331,-6.13502843909135,8.514396131754563e-10,8.846102814387501e-09,2.1041275277036674e-09,1.0
UBA52P8,975.7081684478708,0.04155355931043552,0.3597469264558302,0.13192287573578626,0.8950452945435496,0.9591339583530629,,0.0
CELF3,1515.8099679604663,-0.36993705003387073,0.7290532428288351,-0.18077876164996398,0.8565412341775931,0.944666210592699,1.0,0.0
SEMA6A-AS2,902.4532320709502,0.07286379734855788,0.5668715895045708,0.18598904735712277,0.8524533504156121,0.9430312463448663,,0.0
MFAP1,166952.4974467755,0.024069866001386102,0.1883768307843059,0.23992667082591246,0.8103871043170868,0.9187089086677226,,0.0
PVRIG,41435.57752517464,0.8191453424320791,0.3040972232268686,2.9447645029833445,0.0032320055952888213,0.012691347955673506,0.007987121855156269,1.0
LINC01968,47.432053956499026,0.5673736229646438,0.8943094520341984,-0.2853272589855525,0.7753934308055911,0.9047466166185032,,0.0
NKX2-3,46.52837205835919,-0.15473035115812367,0.8512047646470929,-0.24419134082988084,0.8070826331263339,0.9172377464770085,,0.0
OR2H2,306.07909357834535,-2.4041023964522874,1.0434668678269754,-3.1875761106315514,0.001434706935496785,0.006073755082616695,0.003545531956056723,1.0
NT5E,160089.3348104104,0.4774960657108734,0.41685156313352706,1.3770605297375629,0.16849353448845095,0.36631275001997776,,0.0
HMGN1P3,4617.354443046414,-0.07230242382123264,0.4183215719715552,-0.22071420462979868,0.8253149705123862,0.927537296627381,,0.0
MARCHF4,631.7440417229158,0.1548436777209598,0.989716746509129,-1.1307532844733,0.25815894725446675,0.49377472677327583,0.6379775371447104,0.0
GYS1,201573.7486529983,-2.2732552161344475,0.37612338410645535,-6.395967233923908,1.595342144268532e-10,1.8331731044855229e-09,3.942503108754791e-10,1.0
