,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
EPDR1,67826.40650440505,0.8139455572279127,0.3364806385360468,-2.824531050122388,0.004734986024606971,0.014222082797237214,0.011414821171077182,1.0
INTS12,126565.12766140625,2.0300786970877427,0.11834833573090729,2.3171352555128686,0.02049636504264955,0.05562820643111259,0.04941141122763556,1.0
LINC00943,470.6009994089871,-0.32010527603099526,0.4798265454724907,-0.859311276436892,0.39016880449191305,0.6144796572043816,,0.0
PCDH9,32707.563839593728,1.3606870533371174,0.4613479674298868,0.369391090266878,0.7118362380782728,0.8695954828006947,,0.0
LRGUK,15676.46931918583,2.4433033169216234,0.3775317217292437,4.17480325409239,2.982436929854753e-05,0.00011432587864830793,7.189880610288454e-05,1.0
IL19,933.60086770352,-1.008931034955605,0.005519110923728249,-34.22352929238317,1.0803104656828425e-256,9.444187807890532e-255,2.6043478715518163e-256,1.0
TRIM68,71660.01983530575,1.5418148513647152,0.1589140807585927,0.2873858286237093,0.7738169108763147,0.9049353829844347,,0.0
RPS21P1,954.3282795616885,-0.7248616324551637,0.1846941727074113,-3.9492192713342096,7.840650455828944e-05,0.00029069911623062224,0.00018901771273050622,1.0
MACROH2A1,1182485.92454018,1.9800915397691299,0.08493472702962826,-0.3411664358350022,0.7329782894105905,0.8837238848615951,,0.0
NUBP2,273350.58049823175,5.553364774020663,0.26381762738167164,12.550873892372655,3.9314702940659293e-36,9.509959454043945e-35,9.477753495563873e-36,1.0
BLOC1S6,298061.61231291376,2.3379203068133374,0.11407765121526842,0.3756534598703946,0.7071745414660416,0.8653857416810623,,0.0
BTNL8,1401.2639815369582,-2.019223748919633,0.5954784886077749,-4.008229689668951,6.117560699220687e-05,0.00022868570865878984,0.00014747849523084997,1.0
MIR5010,1903.559929044825,-0.04240528292732155,0.15630238108581607,-0.431431323182045,0.6661547784728986,0.8388484885958216,,0.0
KIR3DX1,2299.0147807103126,1.8021164810652461,0.747131012911498,3.119779648106953,0.0018098637431352316,0.0057260641473288,0.004363111287877533,1.0
NR4A1,1224142.8101227744,2.9908946252329396,0.00023858649109204604,-8.726259587154925e-05,0.9999303745221069,0.9999712353536822,1.0,0.0
LINC01269,36.36993179281309,-0.5544437165465795,0.023445742681535958,-0.0408239994035455,0.967436206547359,0.9999712353536822,,0.0
NECAP1,656977.8956235026,3.180984275333267,0.08910255047603909,14.536567753477458,7.106764494929014e-48,2.3927707755561674e-46,1.7132562882550207e-47,1.0
LPAR2,70795.83130252452,0.6262136794340976,0.2868292485801658,-4.249899769012438,2.138661935969534e-05,8.378107253880651e-05,5.1557583100804005e-05,1.0
FGGY,42007.38278731381,1.0876716758135994,0.19523380120393605,-2.201763762420105,0.027682000054625545,0.07282967596209033,,0.0
IFI16,896620.9761012591,1.0601220680609698,0.11120296064216457,-5.13310759393239,2.8499687229261876e-07,1.3309647747273846e-06,6.870534178200868e-07,1.0
GNL3LP1,4213.622702280955,-0.44209190021529826,0.22706526438724473,-2.1725937576231975,0.02981090613287256,0.07773299071695654,,0.0
ZNF260,140931.6853201041,1.6805281750094105,0.25136943027910524,0.2512380394625982,0.8016300762539172,0.9223095520603254,1.0,0.0
PRICKLE1,105022.29054200728,0.6276874019252016,0.32198410670397026,-5.026271872884108,5.001067602027797e-07,2.2968036738160843e-06,1.2056274727094588e-06,1.0
RDH12,2963.184948432635,0.0681381435924238,0.241727379672409,0.2338651061544455,0.8150897033175704,0.9307039394205896,,0.0
RRP1B,213015.293557628,1.1292394122486344,0.17640495851407142,-4.142535610470544,3.4348701377297885e-05,0.00013115676548894665,8.280579533772392e-05,1.0
B3GALNT2,59292.93051045275,0.4410231862021757,0.26498788573450416,-4.561792805379008,5.071868404868043e-06,2.1184509858723772e-05,1.222695706891991e-05,1.0
CFAP206,6662.769821733275,0.4747306005761184,0.36736330456040084,1.6987450651134839,0.0893672283649446,0.2033410497454424,,0.0
CPD,458118.25889607985,0.8137585151240165,0.2742727956950779,-5.9110646913039675,3.399034981382407e-09,1.8966843574724004e-08,8.194190281678052e-09,1.0
AATBC,24253.974334902992,1.9736167645329445,0.4050674858568131,2.088511113197466,0.036751753986987434,0.09444764833272737,0.08859893087429047,0.0
RPL37P23,106466.4246889778,3.043137060802304,0.1776106032952621,10.436149621588916,1.695488622003214e-25,2.6484701578188137e-24,4.0873825851195045e-25,1.0
RPS26P47,138179.55297692702,1.5899150598512128,0.20004308111655342,-0.16933762166690422,0.8655310854527268,0.9553748147905013,,0.0
