,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
NOTCH1,536118.4591279941,1.5428758215424812,0.14335247727918812,-1.665259100120372,0.095861074576121,0.20810188928633572,,0.0
TMEM30A,686821.4728475509,1.0776281536922014,0.09805033346242593,-11.28645536709853,1.5308662305890066e-29,1.8242518112961599e-28,3.238819953106318e-29,1.0
ZIC4,10226.420630427316,1.3944735591523616,0.5868379374224578,0.5420243800757045,0.5878017107984783,0.7617288584376942,,0.0
ZBTB24,372196.73713126866,3.555778141873251,0.08975652490789945,18.672485038777534,8.290400319771695e-78,5.446574841660536e-76,1.753981728670342e-77,1.0
SVIP,522376.88190273684,3.226061003703082,0.11883820396412513,11.453162475489467,2.2672029680192197e-30,2.7882129111625527e-29,4.796671364118629e-30,1.0
MLYCD,97717.57745857857,1.3870180371843734,0.16464449086105792,-0.6064686821443299,0.5442035726271233,0.7276937434727442,,0.0
SPTBN1,8472511.035917737,2.82001753803843,0.03757887255132148,6.658075629211232,2.7743601584771328e-11,1.3783462956493854e-10,5.869652657320477e-11,1.0
DMBX1,3384.8042391947906,-0.0974043484444348,0.45162511574219605,-0.10227111543195572,0.9185414816142776,0.9609434774490256,,0.0
ZNF529-AS1,26548.224620283825,1.142573886022409,0.15371146589427662,1.335154861813876,0.18182566672340283,0.3471722959655642,0.38468455675845353,0.0
RPS2P45,54.16660469851608,-0.4897345391508313,0.30621172746630837,-4.837360383976232,1.31574742292296e-06,4.891680478521474e-06,2.783697831633195e-06,1.0
ATRAID,436695.00195247907,1.3570075923591123,0.08785116387083512,-8.826494022392877,1.0800811924840548e-18,7.942334895541804e-18,2.2851039805393583e-18,1.0
KCNAB1,124952.98593959805,1.755839282538497,0.20692539064368268,0.5902276879013784,0.5550380117810274,0.7362658751392841,1.0,0.0
ADCK1,52916.09420273417,1.3368838291813305,0.13273035869906935,-0.15875686125372032,0.8738604374028127,0.937714413056575,,0.0
PLAGL1,211441.75181359507,0.5423818097332141,0.2720522953019734,-7.05602074499017,1.7133825778391926e-12,9.062414418592254e-12,3.624965767436902e-12,1.0
C12orf42,433.06501133342977,-0.5117969692219633,0.5706850481271144,-1.3046496120969862,0.1920121864796246,0.3598786963561432,,0.0
C1orf53,5802.26301775013,-1.8826098624176926,0.2721904015110049,-6.8510810170168925,7.329398940684047e-12,3.7688660052353705e-11,1.550664784357434e-11,1.0
PCDHB1,745.8982214472214,0.19303694551128955,0.615054234536337,0.4908714729544033,0.6235173547374235,0.7873601801223964,,0.0
ERMARD,117316.99097239002,1.6570292213147078,0.11599866645941713,-0.2795664345779989,0.7798101619174568,0.8805047802925964,,0.0
PRDX6-AS1,5414.5542993294675,-0.9641548737165405,0.15537043251406077,-6.5234739262561625,6.869735908258947e-11,3.32370071607916e-10,1.453414889404107e-10,1.0
DLGAP1-AS1,30445.999198202695,1.293436926890221,0.1899515373084007,-0.20872566320753455,0.8346624050255389,0.9146523891818815,,0.0
KRT13,80971.54433625432,1.6572690579261182,0.542265502858332,0.22621234570906687,0.8210362689831938,0.9063528832706361,,0.0
TMCC1,139983.16072357178,-0.007153324163175146,0.1798403802883899,-17.232800494610544,1.5067640012515413e-66,7.097427036083911e-65,3.187827397563113e-66,1.0
PGC,49839.4247950484,2.111114673369847,0.45861616469016603,1.3479852105104155,0.17766313944461454,0.3411815597103694,,0.0
VPS33A,147584.12887324212,1.5192476481717627,0.12490814359791912,0.46668858478208364,0.640722698005763,0.8000061785958258,,0.0
MIR6845,1452.3758475106893,-0.5439378804263669,0.30714142624502944,-2.019778004209583,0.04340641969028943,0.10444735109089885,,0.0
SNHG8,273719.91278594703,1.4892224619890644,0.17079166272338428,-0.8514129247910783,0.3945400145568032,0.5986084531366659,,0.0
TAS2R10,528.1008605243495,-2.751109933390543,0.40687998656744373,-7.164007241914564,7.83522619628783e-13,4.229328043034069e-12,1.6576815422908955e-12,1.0
RPL12P35,17390.305687009353,0.5180333627254298,0.17068334383782174,0.8149627110041738,0.4150936549138792,0.6203419990975751,,0.0
ARHGEF7-AS2,6191.04708907268,0.421522626336253,0.45137409920755206,0.6068786784106321,0.5439314289316894,0.7276937434727442,,0.0
ABCA13,27768.22164785138,2.1450234960989243,0.5914423936559614,1.5998866293554432,0.10962373601329232,0.23281638192869783,,0.0
SLC5A4,5361.611105741846,-0.10765183328680158,0.3181777087531132,-0.26210631934826056,0.7932394749205572,0.8905654507978845,,0.0
TEX19,3650.7498307858186,1.5144323699115905,0.8309201662426282,0.5339871343675686,0.5933504353363706,0.765193221524501,,0.0
LINC00665,248121.15991542203,1.813775974379074,0.17146182295499351,0.5896288057958554,0.5554395351473723,0.736407222249291,1.0,0.0
CEP164P1,166870.06065206788,2.428015634180884,0.1200349860216228,8.925506121780888,4.436658448910333e-19,3.331163253445007e-18,9.386540523478515e-19,1.0
LRRC74A,440.99815576953284,0.03182934701684279,0.4320464873669859,0.06942532793785053,0.944651068775942,0.9731171742815306,,0.0
MIR3606,2365.846442171838,-0.15778490890438696,0.3283700125937192,-0.2832691715160517,0.7769705074153503,0.8789954451803602,,0.0
TCTN1,202513.63912373534,1.6812324676203465,0.12020192129624686,0.5847135841471879,0.5587403185354469,0.7388865381865205,,0.0
IGIP,88129.64602430811,1.2449334449727563,0.14013300943740906,-0.4576379781338341,0.6472125537453729,0.8026657428839162,,0.0
SBF2-AS1,60012.89760589997,1.371683578349456,0.12656163864227402,-0.0975004565274545,0.9223289717025459,0.9628242851162058,,0.0
MORC2,302973.94193147734,1.693243725129665,0.11314738056708543,-0.9993650236108664,0.3176178968181599,0.5177260151856253,,0.0
NDRG1,2083267.9303968435,0.9624566513459387,0.08161683570944013,-5.864744130183747,4.498258127953837e-09,1.973620635577637e-08,9.516865607149792e-09,1.0
NT5C3B,228972.4290907409,1.6869101623869032,0.11833881329057981,0.144389904559997,0.8851925882683693,0.9447983311722891,,0.0
NSA2P6,884.8482996796799,0.2836459212998603,0.2641388809831861,1.1402173729871952,0.2541957513729659,0.44311897367422803,,0.0
SLC2A4,100097.18904458011,1.6211996201145333,0.33059076905652296,0.039094707214498356,0.968814880775986,0.9850985706222783,,0.0
EMILIN1,437575.77620841475,1.0574541119837388,0.19375740108771675,-4.743857296764648,2.0968659037412206e-06,7.709610793357817e-06,4.4362929904152185e-06,1.0
