,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
LINC01908,110.36733947952705,-0.8507084630687696,1.0587636346303564,-1.8490667441749093,0.06444817568330953,0.15139098075019528,,0.0
PCSK6,186516.2985195572,0.010182845598812306,0.33740103695298435,0.011656384209098166,0.9906997616111534,0.9950895692154728,,0.0
NRF1,263263.7282301816,1.8323185935492785,0.08112726518060215,22.79101536550135,5.629503467759597e-115,2.0053095566940793e-112,1.3324315991322786e-114,1.0
EFCAB11,37195.10418206807,-0.04215412929983848,0.2603758153376863,-0.1820217132543594,0.8555656858323708,0.9249308639163306,,0.0
VANGL1,189471.58559025562,-0.08851636862869418,0.3067791401428689,-0.3717408099418554,0.7100858370494585,0.8405407237991098,,0.0
LINC02649,5425.951310443681,0.4938145290985806,0.2523206445890977,2.0968234695062455,0.0360092051972667,0.09320250128501145,,0.0
SLC22A12,926.7502906591071,-0.5541772168412828,0.8761257555750172,-1.3984853380446267,0.16196737253251436,0.3233511956844072,,0.0
RPL9P3,2181.4326652566424,-0.18147574206538028,0.5012713162118658,-0.5058581913203103,0.6129562041770014,0.7832855955832704,,0.0
RPL4,4952889.229146391,-0.055113331289983664,0.14358606393928416,0.17626229567399126,0.8600878819192643,0.9275525761660897,,0.0
IL6R,113674.37348644901,-0.689970660636806,0.23037125762222263,-3.2205377111602744,0.0012795035761834583,0.004580677914161455,0.003028421611023686,1.0
HOOK1,129386.9657108478,0.018096606833068216,0.3549560634663533,0.029774916335272558,0.9762465637596361,0.9869332279483694,,0.0
NUDT4,705830.3797859224,0.865342515071563,0.20183783585175236,4.502354047585289,6.7204905258212625e-06,3.1322510516140784e-05,1.590654307179432e-05,1.0
RPSAP53,993.7138738634918,-0.17706358616703957,0.5256959624597369,-0.48631919384709416,0.6267408727071904,0.7910799119693136,,0.0
OTUD7A,19595.558558368608,-0.1670186563226693,0.2467619754821827,-0.7316291033388261,0.4643949796626604,0.6696359808537499,,0.0
FOXP1-AS1,195.50063768514002,-0.09285501787472442,0.5242470790788686,-0.2588749590887821,0.7957317194871449,0.8908388442526638,,0.0
CDC42EP5,180984.412749766,2.6002169297769133,0.4199361934120384,6.492416381257973,8.447040570340054e-11,6.113990032552373e-10,1.999306659909153e-10,1.0
TRIM21,103603.95195776057,-0.12875093229268758,0.20764795181705073,-0.6561824352862827,0.5117067489402409,0.7091394169385417,,0.0
OLA1P1,68267.58658455615,0.03536522644455706,0.2135932053941005,0.15237805738522323,0.8788887626416244,0.936939815626249,,0.0
MRPL57,186592.9418393721,-0.013858884845436178,0.22020536350914063,-0.07114834212622313,0.943279694172646,0.9661400359086025,,0.0
DPH7,138902.40056435097,-0.06673399879139748,0.19272161326166007,-0.39894648515479525,0.6899326362747054,0.8315937801554898,,0.0
GRIK1-AS1,1292.8209195008353,-0.4703849429189804,0.5829813122386078,-1.194783950828574,0.23217145238850923,0.41999626614541197,,0.0
PLCL2,80904.89582643379,0.11896005628420026,0.22229261415334087,0.6072593543267711,0.5436788078544599,0.7339811084922013,,0.0
LINC02688,4461.145843155007,-0.03479469653100607,0.48723948783686377,-0.10323842870290163,0.917773741147725,0.9559184726615925,,0.0
CLYBL,23409.44598084137,-1.724343661391779,0.20547308110285328,-8.587672088571912,8.874913382203218e-18,1.0438488923831946e-16,2.1005786918389866e-17,1.0
UBA52P8,876.990293770645,0.2410852397253403,0.2935806944775415,0.9170248236809871,0.35912963230047,0.561505062343531,,0.0
CELF3,3060.1910016354254,-0.5087619326293588,0.578868248470403,-1.2849003316796295,0.19882711503945416,0.3731948376205256,0.47059839710572277,0.0
SEMA6A-AS2,738.5119642028482,-0.022481176920060686,0.3658291099910356,-0.07684572087315028,0.9387462782504957,0.9638873869390621,,0.0
MFAP1,170922.21325768478,-0.32495800679178527,0.15771460656476227,-2.1608158267684887,0.03070956900989844,0.08133224676174376,,0.0
PVRIG,35888.17805440571,0.5748167283165344,0.2323936982045852,2.6369296670015574,0.008366017553080992,0.025785741370342962,0.019801295461421408,1.0
LINC01968,297.10307032457655,-0.015763505143127226,0.6900680194094939,-0.05127224272205907,0.9591085861024424,0.9775341342515595,,0.0
NKX2-3,148.6246437147619,-1.1127013890836137,0.9901329698785465,-0.8472113353797043,0.39687733644147183,0.6040677624804816,0.9393579861573896,0.0
OR2H2,205.67032479058352,-0.43201568893454634,0.6931589253922917,-2.041076021637902,0.04124327134854076,0.10414187048869507,,0.0
