,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
LINC01908,110.36733947952705,-0.8215613794580462,1.051275069112065,-1.8489174686998278,0.06446973086354435,0.15302739067896035,,0.0
PCSK6,186516.2985195572,1.5612694519512051,0.2978717014186901,0.011656382529355308,0.9906997629513032,0.9986672694544314,,0.0
NRF1,263263.7282301816,3.5477947001680956,0.09063733466573205,18.011022721057905,1.5965138843479956e-72,3.1847258964973815e-70,3.778744537846917e-72,1.0
EFCAB11,37195.10418206807,1.106922365553865,0.27762659024396485,-0.18202139446034177,0.855565936014184,0.9332255736882623,,0.0
VANGL1,189471.58559025562,1.4585950016245752,0.2752126843314254,-0.37174073193905344,0.710085895131574,0.853101443101619,,0.0
LINC02649,5425.951310443681,-0.08316173041399351,0.24747570601484378,-0.20568828533538536,0.8370344098511087,0.9257794558122349,,0.0
SLC22A12,926.7502906591071,-0.4868294323228165,0.8380668586372111,-1.3984782809413092,0.1619694903109552,0.3295560376094384,,0.0
RPL9P3,2181.4326652566424,-0.331233089589749,0.5078702599005338,-0.850916227883103,0.39481588961443337,0.6149115682408429,,0.0
RPL4,4952889.229146391,2.130594861015791,0.04500286709230475,0.1762622855159499,0.8600878898992776,0.9360885438375046,,0.0
IL6R,113674.37348644901,0.30488159644047724,0.22899489380924581,-7.235463707880615,4.639411948861773e-13,3.5681084385703246e-12,1.0980895770751619e-12,1.0
HOOK1,129386.9657108478,1.4610597020279212,0.3431863870917011,0.02977479911727412,0.976246657244619,0.9924354415795491,,0.0
NUDT4,705830.3797859224,2.078917644967721,0.1311980503474887,2.8024754969389534,0.005071206853456081,0.015235005167581611,0.01200289918281228,1.0
RPSAP53,993.7138738634918,-0.21828639049418366,0.5251034988516697,-0.48631259272876115,0.6267455522300533,0.8018419879351657,,0.0
OTUD7A,19595.558558368608,-0.10185359547829081,0.24919508231539605,-0.7316262801151026,0.4643967033201907,0.6793623817711325,,0.0
FOXP1-AS1,195.50063768514002,-0.09338540391613658,0.5214974873683977,-0.25885690507742326,0.7957456498489145,0.9019303157857588,,0.0
CDC42EP5,180984.412749766,3.166308247516979,0.2616284774185812,5.171678999437878,2.319998825177233e-07,1.1167793572547164e-06,5.491141025704252e-07,1.0
TRIM21,103603.95195776057,1.3838146078895859,0.20277059280420975,-0.6561817618101958,0.5117071822156887,0.7193334274665686,,0.0
OLA1P1,68267.58658455615,1.3475710288841443,0.21875885858830046,0.1523778241397997,0.8788889465964747,0.9448154633225556,,0.0
MRPL57,186592.9418393721,1.6423706290039797,0.17911719997156111,-0.07114831392210488,0.9432797166193909,0.9727328260506415,,0.0
DPH7,138902.40056435097,1.5005957895817537,0.18358127089345289,-0.3989461335347537,0.6899328953660635,0.8432094606715697,,0.0
