,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SYCP2L,5675.52622475546,-2.157975065189738,0.4006063198429197,-5.974890015403803,2.30245465660455e-09,1.2445228907692416e-08,5.415816257331494e-09,1.0
RNA5SP187,234.31372533157338,0.024824962428248994,0.5117568866681902,0.06659744556969954,0.9469021793728813,0.9933660285497835,,0.0
PRR13,475338.9116003909,1.9785755488859906,0.11964393347654281,0.9929485593972339,0.3207350236116452,0.5415049180367166,,0.0
SLC44A3,49680.72822313553,1.2541836675228109,0.29195795221077736,-0.30446670896160405,0.760772351950922,0.8881584569742652,,0.0
CCDC92,308951.1625433878,1.5394150930386352,0.14753991290100332,-1.8346696581499664,0.06655465061341626,0.15917600762719736,,0.0
DONSON,118837.13919324726,0.07906509319813361,0.164394301512625,-16.500430847580056,3.6428413826850325e-61,1.6373095187581645e-59,8.568663676669319e-61,1.0
PLLP,377160.17790259456,2.1491313830766066,0.10757087178677031,0.7800209004350843,0.43537857306540384,0.6556304560891336,,0.0
B3GNTL1,120955.4705756247,1.3915219007404611,0.1966879844439505,-0.19306158021307282,0.8469107410997618,0.9408233550092879,1.0,0.0
ARAP1-AS2,44369.65038523652,2.7722539654872325,0.19822911813344588,10.144844408896395,3.493346470604504e-24,4.3679963764024743e-23,8.217022886301683e-24,1.0
SHROOM3,683402.0294210191,2.5775174542964416,0.14755545976878534,2.831553228019779,0.004632252289434377,0.014048818645585477,0.010895948454496988,1.0
TSPO2,316.93982424604013,-2.20512240584202,0.4490079725395167,-5.305418401689407,1.1241484664188222e-07,5.236579550852945e-07,2.644213436569309e-07,1.0
ZNF793,81041.07274235175,1.4779001528847013,0.21426807263099887,1.129361220526512,0.2587454848405205,0.46872956567514773,0.6086191531680135,0.0
DM1-AS,139885.5878757623,3.332705397026453,0.14806237021383908,14.17153598497898,1.374606539844807e-45,4.057936110819966e-44,3.233339003906526e-45,1.0
LINC00485,15.0594445197315,0.5711913931313625,0.032230402376804926,-4.9467348922201335,7.546864670439212e-07,3.3085507768735698e-06,1.7751677435559278e-06,1.0
CLEC2B,296861.5005647177,2.5623878890237144,0.16997272651841921,4.222600684365191,2.41499459140901e-05,9.246667702639716e-05,5.6805318324090295e-05,1.0
PSMC1P9,8468.34430140228,-2.435361051790192,0.3156003603644715,-7.486566698944593,7.069862356758645e-14,5.11923705339171e-13,1.662967623661899e-13,1.0
TAFA1,359.51752975937205,-0.2627210023962977,0.44717014760320983,-0.7725386281008962,0.4397954775947248,0.6587029834044078,,0.0
DIPK1A,82910.42096972563,1.5092080522899098,0.1943043169518562,0.9341539817959842,0.3502244695874497,0.5751382089439718,,0.0
AS3MT,45064.251143073074,1.4307949336332675,0.29912133463730817,0.5918635614910539,0.5539419560060177,0.7485418251663116,,0.0
MRPL39,239048.4945558941,2.7506801177462727,0.12455706470087113,10.261333436445105,1.0524329624386733e-24,1.3394357269404443e-23,2.4755247758635273e-24,1.0
CCDC25,202125.9994344397,1.8195224126805503,0.127156839604315,-0.553936755991693,0.5796221291072688,0.7682611057694378,,0.0
KRT23,167282.62176734308,0.7433677515549864,0.5316706121135049,-3.0239182220495184,0.002495238774943132,0.007780466405119554,0.005869281588020408,1.0
AICDA,1342.8480250698242,0.576517260860126,0.6819611635836345,1.2983757215773426,0.19415825770663986,0.3777907752333956,,0.0
IRF1,300554.31895189855,1.6857321400295067,0.2070367392496835,0.33976043760029423,0.7340369435657894,0.8740120075059006,,0.0
FHL2,361952.94654834876,1.7513980763066663,0.21336247397870567,0.3385419898666699,0.7349547897285067,0.8748960739574134,,0.0
RPS24P16,239.3185067299225,0.3405791796537652,0.5828148138310438,0.9027241437196342,0.3666723192539506,0.5929544745695065,,0.0
UACA,642546.846925533,1.7811967043169323,0.14169369556973288,0.178576404388996,0.8582703232184665,0.9471158244939016,,0.0
TBC1D15,584892.816054934,2.4569107556997114,0.09692945562498399,6.312152924295988,2.751801019342973e-10,1.5871370272256755e-09,6.472765339699242e-10,1.0
RPS2P7,89063.04286285942,0.42597675890075354,0.27738857984349424,-5.54592328499309,2.924070191141225e-08,1.4458063611103638e-07,6.877975569827238e-08,1.0
MUC5B,505356.44045230467,1.0502100058388717,0.3459056170038277,-2.258747733177505,0.02389908141817837,0.06420706364851475,,0.0
SNORD64,193.97324232537017,0.07003455516865807,0.51340605143866,0.19537290490648715,0.845101026623295,0.9399567309151255,,0.0
ENTHD1,1296.6120757948538,-0.023154869986676603,0.5618691249670726,-0.083893972784414,0.9331407316893696,0.9870293465545641,,0.0
GGA1,341928.58376079326,2.382239482815835,0.11196400246567413,3.224351203835927,0.001262584513532295,0.004077044749522731,0.002969841649228015,1.0
LMO1,3435.7534934853597,0.5781032295285599,0.6419979624506849,1.5887898334297068,0.11210784930543018,0.24660761031075448,,0.0
ARHGAP42,57979.68459065866,1.1180832836479808,0.2165543902199536,-0.9047946991746982,0.3655741604357906,0.5919667271711001,,0.0
NOD1,159549.2964759487,1.8922259379658295,0.2702345682873519,1.0305943767091432,0.30273107419468726,0.5226039201236313,,0.0
SNX29,185129.1561464769,0.9586270347783038,0.12335310677347254,-6.920869165636851,4.488809214169972e-12,2.927407734574378e-11,1.055854274846487e-11,1.0
MIR210HG,29965.807257893066,0.8932706554969189,0.31295714074450076,-0.829449427601594,0.40685014233457206,0.6288027757457186,,0.0
C11orf16,1575.9317495508735,-0.11207858310156885,0.4872900121045517,-0.28466935425086665,0.7758974713721963,0.8974846684835502,,0.0
PCARE,2737.748294307163,1.3168368797777747,0.877749504829067,2.3562846015718373,0.01845876938076944,0.050710793194195344,0.04341857635108851,1.0
TRIM35,117058.21488419652,1.562188006624581,0.175096612139765,0.6074865583041438,0.5435280604097872,0.7398803529016175,,0.0
CARD6,104335.76133404914,1.5090063182130238,0.22295181490087584,0.49931287942227404,0.6175589831959849,0.7959188238606997,1.0,0.0
FNDC3A,366331.9343143294,2.259516062003978,0.11127448909921744,1.693888120884039,0.09028654468249764,0.20685341688885187,,0.0
DUSP23,215677.1286350485,0.8615067026394247,0.22156605321761438,-4.648002630149211,3.351646413889314e-06,1.3899720664084611e-05,7.883717095188018e-06,1.0
BLNK,57273.481756116686,1.3388016926012736,0.28916303767756385,-0.16556699300852626,0.8684977244889444,0.9520269630732432,,0.0
B4GALNT1,118104.9474520279,1.9946054374470479,0.20402562835546212,2.930723154666004,0.0033817400815501987,0.010408082212741481,0.007954503190407327,1.0
KRT18P63,440.50195472002434,0.495385468157899,0.33181936016575514,1.6791133504704676,0.09312995480867894,0.21225461148492428,,0.0
OACYLP,668.4724934205516,-0.4366697745505991,0.4291226273910922,-1.2323715008462932,0.2178103417267393,0.41298422639794236,,0.0
MPPED2,87408.24681795176,3.0050220522907565,0.31562718234281745,5.066239645503992,4.057510542162769e-07,1.8025752533259173e-06,9.54404530638852e-07,1.0
HERC2P10,5016.641989682341,-0.2988789537412461,0.2932820435770174,-0.9023004876846622,0.3668972665857019,0.5929544745695065,,0.0
FAM174B,565403.5801872687,2.6400375008811254,0.1904794429622473,3.833701414838771,0.0001262293515025676,0.0004517634394880272,0.00029691571647633656,1.0
ATP5F1A,2028163.3987410765,2.146745600562289,0.06492745464161861,1.2108772620770176,0.22594244825289134,0.42456213712377344,,0.0
EEF1A1P11,612579.6178537665,1.957663531622254,0.16571060824719366,1.1539507120041328,0.24852037654425818,0.45483057908265007,,0.0
LINC02481,2129.8897369626043,0.2376883690720445,0.28710170353339076,0.8825015124825,0.3775056622124797,0.6038396116633733,,0.0
PTPRVP,3625.9558167800183,-1.7386751093145318,0.39320953831461936,-4.89182450779702,9.990550613774208e-07,4.349289442593326e-06,2.3499696846826743e-06,1.0
CEP85,99078.62558287969,1.636649150537097,0.24826506089157058,0.5164946815548369,0.60550895255222,0.7866885844487047,,0.0
NUP58,293430.0146836278,1.792350793875916,0.14464929136531257,0.20314207771493015,0.839023984058697,0.9366060062651514,,0.0
C1orf167,45578.65026983642,0.958683209953183,0.24190334671570224,-1.2837306782667293,0.1992362063080858,0.3852672221980776,,0.0
RAB3A,15519.744822368539,-2.196462898509685,0.3171283005656613,-6.634088336258909,3.265142526941391e-11,2.0160638696671534e-10,7.680243313017728e-11,1.0
PVR,675602.8883772839,3.4683202136940863,0.13200426272454266,10.354277207127534,4.001978052988513e-25,5.254175922726235e-24,9.413422209504806e-25,1.0
SERPINA5,282700.58267387206,2.217023378692279,0.35954783730711404,1.4989626057669776,0.1338833332892776,0.2836280041529537,,0.0
BCL6B,125921.11306301225,1.4566651345253254,0.3270121223291343,0.047074595744179555,0.962453774544066,0.9999984584983822,,0.0
MIR145,1528.3727822917722,-0.3685995770908927,0.552209414235412,-0.9677718729448871,0.3331583140065756,0.5559779716423415,,0.0
KRT19P2,2810.928344576415,2.439983677945546,0.7862528612036077,3.6393870238861035,0.0002732878025764125,0.000944859907868137,0.0006428254818735134,1.0
SHTN1,373555.87905812357,1.8747495397688252,0.17600539464123266,1.4261487783644358,0.1538254012628289,0.31633756261345974,,0.0
ADGRE3,307.48652983290276,-1.3186043553599418,0.5666628439364401,-2.9093193117235137,0.003622166976061749,0.011086497572743598,0.00852003349531922,1.0
CDADC1,49984.827379917355,-0.04544056404469466,0.12274889523288776,-0.5401465637236715,0.5890959608108778,0.7736245718571912,,0.0
TRIM21,105394.62498496004,1.584934171736408,0.2068985090267374,0.4639035653301341,0.6427168383120674,0.8140617500575509,,0.0
