,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LINC01908,NEUTRAL,0.04171620014532063,0.13750352374993502,0.06018375507438554,0.19768727882432055,0.13937647664372357,0.13937647664372357,False
PCSK6,NEUTRAL,0.04841175993636771,0.13750352374993502,0.0698434059809047,0.20734692973083974,0.1490361275502432,0.1490361275502435,False
NRF1,DIG,1.036661423605223,0.523561956057013,1.4955862949161483,2.0191482509731613,1.9773054887527046,1.574779016485485,True
EFCAB11,NEUTRAL,-0.031681009462250054,0.13750352374993502,-0.04570603524154448,0.09179748850839053,0.03348668632779396,0.03348668632779396,False
VANGL1,NEUTRAL,-0.031204121575000413,0.13750352374993502,-0.04501803145154941,0.09248549229838561,0.03417469011779025,0.03417469011779056,False
LINC02649,DSG,0.06440757039834265,1.0959244199985356,0.09292048240939574,1.1888449024079313,1.1369186103942532,0.17211320397873353,False
SLC22A12,NEUTRAL,-0.0019509291667851609,0.13750352374993502,-0.002814595834046589,0.13468892791588843,0.07637812573529208,0.07637812573529178,False
RPL9P3,DIG,-0.9102309959145445,0.37851162325372983,-1.3131857438693357,-0.934674120615606,-0.975348326764227,-1.233993022299997,True
RPL4,NEUTRAL,-0.041656557395965285,0.13750352374993502,-0.06009770877566559,0.07740581497426943,0.019095012793672518,0.019095012793672834,False
IL6R,DCG,-1.0281646295488391,1.399171093819823,-1.4833280122675485,-0.08415691844772555,-0.1388089893348789,-1.4041352906982119,True
HOOK1,NEUTRAL,0.0006390845411052944,0.13750352374993502,0.0009220040981614071,0.13842552784809642,0.080114725667501,0.0801147256675013,False
NUDT4,DIG,0.6594932603721787,0.4462562298895641,0.9514476562386363,1.3977038861282003,1.3389893289901078,1.030640377807973,True
RPSAP53,NEUTRAL,-0.04946767368131795,0.13750352374993502,-0.0713667675043509,0.06613675624558411,0.007825954064987891,0.00782595406498821,False
OTUD7A,NEUTRAL,-0.04215774600542078,0.13750352374993502,-0.060820771097077064,0.07668275265285796,0.01837195047226185,0.01837195047226185,False
FOXP1-AS1,NEUTRAL,0.00146884058874484,0.13750352374993502,0.002119089033238606,0.13962261278317362,0.08131181060257611,0.08131181060257611,False
CDC42EP5,DIG,1.2768103708446827,0.5969351423872323,1.842047990173222,2.4389831325604545,2.3736117646180515,1.9212407117425587,True
TRIM21,NEUTRAL,-0.025081738118153844,0.13750352374993502,-0.03618529919993623,0.10131822454999878,0.04300742236940302,0.04300742236940302,False
OLA1P1,NEUTRAL,0.00403937202422118,0.13750352374993502,0.00582758198764951,0.14333110573758454,0.0850203035569892,0.0850203035569892,False
MRPL57,NEUTRAL,-0.008154165429454067,0.13750352374993502,-0.011763974027661607,0.1257395497222734,0.06742874754167606,0.06742874754167606,False
DPH7,NEUTRAL,-0.0009852282067004,0.13750352374993502,-0.0014213838479505937,0.13608213990198442,0.07777133772138889,0.07777133772138858,False
GRIK1-AS1,DIG,-1.2806284905736807,0.4462562298895641,-1.8475563725717676,-1.4013001426822036,-1.4506042870708733,-1.7683636510024288,True
PLCL2,NEUTRAL,0.055343235303417324,0.13750352374993502,0.07984341111899118,0.2173469348689262,0.1590361326883282,0.15903613268832847,False
LINC02688,NEUTRAL,0.015131374277334868,0.13750352374993502,0.021829958631745836,0.15933348238168085,0.10102268020108394,0.10102268020108424,False
CLYBL,DIG,-1.4339369243811353,0.45943161863729726,-2.0687336897522366,-1.6093020711149393,-1.6593086591611519,-1.9895409681828973,True
UBA52P8,NEUTRAL,0.016496988210787492,0.13750352374993502,0.02380012308130681,0.16130364683124182,0.10299284465064543,0.10299284465064572,False
CELF3,DCG,-0.8608961974299484,1.3923174227787602,-1.2420106747523525,0.15030674802640775,0.08843950066318892,-1.1628179531830138,True
SEMA6A-AS2,NEUTRAL,-0.10318412482360281,0.13750352374993502,-0.14886322518147957,-0.01135970143154455,-0.0696705036121407,-0.06967050361214086,False
MFAP1,NEUTRAL,-0.014763230449213146,0.13750352374993502,-0.02129883935658075,0.11620468439335427,0.05789388221275697,0.05789388221275666,False
