,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
MIA3,532844.8519903034,0.6454170688154035,0.19147159247561538,-5.697324519997139,1.2170213976662976e-08,7.588128414449366e-08,2.948277188712721e-08,1.0
CTNNB1,2291352.6102900174,1.9487911921833223,0.11804978466675665,0.21056333103596178,0.8332280283414248,0.9628588028354975,,0.0
DDX10,153515.16564558243,1.7820572303223583,0.19003148525624158,0.07392086574590659,0.9410733528052012,0.9999981831982669,,0.0
RNU6-322P,428.80590487826174,-0.509437122279454,0.5927393464822227,-1.3138844807385606,0.18888508204602794,0.37372423214819017,,0.0
RN7SL130P,760.6176735970332,-0.15638942704612935,0.527869089150788,-0.43339255096281787,0.6647296112285641,0.8538942314725927,,0.0
CSNK1D,872501.4150821924,3.123019303712336,0.15972732280182328,-0.02251138459451222,0.9820400307088526,0.9999981831982669,1.0,0.0
SIRPB3P,9.04236669726337,0.009469772641873932,0.08838572522324617,-5.748150715716707,9.022479900435711e-09,5.7550038035004253e-08,2.185727525175975e-08,1.0
HAT1,232833.79376101765,1.7156753395206021,0.20149735971130245,0.34114956705083954,0.7329909878496772,0.9015788943621691,,0.0
LRRC18,44.633973728256514,-0.4687760398577013,0.04013647303795692,-0.023811898757533343,0.9810026489052561,0.9999981831982669,,0.0
PCDH7,63275.02017054331,2.068064261356549,0.3813734520413645,2.234777470277683,0.02543196165641536,0.06901775013177357,,0.0
RDH10,351982.32452653075,2.7742316940018927,0.28071276168162107,3.061795753881856,0.002200135216145679,0.00732595090663194,0.005329905030662771,1.0
TLE6,18680.389589148843,0.447950677343682,0.3985265040480111,0.8241936705222782,0.4098295228809382,0.6456821415445735,,0.0
KLK10,340582.8667622522,4.008962801626549,0.3438483230646184,2.873150350754663,0.004064006566485053,0.012835556895833758,0.009845199006132803,1.0
LINC00412,181.85638290028828,-0.28281034499458846,0.6735356041803043,-0.7755583964480708,0.43800977300125143,0.6730723190789409,,0.0
DAZAP1,643646.7566033592,2.355276448071422,0.13541463671534668,0.7500345966307393,0.45323386834298374,0.6863177095612637,,0.0
RNA5SP527,64.82031643135963,1.05494442898367,0.043450762252158916,0.03870720467772029,0.9691238292135403,0.9999981831982669,,0.0
