,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
BBIP1,NEUTRAL,0.0045525185225323665,0.13750352374993502,0.006567895896012596,0.1440714196459476,0.006355854972102369,0.0063558549721026885,False
DMWD,DIG,0.5924589724621843,0.5193741590935794,0.8547376215013642,1.3741117805949437,1.2414158813492677,0.8545255805774533,True
TMEM163,NEUTRAL,0.010096991375969935,0.13750352374993502,0.014566879386010458,0.15207040313594547,0.014354838462101852,0.014354838462101852,False
RPTOR,DSG,-0.0007463172572614815,1.0646529583422537,-0.001076708205980992,1.0635762501362727,0.9238339224624582,-0.0012887491298913208,False
CRYGS,DSG,-0.0818437648500243,1.1645717669481057,-0.11807559367681252,1.0464961732712932,0.9100438976192605,-0.11828763460072284,False
RNASE4,NEUTRAL,-0.015960378883138657,0.13750352374993502,-0.02302595946541307,0.11447756428452195,-0.023238000389321486,-0.023238000389321323,False
P4HA2-AS1,NEUTRAL,0.03452143025381512,0.13750352374993502,0.04980389623157331,0.18730741998150832,0.049591855307663635,0.04959185530766301,False
MTUS1,NEUTRAL,0.024438078216959563,0.13750352374993502,0.035256694252464166,0.17276021800239919,0.03504465332855587,0.03504465332855556,False
VWDE,DSG,-0.0805748802228521,1.1805722456418208,-0.11624498011773095,1.0643272655240898,0.9287581706368879,-0.11645702104163992,False
BORCS8,DIG,0.9595260718963552,0.4854268271702419,1.3843035055285386,1.8697303326987806,1.7245477962509488,1.3840914646046292,True
ST13,NEUTRAL,0.012241177141286514,0.13750352374993502,0.017660285556377393,0.1551638093063124,0.01744824463246741,0.01744824463246741,False
AFG1L,DIG,0.5743017678820858,0.4681488357384065,0.8285423124972496,1.2966911482356562,1.1525916652134813,0.8283302715733385,True
MIR1-1HG,DCG,-0.8168096056919909,1.0761029790857917,-1.178407167482305,-0.10230418839651323,-0.23888211389791708,-1.1786192084062088,True
FUT4,NEUTRAL,0.03176423067348005,0.13750352374993502,0.04582609807028276,0.18332962182021778,0.04561405714637232,0.04561405714637232,False
LHFPL4,DIG,-0.6553652848242413,0.5193741590935794,-0.945492246386716,-0.4261180872931366,-0.5547508212365627,-0.9457042873106237,True
FOXN3-AS1,NEUTRAL,0.06029526598148272,0.13750352374993502,0.08698768122056615,0.22449120497050118,0.08677564029665612,0.08677564029665583,False
AIMP2,DIG,-0.9007235126098958,0.5025003405291834,-1.2994693448543844,-0.796969004325201,-0.9260373995105879,-1.2996813857782943,True
DEDD2,DIG,1.7153878856800533,0.44183755862255913,2.474781595871617,2.9166191544941764,2.7765806834428606,2.4745695549477067,True
ZNF215,NEUTRAL,-0.03428885536871148,0.13750352374993502,-0.04946836159819896,0.08803516215173607,-0.04968040252210752,-0.04968040252210769,False
TPPP2,NEUTRAL,-0.02813376570519776,0.13750352374993502,-0.0405884442644208,0.09691507948551423,-0.04080048518832981,-0.04080048518832964,False
AJUBA,DIG,-0.7244483062192228,0.4681488357384065,-1.045157978762882,-0.5770091430244755,-0.7231250496071617,-1.045370019686793,True
F11,NEUTRAL,0.006132348783072192,0.13750352374993502,0.008847109178339722,0.14635063292827474,0.008635068254430075,0.008635068254430075,False
