,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
PRICKLE2-AS2,160.47383101868883,-0.004847349797048275,0.6034623738716447,-0.018906708375003883,0.9849155279890016,0.9932774548488233,,0.0
HCCAT5,77.36678492586725,-2.17102868640933,0.9297487649411897,-3.171159224648589,0.0015183189532572056,0.0047254480709920145,0.003289141666435171,1.0
THY1,993567.6310095561,-0.05505816850000196,0.41274924035236155,0.16673187346731502,0.8675810251667708,0.9366720914427655,,0.0
PPARD,214732.02695921916,-1.6908436782329717,0.10066217235108026,-16.909361099891644,3.838468574155783e-64,1.5418820069311663e-62,8.315292972845508e-64,1.0
FAM180A,41363.75442104506,0.8556236423772056,0.2712156874236126,3.4159327084254514,0.0006356395233079597,0.0020605624313082592,0.0013769889629975732,1.0
CFI,131447.9202343396,-0.05664669939720679,0.22976524064967616,-0.2691560682809733,0.7878095855449243,0.8914714638575156,,0.0
HDAC1,546039.6110226201,-0.19287378736474492,0.15064291615631692,-1.1951571766765445,0.23202562625398226,0.40513460139574564,,0.0
CYB5RL,55194.696641403854,0.15704281838108045,0.11114310238921482,1.3475419835534208,0.17780574140487104,0.33248607341413106,,0.0
ELFN1-AS1,3619.049355412247,0.31841234428081255,0.587292138147146,0.8312732908661389,0.40581925952162123,0.5939079747003134,,0.0
LGMN,521360.5487659168,0.04318549936944482,0.1870529647361756,0.13239364688094743,0.8946729394990425,0.9511023428853022,,0.0
LRTM2,2990.2408899284537,0.16662654740618593,0.6420719713514572,0.5521870909387598,0.5808201778486771,0.7519387787780694,,0.0
RAD1,225127.55867177894,0.6046073299585194,0.13808139430361532,4.349100193656759,1.3669725171170192e-05,5.369941644013236e-05,2.961279152365093e-05,1.0
ALOX12,12117.285043339081,0.01689802440355264,0.21672602221632514,0.06540345769270475,0.9478527711358316,0.978526161707219,,0.0
NLRP11,38.9115636857978,-0.8402608047131102,0.8109172411709178,-0.537021824514482,0.591252538836609,0.7592687043129581,,0.0
RAB5B,675944.5255321104,-2.0924635881129166,0.10586837540132323,-20.01817018620081,3.825130819810969e-89,3.3479960807082324e-87,8.286399331323025e-89,1.0
ADAMTS12,323455.1994571687,1.0310976469642217,0.2884782370011207,3.86740939351361,0.00010999767770951013,0.0003936717461210517,0.0002382884993889475,1.0
BRAT1,264988.72144570976,-0.6292187557460862,0.14634796967000607,-4.521842956822485,6.130353562392232e-06,2.484511285359451e-05,1.3280214469289989e-05,1.0
NTN4,439291.6394172412,0.1307034084436219,0.2677678655728857,0.613341273018698,0.5396507084042864,0.7164229335361855,,0.0
RNF34,186934.9065395849,0.08746577372888706,0.10878810724005498,0.7748306525481278,0.4384397340256543,0.6260597677276789,,0.0
ADCK1,54557.880626139,0.024029421126873913,0.12317878287933759,0.20168052797570926,0.8401664862162358,0.9213111638008719,,0.0
NT5E,176041.6896399621,-0.15038422382168581,0.23824387676267272,-0.762011164366519,0.4460533408955606,0.6330004735370224,,0.0
MXRA7,1028229.8324708674,0.6178117353983799,0.22446189690151583,3.005945326771832,0.002647565970376348,0.00798591694450278,0.005735434922365437,1.0
SPTY2D1,794059.6828574856,2.4347231398827103,0.18110035124725077,13.579498171000338,5.2988234791214916e-42,1.139475445574876e-40,1.1478866842091674e-41,1.0
MYOZ1,32657.200476065867,1.9656980321541002,0.41630786639469686,5.079652368534954,3.781261484942225e-07,1.7056703027465425e-06,8.191364979755433e-07,1.0
CD2,46848.70394012596,-0.12147837575628966,0.37891767625771106,-0.39074068448691657,0.6959889229571423,0.8350862762465568,,0.0
SYT4,877.0280989045405,1.2035114554029673,0.7640746659684661,2.322280784992312,0.020217821502482365,0.05197093094823496,0.043797964166688894,1.0
MORN5,639.7953530753015,-0.1117477881988634,0.5238004853735767,-0.3144442582384951,0.7531836462865003,0.8698225026211458,,0.0
MYCBP2-AS1,69298.01550951684,-0.045207735937889126,0.16783013295681928,-0.31570098169921196,0.7522294814938941,0.8695040487956874,,0.0
