,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SULT2B1,114095.00860975911,2.0803276690075925,0.3451039013700469,1.6414447798683756,0.10070512086822124,0.22799091309485736,0.23679696814609535,0.0
MORN2,44810.46229438987,0.10452015734699861,0.24521439847978177,-6.026995531756401,1.6703561936662096e-09,8.985364352135473e-09,3.927658087038021e-09,1.0
PRR7-AS1,2462.094956689323,0.9048479626210898,0.25650484940420465,3.7228051166810268,0.00019702159532411598,0.0006877844782223685,0.00046327451900988553,1.0
FMO2,426352.5234011458,1.077369555156358,0.22360039958028857,-3.113747716766236,0.0018472736836831248,0.005796096938369679,0.004343660023055185,1.0
NFYC,297260.5455823372,1.9886797020699294,0.11545087865255739,-0.1408935887795948,0.8879540070372433,0.9680321581529403,,0.0
EIF1B,211043.13212325322,1.6047470621440947,0.14754343388127214,-0.32062029053695434,0.7484981591507365,0.8958290123424781,,0.0
TMEM37,154102.07793690538,1.7242294522977533,0.3300513672264771,0.7985749355345634,0.4245369259880629,0.6579597437231948,,0.0
TASOR2,626540.3456938962,1.4443796058935152,0.15277826499006278,-1.3827969766741086,0.16672712628151154,0.3413871264960236,,0.0
THG1L,67521.69214684449,1.8057324782825086,0.14657855039383014,3.4156840083200666,0.0006362202837535205,0.002104712827367511,0.0014960017223257533,1.0
DCTN4,412555.817410357,1.8859682052915603,0.12542010733980302,0.582731602879269,0.5600739951378539,0.7759801182241776,,0.0
IMPACT,205784.70123829506,1.9751274347474936,0.14788886821519664,2.684630430321897,0.007261004576753147,0.02104932337232968,0.017073450234174142,1.0
CORIN,21526.182402601575,0.9700068203624894,0.4430041283709746,-0.1453119937007815,0.8844645456306324,0.9665602039816367,,0.0
UBR7,243339.23721348168,1.8870082216598099,0.1470880123985598,1.4277483951125478,0.1533642911041659,0.32121505457362254,,0.0
RN7SL704P,696.9162069512803,0.4322651729011378,0.5295431260723787,1.1185839036114977,0.263317693581715,0.4776460488226457,,0.0
MARCHF7,702737.4798947058,2.2684585466264733,0.10549304425480836,-1.0404512758669797,0.29813028979651,0.5183791036796161,,0.0
ITM2B,2430344.3878396554,2.060481270290646,0.06573059047200933,-0.7647298454681021,0.44443243023322354,0.6790960182810688,,0.0
CRTC2,338459.44390574715,0.8838800674246012,0.12779398070099637,-7.011089148718123,2.3646999196921353e-12,1.5676735722580532e-11,5.560330663732049e-12,1.0
EIF5B,981655.1107780117,2.0044746038673207,0.08978149977411869,0.43973777892423105,0.6601270370724681,0.8425860826043878,,0.0
ASF1B,141239.127371473,2.580843623781708,0.3267035254602096,2.9471827826286217,0.0032068358713216037,0.009833246111570913,0.0075405203342616325,1.0
HNRNPH1,1667458.16879085,0.9271119054126572,0.09278341933904065,-12.025472701716069,2.6108956986255504e-33,5.032274643837355e-32,6.139232843871289e-33,1.0
EGFLAM,240693.447045874,1.5037129525056963,0.25961546115260936,-0.5939694728310699,0.5525325309726997,0.7704587694457311,,0.0
EPCAM,513087.25672790327,0.6858125706925964,0.3138411268668318,-6.172588631144274,6.718084473743456e-10,3.75130622963393e-09,1.5796833581218717e-09,1.0
RMDN3,245350.31121499147,1.5488903035913753,0.14791204769726288,-1.3356347751912943,0.18166867789939767,0.36362872496944393,,0.0
LSM10,120760.54293167,1.6091557369242364,0.1798986315702132,0.735294385419637,0.46216022685358216,0.6936572015793994,,0.0
FAM98B,166451.54285458772,1.474298769733408,0.18977952980272814,-1.065611442394072,0.28659932454319126,0.5042559617986775,,0.0
RPL36AP26,471.8513005864338,-2.559409648590953,0.34462883397341443,-7.734612103554929,1.037188512612712e-14,7.868761481706168e-14,2.4388342227803383e-14,1.0
TRMT9B,58842.00314256138,1.5166676563357582,0.37628820487314196,0.25963190359684596,0.7951477244995315,0.9228964056502351,,0.0
CCDC152,1011128.5627187794,2.0612485312698565,0.13713098830062656,-0.6575523790917788,0.5108258030480639,0.7357306430513373,1.0,0.0
RAB6A,642097.9020483957,1.0169293853043788,0.12599684173693088,-7.49525087425003,6.617167478695779e-14,4.746824849778335e-13,1.5559538414342596e-13,1.0
KCNH1-IT1,860.7064980128253,0.32830656856951757,0.6042052254205461,0.8702383521055461,0.3841701609422722,0.6178406712061285,,0.0
ZNF579,219184.9857141939,3.181131101871059,0.14746702960135308,10.175682770754639,2.546080743453341e-24,3.35357125892324e-23,5.9868276360429015e-24,1.0
BECN1,477288.495224618,2.339734776465505,0.10154902208207717,1.8681291349911104,0.061744073402122235,0.14955187502348094,,0.0
RPSAP47,3375.611061602067,-0.9982026049447196,0.29653779091590104,-3.736235613288885,0.00018679565298642547,0.0006534575330821555,0.00043922934512870276,1.0
HAVCR2,75704.36524877013,1.5309139327605379,0.26251515664723934,0.39749961237663417,0.6909990723286712,0.8619358743290171,,0.0
OLFM1,223868.6660983997,1.4574553587391814,0.25834829088556543,-0.567166708404645,0.5706009242175352,0.7843406183468496,,0.0
ARHGEF7-IT1,325.0700292588156,-0.7852237556279269,0.8907315038216611,-1.7736260082688964,0.07612503272629864,0.17916839385652183,,0.0
MTOR-AS1,3288.216071788245,0.15399191698862685,0.16904387148187475,0.8823655002399212,0.37757918600791596,0.6097946608060552,,0.0
ZNF44,63252.89815681432,0.03826248097640749,0.2223848289621387,-8.38221397072634,5.1941300314051966e-17,4.455171325906313e-16,1.2213423041344674e-16,1.0
PRIMPOL,69131.4530569152,-0.21262467146484607,0.09752376643713398,-0.4655095024592316,0.6415666335861971,0.8314383787285295,,0.0
CALM2P3,40299.40572858247,0.11447760014029011,0.12652333580767966,1.0759450789971103,0.2819518195186538,0.49998895130460563,,0.0
DDOST,1064092.6214765045,1.9539692972998064,0.11381332670093462,0.8780460219611627,0.3799187439724323,0.612978141535353,,0.0
RAD1,253978.41708189092,1.8453239255536926,0.13529975835705454,2.5138999416786447,0.011940430541956768,0.0336190802399595,0.0280766035164617,1.0
TMEM156,5703.230800093957,0.4212194370308665,0.39308425983846335,1.0790034355265796,0.28058619613956604,0.49846487228779846,,0.0
PPIAP55,169.95163400492726,-1.145492972471889,0.566499860803884,-2.601867511994781,0.009271766328918896,0.02653936784057519,0.021801534391880893,1.0
HSPA12A,147758.97595073903,1.4686755274322105,0.36429822354624547,-0.14109095231778263,0.8877980911565903,0.9680321581529403,,0.0
ADGRB2,117856.92313009388,1.5355485587626827,0.3932592336283666,0.2930531393097932,0.7694815344235095,0.9074537727007228,,0.0
GALNT14,22068.185240304585,0.00683567898873486,0.39563379586864167,-3.1986412516970093,0.0013807687306516324,0.004395916775135809,0.0032467251546928633,1.0
R3HCC1L,100661.51509330994,1.6623455051943385,0.12212078386035369,-0.5505072957948866,0.5819714741769788,0.7939878652887342,,0.0
TNFSF9,7545.19506936766,0.3659375821547429,0.3312527463732233,1.4868844946396718,0.13704532010684053,0.2931149262953504,,0.0
PID1,161016.55652582418,1.8440883180109908,0.32725207245724514,1.2229417267724307,0.22135170686015782,0.4232047953450432,,0.0
VPS13B,295651.28416441596,5.489989452163331,0.21556400485594523,11.699680092280884,1.2793488267573696e-31,2.2808961939902817e-30,3.008247453213749e-31,1.0
HNRNPABP1,15719.723841904057,2.4348246131296998,0.6038243259831888,2.6415842531614144,0.008251928003182515,0.02379758786359741,0.019403497217092378,1.0
TNFSF4,26310.614706920158,0.6199059195887359,0.3378963419284732,-2.7846610021093343,0.005358371161490841,0.01583717515580952,0.012599617917174885,1.0
ABRA,574.4692335180341,-0.705428536812617,0.7380884148489937,-1.6893180835656803,0.09115848971809613,0.20970653487222854,,0.0
CRCT1,921.8449151027307,0.38954361770247253,0.8416964059299944,0.9550793508505566,0.3395375704422321,0.5668801176079005,,0.0
PIGU,72588.25463858625,2.1481544182574526,0.26691166570441716,-0.43426401846699125,0.6640967294073399,0.8444641617632197,1.0,0.0
DNAJC25-GNG10,149947.88449324755,1.5343203453639178,0.16456772915718723,-0.11989028776491646,0.9045700582213804,0.977153342209067,,0.0
SOSTDC1,22871.20033111757,-0.2697340675991219,0.5446749535977254,-3.1154054671038067,0.0018369221704617595,0.005767242437072393,0.004319319583111212,1.0
ZMAT5,82860.89952899085,1.302689545073247,0.19265768577449935,-0.35178038024216945,0.7250029735652486,0.883509341008166,,0.0
NTN5,6208.656568204598,-2.7051769798462892,0.5113764052487556,-5.996676900570292,2.013962004761172e-09,1.071822849442193e-08,4.735609198194899e-09,1.0
RASGRF2-AS1,1862.650851387601,0.18405503059133768,0.4173175062441827,0.5121765576124107,0.6085274481067711,0.8124549400772938,,0.0
ZNF622,181961.02274420223,1.3085435169241033,0.16755532227256661,-1.4152798592935758,0.15698645782573986,0.32694050791242946,,0.0
SEC14L5,8297.112020592875,-0.3416824762628422,0.38697481612250145,-1.1985611511909602,0.23069863170079585,0.4363954412468256,,0.0
SMARCC2,529652.8454978982,1.27320637541493,0.09455937702390975,-12.143776111268949,6.190192646374496e-34,1.2360576676280595e-32,1.4555554258455716e-33,1.0
LMO2,75696.69863603199,0.33262481026654855,0.25481798092447033,-6.413528258078656,1.4218974417852262e-10,8.301885414493391e-10,3.343434775973551e-10,1.0
LYRM9,162114.97412757608,2.651849662336733,0.16477892512214998,7.062437871317953,1.6360647359940584e-12,1.097746661570207e-11,3.8470255120500895e-12,1.0
RBBP6,633293.0238765697,2.208357669073628,0.08312252750321428,0.24506337364032832,0.8064073619212598,0.9278088550048864,1.0,0.0
PPP1R7,327200.17345391057,1.862094075867456,0.13355177724330555,0.7048906443828012,0.4808782927696865,0.7091973664744803,,0.0
KLHL2,124283.22032934168,1.2774902765245668,0.1879808872385154,-1.8025723018560984,0.0714554102515271,0.1696981008447304,,0.0
SNX2,371272.8340089707,2.456861382024276,0.10722595580998139,-2.388906666824967,0.01689859471611944,0.04627415514145269,0.03973517890855782,1.0
